,Rolandic_Oper_R,Cerebellum_7b_L,Thal_VL_L,Cingulate_Post_R,OFCpost_R,Cingulate_Mid_R,Occipital_Mid_R,Occipital_Inf_L,Cerebellum_Crus1_L,Hippocampus_L,N_Acc_L,Thal_PuA_L,Red_N_R,Thal_MDl_R,Occipital_Sup_R,OFCmed_L,Cerebellum_Crus2_L,Supp_Motor_Area_R,Cerebellum_6_L,ParaHippocampal_L,Cerebellum_4_5_L,Occipital_Inf_R,VTA_L,Temporal_Pole_Mid_R,OFClat_L,Parietal_Sup_R,LC_R,Cingulate_Post_L,ParaHippocampal_R,Insula_L,Thal_VA_R,Vermis_3,SN_pc_R,Amygdala_R,Thal_MGN_L,Occipital_Mid_L,Temporal_Sup_L,Frontal_Sup_Medial_R,Precentral_R,Thal_MGN_R,SN_pc_L,Temporal_Mid_R,OFCmed_R,SN_pr_R,Calcarine_L,Occipital_Sup_L,Supp_Motor_Area_L,Thal_LGN_R,Putamen_L,Temporal_Pole_Sup_L,Thal_IL_R,Thal_MDm_R,Postcentral_L,Thal_PuM_R,SupraMarginal_R,Frontal_Inf_Orb_2_L,ACC_sup_L,Vermis_6,Calcarine_R,Frontal_Inf_Tri_R,OFCant_L,Temporal_Pole_Mid_L,Frontal_Sup_2_L,ACC_pre_R,Precuneus_R,OFClat_R,Fusiform_L,Thal_VL_R,Parietal_Inf_L,Putamen_R,Cerebellum_9_R,Thal_LP_R,Frontal_Sup_2_R,Heschl_L,Pallidum_L,Vermis_9,Parietal_Sup_L,Thal_MDm_L,Angular_L,Cerebellum_8_L,Thal_AV_L,Vermis_10,Cingulate_Mid_L,Temporal_Inf_L,Thal_LGN_L,Thal_VPL_L,ACC_sub_R,Thal_AV_R,Cerebellum_9_L,Cerebellum_3_R,Vermis_4_5,Lingual_R,Raphe_D,Paracentral_Lobule_R,Temporal_Pole_Sup_R,Fusiform_R,Angular_R,Thal_PuL_L,Cerebellum_10_R,Heschl_R,Hippocampus_R,Cuneus_L,Cerebellum_Crus2_R,Cerebellum_4_5_R,Pallidum_R,Frontal_Inf_Oper_L,OFCpost_L,Thal_PuM_L,SN_pr_L,Cerebellum_8_R,ACC_pre_L,Frontal_Inf_Oper_R,Cerebellum_7b_R,Thal_VA_L,Thal_PuA_R,Olfactory_R,Cerebellum_6_R,Cuneus_R,Paracentral_Lobule_L,N_Acc_R,Thal_LP_L,LC_L,Frontal_Mid_2_L,Rolandic_Oper_L,Thal_PuI_L,Caudate_L,Insula_R,Temporal_Sup_R,Thal_PuI_R,Vermis_8,ACC_sub_L,Frontal_Med_Orb_L,Rectus_L,Caudate_R,Vermis_7,Temporal_Inf_R,Amygdala_L,Frontal_Med_Orb_R,Thal_PuL_R,Cerebellum_Crus1_R,SupraMarginal_L,Thal_IL_L,Frontal_Sup_Medial_L,Frontal_Inf_Tri_L,Lingual_L
Rolandic_Oper_R,1.0,0.2799256287710064,0.5549003976993362,0.4792158109593009,0.5736975620774052,0.47554594470937894,-0.037421405522301915,0.06681810316462639,0.20075932664078205,0.5397768492414772,0.5198286295472144,0.3471961417220157,0.1941281969686383,0.12413295022381064,-0.04630340777871666,0.2231220565020786,0.043511877103002417,0.3093969342362842,0.39455240294193855,0.520712912134755,0.5156475474145151,0.08970983925937892,0.1335189102068135,0.05581578142680291,0.19588144726205473,-0.1798328411843146,0.30476340389144546,0.5499763373211392,0.5921300889178057,0.7109641993100543,0.551704407386927,0.46706565628693236,0.3602166072592867,0.5225686648413487,0.4949238403419991,0.03545037885404477,0.5731382882474109,0.6395744671413744,0.3778275502117396,0.45552239966157454,0.5176912947890184,0.559821172290813,0.4507116369500139,0.4270642906247555,0.4107988520607246,-0.21305624577162383,0.2383035927416043,0.3628301665922773,0.7974963374772763,0.5675045072400126,0.5294418703758693,0.5948851345780701,0.10796397721510591,0.7248787956591581,0.23600349353673283,0.4773536260888467,0.5561989890667554,0.22893728209498054,0.39392317729929605,0.7675189760496802,0.0010012876426676227,-0.007293325768601631,0.5620488336296035,0.7125587355033913,0.22873286386570763,0.39262851242051816,0.5228408174496976,0.47762333700386433,-0.058144149562317476,0.6960967657796352,0.25100803658781995,0.4406774903013719,0.37723065405483563,0.4052816062854206,0.6526993138799744,0.2838471433413656,0.04106405020916808,0.514437416570131,-0.12668048991966432,0.18995153462723527,0.384558958961929,0.35480309987528263,0.4602694840144403,0.3513114242336861,0.4876722314833282,0.45293496257919913,0.4409770485943178,0.6622350445071314,0.2009203818882685,0.2351961818232167,0.5161058573380417,0.4025379279129397,0.014291060947826601,-0.12212352771713848,0.648850695704491,0.5568320646373957,0.13981958496373614,0.36074151353022904,0.42620169118171963,0.6181648981729351,0.6298403578150512,0.24609876971586486,0.17809483414282573,0.4116679281055176,0.5497441169213793,0.6301932136870172,0.4513304750548389,0.3307510997143472,0.5350919261573973,0.14270887740124533,0.6841762450979735,0.7514000115429734,0.08235071856399685,0.5261682553241523,0.5551833786781087,0.5069084933116437,0.43648180208258036,0.14349748531609005,0.0821647956200736,0.45025124573738906,0.39906646867285533,0.32975390793878157,0.43015690155774317,0.7695935308868891,0.3907002060147151,0.567599073201812,0.800716823977101,0.803234530938709,0.4007522228816207,0.22969105422783345,0.17561208231571657,0.0302146916958835,0.172440403569257,0.7288468679074089,0.26512681937219873,0.4512371483970182,0.45495733600345867,0.18599297476921975,0.5159681209435381,0.14416285079306834,0.09832103777122357,0.5930430935277989,0.6247536287103213,0.5531189415686317,0.3442658506358953
Cerebellum_7b_L,0.2799256287710064,1.0,0.06740605879797709,0.29632991330074165,0.29672419572051806,0.2869130222557218,0.3973712203962005,0.47483006118890575,0.5848896654255736,0.19041597088462253,0.26604825982260516,-0.06710346120435982,0.31446438349164146,0.09668397441144834,0.01763111929062441,-0.08487518467781797,0.32156289031826024,0.19869237660420103,0.5416576513119773,0.4521855953359544,0.2758396396805339,0.3560493940141379,-0.06091570593626888,0.1528700184725876,0.07744818893159937,-0.4439452903508476,0.004959140951499852,0.4367312227742971,0.4160767695755864,0.23853425720283633,0.026810420197328846,0.4109221614610452,0.3208504030587882,0.21773565333400524,0.3371483298802745,-0.2230403204665535,0.16914728323965192,0.21398630403849783,0.14630872672708486,0.013839216171562148,0.13584616254474685,0.24227680367189208,0.10496257433837757,0.337622387134913,0.3665326954208143,-0.23774531177213035,0.09608314622555746,0.2403628369658485,0.2017222387681087,0.4237014619304893,0.10704978997398774,0.2567498141882579,-0.3632433559573934,0.26497017674557627,-0.019188336303947263,0.19419678959903586,0.2341615421791792,0.4484160496444501,0.379034532385584,0.30907027331890213,0.04580685968472754,0.22171123885913172,0.18772400235066933,0.2291903566233166,0.08587403706037904,0.17097259744159202,0.5284974518653609,0.13429849209877587,-0.5127191685810256,0.23073168604163394,0.4370921914058728,0.2833745296155075,0.058980208613297794,-0.00858613168597881,0.25209111552584273,0.33459541026611106,0.20720451531831657,0.08065625883366483,-0.19981322536119686,0.3972627688353083,0.032238569681437866,0.37273374988451013,0.16528666914099757,0.6053453944835684,-0.025152233524145567,-0.027275814446287128,0.08783802437856865,0.2199376552139458,0.3858392490850764,0.136087828765856,0.21107902705981843,0.3029945088779999,-0.10523622217297723,-0.22917763703549301,0.37185896570497107,0.43726177749753753,0.018800191858583,0.2957329623761727,0.11893701644611855,0.17972643900157412,0.2449038341110003,-0.1949768097728856,0.5878269672021567,0.2895690039851013,0.10179251098656544,0.35212582186836866,0.16161843862160297,0.17892966831505572,0.26820085577916714,0.4020092974572867,0.1785389297124093,0.34013001400205667,0.3640359349287124,0.15325187009799202,0.10373183028009916,0.18746555187034747,0.5796388906511639,-0.13387756231117137,-0.20974367929487583,0.20243757333676876,0.1276602819328449,0.04124432517847674,0.1695095077684432,0.4078278817673867,0.19532706226142518,0.23150501667750245,0.3504385344034976,0.2132838348336001,-0.07349687261165665,0.1778166297035943,0.06315572474322659,-0.16455832694376546,0.01965328945327536,0.13715897661945362,0.47026331023847145,0.3607496844672885,0.10494304620732807,-0.1403467968447713,0.43759835618120585,0.474894684016366,-0.3117847014908652,0.10992490332878505,0.24287262800257012,0.3841643365715918,0.39389262236407685
Thal_VL_L,0.5549003976993362,0.06740605879797709,1.0,0.25493904870593204,0.41611422221148786,0.24034310103176734,-0.04047026896532018,0.01507448261811636,-0.04737029052596985,0.7755686240627943,0.43304114471652094,0.7117294093443329,0.11393056882998698,0.4437098003940841,0.15032078409934294,0.03261708412113136,0.020926114730493363,0.04413112334293346,0.0829879502697579,0.4005977100739861,0.31182045537884556,0.05532501502173194,0.08851534305886302,0.02559395640818109,0.02681877075794568,0.04047907117356103,0.354874222917351,0.37651956033148876,0.4609743405580755,0.6905056085345008,0.8523306984967545,0.19463334255481676,0.02575162387622607,0.3812876694119253,0.5793911308468553,0.238724070702234,0.5353350623671856,0.480603364007422,0.2728522913321472,0.32489624980783427,0.43234811803839784,0.46519167588716526,0.40196193187610146,0.16141661441314148,0.1772286311391499,0.19579942378166074,0.11935804200196827,0.5733448837137509,0.720305136725626,0.34356496398069597,0.5607485524283709,0.5665541860516269,0.2947801560584859,0.5525984385332556,0.2627356023320238,0.24591715692222899,0.5030513469463637,0.12727387816954605,0.20082871759907728,0.5567172761801437,-0.004120164125838767,-0.05523660351442475,0.443012890282897,0.6997430661542692,0.10743080717155949,0.23979909539643215,0.3104237335515876,0.7278724985216201,0.19393135473975498,0.6855706285657762,0.1358081933331354,0.27306312051330356,0.31474101251747616,0.2825896068559385,0.6033630754612849,0.1796779943813801,0.0995607093993162,0.7611104897545882,0.10084162156053347,0.02586302460459609,0.8812974397219772,0.2555544143741293,0.2995137544909537,0.04905747800266175,0.8127285270682458,0.9147821761475566,0.36086404045769904,0.7190844646958294,0.10089221021414471,0.06749834210750896,0.32446353440151077,0.2986021264933181,0.053956024372213106,0.07821388806873793,0.47644425403044993,0.5221321922572318,0.1581293681029829,0.49611306289501117,0.386578302749575,0.47075226609332216,0.6950391807638264,0.3161788971559589,-0.08204795628690224,0.27404520334440674,0.548431206413094,0.4106014003554809,0.47686669404690524,0.6441129459717287,0.371841592190748,0.0037422665510362424,0.7249588477448805,0.5825189645326898,0.0008727863260681968,0.6214261361355261,0.4029869871460351,0.39726717279512724,0.16193521164643376,0.26811274660947976,0.09229324382028037,0.5627965511447558,0.4424996412110379,0.11671384555272647,0.2905821629958349,0.39129825401259777,0.3673722578773346,0.6662968278227086,0.7554921589354214,0.7014080810469624,0.3263634563447939,0.08793651211619095,0.09268975646991454,0.04166440454422046,0.3125225996754175,0.7466768093378358,-0.016125672506012427,0.2545727513249243,0.464932369252302,0.09725089570499343,0.3396713298512362,-0.05617680824704236,0.2701034831380399,0.8916695136673279,0.5134927473105994,0.39831172882704513,0.18146429507124648
Cingulate_Post_R,0.4792158109593009,0.29632991330074165,0.25493904870593204,1.0,0.3426729904257079,0.8542119862569835,0.08176842297594451,0.1332850365971969,0.27863089545538217,0.21699117012554078,0.30977537856051746,0.13282174964848104,0.2653263643376921,0.2817689739891591,0.3540244366544154,0.37214837402865136,-0.008285690173473186,0.7707529548072526,0.4230807516290655,0.4681618407417525,0.673779223939107,0.05973939203906042,0.15796756610146823,-0.05900734033489701,0.25033408905518406,0.09407332741819015,0.13222017530046618,0.743037527101314,0.3516832132691646,0.5009688281608323,0.3264173416833054,0.6780594103765744,0.746803393798851,0.4670634344523779,0.0913419761596344,0.19022005902020234,0.6106000392161002,0.6422257789613671,0.4979769927625384,0.32948618513757794,0.09888868491328755,0.4605008678463756,0.16497581366296804,0.20244505449944988,0.8083407754252506,0.25478382834549995,0.609853655839717,0.04781503900176905,0.4744387266096097,0.5083086175247581,0.04318883332343816,0.37480386895659773,0.2660581642744568,0.3385097006944513,0.4805039911831074,0.5870354538229761,0.5431885408688243,0.07573848823835805,0.7727192990724278,0.4742290321451854,0.14456979155193514,0.054912799470336705,0.5935724115129846,0.42232802606582703,0.7824241034383899,0.3058715705901195,0.542971628253281,0.18442539725761342,0.020792927166461122,0.32206161631913793,0.17898531648323393,0.08717231352977949,0.7117581324084442,0.6317875876948886,0.3642775092850329,0.39463435244987805,-0.11652259657636918,0.09073078341942799,0.33632299194824905,0.2921632190528056,0.2149813433347415,0.22857842433597103,0.8048057795671836,0.4919286290551484,0.235295065289466,0.26101338394689355,0.10926834546905961,0.4087754580455719,0.17719507670671952,0.6016492087422572,0.6855582080340555,0.5158099634025157,0.3127675656365292,0.34573818318591387,0.5212633118596086,0.37809489514768296,0.5637875242483844,0.294203284588379,0.1655915410493502,0.5629770576198175,0.23369045997170548,0.34885699794514513,0.2064509394317804,0.5755788010979529,0.2156715015338054,0.5447407866410336,0.20755889724146018,0.2939824281115423,0.08926606963667805,0.15411121633381947,0.25621381998868953,0.5242379729636576,0.10001791103409906,0.23348042314736334,0.21576488824973925,0.20277591091042255,0.4265246118809716,0.29614941002602085,0.28041973291468625,0.22781910783450887,0.16057264684207623,0.12699051005160977,0.5256547249517693,0.4288719578059346,-0.03875741431091617,0.530474046089997,0.42494793076384424,0.5249501445314064,0.2004347429461136,0.1984983457845045,0.4431441622191284,-0.028112442537002548,-0.017498205407492796,0.2712726060327024,0.4180218970795434,0.30653734108372155,0.3560723113234155,0.1150805375281502,0.4069349732948938,0.1884991783768296,0.41245404964879184,0.183594017204342,0.7071406319931253,0.4794213443985709,0.5535326744225539
OFCpost_R,0.5736975620774052,0.29672419572051806,0.41611422221148786,0.3426729904257079,1.0,0.3516415660157281,-0.010580626396468857,0.11295520742936893,0.21515251242792194,0.5971993632635397,0.40448381760302105,0.21829518833206782,0.4243679644156095,0.17087282247539376,0.03209048761539468,0.4580423274119111,0.13392609972396274,0.3005064316577096,0.31191508614172625,0.6728581094758002,0.46636961608321637,0.07380163193520536,0.13036932167251186,-0.030834623398843002,0.35945105301066904,-0.19560089039963932,0.33073051708448337,0.33519498581422763,0.6276096792735943,0.5771118328734737,0.3470660076051057,0.47321955516836156,0.38395966177259777,0.7947063230227368,0.37633364801950286,0.02783410056949034,0.45865627879274445,0.4086164750154492,0.30972322397389,0.33277377078655135,0.37722101920490825,0.46681302371698313,0.6471863764803969,0.3161923972031532,0.3280921513610491,0.021809255640128335,0.27138298878050815,0.22928498612644568,0.5818457086752498,0.6597364431724674,0.2009178000302837,0.4500554297898228,-0.009740996627422841,0.5421086029404525,0.22680781794019209,0.4605028682807404,0.3795706007577622,0.22373768843405034,0.3393670866136567,0.5038551060423115,0.25224416744594236,-0.09627730600138808,0.3522886352694923,0.47081475539277357,0.19812339382449745,0.559796606297777,0.4746927135853707,0.2824756988994772,-0.16263915570345605,0.5617214349982236,0.15722268238301412,0.4756618489582353,0.26594484963165393,0.34238418460534364,0.4817143902876019,0.1816267814573259,0.03725433890220184,0.29735445326961796,0.0037347948134239368,0.08392092595332915,0.3319903379155473,0.3040373852080999,0.3384915558480762,0.43861195718527185,0.4133301991057838,0.31463333800990095,0.1779242426462737,0.40606517681525306,0.12374927414789832,0.2827199974002622,0.4074049918629082,0.2607505975336396,0.1613273625181416,0.02034883815930294,0.7317360935018675,0.5503390743389548,0.21507109839258864,0.28931540569866426,0.23810456896795842,0.5305893094019556,0.6737779897799631,0.11301258181629455,0.19801973668479497,0.45047121197430323,0.43092056708401116,0.44689581109241566,0.5956743283885063,0.31495173516737907,0.3524756700243714,0.08701412069103258,0.4070785058170066,0.5004876452824252,0.050279172008722395,0.40170145602247137,0.3162230253045442,0.3917407433668728,0.37770871144678947,0.17316872718357113,0.10503303780166978,0.306229741099657,0.26473468389847676,0.22355166196316298,0.2819930563055048,0.5151500111976681,0.13821843111359192,0.4462919907268727,0.6680656976067729,0.6138191246586144,0.3715456217515112,0.23475439405244133,0.2018576922144436,0.02807123248129153,0.5975264933255525,0.4002849994324666,0.11521067646087883,0.40365602810723644,0.4404567629702882,0.13010583236622278,0.4880834985016967,0.14554794211340402,0.00991151951886609,0.4237764544987826,0.4325864131549892,0.4394633654232288,0.2859134543521737
Cingulate_Mid_R,0.47554594470937894,0.2869130222557218,0.24034310103176734,0.8542119862569835,0.3516415660157281,1.0,-0.01620517263121296,0.05024902965408082,0.1681349493315059,0.22043737783102313,0.3085679346987611,0.20612981033792874,0.314903636817821,0.2598456714006312,0.376554258341019,0.2759176573329238,0.03553658773845136,0.8227466133476997,0.2986118473201882,0.387258042463687,0.5407992038392938,-0.06873424965777733,0.3137638590496727,-0.20631998631483145,0.2899642693299111,0.11022324811727498,0.21098276933514834,0.6834260999693696,0.2550841776157257,0.4723322491553969,0.3291830859112001,0.6018494055227366,0.7230326760135025,0.4784021357822953,0.09305944691476649,0.3228888924846735,0.6080399295750519,0.686419439709672,0.6714603713019727,0.39073117275363584,0.03006317987677561,0.33757503204768347,0.18873840390511396,0.20818132880025508,0.7220115499907799,0.2695695323213788,0.7660927065338689,-0.027910287989692417,0.41772179546504656,0.4441144468663043,0.025180788628846575,0.481980326057912,0.3886962270670038,0.40740258669521595,0.5636628705831931,0.4601298835266687,0.5586191302922535,0.06033001042865666,0.7338380251556659,0.40921207317047487,0.14204155396351506,-0.03789584483237247,0.7221596432907483,0.3878999296089622,0.8479007659357197,0.32385836394921586,0.41457346893388886,0.22874362810522025,0.17793922790388936,0.3166399620250907,0.06598766503661183,0.12338859907412024,0.724822199045762,0.6150693469995542,0.3431695075521581,0.2766317634697826,-0.14010941911104977,0.1102408460999498,0.40913552183315866,0.1380003207761307,0.21975240275808663,0.20570416684092915,0.8854735629815669,0.37191853843066397,0.23920639820418757,0.25938657972451395,0.17178508688295938,0.4191671117556606,0.08208481072794602,0.4913970979878765,0.6366997711392539,0.40866266076162905,0.1972965126637834,0.3668017637904023,0.47442604359762175,0.2907966363979191,0.5786689471160256,0.2717661822257691,0.11587680179175848,0.6179642348154656,0.19276004724562984,0.46360876350650376,0.17237518146350422,0.4854739482616459,0.18607915266747765,0.5247140476305349,0.18760404575425774,0.27957200903353985,0.011861455948756617,0.02876621327325468,0.19085608162633283,0.607511635499591,-0.027440685595143493,0.17872159208801097,0.2685186468743533,0.19193121656446804,0.30110235560885557,0.45326028163430376,0.5302002304075742,0.2303390198188978,0.3726928305581367,0.053922107257901225,0.5168694851571211,0.4626365901155612,-0.02343880178262359,0.4541224089852719,0.4327342521556329,0.462021341671206,0.24920906529130896,0.05849607526425217,0.3814612715063132,-0.03945400338557855,0.07317000773424023,0.337946393719646,0.26238828199065806,0.1256521046704201,0.2692556070969721,0.05183108230647445,0.3553709461507202,0.047733597978576965,0.492553311552439,0.09676693105648489,0.7345091687048749,0.45351849494694574,0.3931647896488548
Occipital_Mid_R,-0.037421405522301915,0.3973712203962005,-0.04047026896532018,0.08176842297594451,-0.010580626396468857,-0.01620517263121296,1.0,0.7965313030937725,0.8059702215224046,-0.029253837592745465,0.062422888284647295,0.04094524198657622,0.21232473720718822,0.3826108831486925,0.06516201200401991,-0.3140250224935413,0.5905558605555339,-0.09728707275400712,0.6578773313153127,0.16337234754115967,0.07966931277182386,0.8240006957642663,-0.036002416334239666,0.574050905721573,-0.39404063203982237,-0.4923567358637067,-0.4490224164038076,0.2935843894028476,0.1881021292284967,0.048566812895130054,0.035159021327148626,0.08866500524203547,-0.12374180351197221,-0.16801224066736206,0.3927979161762584,-0.2272110524250226,0.18215538565623737,0.12968530960356725,-0.013058561250350618,-0.3888738744025142,-0.24421450951917575,0.32765523167355176,-0.2695515492651953,0.08378408017162615,0.2914777710371233,-0.08237622929306862,-0.12488513430913825,0.4569022274350393,0.015053363990738812,0.18327675562346046,0.024897080562620192,0.21916351259713768,-0.3427029954312448,-0.19937535109348886,-0.13678368701812954,-0.02997355894903266,0.2290758058388167,0.5465767465231784,0.18004994572952113,0.23871927871623005,-0.2282308684039449,0.7007917392537777,0.13225103746654376,0.14959140063516937,-0.15536615923146646,-0.2600787850469871,0.505376454336681,0.24168554436732181,-0.5208978112226278,-0.03019137975666868,0.7101048060089291,0.09315166285001071,-0.026115858538161625,-0.1792418236101438,0.14731557807662032,0.5570593810702357,0.44152341615114177,0.15744321959607147,-0.053958346843667494,0.7169296131453333,0.043744926962329386,0.40463698647573587,0.002190278561463428,0.5727627248617913,-0.17712347130579295,-0.05439879946340031,-0.01689705449921154,0.07591374225280001,0.7424922902001754,0.14886079949677972,0.13138755665776863,0.47568658294636035,0.1298404372423175,-0.26936550460948444,0.0816350898759451,0.34025949707289926,-0.14558684750240158,-0.011968891209572386,0.12946392150164193,-0.12896695010477113,-0.01831601275342167,-0.3782930292034141,0.6704884840949551,0.09649845849103138,-0.2680847680849579,0.2329676068371633,-0.11484084327782038,0.30872693029357706,-0.08646815860206776,0.78995098634357,0.05577495722998663,0.14071007602792715,0.7710089907096307,-0.200946752862867,-0.24268239720258283,0.13507890680644094,0.6547587908229038,-0.28051370425619593,-0.37388113872966355,0.1926720384131486,-0.09098584179275851,-0.2948133080987002,0.2770128341307695,0.11482335606485936,0.3095624024105874,0.10240049159905035,0.10892427882604533,0.04011644309746564,-0.5583498583464105,0.4216059420888541,0.028890030494298082,-0.3557252415673388,-0.26004052479590034,0.030545352718120877,0.6191817483123133,0.5089463383081854,-0.17590827684329224,-0.28487319413484646,0.2994244854726208,0.8204015731833127,-0.2253361476918069,-0.06064719640112619,0.14156191048994135,0.45253198262279537,0.5737232978543462
Occipital_Inf_L,0.06681810316462639,0.47483006118890575,0.01507448261811636,0.1332850365971969,0.11295520742936893,0.05024902965408082,0.7965313030937725,1.0,0.8733026300287293,0.022517261506997854,0.06377250866039302,0.04943372176941257,0.2094900086540771,0.4050841324369877,0.13137947948339013,-0.35080968196451956,0.6835069288604388,-0.05972445792424467,0.7145118187995563,0.22606411350742667,0.164059363785574,0.8193821958832315,0.10615561024945169,0.48390438104484457,-0.402792733717753,-0.5359299771743766,-0.46256373127681555,0.30783620701134956,0.19077252541823098,0.08607105875776148,0.07584425041508293,0.12281067975968636,-0.06312576525524488,-0.07777199374076917,0.40473905488079637,-0.183329722758726,0.22204804909714412,0.168880187997082,0.18485338350541447,-0.3527987935343015,-0.21582645793070826,0.3330341385643819,-0.14657618323686525,0.11895026189792371,0.37886229759805934,-0.08430099210596904,-0.1148614271414886,0.4703592256529126,0.03545092398033032,0.2743660358732901,0.07577023837399781,0.2432940813446414,-0.4016362320024322,-0.12010201691160155,0.0399476520772857,-0.1146440399669017,0.2549971734269288,0.6294137106006674,0.2518160115924628,0.18945169575257317,-0.2697441630981196,0.7435080771537236,0.12766340159779846,0.21890161055040674,-0.0704140158381848,-0.2877861415878306,0.591674525610458,0.27814578786761185,-0.6138111014044525,-0.05422409084838535,0.6763728585164744,0.18618690298368643,-0.007574238038920759,-0.10448774095203055,0.16765715812362952,0.5403933177691471,0.3606636062017926,0.1716911781757335,-0.015818381980068456,0.73297400661878,0.07466835760986652,0.3446349434885982,0.04182707565998652,0.6709480730854712,-0.196088378833971,-0.02772411503921539,0.0016808755418592136,0.0812980825626587,0.7592246780801868,0.1723903444584666,0.21930380700153862,0.5247496280910537,0.15202622524679424,-0.13408792459723104,0.14567219740836354,0.372246969190362,-0.019084698349634187,-0.09895233855889037,0.11649999186554244,0.019358979849033633,0.007447819507926958,-0.3477323750767029,0.6325685001485588,0.10048557904928816,-0.27570391686412155,0.2989978668853571,-0.10110960077243539,0.3161319279450723,-0.06392086862630054,0.7616367023270633,0.10854630286561405,0.18668268675363833,0.745110994126831,-0.1595670662856968,-0.19429238774316265,0.15272160340055016,0.6632438928675362,-0.2055152411490447,-0.36782863443377467,0.23310337198060804,-0.04641821763262025,-0.3315492512657996,0.2978378003507559,0.14097535367146177,0.30385031566296367,0.10309346973292759,0.20231791422689338,0.11520568081050235,-0.44319644516506773,0.40761161393578815,0.09700554576611418,-0.37978566115110274,-0.21525730527521608,0.07056694333583584,0.5894099872136426,0.4027085572632663,-0.1439598744730478,-0.3238098262130571,0.29270703517661656,0.7928529815703383,-0.26471017400122493,0.0012676928827457133,0.17356566862370074,0.41316758943000303,0.6639038771655975
Cerebellum_Crus1_L,0.20075932664078205,0.5848896654255736,-0.04737029052596985,0.27863089545538217,0.21515251242792194,0.1681349493315059,0.8059702215224046,0.8733026300287293,1.0,0.02021954431708741,0.27405970809220914,-0.09522883719686502,0.36654304164581963,0.24010480570716897,-0.04982372680356107,-0.1622888631777788,0.5919986439889787,0.10201380262196713,0.8614353133229643,0.4087747223603189,0.3677123544231696,0.8065168640825148,-0.02567065265370388,0.5828462587130034,-0.2337577447108666,-0.5690388928864389,-0.3462336901815769,0.4753069225837973,0.3628986716422073,0.15234155774802918,-0.024118144475465664,0.36663638193193304,0.16830137779865614,0.05320276547676146,0.34423776736808137,-0.32029227007056016,0.23842453352355955,0.25785407040372194,0.14401309403396725,-0.20708236497946841,-0.031525309242253746,0.37969849317555737,-0.11973065712208059,0.3019310137308285,0.45994489351916285,-0.23844909201461156,-0.010317963191730447,0.3980440736384865,0.162402957930903,0.4271470649053083,0.09184291675568572,0.2410880739029611,-0.45596023604141644,0.023439246603743625,-0.11458447906118573,0.14268530204055394,0.3163260135440775,0.6916932689663846,0.38089318397903893,0.3280232311221321,-0.16114939263129388,0.7158142401333137,0.235044462378187,0.22750219353749943,-0.06651028898215278,-0.06260688961027046,0.7120769261467546,0.1360443681298957,-0.70708115727699,0.10417333861472763,0.8242814952598744,0.2860079730663304,0.08661508073456858,-0.07832785469457614,0.31056389488775477,0.6535047539406017,0.417869582943949,0.07644070991852542,-0.13380239710316338,0.879708621256845,-0.047964420650884014,0.5100137022842529,0.15381656803183857,0.8138668207413561,-0.23271560730997087,-0.12957447360993524,-0.00745535557186541,0.12077844221744183,0.8653917780202863,0.3200351603062483,0.34789347699907347,0.5915418484579421,0.07517590167145488,-0.1952780667574376,0.28388624622422126,0.46560298090536856,-0.12313409687714166,0.004424669669201165,0.24557907892536635,0.04561231946340125,0.08928693582895957,-0.44711640643387235,0.7564455081608559,0.3073426976245967,-0.07475528080537866,0.4466708302843742,-0.03030565232079455,0.22442057771881063,0.1071742429440718,0.8976301149341761,0.09070146637300099,0.23090651511599455,0.826563513839304,-0.028692082734278253,-0.03456014842918015,0.22790440439269277,0.8379747546723822,-0.30447644737350404,-0.42605953367768334,0.2642545446396632,-0.07060300722496451,-0.11551017420475007,0.43195300959393546,0.3284282767993726,0.30381210916072515,0.1999053366623941,0.23087466663952255,0.13680007567867344,-0.3556809674158515,0.5572777595679913,0.1282178318834797,-0.3559948033110327,-0.20154205588554622,0.045686087461048054,0.7496664996679184,0.614877997046313,0.04425739838019095,-0.2607500817619302,0.4588673204877234,0.9221775977730704,-0.3237366845060134,-0.004290374650493685,0.28155791177831596,0.5568410208712232,0.7411798352342169
