,Cerebellum_4_5_L,Frontal_Sup_Medial_L,SupraMarginal_L,Fusiform_L,Frontal_Mid_2_L,VTA_L,Thal_PuA_L,OFCant_L,Frontal_Inf_Oper_R,SupraMarginal_R,ACC_sup_R,Hippocampus_L,OFClat_R,Cerebellum_6_L,Thal_MDm_R,Thal_PuI_R,Frontal_Mid_2_R,N_Acc_R,Heschl_R,Temporal_Inf_L,Thal_AV_L,Thal_MGN_R,Temporal_Mid_R,Frontal_Inf_Orb_2_L,Thal_PuA_R,Occipital_Sup_R,LC_R,ACC_pre_L,SN_pr_L,ParaHippocampal_R,Pallidum_L,Vermis_4_5,Insula_L,Frontal_Inf_Tri_L,ACC_sup_L,Precentral_L,Vermis_7,Precuneus_R,Cingulate_Post_L,Hippocampus_R,Supp_Motor_Area_R,Rectus_R,Temporal_Pole_Sup_R,Thal_PuM_L,Putamen_R,Supp_Motor_Area_L,Parietal_Sup_L,Paracentral_Lobule_R,Red_N_R,Calcarine_L,Thal_VPL_L,Cingulate_Mid_R,VTA_R,Occipital_Mid_R,Temporal_Sup_L,Parietal_Inf_L,Temporal_Pole_Mid_L,Thal_VL_L,OFCpost_R,OFCmed_R,OFClat_L,Olfactory_R,Cerebellum_4_5_R,Temporal_Pole_Mid_R,Vermis_6,SN_pc_L,Olfactory_L,Cuneus_R,Thal_MDl_R,ACC_sub_L,Cerebellum_7b_L,Frontal_Inf_Tri_R,Thal_LP_L,Vermis_9,Parietal_Inf_R,Postcentral_R,Parietal_Sup_R,LC_L,Cerebellum_Crus1_L,ParaHippocampal_L,Vermis_3,Postcentral_L,Cerebellum_3_L,Thal_MDl_L,Cerebellum_Crus2_R,Thal_PuM_R,Angular_L,Cingulate_Mid_L,Precuneus_L,Pallidum_R,Cingulate_Post_R,Temporal_Inf_R,Fusiform_R,ACC_pre_R,Cerebellum_3_R,Occipital_Mid_L,Calcarine_R,Cerebellum_10_R,Thal_MDm_L,Heschl_L,Amygdala_R,SN_pr_R,Thal_AV_R,Cuneus_L,Rolandic_Oper_R,Angular_R,Paracentral_Lobule_L,Frontal_Inf_Oper_L,Temporal_Sup_R,OFCpost_L,Thal_LGN_R,N_Acc_L,Precentral_R,SN_pc_R,Cerebellum_Crus2_L,Thal_LGN_L,Thal_VL_R,Occipital_Inf_L,Frontal_Sup_Medial_R,Thal_VPL_R,Thal_VA_R,Frontal_Med_Orb_R,Frontal_Med_Orb_L,Amygdala_L,Cerebellum_9_R,Thal_MGN_L,Cerebellum_8_R,Occipital_Inf_R,Insula_R,Caudate_R,Thal_VA_L,Vermis_8,Putamen_L,Thal_IL_L,ACC_sub_R,Cerebellum_8_L,Cerebellum_7b_R,Cerebellum_9_L,Lingual_R,Occipital_Sup_L,OFCant_R,Thal_IL_R,Lingual_L,Thal_PuL_L,Rectus_L
Cerebellum_4_5_L,1.0,-0.09201502891106818,0.2422893780609991,-0.0064138909212552815,-0.12765149981805457,-0.19164856726334029,0.29272252858511516,0.23313823515325888,0.06023186464225398,0.0710888623314205,0.5022873980170098,0.4773727305267873,-0.1800858315730261,-0.15724786152904988,0.4535749907461619,0.6403377940307364,-0.21971750480709046,0.26700962437652115,0.2653895552485751,-0.043195783966942534,0.3611153534766221,0.17002837545875454,0.2609340599540494,0.3888522149090872,0.556736239954777,0.25617686978130466,0.11245997696196876,0.3624783297565991,0.4843211581076081,0.4087736068083018,0.5300183106758914,0.8945226866149394,0.44092124592946236,0.40482538751259217,0.48045155065199674,0.27193694952792785,-0.2936905220929317,0.4612901779181905,0.800834820038069,0.5737588906874312,0.19463434607296642,0.3451660339021904,0.35305739165181416,0.08094138235884596,0.4644164147807096,0.12204757456406244,0.2455089958370309,0.3305714870843667,0.6257226857096084,0.2776177735556174,0.4580472611410335,0.7297076264990197,0.28798213737721456,0.12254931014002372,0.5201821628447024,0.2759022029371279,0.3327219252219951,0.56930933568057,0.43516854149820705,0.38902839246531284,0.19553958026064827,0.42691203819756135,0.8449777081078712,0.2787491979735013,0.2083312450343599,0.4104976924112233,0.42933079898789256,0.3671090762297707,0.5004486630405768,0.31389367657357603,-0.19403748135797916,0.07463605263422392,-0.20964994037536888,-0.13884987184177852,0.18799014042311926,0.15558473598343966,0.2307924250700172,0.006941194719139527,-0.27555797267286575,0.5872747219297031,0.3656658650800033,0.2976565699294285,0.11423398803211204,0.4990473380108953,-0.25266745854393624,0.15465045792234763,0.25736000237074286,0.6240982909826566,0.5175363299835055,0.4159265567129762,0.8351446475801024,0.11167496406689835,0.3886065190790941,0.3279057395486552,0.822589187447568,0.08787706656576523,0.20519199196562254,0.5530714518295641,0.48861258362357163,0.4324250365413112,0.3765346622362082,0.6210216725147043,0.41950495993504217,0.4674588778463832,0.5592752906599977,0.21865503534201983,0.4765239584872933,0.5649154281338561,0.6256332155926912,0.38195038652240815,0.4552917905317268,0.3661765449211094,-0.08594456380556542,0.47456090788003624,-0.29581679218739293,0.41748607871490134,0.5325028489596705,-0.32657912769714376,-0.2112929830225854,0.5130724305486477,0.5938090693103837,0.35518938824311946,0.28378142795051553,0.5281331903979034,0.652462157293888,0.06528981299014057,-0.23900992547051866,-0.09216027843740855,0.6094886296102692,0.4692080154650188,0.6247675731938176,-0.010356436335875865,0.4927117970983845,0.6076839202266671,0.32882847574942514,-0.2008612379493408,-0.2612570823996209,0.5941551489990627,0.06343709822759581,0.31396917145281256,0.3297182935043523,0.5536770562241558,-0.0019321532966097598,0.2875913662927095,0.366380571796165
Frontal_Sup_Medial_L,-0.09201502891106818,1.0,-0.5742113291986135,0.67110931002616,0.9144020952794971,0.45503921388159063,-0.3668100909266008,-0.29083334616435347,0.8807450015113795,-0.1037737731173683,-0.3876255681283026,-0.4493336115245358,0.5755127606541297,0.8160532050003767,-0.42693430967953083,-0.1672199785514181,0.8796205567896317,-0.25828092225785426,0.03727109407792535,0.5023947102393842,-0.43406551539765575,-0.10707369975981533,-0.1836185955248552,0.4571257659238802,-0.154374589800007,-0.7795772038151899,0.4396060431975535,-0.6843828106842668,-0.5428863172073674,-0.5648642397002889,-0.4080335879074151,-0.05297732247119467,-0.47837844480156366,-0.31925574117471733,-0.7239029445982844,-0.3408007437061877,0.782600795849889,-0.7173598351535984,-0.1868938065585936,-0.5808048767128839,0.5748920063425459,-0.7177877056889673,-0.5517455968604681,-0.20190446287520336,-0.3056927874231358,0.6823715640731955,-0.7855261288037574,-0.5602087119646756,-0.08176254771832589,0.39879132335061646,-0.2533273371596218,-0.34983107814035247,-0.5272799327968605,-0.6750872785208119,-0.4732400134708191,-0.6539832027597552,-0.8045938434135946,-0.17570586345512773,-0.6727727618787013,-0.7151602428840623,0.4549681477493432,-0.7174730060463234,0.06370769014584465,-0.558117158775796,0.5663872708723718,-0.1345248738436952,-0.6681860947334365,-0.6719901458948131,-0.4391375556434869,-0.6906363894525115,0.8086982915189871,0.541455300878283,-0.02192256469756699,0.8369520352757686,-0.6388206673007735,0.1914196134857603,-0.4456645419273274,0.5724851670959232,0.7915733640629051,-0.641806809425172,-0.008288701075002425,-0.5433278057225734,0.5827149504962316,-0.35667848004861225,0.819559661413711,-0.1786363965082245,-0.7069018027918816,-0.5975180925573548,-0.6441660229840583,-0.5142706007732312,-0.20093927333690478,0.18673504747930203,0.3000357257900209,-0.5971541501491936,-0.22570542776706093,-0.6031749980939898,0.4241067626248719,-0.2162395500486706,-0.3005048081321314,-0.389152914839617,-0.35553802023083714,-0.2896967250829225,-0.3183636270276824,-0.41993031556668386,0.007660959076578391,-0.6820269077162152,-0.3500321756172168,-0.2516191657858509,-0.29262833023350143,-0.7661063151632028,-0.3597954736371866,-0.4891296021687761,0.4496913875738644,0.22282432581332462,0.7935921783382901,-0.23691880414428224,0.046880452736247746,0.7603880044196109,0.9558332252372777,-0.3160162645500535,-0.28487049395857855,-0.4244444955466131,-0.4457617440454358,-0.5180622371948501,0.10364856557524811,0.24852026263474777,0.8443680195984472,0.34737907133366747,-0.18502997556402054,-0.6081204189200441,-0.4174465895418266,0.8232085470300504,-0.6578382842364606,-0.37068424012174106,-0.6337514262704714,0.8060947967105774,0.5954885435175364,-0.2826690022909468,0.7022814616046092,-0.7050181977988215,-0.37416729804808846,-0.3279122241971795,0.7415259354430659,-0.3107837542601883,-0.6468807666771099
SupraMarginal_L,0.2422893780609991,-0.5742113291986135,1.0,-0.7976074700718613,-0.40405236829161795,-0.6479477149718572,0.41665084072839476,0.7274516629258518,-0.6766906707385889,-0.2545348407113522,0.6398317656587182,0.6727753527261933,-0.7866822417895538,-0.7593379660578117,0.5172099587797357,0.46293263593117334,-0.825457950339735,0.4865412217977896,-0.14578760166741567,-0.7959006584566132,0.4410992627393219,0.2951181296554913,0.4645391226334824,0.01377727730662363,0.365947242460825,0.7473148457801014,-0.32375175425551467,0.8248463618102482,0.6496023486036683,0.7285060390959862,0.4448275260330336,0.18503110729537114,0.8839507632544995,0.7345366094767283,0.8125120636256081,0.8739294481261004,-0.7502912147883896,0.8522293765114457,0.5269581770927088,0.7674503449434353,-0.32090982582538247,0.8036068926147899,0.7560531430147623,0.3994129269625817,0.3250617486551623,-0.3683660380232617,0.9372882080856062,0.7171064466634323,0.22507617460202872,-0.19693949495308233,0.5182666069990834,0.4907215135034823,0.5242068418984227,0.5820962219810674,0.6676260253528531,0.9779814081293493,0.5265442656501267,0.509976716383775,0.7900677557039525,0.7424209561731263,-0.5022041289920756,0.8437205723900874,0.041500023868782474,0.7092859961822031,-0.3700960537289473,0.6041429139120781,0.7925847562877396,0.7309009066738676,0.6458712345467738,0.7151747539867466,-0.821095213806375,-0.4414759748992112,0.0821172093287755,-0.7925976657061599,0.3446504308299361,-0.4473397073170549,0.24692624934369709,-0.7368360349112839,-0.852804409683239,0.6006800767379491,0.2968895746888798,0.9808290970377479,-0.5139565994249616,0.4347243447714399,-0.6662199974726241,0.26669400698009355,0.9716971443251773,0.782896940702269,0.8376765847927009,0.6872740410480724,0.32652258470951295,0.18960561130378492,0.15398109519355824,0.8107703831816099,0.3974174385388959,0.7920853794505754,-0.2792634375757513,0.42043479165235326,0.5032975408652958,0.8335757525739093,0.6704536425452657,0.5056931189028505,0.5372634875589509,0.5643456217177099,0.3339339680314312,0.45909670252658413,0.6368110792480197,0.7195282595992422,0.3765207922056697,0.8188454729339326,0.5897799345855678,0.4521668160132099,-0.6610009655209753,0.09544877180322593,-0.8420469513423238,0.6287863704059943,0.315411044104398,-0.7585085456146762,-0.7371257652993356,0.5573948002859322,0.6323557888425215,0.5500627787807867,0.5883590085197767,0.7713671564810525,0.062243516135507305,-0.19116244072720623,-0.7501353727569113,-0.23635434245632447,0.4379616670420361,0.8051670965140092,0.6009144167452786,-0.7964912553675555,0.7949395354347722,0.5157272113551185,0.7196166591660821,-0.8512204329885401,-0.3940608210496896,0.34140777988565385,-0.5798737140830654,0.8267972609385321,0.08651109907849278,0.49345760893628454,-0.6590416922993294,0.36026155642945873,0.7948382173974223
Fusiform_L,-0.0064138909212552815,0.67110931002616,-0.7976074700718613,1.0,0.6238559785046718,0.8038031017670839,-0.17946221693838343,-0.7286979405566194,0.6934395687111045,0.3613673264246096,-0.6648116490273908,-0.44292827959385334,0.8688545368780698,0.8979197257149811,-0.32175808385684496,-0.3134473833858458,0.83768787925602,-0.25224271090590483,0.3440172213580628,0.9164135324129447,-0.5424723591505036,-0.18114341141076598,-0.48086004432979873,0.24282510228840148,-0.27060649626904093,-0.5713420574595091,0.31609798774523395,-0.8431369458924921,-0.7146153918117123,-0.7519495077078943,-0.5052582933816879,-0.058689197777924966,-0.652341044125886,-0.6217027210341154,-0.7607401592043567,-0.4918602175453324,0.8261948741704648,-0.6668617404335229,-0.16056761759159208,-0.6497659817552262,0.6463348864188095,-0.8148486232466007,-0.8321963393893727,-0.0676058763444703,0.07970758846404812,0.6767298696746165,-0.834081173116096,-0.4929482161174082,-0.11767544693637283,0.6233646497955065,-0.19626536944878187,-0.40452159614936734,-0.5562958335959881,-0.4047243036906619,-0.28830940282686907,-0.8128945664090266,-0.6390948352281903,-0.13744568705490479,-0.8390085492379269,-0.7893657631041565,0.573323692718638,-0.8200518602071094,0.1848157174668298,-0.8088419689002123,0.5971594053000926,-0.42870729239210126,-0.7353372896327297,-0.42772765180101846,-0.5703270412563785,-0.8545586752369745,0.8896343489556907,0.32408824866401453,0.08927233172757565,0.8907429459061311,-0.23612904534249485,0.586240118395881,-0.14755216659443204,0.888656433284733,0.911585470357454,-0.5559384825429927,-0.005350957659257579,-0.7339616612726712,0.8067050035538615,-0.353256317551481,0.7473911901176242,0.13959456648488244,-0.814069040179782,-0.5296546333989943,-0.6509324246931973,-0.7654902207926073,-0.14372981506468527,-0.2184729042093181,0.06604631558489114,-0.8513077189987079,-0.18727570894553808,-0.4839024792833058,0.6438641497732684,-0.28561336602605675,-0.39397890930952106,-0.6261477671575469,-0.5885986006901097,-0.4767427433714478,-0.6157506608375903,-0.17753601613111347,-0.2822837614991259,-0.3387686590315092,-0.3703991849640835,-0.5039179605239377,-0.25288320158425776,-0.831197523660658,-0.6751745854705862,-0.1472650736987738,0.7965501319646867,-0.06557117292927701,0.8931508899874578,-0.47939675300673484,-0.36042160164986964,0.8754429220297381,0.7355942326115584,-0.5810659361976781,-0.5960993729062816,-0.6532466429197805,-0.7272896708563931,-0.6126290127037188,0.21030622133227678,0.3532301655959727,0.8099560537497266,0.27848633652940874,-0.017102918834907638,-0.7874280033149943,-0.39757439667724453,0.8847108494980679,-0.7706309088577308,-0.46926737139648633,-0.8598036882367206,0.92046189606947,0.5140841789838038,-0.11004975913708842,0.8353137273596631,-0.5581673013115732,-0.23991314614187223,-0.4478358124274235,0.9010968031869628,-0.2689109831590964,-0.7973807319620663
Frontal_Mid_2_L,-0.12765149981805457,0.9144020952794971,-0.40405236829161795,0.6238559785046718,1.0,0.5166457113192575,-0.20600853052207463,-0.25691168686496335,0.7348167032123998,-0.04365981114814843,-0.4466299005620683,-0.2637881180938089,0.5217420622283028,0.7338769005352701,-0.36066418634425923,-0.14288413916754197,0.8123046453743205,-0.16644127423832608,0.12067349545739484,0.45040225347448815,-0.6130717879044416,0.050840111168354914,-0.2866077272936637,0.5622686251718915,-0.1749782112786037,-0.6541428809860623,0.2620229243489988,-0.690881913953796,-0.5301565138606853,-0.5906283626771438,-0.44415886023462814,-0.12252009446319767,-0.32541852977109065,-0.2120144154417975,-0.7000578540470777,-0.07036764120341042,0.676286732783991,-0.5826100573893048,-0.12916494803171044,-0.4742760337958327,0.6764685934350572,-0.6702049707067558,-0.5852516151922893,-0.05843802412430338,-0.10843138829113835,0.7690924561982756,-0.6466303345383444,-0.40945318905547456,-0.08199985106958445,0.416008018935869,-0.07121102026299499,-0.4202005505527394,-0.5092547665838578,-0.5648339429541778,-0.2955199940388988,-0.4866104437732995,-0.8680879733310731,-0.06657145070069767,-0.6641161904197381,-0.680928203545206,0.457261238029536,-0.6609996183246665,0.01557336935127214,-0.6291668390742675,0.4501487555368292,0.006882131680142894,-0.5827583363666918,-0.5216936856101821,-0.4848102692256274,-0.732205140804707,0.7131448004766028,0.4097343393545103,0.11352602232048611,0.7392259935856635,-0.5256748675719786,0.23269181146113357,-0.36416376749927293,0.5198822767517186,0.7026791235144364,-0.6650347284314404,0.1076789837029068,-0.33377582805964434,0.602214400178319,-0.3812437274965474,0.7045575136406182,0.01546085637214175,-0.5548127376108409,-0.49946436737019145,-0.5224142988132596,-0.5561763124269443,-0.2423250057192546,0.07788152434916201,0.2069054592860284,-0.6147353628445704,-0.23525092776704948,-0.41742457062676425,0.39320055001731957,-0.18025423588335862,-0.3000160228450351,-0.23180060667247818,-0.37308070969271756,-0.27058868300841804,-0.46275200485605106,-0.3072265665720747,-0.12305531700241748,-0.553398703525441,-0.19359462429121513,-0.19881391206933652,-0.29688835107511397,-0.7338442087658446,-0.3364818898213595,-0.29570406613856925,0.4900200919799203,0.09015691334936334,0.693724070629829,-0.0838577096273132,-0.07306478828142797,0.7025981721061991,0.8468060305572426,-0.3371847823605538,-0.3233776725718602,-0.5463567382463579,-0.5769789316544853,-0.445993027418437,0.16689877953695284,0.26166619802699254,0.7385260717761201,0.2308676017201236,-0.05770258165269706,-0.6132263789343948,-0.3792363258380791,0.7164663432208538,-0.6499699695938337,-0.32107481696154827,-0.6804017507823727,0.7126669554966891,0.4919901889907818,-0.17961602822324643,0.624108284595266,-0.5455715427804908,-0.39714473763021,-0.2996653416981571,0.6792016662812532,-0.26366804543046923,-0.5750926682484032
VTA_L,-0.19164856726334029,0.45503921388159063,-0.6479477149718572,0.8038031017670839,0.5166457113192575,1.0,0.04177029744135265,-0.7737966562253771,0.459794119917225,0.5880679307257651,-0.7348350229461402,-0.2289524416368698,0.787990285474457,0.7156501441467252,-0.2606096882139704,-0.36810881926215655,0.715739160100088,-0.2399520230228892,0.44520716778460473,0.7831523599442469,-0.7489523987509337,0.02521482383184913,-0.6035658305069233,0.15223720264176493,-0.33038865662533723,-0.33460859750611477,-0.05051489879915263,-0.8292835161284904,-0.7614221684869971,-0.8481150284064397,-0.6265512828227008,-0.2623306965782232,-0.5322180634160526,-0.6240762884316113,-0.7228465832745762,-0.2969995191181773,0.6441318441813655,-0.4901803540586773,-0.2336113020180374,-0.5488595778422055,0.6265266699075511,-0.7332292720235194,-0.8749492957493717,0.0660841847694664,0.19878757816007195,0.6480780097971605,-0.6370841306691712,-0.3084437310494296,-0.2676885714825689,0.5199064297951073,-0.0795914801451073,-0.5002937642552509,-0.6482175710008002,-0.16990211258823926,-0.19209799041204415,-0.6283120633177522,-0.5595319384234906,-0.13059412930595038,-0.8093787968366564,-0.687036933701048,0.46402213982255436,-0.7637026177072551,-0.05897074548074143,-0.8759378448269898,0.3918619981583737,-0.3171309345889428,-0.678059380131996,-0.255824629701532,-0.616273430260665,-0.8361977158502767,0.7216662651062241,0.13992814250949823,0.3004123379912354,0.7109644719603246,0.07133641547563285,0.7266603290492182,-0.060428348581322414,0.68766909603763,0.7629036165837655,-0.5987628184263332,0.2098779022616174,-0.5614226679466501,0.7852755252320339,-0.32773557825454297,0.556055212153433,0.3130954137657558,-0.6282798431606854,-0.4672185071631416,-0.49664091144527905,-0.8662848903162196,-0.28138241819869936,-0.46199940565011693,-0.2715163195191001,-0.8553813624508069,-0.34455422172337563,-0.23681042389195583,0.4861071165761032,-0.5089342492504149,-0.33889783606060486,-0.5209372470076814,-0.5938111791888432,-0.5407960199375588,-0.8222764878326254,-0.105234922749405,-0.489120452949036,-0.018090564995491908,-0.17346982537348885,-0.5580072607587662,-0.21746397312878094,-0.7645745769890562,-0.6543701215899286,-0.02578087733686402,0.8706042383565524,-0.2484762678158641,0.7259640792459091,-0.4284232922657039,-0.564074101456341,0.7654061720085135,0.5401914851676614,-0.547563042424529,-0.6845854342768345,-0.7680371488730289,-0.793530377663742,-0.5280840569056071,0.07925014780858301,0.40622627629025854,0.5908198453485344,0.18191138935430123,-0.0007623711395422437,-0.8015573151949105,-0.46611696796171204,0.5963092969356157,-0.75589990324433,-0.45671726327063583,-0.8668859340982985,0.7426212431314152,0.43040303625170023,-0.14840303424522047,0.5865144356839379,-0.35539814593518265,-0.1652329172041786,-0.37665440663474,0.7197702240681887,-0.2849506818545066,-0.7531244611257019
Thal_PuA_L,0.29272252858511516,-0.3668100909266008,0.41665084072839476,-0.17946221693838343,-0.20600853052207463,0.04177029744135265,1.0,0.1632150901472781,-0.29100321100422455,0.2601305532979792,0.33806567177686925,0.7747495792052024,-0.1669530937809944,-0.3199137435068964,0.6412739205652952,0.59667844834252,-0.3581575298860003,0.24326977694863103,0.3195526861198645,-0.1787607481696778,-0.021860241964347497,0.18108245853329802,0.09422026116048576,0.2077015265892816,0.650817678022639,0.5186555851491362,-0.11623745435658465,0.3301574696094409,0.2376190606147373,0.27635072675501754,0.10069466706129689,0.17074619893806245,0.628407391352874,0.3941915896846477,0.46247579130804145,0.48734842039777554,-0.36844899353246596,0.5319971762818383,0.4895388413615245,0.5979763550720024,0.016964482974877373,0.38801886419627263,0.20797375627508383,0.3917104257835817,0.587731453143746,-0.06316072538448526,0.4619123783324234,0.3567312712372643,0.1859281192444543,0.1254921564680531,0.5072973726980337,0.33752319381692536,-0.01823867594455178,0.40958733678224707,0.5778170791210275,0.4593347761468863,0.37461357325752415,0.4075084166267605,0.34153264066522515,0.34301794578636025,-0.07177257533116602,0.4077852832839375,0.08118561226700899,0.10026937722473257,-0.1938634204413488,0.20871326859952474,0.4721241345282671,0.6091939245678855,0.3023511144988379,0.243730694656663,-0.35471631666157555,-0.18837940925551735,0.004192284399060679,-0.29278772087603677,0.44766430882641306,0.15987511411807664,0.39424514798913973,-0.035592679615876796,-0.3739198112041988,0.46484523262460714,0.44947973447170175,0.47203054412523426,0.06350367998042783,0.5742017287882791,-0.42746876889444824,0.5394341871915752,0.45612380206280284,0.6019840007270431,0.4716880997228141,0.16833333214986632,0.2925787388785275,-0.13522610832411308,-0.04599789767898395,0.2832271125999852,0.1987936766062585,0.5070425412316404,-0.026608453047021467,0.23733682919532997,0.6492672623438986,0.39645601541967374,0.4560554347484521,0.2317188678784654,0.02513128158816546,0.5001763679823217,0.1391440077290045,0.5365127942538678,0.4535419107956937,0.46226495615239793,0.4351378931333943,0.4360072385324739,0.21717856789390932,0.47384615192912916,-0.02826611293620141,-0.18218882427590732,-0.4001384138526991,0.19754220772798164,-0.031120714859589782,-0.33400492462690856,-0.43280190447695027,0.4139479412359593,0.22157174334845162,0.06262193767948238,0.07669405096300101,0.6740121321710679,0.3598644932992678,0.19234866407502718,-0.4086049840918959,-0.24189369974634067,0.6823837720485788,0.3413314382840901,0.3218020471302709,-0.3738737675272982,0.39702056580693906,0.3588264827801451,0.2252321679432275,-0.3657783494314684,-0.2102681348375323,0.5369205477520645,-0.21932004988465414,0.6005540934691652,0.2088657873425411,0.5764036957743542,-0.2279273749295553,0.2715098487887401,0.3751423936963589
OFCant_L,0.23313823515325888,-0.29083334616435347,0.7274516629258518,-0.7286979405566194,-0.25691168686496335,-0.7737966562253771,0.1632150901472781,1.0,-0.30341002917574555,-0.5965998216824571,0.7355921474272396,0.45290437064874944,-0.7569227390176485,-0.5728601850267564,0.27064544589917416,0.5229003936042735,-0.6059624324379302,0.39331837356243227,-0.4680799342459238,-0.8183107821020214,0.5676965874623411,0.048510170032217824,0.6816890795742149,0.11892110143163706,0.4464857706863469,0.3116402791693672,0.1105773470775898,0.7768295086239476,0.7389380315987467,0.8044907708631982,0.48256394713795986,0.26454733302404015,0.7233564856715629,0.7382172938756042,0.6775806056120108,0.4718869779707596,-0.5259130947584737,0.4746338465926905,0.35146026452274803,0.5909780599545145,-0.45047739004825077,0.6709131370219408,0.8496242738228096,0.05742861920284777,-0.1098267516682774,-0.4404611281508831,0.6183110645713663,0.2689660347235253,0.3000922246624778,-0.3115268264484181,0.1455199396162765,0.5474911621147533,0.5051051511488336,0.19117993679521306,0.25892801551953176,0.6844264535728886,0.3636908488184811,0.1666912839829388,0.7479444259507392,0.5964492828532683,-0.29301562380985996,0.7180119630855776,0.09988050376773826,0.788799856440931,-0.3058206158674769,0.49280474429809573,0.6735631318594172,0.32677115958316144,0.5612375160509354,0.7180903162027207,-0.6220946339748258,-0.04326646718013318,-0.25784139418225244,-0.587782459974956,-0.12756953131204227,-0.6605498460364965,-0.049728426780904486,-0.6311718697485815,-0.6839576338360354,0.534462136516671,-0.017014559006225026,0.6825714385210757,-0.6206265440036456,0.34595349171781464,-0.4287019475159433,-0.19011625315904798,0.6541240934255416,0.5025729377851607,0.5092233456864653,0.8103568568461579,0.2927755510443203,0.609453106056547,0.4155718968025972,0.842122884491531,0.37250639557582044,0.3205661370425671,-0.32756534653615293,0.5694862118337605,0.5001169404229262,0.7209394052878844,0.754077112811299,0.6683434086786517,0.7183307635111356,0.16009400147979702,0.5808922451354495,0.0039713390649016725,0.2592377510894736,0.6457104556200224,0.29107009895349567,0.6881390654263877,0.6351455815946452,-0.0008096400417720914,-0.7937273107187698,0.32778418642103074,-0.6590915923259962,0.46665306698390346,0.5344709794068302,-0.6450736565075179,-0.4062794273783878,0.5825633553828338,0.7347946258918955,0.6782406666653612,0.6975658805859541,0.6663139335084811,0.08033140747071092,-0.24368884256479348,-0.46428481300327684,-0.10454548392929763,0.20071969164782266,0.7914182977262333,0.40781646840676533,-0.5078805343256014,0.7435906915556781,0.45692866131245274,0.7498154898281265,-0.6583627361510761,-0.27604026968837003,0.2602330349799461,-0.4486951964577118,0.40841443911211467,0.0902303729671134,0.47455101442842024,-0.5804928000409292,0.2582307260131168,0.7809069204238951
Frontal_Inf_Oper_R,0.06023186464225398,0.8807450015113795,-0.6766906707385889,0.6934395687111045,0.7348167032123998,0.459794119917225,-0.29100321100422455,-0.30341002917574555,1.0,0.051432272462334866,-0.23958661330512823,-0.3954491864761672,0.6103649105153738,0.8136640794490355,-0.4255513357870976,-0.012436881401348398,0.8748662958566132,-0.254672634343051,0.15520605313088592,0.5240867955515147,-0.335010703010439,-0.09079527930308222,-0.10212509478633497,0.4834559307809069,-0.0065467830705080235,-0.7346625759814256,0.49804656017684323,-0.6554476013691165,-0.45924617375088883,-0.5083770669716667,-0.3210129915596493,0.05100976873808763,-0.4613261104276076,-0.3242337431761399,-0.6447866074657403,-0.5059131302361344,0.754354246975252,-0.6862157718293572,-0.08438569562780943,-0.5118952366641366,0.5788995043670729,-0.6696019426930571,-0.48929559757962937,-0.2273149925890485,-0.2863361504841568,0.6659326201546267,-0.8082674905412258,-0.5552251620821451,-0.011545374087514623,0.40302856906183127,-0.31723250336682296,-0.1067088298616348,-0.5403369579729282,-0.6471406850379482,-0.5033225619073066,-0.7265737361259528,-0.6956221084868417,-0.21089788077056448,-0.5992619743336767,-0.6593428294146897,0.5670870118026909,-0.6737725981515938,0.22769571068562003,-0.5121419621041993,0.5996929054322581,-0.14936746391542893,-0.6141912453053048,-0.6319834222566332,-0.3945985024841313,-0.6231749737573009,0.8006358581966501,0.7473488537115527,-0.10015386794813154,0.8381352503962334,-0.5629741176148906,0.35992076088419134,-0.30736264748877473,0.6252691482048661,0.7745151788875629,-0.5145462045912166,0.02243958193479232,-0.6451611152727866,0.6018334754932434,-0.2733029240419965,0.7671366193655604,-0.19950879195418814,-0.7492511242730335,-0.5381349911140028,-0.6109425726164671,-0.4440981519165167,0.010696936600306088,0.19569565020122087,0.33888041401285207,-0.5751180952232609,-0.06285758123011635,-0.6937721433346536,0.4581092184360772,-0.17624552371841634,-0.12954759355368003,-0.3836567508729073,-0.27002838294679116,-0.17259826067313563,-0.23128634467025289,-0.40965371386181204,0.19254013033778505,-0.5710147870437641,-0.2934642184868692,-0.2810352232281174,-0.02017061682401465,-0.7095265854431203,-0.2601045568507279,-0.5271490223720436,0.527190011621185,0.30561569984575127,0.7635630151301671,-0.2660581085132335,0.17722301402532067,0.7196269083368441,0.8943921490413139,-0.16349292577433328,-0.18501643620571684,-0.3736911653440449,-0.3809439134547342,-0.45110450386309514,0.18363196237565077,0.31051925408994363,0.8109004772149471,0.3123558248581645,-0.0759501562391335,-0.5207708661307763,-0.4046188906875228,0.8227203538022929,-0.5505672212349724,-0.28749255247671274,-0.5772099689488671,0.7986573121280438,0.5402841625978325,-0.22730464838364825,0.71256063609704,-0.7122942329154769,-0.16285515011410198,-0.22867751158252478,0.7287449507084605,-0.2419508348791577,-0.6047353430162979
