,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_MDm_L,Precentral_L,LC_L,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Cerebellum_3_L,OFCant_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VA_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_LP_L,Caudate_L,Parietal_Inf_R,Thal_VPL_L,Vermis_10,Frontal_Sup_Medial_L,VTA_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,SN_pc_L,Postcentral_R,Cerebellum_8_L,Lingual_L,Raphe_D,N_Acc_L,Red_N_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,Thal_PuI_R,Olfactory_L,ACC_sup_R,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_L,Temporal_Mid_L,Thal_LP_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,ACC_pre_R,Thal_LGN_L,Hippocampus_L,Thal_PuL_R,Cerebellum_9_R,Cuneus_R,Thal_IL_R,OFCmed_R,N_Acc_R,Heschl_L,Thal_LGN_R,Calcarine_L,Occipital_Mid_L,Cerebellum_4_5_R,ParaHippocampal_R,Thal_PuA_L,Supp_Motor_Area_R,Parietal_Sup_R,Thal_VPL_R,Cerebellum_Crus2_L,Temporal_Pole_Sup_L,Occipital_Mid_R,Cerebellum_Crus1_L,Vermis_3,Cingulate_Mid_L,Frontal_Inf_Tri_L,Frontal_Sup_2_R,ACC_sub_L,Temporal_Pole_Mid_R,Cingulate_Mid_R,Parietal_Inf_L,VTA_L,Cerebellum_9_L,SN_pc_R,ACC_pre_L,Thal_VA_R,Thal_PuA_R,Thal_MDm_R,Pallidum_R,Putamen_R,Temporal_Pole_Mid_L,Rolandic_Oper_L,Angular_R,OFCant_L,OFClat_R,Thal_PuM_R,Fusiform_R,OFCpost_L,Frontal_Inf_Tri_R,Cingulate_Post_R,Cerebellum_7b_R,Cerebellum_Crus2_R,Cerebellum_10_L,Olfactory_R,Cerebellum_4_5_L,Cerebellum_6_L,Frontal_Inf_Oper_L,Insula_R,Lingual_R,Cerebellum_8_R,Cerebellum_3_R,Thal_PuM_L,Red_N_L,Occipital_Inf_L,Putamen_L,Thal_MGN_R
SN_pr_L,1.0,0.4832133969394315,0.6047387235364913,0.7597551876480413,0.23790050117568207,0.526961169202775,0.4555383216398529,0.05613002068041454,0.6101532562859133,0.6713998995461975,0.2772537889496527,0.48092103774656475,0.5059139124249645,0.13987290327682808,0.41758423820385787,0.48214196223214745,0.7823336580951743,0.5433034805408448,0.471547712162312,0.40873034172573514,0.48058968081241155,0.5474112790001067,0.6971872145155085,0.5012538856129138,-0.056715272555218826,0.7249254200185333,0.6303504786346957,-0.00014714833521135026,0.5443933353045838,0.5494758118197636,0.33734658184962313,0.38220954382740596,0.16322732257916575,0.7513669057680116,0.3421162217434922,0.5672661247854178,0.347713257179268,-0.0007517741276112037,0.19721163547666923,0.3635834631511771,0.48666375957495456,0.2689886145778966,0.6527054338299583,0.7091004559595406,0.47808370140428036,0.7597654964246424,0.19330289656558658,0.19594691068545328,0.6310255785985165,0.2077910216504528,0.6893099456464693,0.6073167643771484,0.24638872359062003,0.0034248366792033282,-0.06284913846096976,0.7226699497563761,0.05203224064508982,0.26708918863972014,0.6671420099666101,0.5045410158276905,0.17479473722206268,0.6231681255900696,0.07818138353342126,0.48540727365295055,0.5803341724537078,0.13351521741891006,0.7348996239598313,0.6752253333587641,0.36666621514376474,0.434708354571216,0.4851254445873183,0.23467892647491959,0.4923391348892173,0.5323904526579399,0.7583902749113937,0.1004511320153725,0.5706941479413189,0.6515109557583701,0.11736619160864555,0.1622587905809663,0.5309636555419648,0.7902938465772302,0.41932632184371976,0.5440160612921513,0.40989383427346143,0.5509704804302729,0.33792032349457113,0.6061789675368084,0.5224877193775511,0.5653841786473925,0.5288497984004141,-0.0878918569072254,0.6556202976421056,0.700123270664635,0.5041419520384193,0.5823946813242802,0.3272216379852066,0.5784927086880943,0.005166132151320983,0.5810807185140824,0.10814031480749552,0.16247989194750098,0.6518512830874247,0.7293848445338007,0.5191276396655573,0.2968807491978385,0.17380302926902608,0.21847639747389472,0.7732291275684445,0.16882494541812731,0.19471430336070514,0.5385094838017296,0.45090384232819447,0.19858830471730796,0.6334941435022593,0.43582699158754534,0.5086577513085337,0.6910245925110563,0.7472798509813935,0.39075934956704245,0.7533655993536843,0.36462367698302217,0.33309802955866247,0.588045052345138,0.4761141874602393,0.7185708599723512,0.5037978316451874,0.6558579916101803,0.6987432517160593,0.08642925123286482,0.05961365987777665,0.5314904141289958,0.3474793418559889,0.7541424185894099,0.3892793425315593,0.6067164719687413,0.6524388243479211,0.619495878076208,0.33146344598215893,0.5818736174889282,0.22186474476648962,0.7273904843541018,0.06496072654592805,0.7615568437767848,0.47869211809968387
Thal_MDl_R,0.4832133969394315,1.0,0.2569522892125333,0.6007360853892085,-0.137138863852582,0.4869085427419397,0.37752383324105593,0.011508668978923097,0.37912136080721776,0.60877933385227,0.038201872049949494,0.28848500403715993,0.1953245335204558,0.43609617830909075,0.149768506506029,0.09188033582428812,0.5505877785235778,0.4837864096751892,0.834657658382854,0.22792234866189134,0.34959039801994024,0.12976155618360086,0.5456657378849747,0.38716851543268194,-0.10417575792483195,0.6074004443066391,0.3726093401883136,-0.0852039471827043,0.3919038873446902,0.5235616381227983,0.17647864608353342,0.5250650151460472,0.3444644707263558,0.647261829229473,-0.012039882917468728,0.36956853004897905,0.0619982578767659,-0.010410361466642992,0.08700200505547226,0.6991099984637099,0.15196632898430956,0.05494855107569088,0.49096642068816326,0.3119300500263047,0.46610713193415226,0.40442995586220143,0.41519759939025,0.2487769752228529,0.6497311090059215,0.03419428771042215,0.7089023844341906,0.4240860741135018,0.034342797702184645,-0.06935962472116343,-0.3541202034784272,0.1611868931921617,-0.15704514608700684,0.12551423670107054,0.23004711280838702,0.4055494502284506,0.034577434972065765,0.49256916224632324,0.054683560214619446,0.2201140499787548,0.36903089030321684,-0.007620063034051134,0.5297682593136914,0.46282491949008553,0.8090791201254963,0.2305442100811589,0.3853122881002632,0.08294013889626287,0.32670694357324165,0.7597868259325617,0.5177159539653897,-0.10516879116213797,0.3311166023141096,0.3286469324519009,0.20203478572792327,0.17808328316682406,0.22217002157416582,0.4910597460966278,0.49772114544176194,0.36530729044354265,0.5122177183447865,0.40660477440325316,-0.10233354499182813,0.1661238024627189,-0.12230951241855974,0.15210786555321104,0.40346558755453715,0.19038325383181215,0.30473626740461734,0.3596912477213759,0.6541173765288892,0.23478747513505424,0.34435268119286816,0.6253700614709446,0.10926358484024627,0.313725360753206,0.27951286675800713,0.07988363866113879,0.34424927347102663,0.4063678177408771,0.24876519923158683,0.08814653278721003,-0.20648483138185877,0.03755189388282507,0.4333486971539046,0.2712556835922703,0.4938186116860839,0.22202564560117335,0.5102468693043782,0.20178673052100343,0.40538278886409,0.8762119600988193,0.7805729728168849,0.12482542920725362,0.28675925028271737,0.09251989205960949,0.5287712516631465,0.4379204756336321,-0.004524423649124038,0.10708249286443698,0.7223321231719592,0.40597844982095377,0.28292151986746344,0.35172892174032105,0.4035024189605027,0.05560850918695776,0.0014107399782503284,0.19692282077393858,0.021788706624213706,0.5978670246388722,0.15860737895725333,0.4442992167216881,0.5386830262152076,0.340425095526838,0.1930471581042849,0.16616730166850724,0.6557149013666854,0.3561905772985264,0.23644825483727716,0.44091139165050613,0.26583355150565013
OFCpost_R,0.6047387235364913,0.2569522892125333,1.0,0.636282352044549,0.02011447900365095,0.42836983839511095,0.2993178589129344,0.03072808913466017,0.4658850289306522,0.48750450770326664,0.3260831031284588,0.30300487913802476,0.30050362971457845,0.10368243958627124,0.36103792412202323,0.3184954547707577,0.5698330906165874,0.5115547194275439,0.27997442837191183,0.23080242116205452,0.3595101928029389,0.5895789367217535,0.6071347838758356,0.3355320617850518,0.04090678599697536,0.4729189526464369,0.42975876727978046,-0.08933609392355284,0.3768431889408539,0.3841040679627488,0.26690088245893073,0.1286383720828515,0.05295314849697297,0.5094538630270697,0.11093161393252779,0.463976615637702,0.3123030805972374,0.03974253879499762,0.011835329767341649,0.20653903196925763,0.2988616458078209,0.13032561295931938,0.4897842628791011,0.5397556492504448,0.2930366270819022,0.6151154661627521,0.10484892692359314,0.04843424618873752,0.4856846628015396,0.18484098570269966,0.3768956876831076,0.5825125081394722,0.17308058452838962,-0.005358699428490684,0.09176713891315472,0.5270866584638504,0.30073600869687545,0.27163039779400194,0.38555320002534355,0.30393768380124037,0.18407539388148816,0.4234187834385336,-0.027281035587009103,0.3880661088623341,0.2835593063277315,0.35216234005592795,0.5767493325214982,0.4740494885524827,0.19649790006728093,0.36487641971764906,0.4996397328842765,0.11348266273047475,0.5743109827268196,0.3121195486831479,0.5673958891060056,0.11692338536405014,0.43895150140167916,0.6750022308149608,-0.028071559406254852,0.16445732892125514,0.16484872493151884,0.5757228026297717,0.20921584914285157,0.5133221908091652,0.19741463721161956,0.3323475145547818,0.3649934163797945,0.4862802437711036,0.437711920522535,0.41363137986030174,0.3771389251403364,-0.08008163636115295,0.5835885793276345,0.5577914131101092,0.2898296485777334,0.333512852226145,0.16418777234236392,0.4054456070106393,0.0168209602227303,0.6530522194510012,-0.04506713678584177,0.13719410827565184,0.5546879625032933,0.5166430079646925,0.3768222285353519,0.12928715376761787,0.24915801237393387,0.315394930040219,0.5113535899044827,0.160049020944458,-0.08857034332702601,0.40781685470563,0.15801819997886424,0.11786961721787217,0.4211511702567962,0.24836959420843335,0.2500763611543913,0.4753482260300561,0.5846601901708038,0.3382145928267131,0.5658328936161792,0.19545028226132574,0.2676131125196147,0.5230651625239789,0.24619471764434359,0.5735158179504536,0.8226519436285231,0.6277828949317298,0.5100156620867982,0.09829754746189129,0.07417939443731426,0.41566729326930685,0.6129959665279429,0.5381555234364267,0.28391444327067766,0.47110813725876094,0.7380388281321177,0.42133317927744135,0.28769141195005066,0.48634730255386993,0.027753006817259535,0.4330131534541667,0.12503561571231256,0.6231304060159961,0.3327966134572797
Temporal_Sup_R,0.7597551876480413,0.6007360853892085,0.636282352044549,1.0,0.07363230839750438,0.6222797395577154,0.5224151709484709,0.21347581311642216,0.7640168749274352,0.781100615811735,0.33982488397145727,0.6147343491221865,0.3782336176023781,0.19822219095445945,0.4484549578981533,0.4892976149623147,0.8724062119915265,0.6793548117714389,0.7379473504371542,0.425620609065695,0.4737541440931062,0.5807215248777537,0.8721146366418288,0.5189196424190385,0.11391777644925569,0.8157169321915833,0.6298348303278024,-0.068483875676085,0.5403021729336142,0.597359779442067,0.5152831291849098,0.34411315444316487,0.18013964005750221,0.8241249771284059,0.27413128365984646,0.6036190867242637,0.2755157122464213,0.23427494900707702,0.18140045903765972,0.5189943708303387,0.497470199900961,0.26163552397377565,0.7594038893548398,0.7833444340849306,0.46675376272142355,0.8270738377947037,0.2777437227313666,0.1291568348498327,0.8393304346601304,0.10610079193880928,0.7026517604278251,0.6757177824993273,0.3146370314938357,0.12160678577602752,-0.08285791414889503,0.6725733473280416,0.13878148561209622,0.4166753523449396,0.5108484445246138,0.5578622551255586,0.35956357043855003,0.7235519723765307,0.057393029688357536,0.5463564649759003,0.6277277310485863,0.2447342267703745,0.8529018517796921,0.7928870083498217,0.628827648633482,0.4135258972825634,0.6894416357237675,0.2425267700769887,0.35282447686394625,0.7564975817140442,0.8960341342616587,0.12528169244517995,0.6092108183525778,0.8039952696195825,0.12089404518969382,0.28246248499450854,0.42215779000488207,0.8561491408549182,0.5363385571480753,0.6844672038896857,0.39839793325350664,0.6745788490641715,0.16884964899726224,0.6055983102455599,0.5190664321539481,0.636217907644623,0.587915799125813,0.15027048244259636,0.6574002870106818,0.7325764053475171,0.6951264157595964,0.5142460247763057,0.24634524549024023,0.7944608902978534,0.20875818253750061,0.7213045258487953,0.12853505328197534,0.3526689138023667,0.6552642915155803,0.729638686027213,0.5498501734570965,0.2963136114168542,0.09074975199974458,0.3012799583408422,0.7769763832357288,0.271605825599651,0.37875104941443727,0.5985909583519425,0.43153246115501603,0.25500556618108283,0.7227509639851989,0.6558549438278243,0.695177839635085,0.6300755194781896,0.7180559733183912,0.27385842432407326,0.8687356804312026,0.3828127094187212,0.2011574094523357,0.48079818103107,0.6151089572578576,0.7850718250453994,0.6663284671879046,0.7877100817171541,0.6893247114156368,0.2906027840532955,0.2970693235162873,0.5693855125262209,0.4408783501327861,0.8541570985476498,0.49594932869308445,0.7166068587293711,0.8543991588384815,0.6768601776241747,0.5252492616876507,0.5491264809116668,0.37233935642243665,0.634683511031859,0.29378149464810055,0.8732387907441799,0.5636065458768433
OFClat_L,0.23790050117568207,-0.137138863852582,0.02011447900365095,0.07363230839750438,1.0,0.20984806861817806,-0.1618785848365059,0.08934898609531201,0.13532674552013702,0.0022448518209237742,0.04538997324164208,0.2985889796596484,0.43379267742461436,-0.35064037252060437,0.16493304579845372,0.4739035415078201,0.2996486994970349,-0.27219247937895974,-0.14421826329130835,0.6021082546443391,0.08757968522737618,0.23769486992816527,0.2870859231964136,0.3897793178182775,-0.08548052660925248,0.27225952823056715,0.14974767684347146,0.016457671880890697,-0.10384046144252226,-0.07041762226618001,0.048826710533133866,-0.037912195966330005,-0.3266158070334891,0.1812872838253484,0.6699326274777698,0.06460541576240234,0.560837919197409,-0.03996081299756752,0.48583632575099833,-0.17867576081904626,0.5964550078273005,0.659543610552362,0.037327468949531185,0.36907580703933957,0.10023131046945141,0.3166875204497166,-0.34333170173435495,0.20324418104884742,-0.021572018490005083,-0.01132337353826966,0.21513294520964057,0.004535478348530294,0.5135950961319518,-0.1315943105762696,-0.2753291210033408,0.2056385396439074,-0.199418139924014,0.029884279901020452,0.43160240761718677,0.3081545689841144,0.17657878811098893,0.1018321695456396,0.23544910058564247,0.20858870627299883,0.19317033648193394,-0.30398768212570193,0.297752567581211,0.24568239884372492,-0.15171949162984152,0.2691383628118547,-0.18287347905943566,0.543206561443252,0.26856632595027313,0.06250271996478046,0.2690043687894112,0.37727506797737115,0.10325611727014948,0.011034471809603055,-0.22587142146298275,0.15233545669410295,0.5309716271650592,0.24290149853992316,0.1676659146491721,0.20586503605381898,-0.1438080807661159,0.2220756619363426,0.08605002551503965,0.1779187226882854,0.4899968659735996,0.312578896449137,-0.07137719385907224,-0.18838620575584808,0.1746829005576218,0.20400297423858457,0.05628882127368402,0.542346725687657,-0.043950117319737726,0.15080831598357122,-0.0034056880081335087,-0.11119668911935918,-0.26960594272630667,0.12747814715834768,0.14247923678802843,0.24125804132028925,0.5905322744908218,0.654185049242498,0.05455581452176286,-0.38916523025883054,0.3229253321996057,-0.21451390774240006,-0.011260495511629937,0.31259157792088527,0.11248696031417638,0.2678967489390584,-0.024325034089375787,-0.1558315146927504,0.0345563856575746,0.15078036628070196,0.028350814831548943,-0.04837408125632462,0.2618719969305475,-0.19229219047395452,0.5907933574671098,0.6186520674760242,-0.06472903816980664,0.20398648683673662,0.107603379905418,0.2153216968693217,0.11881748312882487,0.0792803474678467,0.07869977893530095,0.24345476595629495,0.020320279789036493,0.07476970610161988,0.21320256712905739,0.4589917463799206,0.034225228302275805,0.22265145812847859,0.2556270644377898,0.1988023953454828,-0.19316688707380256,0.36694665870187,-0.19045899020270882,0.06920540675613646,0.09803379044593948
Heschl_R,0.526961169202775,0.4869085427419397,0.42836983839511095,0.6222797395577154,0.20984806861817806,1.0,0.3920787439929532,0.2111805844690863,0.43675325061581227,0.5809865420181903,0.174774421566164,0.2593297922367116,0.21629988463913952,0.2306657089588573,0.2924293474061008,0.589043508893779,0.6084393727318589,0.4127645022855442,0.46206071242822944,0.5068370864751832,0.3973955666771656,0.2014755367964689,0.7238562413161765,0.5444915413807488,0.06330014880779182,0.5843198709316495,0.4179705481361637,-0.020503169609060533,0.4369898424642386,0.5038739265720494,0.38071858330033204,0.2351839620524086,0.273416896332932,0.5296223836487388,0.3927397267123119,0.572089733829158,0.3278085301297462,0.03518261217387739,0.39236006367606563,0.40892462043331695,0.3937044583178093,0.3091028362984483,0.3307468483956225,0.5436224001380181,0.3756097620675614,0.6336682247173803,0.2643353218201044,0.15396326153930193,0.5063847965088605,0.17099796963309394,0.5759459009985476,0.4125010604270759,0.24682059067465226,-0.06791082426480807,-0.436411362204781,0.3085433797332816,0.042803403748776406,0.25466423398665866,0.35679388808758894,0.5763132483820228,0.11103198201530202,0.5270647633710492,0.033439720325210434,0.19897704211291012,0.294299763382862,-0.12703951790020762,0.6280914271522833,0.5935965707445564,0.5541816453122271,0.06004273356830634,0.38834979951557025,0.27238396672022275,0.30921434651355517,0.5208294231349608,0.6548200934775311,0.33507813441365236,0.4361047092460975,0.3863721206809763,0.07694621496745582,0.13307517293100532,0.4868750297942055,0.6227678049739249,0.6316866646943726,0.4437957455207875,0.4095027531811206,0.4002695588275773,-0.08748138402698866,0.2700918070963395,0.31808821863026876,0.31655609623395736,0.43950756967177695,0.17992807898265345,0.41292513953551097,0.40916941277287394,0.5621655681801506,0.5485989386613738,0.2658831546380269,0.5012478837368249,0.1342000155152392,0.18629698031951056,0.234276996006969,0.24055847679384437,0.5167171737572879,0.5775169292555092,0.45379643112520096,0.35105763904902904,-0.1311613849004321,-0.11790165771489051,0.616770273308197,0.2359682218500038,0.264987617833823,0.3696642717442676,0.25731967453424315,0.18769542925600896,0.2801050021485622,0.5618803579126589,0.5768389941547974,0.24176886254149735,0.35805655725049024,0.07797823321229673,0.6476605445210449,0.3406151512817785,0.20784711636712241,0.3858064206176348,0.683572685589884,0.4318315639241105,0.4647207748036072,0.43379303545226583,0.5095938248491391,0.06974150774255358,0.0525045403421504,0.28799787771531277,0.29211075038249423,0.5845553679403284,0.3443936108093092,0.5631378762302887,0.5535017967776136,0.5267513705563482,0.29896057345649263,0.35858659066905907,0.507093432244906,0.361299140996605,0.2596106132141932,0.4977921052603645,0.1166421424722619
Cuneus_L,0.4555383216398529,0.37752383324105593,0.2993178589129344,0.5224151709484709,-0.1618785848365059,0.3920787439929532,1.0,-0.1259905950469542,0.39809441386829897,0.44733691894672695,0.308074315750224,0.20920297619146777,0.08702098724015105,0.5149906703236024,0.3951247637839909,0.3218515143350625,0.5006673396229117,0.6578792094608625,0.4608398396615552,0.09609614529255892,0.42490313542630964,0.21603973857245423,0.4068847749991617,0.4106390795703909,0.07100500776056956,0.4569963420164604,0.5096132003970266,0.22875098819958956,0.900769059620125,0.7429846482622832,0.2936803315329206,0.2086527867910784,0.6701337747568756,0.4394602697445517,0.23934466778115338,0.5584464391222542,-0.11840222342599212,0.08329775960176503,0.235945385118169,0.3042731045998178,-0.08929159063116154,-0.2608105268384596,0.26060928150482243,0.2806921173433356,0.5018749389493514,0.38293817710707556,0.6865967967723507,0.03067275094878171,0.422318879828154,0.5906492215583568,0.3483241050362229,0.4414018124292152,-0.25698099141676983,-0.019454696465486,0.2134374178537899,0.30253175443227587,0.12966512820842188,0.34032502521784996,0.22515021027631665,0.6002500294754937,0.12672760492165075,0.47756628708289717,-0.11529876301661302,0.3182158057449404,0.32478866683952773,0.2321834636132971,0.35117590548266897,0.3218993171455179,0.36027636835223503,0.2811559072048597,0.5871587646471267,-0.29222883655689214,0.052438581024224024,0.3440011661768922,0.5213026261097222,0.13187904057718333,0.7658153278623083,0.49528438169161626,0.4365555568019029,-0.3194846141997261,0.2863351523008515,0.4580357806557752,0.5270183517944085,0.2667201092148152,0.7832210513267005,0.3136589475590479,0.18659735054772467,0.2639146654821399,0.08665271011705655,0.24419347583455137,0.7963301189590599,0.07134338597280097,0.4821981251577713,0.4483652585082845,0.4182810899741359,0.39112188451632685,0.3576625965898364,0.3499400333935239,-0.18808375831181348,0.3952743084734503,0.5696747056600017,-0.0041177092114890465,0.45095295390237283,0.6649449267132846,-0.04585736768280432,-0.1782885226120158,0.19295174134800183,0.2799193657570343,0.6812441756296448,0.6407256332053836,0.3180656872538926,0.35238735584163194,0.2547241009845172,-0.34884268296676757,0.4614383394636012,0.41066239099368024,0.5301598020084081,0.4226464707241082,0.4854567339402424,0.3332529528425046,0.47199883896561406,0.7369667738718533,-0.12406498358086954,0.19567568833251717,0.5789898862132596,0.3303034515160685,0.2677211526695761,0.27179920283865244,0.767708799234426,0.09137630568639381,-0.02698161515931779,0.29949053755079535,0.1875830789115281,0.5260705553210792,0.07702043735979729,0.17207572389824285,0.35209118294520564,0.44154136949470124,0.14202361120616425,0.46941069209409514,0.5896203185565662,0.2726250364953542,0.07335342585401573,0.5676542410642423,0.0889710248345754
Occipital_Inf_R,0.05613002068041454,0.011508668978923097,0.03072808913466017,0.21347581311642216,0.08934898609531201,0.2111805844690863,-0.1259905950469542,1.0,0.43094202483313415,0.062399399492583045,0.3749098130868433,0.07286769211883334,-0.27040063534282055,-0.41738763639523596,0.3072309570363272,0.26165272553109065,0.1739273888449156,-0.2792797106202397,0.10284690352193192,0.4187133286557508,-0.03266762785699857,-0.11742052000873383,0.37795917403005663,0.08346780696701767,0.7729143380582381,0.02171400815666912,0.2678429700315542,-0.27087126971627,-0.07302943897659071,-0.19484549790910022,0.7634471248171962,0.08409417680696238,-0.2447432047783481,-0.03771404129998127,0.31724886967560834,-0.05879814429324507,0.154783974872814,0.7712292936634518,0.17019685250508693,0.30794492051363065,0.5074204241913502,0.5670983396958339,-0.0320936122922107,0.349144674396075,-0.4309049693874205,0.18439585233702055,-0.07513050720831728,0.12944147835649614,0.0038807261070355273,-0.3698313834457422,-0.03154691029247591,0.2656461479442315,0.5878790974053667,0.32313061835109214,-0.4628345564572928,-0.01667616013378214,-0.414422132000725,0.6261030995966159,-0.20011955830843398,-0.087034317383087,0.6480253225579342,0.5045370677382577,0.2474045940456617,0.1281589556862455,-0.10155556977396846,-0.4294210764222852,0.21739579613503382,0.45973020184737134,0.3920632629085652,-0.03492542327410477,-0.1806938950465655,0.5850608067104057,-0.1592846960697658,0.06831837126566591,0.3207246959245954,0.268659730129814,0.03490373018610184,-0.07433150451692347,-0.2391584786060129,0.36819752028028596,0.06922498227528477,0.19423242324032527,0.13836942188834167,0.5978644998434318,-0.09442295085139864,0.07510506949102891,-0.45991271176473175,-0.15927516753434492,0.18326368492782935,0.07337662993908627,0.19722310367150558,0.680548560517243,0.1644045121453653,-0.027914926712304736,-0.020427547794600216,0.3185429174149016,-0.38339910253731907,0.1111770716667464,0.764759082276604,-0.09204110652490911,0.04796469962372701,0.884583098091859,-0.027407647275359475,0.14057636454025962,0.38677667481219075,0.5840633170501502,-0.6468085303939575,-0.3392766511349325,0.08265455704987572,-0.18640601637979,0.3817423861952965,0.4060904103268578,0.13540770900189697,0.4185747223325294,-0.07437913545166802,0.2915489418545876,0.12348075612263307,-0.10590255128554696,-0.07739380413304633,-0.6378205825202147,0.21710875521161505,-0.22453138925940005,-0.247313527935923,-0.21825622637834527,0.18258377226261344,0.3444467787507496,0.20496881521624524,0.07641308060056266,0.05096259605829124,0.6643908131519554,0.7918814588828561,0.24473259335740383,-0.15490585607761215,0.1068835511095552,0.8332382196731469,0.2926596511711051,0.08179817072416119,0.5593685632888197,0.7200359743219042,0.22910365018854303,0.11185048108845172,-0.264007712488726,0.7239571644807323,-0.027991649267045296,-0.016792749571963663
Temporal_Inf_R,0.6101532562859133,0.37912136080721776,0.4658850289306522,0.7640168749274352,0.13532674552013702,0.43675325061581227,0.39809441386829897,0.43094202483313415,1.0,0.518500165094264,0.5513145764589185,0.5396553263593092,0.2785993383917909,-0.12067053016317116,0.5602213580756398,0.4087211150640012,0.7587110647123304,0.45480801224331535,0.5425794572935548,0.3913996681667402,0.43113612148272085,0.44587704697276326,0.7258120317943325,0.434915272458154,0.34259484402290624,0.594415541398343,0.6941586938831427,-0.225163587212698,0.4734475004730965,0.39094795681964917,0.6919689129664299,0.3970044372932006,-0.02486882321310753,0.6457272558406478,0.3828743353120906,0.547967966523345,0.2364671621388041,0.5188948780408483,0.06478408138400742,0.5189476232153742,0.5442631956340443,0.38377407795493057,0.5783334679087788,0.8577430482491235,0.34467602455519675,0.7536899066565669,0.10551617990975748,0.15021566531064767,0.6110712627359396,0.024217914890205024,0.49331249078247225,0.7321196837976964,0.49982346469683225,0.16348681404313348,-0.07192074304712343,0.6058897160543518,-0.0656773457317057,0.654306753134968,0.34867708411424186,0.4113556670008767,0.6086224749987841,0.7884412056178225,0.054866990384690284,0.4079047714046873,0.4964407244506245,0.12231194331026789,0.7019084250484472,0.7424590406310342,0.4300158662527443,0.2780188329083234,0.539116786270366,0.4063577924190735,0.23701550724934742,0.540929024749504,0.7795200833189342,0.0839928285252683,0.5455820638528457,0.6746507254493329,-0.026301957513623044,0.24142998694722462,0.3481762707682704,0.7489798795582123,0.2682094941016403,0.7667430222803308,0.2043977453120403,0.5231096252644999,0.0639122517019278,0.5487000957603567,0.5619511287893276,0.5047154587206847,0.6118775395310008,0.19408081700920982,0.7514400887913779,0.573790455654936,0.4524555884991316,0.5643370769757019,0.0424839428394308,0.5675365169199192,0.3405170819856163,0.611897486718331,0.025897411191434756,0.5894399806397123,0.643814708930527,0.708524876162721,0.5950929246097988,0.4462378453723568,0.05153931876155333,0.31949882702430016,0.6909826913501519,0.15156137133357486,0.36288871123751204,0.7395422152140185,0.4022429910246402,0.2696236285822281,0.5915670258160902,0.4520937334643083,0.4607249934635944,0.5515111644864049,0.6371127261983602,0.1280779273126405,0.7493747256164475,0.1680174212114849,0.18337959264381873,0.45954540918996095,0.34442169397611777,0.8483327985556403,0.48768759960991476,0.7016720635214688,0.6227670140180007,0.5635002935875648,0.576317297144013,0.6811722566098054,0.19141682604231391,0.7798335499493716,0.6878164080078865,0.6603030081061175,0.5642198213541445,0.795244949839793,0.7336410754402399,0.7807502758280528,0.20348481370572796,0.45681605362256855,0.46799239451903013,0.6731055927351116,0.5265341199707178
