,Cerebellum_7b_R,Thal_PuI_L,OFCmed_R,Temporal_Pole_Mid_R,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Sup_L,Thal_IL_L,Amygdala_R,Angular_R,Raphe_D,Vermis_7,Cerebellum_Crus2_L,SN_pr_R,Thal_LP_R,Thal_MDl_R,Frontal_Inf_Tri_R,Cerebellum_6_R,Insula_R,Temporal_Mid_R,Cerebellum_Crus2_R,Cerebellum_3_R,Thal_MDm_L,Precentral_L,Temporal_Pole_Sup_R,Lingual_L,Frontal_Inf_Orb_2_L,Cuneus_R,ACC_sup_R,OFClat_R,Cerebellum_Crus1_L,Heschl_R,Thal_VA_R,Thal_LGN_L,Thal_PuL_R,Cerebellum_10_R,Cerebellum_6_L,Postcentral_R,VTA_L,Frontal_Med_Orb_L,Rectus_R,Caudate_R,Cerebellum_9_L,ParaHippocampal_R,SN_pc_L,Parietal_Sup_R,Thal_LGN_R,Thal_AV_L,Hippocampus_L,Thal_VPL_R,Olfactory_L,Cerebellum_Crus1_R,Frontal_Mid_2_R,Vermis_10,Precentral_R,OFCmed_L,Precuneus_L,SN_pc_R,OFCant_R,SupraMarginal_R,Thal_MDm_R,Frontal_Sup_2_L,OFCpost_R,OFCant_L,VTA_R,Red_N_R,LC_R,Cerebellum_8_L,Supp_Motor_Area_R,Putamen_L,Angular_L,N_Acc_R,Cuneus_L,Fusiform_R,N_Acc_L,Frontal_Inf_Oper_L,Pallidum_L,Thal_PuL_L,Thal_PuA_R,ACC_pre_L,Cingulate_Post_R,Frontal_Inf_Tri_L,Parietal_Inf_R,Temporal_Inf_L,Cingulate_Mid_L
Cerebellum_9_L,0.30988262752374784,0.5352127215149324,-0.19247513269419808,0.5047564722520564,0.7633207949769428,0.014942022444908767,0.4427250982132138,0.25441584780942117,0.4679761714713048,0.4046325421508924,0.3205576855923093,-0.03344399169273592,0.395870166518631,-0.10894528760283786,0.15245960119092516,0.04224767524405848,0.052238905622263215,0.7152010223987464,0.6512987460493992,0.5494280228415239,0.31179749612317315,-0.026378064477059114,0.11434875421406558,0.3622570306975504,0.42665817058343997,0.8060810243701553,0.16143219979215964,0.3733317365193475,-0.08317879510479213,0.11598903690883129,0.5392925355110039,0.009889812154742376,0.4266883552629833,0.31829619831055905,0.42459449687356715,0.36053314838010025,0.8619875503932709,0.5551419305691981,-0.3447850956482806,-0.29857312238218564,-0.13200188742447902,0.15196985339612257,1.0,0.08399150256572695,-0.38003483571337354,0.6971502739972326,-0.004991911480711906,-0.07706533172046257,0.10443592864026359,0.2660887859188821,-0.02524199400108812,0.2623492258692823,0.4531371262187911,0.1484196376189098,0.46627502269225535,-0.21397869810968487,0.5524658884990434,-0.358278199193776,-0.05394865863324749,0.428761045959758,-0.11877862898668044,0.3879440761935616,0.03798503927627601,-0.19321665657379103,-0.3855546039449668,-0.43363845069430795,0.3242353692600028,0.29430715707895005,0.507493170153831,0.07813117033002258,0.7994239283101134,-0.0728203619873317,0.6091127041338282,0.5174509013714129,0.11735066685058454,0.709334774002128,-0.05604974859287213,-0.057257634877810555,0.3544279023479023,-0.14432139470279431,0.521879328505125,0.4505121695824346,0.5502327154359146,0.6499992354318316,0.610752662177933
ParaHippocampal_R,-0.1910804853099634,0.31662276716197923,0.2052289274200381,0.18722784533496795,-0.18023352773325094,0.5557443333229368,0.24767399994739125,0.5731678819243364,-0.36445330034724277,0.42103122282131195,0.14310853237869328,0.2824677787484942,-0.4019628569315842,0.18536834618833736,0.3287978382006275,0.3483417570731223,0.6557215175324473,0.04503921165004041,0.40144729878649704,0.02124184177591514,-0.018970507956402337,0.7118695028474197,0.14133922481758915,0.5925308724786297,0.006570407754188115,0.0728807437887844,0.42989170629847223,0.21506574097250547,0.7000157552852588,0.3449867213869437,-0.351398376637359,0.5328976383584864,0.4364868262925802,0.4816953032182215,0.13792839956454805,0.3801605310537612,-0.20282964470887313,0.5068313990876124,0.2265522187684803,0.29944880155471243,0.14442419105889404,0.32044015478419663,0.08399150256572695,1.0,0.5571724692571098,0.4168796472637513,0.6453832180266736,0.4378472831752258,0.5947905099683919,0.4771826629175889,0.18955713821739412,0.10334326269798125,0.3046332906483238,0.7119607494415904,0.4101028775973492,0.25668636912147497,0.5608079424345387,0.3371591324703743,0.0776204104768229,0.4695305444245485,0.20017213507763343,0.6065860391980661,0.09029529375322727,0.26138346131634854,0.36440646509592556,0.47293974612604484,0.05858133220300501,0.35915260048035463,0.46223867923012957,0.6098766858665736,0.06455715769549727,0.020729535806651184,-0.022654775559267436,0.47169158022013524,-0.07192436900031338,-0.02193852632477374,0.48312137454471127,0.3902397780065708,0.19921244968011528,0.25135083365054645,0.44745003883643236,0.4077288045562492,0.23018516886731838,-0.35721800222852323,0.5985748099104129
SN_pc_L,-0.10170480062907494,0.05518353010808551,0.24594920276384866,-0.05419361507360162,-0.2725322029120379,0.3015134053804675,0.3082065770271987,0.5244935808548044,-0.5731076289651459,-0.046053610470559496,0.016710808015697076,0.22063562288829477,-0.6154439038886296,0.3119790654887804,0.3589998257742389,0.3514324108390433,0.4419907406141404,-0.22439135633077495,-0.19744657088736123,-0.4137473720098995,-0.283162023292666,0.4974184505874001,0.4411537567117224,0.4368032933427996,-0.13694998213915388,-0.3686484865079401,0.26904030125587175,-0.24053339775166563,0.41159444253018085,-0.03973501674218146,-0.5096380218325873,0.17392262679004117,0.27386301376758615,0.2679513291259473,-0.10835347551499659,0.1879078875245556,-0.5299878384422313,0.1407744670137365,0.5659519475481435,0.3708630275334525,0.2165039041476262,0.5048801105357746,-0.38003483571337354,0.5571724692571098,1.0,0.08602325779208492,0.6956347376647833,0.22713474470873277,0.7606050229851277,0.4011765009652815,0.07706867685799997,-0.13628614301662254,0.2052260144589123,0.5125526954245219,0.241385194405088,0.31150672811500585,0.2914051335506831,0.8686885548693332,0.16083692344572698,0.13480822197200198,0.6119432382122736,0.34645808360915353,0.051833889029800066,0.2334471538340736,0.776620879882539,0.9079512673762309,0.15126482134586663,0.35988192837175503,0.2644882531655361,0.6632509090014512,-0.28000577736583765,0.073079225524748,-0.3394213054372485,0.03234348102846408,-0.07095930214017473,-0.15583180012818265,0.7709954234682328,0.5522733271854573,0.20025315386754625,0.4535017109239483,0.22799476858224643,0.37325031598964137,-0.007106127512903452,-0.4392262496423434,0.16729011198603777
Parietal_Sup_R,0.22188201496395085,0.7052921160183052,-0.3366241679895334,0.4878981547548134,0.6253417299549879,0.023440092603075672,0.6223459573071468,0.5980210967263939,0.11925653463047876,0.5142990294634416,0.34993928031026755,0.23564569942973676,0.11820116029833319,0.09218578548859778,0.530469272848143,0.2886139897540092,0.502633314675713,0.7586469073537435,0.66482418108516,0.41920382210739493,-0.0097439279848765,0.3457784375656004,0.43203459779423986,0.6727609562466058,0.40865561305113146,0.6727344113427434,0.3026840552043126,0.26754078620891397,0.2998379485676324,-0.04116290905384193,0.07705756197901549,0.0995284766780114,0.5631713470406536,0.597464587001427,0.5452905289242559,0.5847065529228451,0.6083586994771142,0.8979535826845462,0.06977911125722538,-0.347553788552738,-0.31105459538683683,0.6067621911838645,0.6971502739972326,0.4168796472637513,0.08602325779208492,1.0,0.4787278547954745,0.002401407580227851,0.5944174005847342,0.6304010113590613,-0.09797628594555995,-0.08724219113533717,0.8572200687784742,0.5399758703955861,0.9029622899725416,-0.3198488575224013,0.9039839150362159,0.00740891657204938,-0.18595523616968332,0.7524617668100032,0.21992464260876535,0.619835499368214,-0.07081396035359591,-0.32104938134833266,0.04463009475519416,-0.012241181766005726,0.4899596270658417,0.5409432955914127,0.9116756748036683,0.39062741888272534,0.7391964051365887,-0.19674178741379675,0.4159896467926029,0.7147043809542497,-0.07384313380230684,0.6865816651193118,0.3008806100354152,0.17633930525705993,0.6566184150341574,-0.12070288097095333,0.867269373167963,0.7057349143144815,0.8589006735317427,0.4484780798092267,0.8768524172715488
Thal_LGN_R,-0.0079112817837863,0.4144026829336469,0.0423440820884782,0.030666032276844606,0.010480489794864418,0.1472515525823991,0.41575341547131295,0.7113401637670784,-0.43449731675902686,0.2732405725169197,0.26825835121966046,0.16035214170916806,-0.438120068751167,0.11783435595460155,0.5448831720965007,0.5240080859326771,0.5940210972069547,0.15269975221122742,0.23261049930876357,-0.06859975882290768,-0.24198289388951624,0.6174941840477766,0.4543945297928803,0.6660050610491256,-0.01655688092249154,0.07067028935727984,0.283640643913523,0.06415929945101731,0.3538880814358378,-0.03163294911922377,-0.39206659071449607,0.2572826920783493,0.40280292482492647,0.6372195178548675,0.3132936157838983,0.37924205525993226,-0.1447253626266411,0.5277778979726825,0.38390800595775815,0.148133167603368,-0.000997667898548582,0.5951496377894797,-0.004991911480711906,0.6453832180266736,0.6956347376647833,0.4787278547954745,1.0,0.15526286612127443,0.7839758640223299,0.6636728294509625,-0.002565034438057028,-0.11589048187517018,0.5365240452179483,0.708742518923101,0.597310629745081,0.08150496025291724,0.6055153541187185,0.6052259717319138,-0.00945117101731594,0.47393161268239326,0.5433609662673384,0.5518800314473735,-0.11498157855906257,0.059921699224978135,0.5014522280229909,0.5935183714969452,0.2321967529519904,0.5288622304907501,0.6079932779714942,0.6774342483901817,0.1114188885146602,-0.055738742218496604,-0.00021108628036597268,0.443193998410553,-0.14695256613152743,0.16034604945217634,0.7029502962307095,0.48567953366369715,0.4069003065822317,0.36589686517516395,0.5672782254545886,0.5935374755341796,0.3596676296758867,-0.2129438989971999,0.43821560126490033
Thal_AV_L,0.06098974757490794,0.08813927215202916,0.22488195855522025,-0.08396577987324226,-0.12604337802081375,0.41285286842406815,0.1108168354416869,0.14390576996505072,-0.30027453138334426,-0.020294911803351225,-0.13722551285746468,0.10442016361117124,-0.23063170730452376,0.16677631064283172,-0.23731174364392277,0.0326324858982209,0.06651350562515337,-0.11255907230627882,-0.054929515061306035,-0.19716184859436536,0.05412090963100119,0.32967875362902027,-0.16948302741710058,0.16906014250398887,0.025975995221554096,-0.07313639280484567,0.2967251349426921,-0.034110133139811066,0.32780671103659415,0.3460661548351146,0.012249452622332195,0.2138748407575627,0.30887859177911203,0.1683658661175161,-0.11867202115313487,0.010616287248367587,-0.17393841157545617,0.015321660806594629,-0.05335703568508666,0.2355300915500434,0.19642555750579352,-0.05002528937063043,-0.07706533172046257,0.4378472831752258,0.22713474470873277,0.002401407580227851,0.15526286612127443,1.0,0.17769270054243064,-0.08727745186808152,0.18534748717561206,0.09394191005855593,-0.06322361759266479,0.2392289878559577,0.01477569963044268,0.2592873429131874,0.07648182642467147,0.16085064721419975,0.08844968786587448,-0.0662582204237295,-0.18151659817878849,0.1982489007848171,0.20864753193457658,0.2396009675641645,0.03472993519129736,0.18450751911391558,-0.18164914754265818,0.14380124185570378,0.0359402208178026,0.18141497015440444,-0.1369214549091873,-0.004117552215621073,-0.24118264844715329,-0.03501471702016261,-0.020168194557548143,-0.0771431324610279,0.21196113502601296,0.20585844996485442,-0.18656294718277935,0.019209862192324484,-0.04975210386585134,0.08893758173981857,-0.11340599367699893,-0.11870766466824367,0.2221743852458821
Hippocampus_L,0.06551586256157207,0.42436917790746365,0.05126149468594749,0.18901896119095904,0.24819886433023147,0.2077792433828368,0.7245943512005837,0.7551810731679686,-0.3723010624374387,0.18715698652026455,0.23889153974681301,0.30912826650941655,-0.4118823310158267,0.30933728131174654,0.5652957091531668,0.47108857969579876,0.5594134399992071,0.3043666052760973,0.17280909258647176,-0.18222817019820678,-0.26519435053726875,0.47878375364822684,0.612529097662403,0.7350043018548734,0.12378579458050398,0.12526480389874134,0.4991821431776675,-0.035232263950370366,0.3936093189690187,0.04294198756486507,-0.3287402157445027,0.11841957912445074,0.5091004001986822,0.5676392078408634,0.26148502905733356,0.4603609695817188,-0.030603121694900634,0.5326145896258139,0.4933450366236059,0.16221793427645081,0.04303821470912678,0.7541324250806429,0.10443592864026359,0.5947905099683919,0.7606050229851277,0.5944174005847342,0.7839758640223299,0.17769270054243064,1.0,0.6640940886762773,-0.0016549248407152146,-0.18361045867744896,0.6632033771085308,0.6157071280812495,0.6619587103716229,0.12631980558987624,0.7293667227538334,0.6490981558788156,0.041005902708268704,0.45714122223225195,0.621298985519442,0.66708667516523,-0.012333230048126564,0.06343923245221475,0.6042685297010811,0.6289671463295745,0.41864882900823164,0.5646017279235943,0.7023757421232768,0.7604210396244772,0.2527796737941909,-0.09059873336019358,0.02036667577750097,0.4251333376465623,-0.07727405179356872,0.37568898453429456,0.8082830755152514,0.5430510045892682,0.4522842294941701,0.37961406656682034,0.651772987903781,0.7655951132207298,0.4420603219078627,-0.02502346049714049,0.583714024472036
Thal_VPL_R,0.11098417575217526,0.4423419577192361,-0.03502192922155971,0.19338689052318123,0.22045552801644738,0.02283443682057821,0.4661578540589466,0.6522993842112617,-0.14685728901182218,0.42822111053599965,0.29922028105992654,0.06141331234126313,-0.2253910823293604,0.03256056531509255,0.693725280167963,0.4503440870539601,0.6624921567926917,0.3480632788519244,0.4881671928350196,0.1458908171141021,-0.1582719332970474,0.49055213769536804,0.6253593692057494,0.7171465123911317,0.13334847215204773,0.35247322765962635,0.22402818516480816,0.21240386002897504,0.32169697805173014,0.027497148351181035,-0.1338587990454285,0.21770612083903704,0.3080544934517931,0.4867606913010773,0.48608074080185915,0.34486254187387333,0.11828330175637339,0.6360554640483416,0.27470943129078146,0.004711179864353321,-0.03857187351245377,0.6431881580896801,0.2660887859188821,0.4771826629175889,0.4011765009652815,0.6304010113590613,0.6636728294509625,-0.08727745186808152,0.6640940886762773,1.0,-0.06990721120926206,-0.01517536120807718,0.6188649559701584,0.6227529635989952,0.6840098421529859,-0.012283680945053973,0.7158797243891428,0.2403782055382931,-0.017350756821535647,0.6225148296339112,0.6208616671122484,0.5189759841546562,-0.07461189622783947,-0.02219724186812703,0.24969131631491592,0.2817668013901478,0.3954100244527635,0.5486005559135262,0.6725233045332857,0.6652926843500074,0.3336308730737308,-0.09971428021774692,0.3012126367384962,0.5172697620372405,-0.11313914178067526,0.36893435028087823,0.4517070215810569,0.3524547451764779,0.685365037263852,0.32819833768772305,0.7155808518270063,0.6713570334451399,0.4864332723845242,-0.016237875676967883,0.5668375435893841
Olfactory_L,0.22431380001836737,0.019761710933352404,0.5154371602310749,-0.10443165135675468,-0.09831722539870776,0.15238980866484755,0.00366051870247875,0.08117344213107319,-0.04499880785996112,-0.1449430132659857,0.16313658614513926,0.0694378797290002,0.07132793228842678,0.05689364560561263,-0.05133962236403475,0.2641848924366892,-0.1374679140681693,-0.21257512966232592,-0.041142793225934594,-0.24543739713582768,0.30442037524207544,-0.020707885122179807,-0.23537806184037793,0.011887807074796267,0.05228825228262725,-0.16640979094396594,0.18492622332785147,-0.1535720208609089,0.06241487492180028,0.24087757846247945,0.03615188253509035,0.11986562176585426,0.03256414553829802,0.17671741823838044,-0.12628705406848564,-0.1583847463723175,-0.1411621524747148,-0.14371672396661897,-0.12677376877241442,0.3632821000757201,0.5972667483112346,-0.15245108299950472,-0.02524199400108812,0.18955713821739412,0.07706867685799997,-0.09797628594555995,-0.002565034438057028,0.18534748717561206,-0.0016549248407152146,-0.06990721120926206,1.0,0.14494089544667607,-0.18392847481327557,0.14126692911500427,-0.24383714333357992,0.45148662977528276,-0.04570691591066185,0.1492883374528006,0.49864035603847007,-0.12652937111496465,-0.19267696999214223,0.15547558501786485,0.021619368008927,0.3806526910278893,0.11221792118920106,0.1133177617361375,-0.19745229360084973,0.12971251430296468,-0.07758310990766559,0.040754143053006495,-0.0995974473712335,0.6415111400474566,-0.22684901252129736,-0.15696369432047308,0.6508379659002289,-0.05936683849219991,0.17832008606262384,-0.04674017148641979,-0.21456710425284223,0.27747694870343875,-0.21394297539599685,0.0037633174854426266,-0.14297275392286946,-0.0779231408442201,-0.024377795339341334
Cerebellum_Crus1_R,0.14069378945027225,-0.17146674470537515,0.5267853003536656,0.11415617025568875,0.06669063119950394,0.41723095668386356,-0.0648890734916438,-0.1751402162153421,0.38618938076912623,0.19917324543785128,-0.2416191444102141,0.03760678568850318,0.13462524682758087,-0.05449262170981871,-0.1252302317344404,-0.28217158693530087,0.008349039951940094,0.007098314093288088,0.22780267301937301,0.33130080677628637,0.7219527052235546,0.1336679793636427,-0.0297057963288756,0.07602549312487829,0.09793125328377328,0.23609853926505647,-0.06199347536219119,0.32685420535747767,-0.09030454697219295,0.20919434440731888,0.5175896382289847,0.12079879822314737,0.07123844576810195,-0.1834962735793614,-0.10515623030099934,-0.13496307780177152,0.14449652175272662,-0.10943592653969715,-0.2505751498649901,0.3843154889663438,0.4922993239344858,-0.2586444640593327,0.2623492258692823,0.10334326269798125,-0.13628614301662254,-0.08724219113533717,-0.11589048187517018,0.09394191005855593,-0.18361045867744896,-0.01517536120807718,0.14494089544667607,1.0,-0.29350501125467343,0.028294209418472747,-0.195117537286109,0.45635766334282185,-0.006049536468237594,-0.188144350591002,0.5253945454717018,-0.11201797216475544,-0.0753923698806994,0.059374280925145205,0.5403914645270148,0.4843990132664058,-0.25974237320527876,-0.022889131213743464,0.011084152174271309,0.09560881652583476,-0.22551090325209625,0.06998313423041687,0.15682946258706895,0.32169231843888385,0.37112936918023787,0.024376382478816568,0.21985573544733117,-0.05082370420069429,-0.15374671467161444,0.18646986244087907,0.01199373752700908,0.21698920010669612,-0.03938557648531591,-0.03429266162047762,-0.21519251928321437,0.024964173727143865,0.05691930661079288
Frontal_Mid_2_R,0.22363350652801395,0.5896723157424958,-0.42000019320047777,0.46197191265121346,0.5284222374453351,-0.08502574705225974,0.6270308335108031,0.5756905463049472,-0.035415848092215305,0.2085883596587933,0.2724495066968651,0.23024870059929767,0.0776744590504396,0.19520712293195477,0.5475367788378076,0.362912125623244,0.4912981607378137,0.6803454389122243,0.469131281901522,0.1918206320252298,-0.18202971379575497,0.26160825967410334,0.5864967075100256,0.5789622577286287,0.38573297466238515,0.4563818851645297,0.34375974698262035,-0.007757381616400846,0.20977316538864976,-0.12451617780430548,-0.08390806519941794,0.023023809775736932,0.5059507909874587,0.5247861374831091,0.4828812316360051,0.5572436388578916,0.46212776038640757,0.76752963884978,0.330521676953169,-0.39954599175391364,-0.37884047800683207,0.8141930715599149,0.4531371262187911,0.3046332906483238,0.2052260144589123,0.8572200687784742,0.5365240452179483,-0.06322361759266479,0.6632033771085308,0.6188649559701584,-0.18392847481327557,-0.29350501125467343,1.0,0.4184337803880256,0.880146358930723,-0.38569030227228274,0.768467075431911,0.17909092139044394,-0.2446105416352203,0.6381828858186107,0.43704745237024273,0.5876103532235435,-0.06641989512836334,-0.43034215304484985,0.20811748094918991,0.12405245875645977,0.5243743733072239,0.5187415199403498,0.8491773976698109,0.37924912829466323,0.5543996196895642,-0.2232828243441216,0.18503940316240192,0.5882608267098316,-0.0917491649279797,0.6898159081977339,0.3721856645076358,0.19240333313989044,0.5862939302148199,-0.04336561076472563,0.7930189741264047,0.7259499363035516,0.7512361681275948,0.41244968964766243,0.6905760215197118
Vermis_10,0.027725748178407287,0.5042541255502831,0.21964230149676184,-0.10725900865861396,-0.04171384489697145,0.19296210691007518,0.34072725753858896,0.6654898313344263,-0.29750715028465496,0.46707806706097577,0.39457121840591647,0.187150238757349,-0.4393487026032269,-0.04157743575732645,0.5622687008944225,0.4112888747588488,0.645957828236539,0.0907084968192817,0.3777898129719642,0.0010417454972900051,-0.17101245176541863,0.7134241317310123,0.3495084837852921,0.8364525205667398,-0.15830412478698758,0.22112860809913334,0.28321623357140685,0.31044057555541393,0.5041406776673846,0.18789750097369615,-0.24327899560279068,0.31404473601743504,0.39658669882673775,0.6170164376181599,0.26427359573347775,0.2743171003895626,-0.10952696669066792,0.56929051645772,0.11504388187394686,0.3083180980386173,0.14256026731229574,0.37629499388033993,0.1484196376189098,0.7119607494415904,0.5125526954245219,0.5399758703955861,0.708742518923101,0.2392289878559577,0.6157071280812495,0.6227529635989952,0.14126692911500427,0.028294209418472747,0.4184337803880256,1.0,0.5530870103086836,0.24591786096120063,0.7305288000361158,0.3120338225494579,0.10800808808148903,0.5095215749453204,0.3173402441387489,0.6999285215429031,-0.1350835963460856,0.27092031318614207,0.22678352796864393,0.42320217556158274,0.13973494987912102,0.5196175826919985,0.6476229478055914,0.6361341014939053,0.18992080243012516,0.02846194643789741,0.1913427747103677,0.4532624760412752,-0.10721788827761124,0.15286372109091506,0.5176930627298348,0.4100126116349371,0.48252249744240255,0.32128708597440586,0.6143091181222821,0.6351958238191925,0.34775113091606213,-0.28424386458151135,0.6101573292362029
Precentral_R,0.1620025811493773,0.6529453143390492,-0.42685007612822834,0.40734718097726924,0.4787185882157212,-0.01914559900291436,0.5491173334277026,0.5698671577605994,-0.05683698799667252,0.4693658662860283,0.2623099711271031,0.22839852725227497,-0.015526208158982091,0.13852382343993946,0.5481402607390363,0.286446189349673,0.5963694972369595,0.6635166213285152,0.5745405550096011,0.35742312433741164,-0.17805142182380213,0.4605246302670205,0.5278792908971385,0.6586132158386803,0.3492402002530224,0.5517364098504495,0.1663355264831678,0.20613253927624334,0.2955167460720806,-0.1505269835414267,-0.06320530679602622,0.08764526810287833,0.5043925308701384,0.5765895653406079,0.5434542597674387,0.5508149798491115,0.440260162014285,0.9103370923354579,0.21785792196273096,-0.39867498639786525,-0.42141934091308103,0.6748952253648153,0.46627502269225535,0.4101028775973492,0.241385194405088,0.9029622899725416,0.597310629745081,0.01477569963044268,0.6619587103716229,0.6840098421529859,-0.24383714333357992,-0.195117537286109,0.880146358930723,0.5530870103086836,1.0,-0.41610174461327254,0.8363110559759661,0.14230425059215562,-0.3177937885987351,0.7684359162445521,0.3697722324918703,0.5130420239798275,-0.08555104352330496,-0.4039597070308196,0.1560935734087118,0.1415796571347051,0.5276310876880111,0.5375783694986148,0.9014447244751128,0.43024208479414866,0.5535741692761286,-0.2569645139481297,0.2994703787418923,0.657163575749047,-0.20386451260546515,0.5352289751174039,0.34376957996096563,0.24289926089299785,0.6883769267868693,-0.11970900901941499,0.8593774914257886,0.6496077942076705,0.817688927943923,0.3256076703840372,0.7767964400789938
OFCmed_L,-0.037401588456186935,-0.2105386468214115,0.9542543299965104,-0.30639957705435966,-0.24089182668876735,0.3622045221597862,0.13592168863254434,0.12642423613378873,-0.0369560385575378,-0.015868120574938194,0.021712692536371755,0.046594357505722286,-0.2256878556431989,-0.07499664661087707,0.03714513267901018,0.010272018542828222,0.03885127523014394,-0.4168829465745418,-0.18088800312409625,-0.3863779411943255,0.32982151622229994,0.12844614293695575,0.00127375125129798,0.30185066367732566,-0.3256136467575716,-0.17304512514758796,0.3472743703338035,0.17259356336447323,0.13135452091556027,0.4685631305691266,0.016224078264063142,0.09209839704484636,0.008379555231596105,0.023036779865341563,-0.24951418767410619,-0.3153372838691267,-0.399769498273198,-0.41075252160001896,-0.09099221338582125,0.9507841912991909,0.9253158540403705,-0.14782331600479945,-0.21397869810968487,0.25668636912147497,0.31150672811500585,-0.3198488575224013,0.08150496025291724,0.2592873429131874,0.12631980558987624,-0.012283680945053973,0.45148662977528276,0.45635766334282185,-0.38569030227228274,0.24591786096120063,-0.41610174461327254,1.0,0.009380097851558722,0.1976525131865872,0.7894696792636582,-0.32843933218522753,0.09106876252342634,0.3433336070690838,0.2994633112760688,0.9350723535447185,0.10977483745500423,0.338948191247317,-0.18052226097161533,0.05010213941451767,-0.2465200153240518,0.3664549468652057,-0.14152509297577318,0.4402575181483074,0.07352890466209935,-0.18717561398806776,0.3656730273354088,-0.17863902938973047,0.2685127415727109,0.2834949905173187,-0.13730399717148262,0.6847425159032888,-0.1466377718861311,0.16838703090501553,-0.467616666204738,-0.4357496668427526,-0.07915355863463058
Precuneus_L,0.1319374828521165,0.6626089682661472,-0.03753779722481828,0.3249609547848135,0.49629290994880143,0.12568286324872885,0.7084663485739803,0.7156626463449237,0.023990072723886376,0.5855478492177877,0.4022104250669743,0.2773979944715724,-0.09009886652715003,0.054517218038987486,0.6288054110800071,0.33832700026187623,0.6333900340502026,0.5884614143313999,0.6037400094698581,0.24120361013646488,-0.034024671176365054,0.48576817970562636,0.5141056402002252,0.8854795032918238,0.18922709119615547,0.6034810957378273,0.43293562830072324,0.39031773437451767,0.3972010557089815,0.11338618770252012,-0.027829854010211614,0.1547664930401213,0.5753330487733294,0.6339898217115296,0.5047926293717249,0.48722578277242884,0.3873295814624324,0.8028191167614359,0.09555074301055508,0.00957548753809842,-0.04810684486078721,0.6144931061709528,0.5524658884990434,0.5608079424345387,0.2914051335506831,0.9039839150362159,0.6055153541187185,0.07648182642467147,0.7293667227538334,0.7158797243891428,-0.04570691591066185,-0.006049536468237594,0.768467075431911,0.7305288000361158,0.8363110559759661,0.009380097851558722,1.0,0.1254715096488617,0.006351602436920913,0.7131797799242232,0.35816050594713206,0.7856787972531186,-0.04508270112309894,0.008515692143700505,0.13349882352651782,0.17568987317157392,0.4686835054126848,0.5652273637512332,0.8902541557831393,0.627431782315606,0.6943615331185241,-0.14182892153397467,0.4820249548862354,0.6821547096795686,-0.0847494257828384,0.6055137504600927,0.4461660957208764,0.3538735308503097,0.6787071455951332,0.171692647886649,0.9010292427169855,0.8347108645169706,0.7423836450025054,0.18348358598911899,0.8827490214456958
SN_pc_R,0.12260635948429492,0.03793822415684389,0.15433175821521009,-0.043088752484971,-0.1296499925074502,0.15903210567741766,0.2846544143781981,0.4260361603702501,-0.5739676176082777,-0.28532787041039215,0.0034351739066596,0.08423906366073683,-0.40453491964615734,0.3903556814720656,0.1645446581343555,0.42668504705741783,0.10508376354045085,-0.2041420752683878,-0.3757037803981758,-0.47061657335382523,-0.24518169555572353,0.3065413510864807,0.2906425687891478,0.23852719071371925,-0.01591769266921438,-0.3829843437452125,0.1535840495356124,-0.42849829090303737,0.07960044390491552,-0.17746952672427724,-0.35671411031992284,-0.0017188616918261267,0.2557585123023406,0.2683354365475145,-0.09841327641624752,0.11415642492007551,-0.38934124935929243,3.716550261561824e-05,0.5288262593949548,0.2337901040475339,0.1564287198970949,0.4563620057110388,-0.358278199193776,0.3371591324703743,0.8686885548693332,0.00740891657204938,0.6052259717319138,0.16085064721419975,0.6490981558788156,0.2403782055382931,0.1492883374528006,-0.188144350591002,0.17909092139044394,0.3120338225494579,0.14230425059215562,0.1976525131865872,0.1254715096488617,1.0,0.1921248666863064,-0.06462726698760385,0.49670397458248905,0.20177564807270584,0.04509333662976313,0.09878286131219054,0.7889092582965973,0.8385630086215154,0.08779155968663166,0.36850448791310075,0.15805010355467156,0.42213667123884585,-0.2493312490103838,0.1452406817518566,-0.4244369570315001,-0.11649265305861271,0.06266376989324345,-0.04446346552524425,0.7813920785056722,0.3978489754764785,0.0009018296570713192,0.35072956041037806,0.03902725358124082,0.31351853483344655,-0.059691816185609155,-0.20145842872101594,-0.014818225514589391
