,Frontal_Inf_Tri_L,Fusiform_R,ACC_sup_L,Occipital_Inf_L,Rectus_R,Thal_LGN_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Occipital_Mid_R,Thal_MGN_R,Frontal_Sup_2_R,Vermis_9,OFCant_L,OFClat_L,Cuneus_L,Vermis_7,ACC_sup_R,SN_pr_R,Hippocampus_L,Temporal_Mid_R,Vermis_4_5,Putamen_L,Frontal_Inf_Orb_2_L,Raphe_D,SupraMarginal_R,Olfactory_L,Cerebellum_Crus2_R,Thal_PuA_L,Cerebellum_6_R,Vermis_6,Thal_VPL_R,Angular_L,Cerebellum_10_R,OFCpost_L,Postcentral_R,Red_N_R,Paracentral_Lobule_R,Cerebellum_3_L,Thal_IL_R,Amygdala_R,Lingual_R,Thal_MDm_R,Caudate_R,Pallidum_R,LC_L,Cerebellum_Crus1_R,Cerebellum_9_L,Thal_MDm_L,Lingual_L,Heschl_L,Temporal_Sup_R,Parietal_Inf_R,Vermis_1_2,Temporal_Inf_R,Heschl_R,Thal_VL_L,OFCpost_R,Parietal_Sup_L,Cingulate_Post_L,Cerebellum_8_R,Rectus_L,Cingulate_Mid_R,ACC_sub_L,VTA_R,Rolandic_Oper_R,Thal_PuM_L,Parietal_Inf_L,Occipital_Mid_L,OFCant_R,N_Acc_R,Cerebellum_Crus1_L,Thal_AV_L,Thal_IL_L,Red_N_L,Cerebellum_10_L,Raphe_M,Putamen_R,Occipital_Sup_L,Cerebellum_7b_R,ACC_sub_R,Parietal_Sup_R,OFClat_R,Occipital_Sup_R,Cerebellum_8_L,Cerebellum_9_R
Cerebellum_Crus2_R,-0.32386034388896756,0.025485783091361326,0.027088268903723046,0.7517639905107908,-0.7479646005510707,-0.37623379091943726,0.8033066759244761,0.046544386016473135,0.5345503833056157,0.7583738786613885,-0.4034622697658819,0.5483139106153228,-0.6804835149982137,-0.5950249000865272,0.46674113311915877,0.8859626366636525,0.03207652342947903,0.37516512819588693,-0.28300012837384086,0.7983744780757333,-0.10320710778539177,-0.3022628409887207,-0.2576402081499354,-0.6191469078942459,0.10257279524476978,0.029896705156705974,1.0,-0.02065064884524921,0.8726759750787341,0.8583623269006797,0.36797190216776765,0.29556101558885806,0.4127627167607465,-0.5537463110396814,-0.22098205460551856,0.3594172074610659,0.1232754677099891,0.10327637245846735,0.7035330629364489,-0.2792145806619049,0.8550858527493306,0.5647017260439339,-0.32159886896283724,-0.3756652739543536,-0.5285606347674879,0.9051993741063338,0.8908500724730807,-0.37418906704806804,0.8453663814796726,-0.4217939298999977,0.6702620410381522,-0.13667187433695252,0.836047915451368,0.8648061924551443,-0.3991066999859015,-0.5754225547840003,-0.4654485437923432,-0.1209041353260738,0.059323517497389594,0.9009248297783681,-0.7158278660174688,-0.18918920076852214,-0.49753378318929964,0.3189120387765618,0.07130202027121749,0.5153165833570773,-0.09406161698938026,0.36156908766404144,-0.7145674505359284,-0.4536737147722245,0.8523018341504027,-0.159895960008736,-0.431115667921102,0.693768936644711,0.6019541223729653,0.5337711000089052,-0.4284036239668518,0.32124470418706474,0.31047811851264373,-0.4521782273045718,-0.36307503428333054,-0.5479504961979854,0.3410025214060559,0.9064388813169422,0.8922012504794052
Thal_PuA_L,0.30042789558937744,0.18096360986294355,0.24825899342552038,-0.07114274625684017,0.1430084488125608,0.20655337865552334,0.07161941216373705,0.1704364870584897,-0.2628793859425452,-0.0514581941622774,0.16491184488988053,0.16235078576067455,0.26650262765277255,0.270488044805699,-0.2399014984267161,-0.041618961958409806,0.1998124170291764,-0.060590972037695,0.46997458292565064,-0.018270762166743636,0.4034117306113879,0.37857158583336903,0.3229415293284357,0.20052298368798394,-0.2482744286122635,0.011894377605498226,-0.02065064884524921,1.0,-0.05035760209323356,-0.04398211009316853,0.0531758507072079,-0.2783856347210576,-0.14603183282472101,0.19417646396829807,-0.21209164169255665,-0.03987201781954518,-0.34079673128049776,0.2595420786219201,0.09577267016877601,0.1880171306722873,-0.01157848831331506,0.026500735060808578,0.1455556204440024,0.3418216245019793,0.35739399178076886,-0.018213895886719365,0.07164118277468685,0.5695101184772218,0.01214627384654929,0.23859977851148645,0.0034985454467935996,-0.33274350001829955,-0.07709595469250317,0.04422917016099788,0.15537676585381194,0.35474789406646845,0.2520869767476546,-0.344687828781159,0.16008887716296932,-0.00223891085657343,0.21072634011710512,0.094513814740783,0.12156414379389367,-0.14245135285877789,0.3004421205731779,-0.11175264336963411,-0.2811011172045911,-0.261968582597733,0.24595349474477388,0.1900302815424351,-0.07003287029411871,0.42304659479395446,0.5592630266025654,-0.07555009318147313,0.09169387393157309,0.1782851113893103,0.3488824498462263,-0.31029937152884407,0.10463964576713822,0.0780410181920595,-0.24766258510113748,0.16389688614059852,-0.28720308311139575,0.06943624861087608,0.007271047521116114
Cerebellum_6_R,-0.5047637289185145,0.0993696158377934,-0.10796661304900716,0.8386584343805739,-0.6919967798825533,-0.5348235829572857,0.8334858479658129,0.043020641308633326,0.68032530602018,0.8714990129025589,-0.5504445115596014,0.41178789911260977,-0.7239566622240101,-0.6950334488078109,0.5671042331053104,0.9140222417465108,-0.10498206824516411,0.37404672876143624,-0.3472408326334765,0.9227798699069623,-0.30505682481365975,-0.3755596485621551,-0.3980545373629423,-0.732914997566712,0.19557391468100066,0.06488577942034973,0.8726759750787341,-0.05035760209323356,1.0,0.9085991315310006,0.5022556270103137,0.4349348901832364,0.5056224574420924,-0.481336437662596,-0.13412806060164503,0.29513288597723064,0.15650954353514931,-0.021013790186397832,0.6846872685682469,-0.30412281608988884,0.8945261185871703,0.679295875909582,-0.3099515788610536,-0.5210924307147493,-0.649281599220875,0.9620607890456745,0.8736819257997516,-0.46151003068097496,0.8765602285156886,-0.4181093715536243,0.7468288020906536,-0.0029170386398877568,0.8562804427082621,0.9402942716707312,-0.5135594690407994,-0.6872922111934385,-0.46094790894417975,0.012673732697266215,-0.09522128267825741,0.9149503491798202,-0.6732501870886781,-0.24215346678308003,-0.49643410791985737,0.20811877531581918,0.02856469885166118,0.6484398239341252,0.008298209308079004,0.49600608280119146,-0.744087931128436,-0.4836350336705953,0.9074909963938348,-0.1700229367008923,-0.4556220386653134,0.7864507604069605,0.5815103971114213,0.5411433903163544,-0.4875312774917817,0.4582768554220067,0.427475618248321,-0.5077653290179146,-0.21676144598324273,-0.47337357472731706,0.49043191921618523,0.8669820452187047,0.9042984560582847
Vermis_6,-0.5217570582817654,-0.10768697751577577,-0.20231688766093273,0.9254212695999682,-0.6317057648885706,-0.6422803495927397,0.7476181558335198,0.18223133640020575,0.7243093161541471,0.8478967273123252,-0.5419341129054835,0.3218837343914262,-0.7414237155789508,-0.7443080565498901,0.7302471084648241,0.9121800855697054,-0.21532524873068146,0.3898503214401234,-0.3548652573459982,0.881671487696859,-0.22310648890730858,-0.41055930335606877,-0.3859578667434782,-0.7898008167555872,0.3095938236664832,0.06975267144722844,0.8583623269006797,-0.04398211009316853,0.9085991315310006,1.0,0.6570335573309496,0.618329361564297,0.5756023694774025,-0.5267390807643468,0.029404805543742883,0.42205105202725035,0.3336866324644625,0.043901807978419735,0.7057950699382473,-0.2964149400979828,0.9472590795280571,0.7465681808201431,-0.29200206523949085,-0.522091951247682,-0.7145059902897405,0.8664756175841452,0.8470211707171634,-0.5043470549477815,0.951346682586463,-0.4112553097514298,0.7147123914919711,0.1861489863383779,0.913861094458459,0.8347713818228275,-0.6113899719314148,-0.7676523252663652,-0.4420332656889298,0.21232391469939513,-0.0808017086360023,0.873854603797326,-0.6816484890588247,-0.19589933320497427,-0.4374787781185118,0.2574331268268779,-0.08752508133847858,0.7685627987656942,0.20420527580064,0.6765809216843041,-0.7593458348644477,-0.46749156190778296,0.9245010638822377,-0.13297255459587093,-0.4225929925000787,0.8734387018119857,0.5984738871201201,0.5971614377627259,-0.5203682696729499,0.6286119502150603,0.4627371278168782,-0.5141938693229836,-0.03318369607098495,-0.512452285647074,0.6589357376112575,0.8139871413505122,0.8672826514999238
Thal_VPL_R,-0.5472410935087011,-0.3332181616984229,-0.2640187225711818,0.7337025152837904,-0.18692697986776052,-0.6202860182569341,0.29233831344140243,0.2226833669382136,0.6166766451908785,0.6220093730300219,-0.43832027653644623,-0.21921079770074858,-0.5363302119766038,-0.5534917167863614,0.7949400815381465,0.5207543801475674,-0.2743708506240697,0.2921464290716116,-0.17963559459589412,0.5830772817246316,-0.3440676677620429,-0.43886815502681453,-0.345788891399193,-0.6936504053102744,0.5476508110172873,0.08380284774713355,0.36797190216776765,0.0531758507072079,0.5022556270103137,0.6570335573309496,1.0,0.813685236967353,0.5078178920620953,-0.27306260742258087,0.4806131778658255,0.20136121138263072,0.5659760656271358,-0.13496355031296528,0.5528421393015478,-0.27128428876603744,0.6669431638781668,0.8225362561121528,-0.09489349002530491,-0.5203521056549979,-0.5743615705017492,0.3990734205353933,0.36707320386945663,-0.2676386653395625,0.6920664564103398,-0.18970244028600505,0.4977258388434386,0.62092378721348,0.6057938925741511,0.36361007650933697,-0.6144180948473869,-0.7054765539743244,-0.19601852435680697,0.6252966833358513,-0.34219770983976505,0.4307045037508681,-0.3635122745740747,-0.246767233735051,-0.20748430034652038,0.2099004791421034,-0.31446690744885986,0.8797597479919221,0.585434618171251,0.8270971216461978,-0.5319375513218451,-0.37460025362695154,0.5802385721466119,0.06628028526743918,-0.07306226172347262,0.710438375836818,0.22185617738452626,0.36946457213612244,-0.4629643313760708,0.8039455284667204,0.5152140702992756,-0.4537650672161449,0.46219683464573663,-0.30710624656492297,0.8372042707489759,0.29912274105308534,0.4053299372754937
Angular_L,-0.6074449615818589,-0.3158645899697131,-0.5280445098839327,0.7035258222669487,-0.14547588805559883,-0.7099216539258935,0.18392914699172958,0.2908231123892787,0.7124442490505896,0.5788983686607858,-0.4826105655405117,-0.2877263323473651,-0.55534527042721,-0.5874438842917844,0.9049592619286235,0.45037957692176656,-0.5329421692043189,0.20913639033620485,-0.31967413410442785,0.4924368603168944,-0.44964352220423354,-0.5228852966088485,-0.42682733181720256,-0.6610389220101629,0.6195123238430521,0.13127504885507846,0.29556101558885806,-0.2783856347210576,0.4349348901832364,0.618329361564297,0.813685236967353,1.0,0.5662095658780306,-0.19254015762926066,0.5491437093181232,0.3068898687889775,0.6697789468363716,-0.15693831219561472,0.393580557418204,-0.2494928754302244,0.5834672531114854,0.7294203205773799,-0.02273371923410431,-0.5929350114125522,-0.6922805103201949,0.29812932363561656,0.23861936003527742,-0.5481884816081536,0.6085575619449144,-0.3055256393089752,0.3977800259076584,0.8032147141806701,0.5624355577988813,0.27104028341311437,-0.645477634258357,-0.7631780579659332,-0.1110761757082316,0.8583694877964108,-0.2629829926771978,0.32771144715720785,-0.29302981234683184,-0.16820455110976357,-0.17377487917806922,0.16027759689644974,-0.44626816152927495,0.8759689769639545,0.7896305791842442,0.977808446060165,-0.5417766865238878,-0.334472434059836,0.5318577039295053,-0.1090968330094052,-0.31742093149438894,0.674981657926969,0.11585965193065446,0.2559819573668731,-0.46690681819510665,0.9725543846950516,0.4857914095462712,-0.3688467441146847,0.6852539387683855,-0.40866565875173444,0.9601103998182773,0.18458712793542778,0.3110079363861874
Cerebellum_10_R,-0.4213060342177778,-0.089445069504142,-0.22556491036586296,0.5559645144653316,-0.24217993429454746,-0.5376249087092064,0.29660007253557485,0.14460463050738803,0.4341240359220626,0.4100209012506317,-0.12088847935403779,-0.08651996778993724,-0.3764561267927796,-0.500293125995905,0.631380001683246,0.44859416884814635,-0.22514819606869185,0.08597344746463546,-0.1901400016255565,0.49852150524895494,-0.13890308771176588,-0.2235345504922137,-0.25132183038770484,-0.4324018684825627,0.4799913155100957,0.07357296865759319,0.4127627167607465,-0.14603183282472101,0.5056224574420924,0.5756023694774025,0.5078178920620953,0.5662095658780306,1.0,-0.09996803697500463,0.37118679371953284,0.322638718206972,0.37482489468091706,0.015303550790118456,0.1798680218628662,0.0903024471631043,0.5519614261766566,0.4443833629184686,-0.16693497929597073,-0.26459892827140785,-0.5629673961731829,0.3805905363851489,0.3763043308564852,-0.4603664588073458,0.5434906883508757,-0.31405425800283265,0.3510913819916279,0.42030360611123857,0.5696124803794584,0.35718558423839736,-0.4652297444402945,-0.525919868579537,-0.13263094906612471,0.4153638530723671,-0.12061314079348462,0.38412748040772177,-0.24337395096337755,-0.08071493866406564,-0.2894315662619023,0.10551437452675808,-0.26147131297023013,0.5686998962171772,0.43446396063289494,0.599320287782562,-0.3966587362611432,-0.2584792343651768,0.4728123374621597,-0.06219206155869002,-0.21648489871584145,0.6330871157832477,0.29339559629545453,0.1797019135661871,-0.3401584344507703,0.5659827146020937,0.5166611741432705,-0.42265435069303736,0.3085263040556338,-0.25029484717419814,0.5949170021164757,0.31656731343615063,0.4012918139253458
OFCpost_L,0.22834169696464557,0.2758849055523016,-0.05236967670288693,-0.4953371234586189,0.6235754003221758,0.17717941561203143,-0.46611882496779417,0.1815582059412384,-0.3706504091123974,-0.3939069986455508,0.31700048229976924,-0.25796401592861273,0.6769339672996472,0.6069864118394709,-0.22992513455165658,-0.5449500651097202,-0.02680191839885543,-0.23467747035497605,0.4806764083240281,-0.46487558064239304,0.23000270498052142,0.39380471113785315,0.23334346971633302,0.5401707108968662,-0.09331327020843018,0.4105886239458048,-0.5537463110396814,0.19417646396829807,-0.481336437662596,-0.5267390807643468,-0.27306260742258087,-0.19254015762926066,-0.09996803697500463,1.0,0.06340777193276602,-0.24308601166172975,-0.1728186472944675,0.2628815436871341,-0.44453156592014065,0.46155230607020803,-0.48455622122924935,-0.23680562579896916,0.3962866679514916,0.36480329559822705,0.38631935562662406,-0.5073573074557091,-0.5294618006652052,0.3637230845685923,-0.4808846119398426,0.2219370378140839,-0.39701498083600406,0.045155258482583165,-0.5389865028512517,-0.48951347908580733,0.2833098108256315,0.4831770614385236,0.6639024501562283,0.07126930847503767,0.11258705272484719,-0.5036289860867569,0.8610668179348686,0.04675304647434601,0.37021133100014286,-0.3527062201270932,-0.002906135076025937,-0.34451663780689384,0.004328040933040265,-0.23120885233743171,0.5564381895313132,0.41423111389737566,-0.4724527395837348,0.2797610625261845,0.4835406332553458,-0.4074050260250171,-0.39148312317729145,-0.32691393381969613,0.43605617797203383,-0.20955410585180073,0.06705040553128963,0.29670075792648365,0.22590796629176177,0.30450428043402805,-0.24503866405646274,-0.4738736598268511,-0.5146950519602089
Postcentral_R,-0.36720972222461495,-0.3515226575805949,-0.08883908058885184,0.11476387397154886,0.22730745759871657,-0.33232712909446344,-0.3805503232440979,-0.09871711212093347,0.20664545694489445,-0.13690019209154775,0.16223493076095472,-0.5906624748268746,-0.044648186631459044,-0.13695905200906627,0.5023152079009643,-0.13708807547999016,-0.1569150901449621,-0.0077818233120259695,-0.1313313089209257,0.04198942913452079,-0.2394850800461096,-0.1670208808443041,-0.12404429543199086,-0.11648592345351219,0.8639508917405181,0.002077279231712663,-0.22098205460551856,-0.21209164169255665,-0.13412806060164503,0.029404805543742883,0.4806131778658255,0.5491437093181232,0.37118679371953284,0.06340777193276602,1.0,0.04363868113853966,0.6317057577780083,-0.22653242377662317,-0.19829682211290164,0.01872240334243074,0.010421795469152017,0.11254736192335256,0.1236167447588203,-0.15173265290514987,-0.3630042642915837,-0.26923874491387934,-0.28433013627955345,-0.32662200727734503,0.019152276038299203,0.04661656193033578,0.11219825969373799,0.8687765808902872,0.061864906318140095,-0.27442933750375337,-0.31441888488265946,-0.43363500411386374,0.07504290600100873,0.7410823477502478,-0.39932132219618427,-0.23671284545489688,0.09892259944188053,-0.048464175721077675,-0.038958906164997434,0.09161135762104188,-0.42270237653520126,0.4534650114743872,0.7119493276292296,0.5574626787831027,-0.1210904056053119,0.04070087081047183,-0.11537934177853541,-0.1373890534316546,-0.09980223995982289,0.25526777297610287,-0.2636438768985203,-0.19408950402041178,-0.3419957214701962,0.5777704052719671,0.15488397307139862,-0.11760894421007764,0.7499415542734321,0.0015597560239709977,0.6133395521312155,-0.3618151388429169,-0.22725251019650722
Red_N_R,-0.07783719761977942,-0.018313543230965016,-0.20447951080309978,0.36022177808272965,-0.1808435036867093,-0.19580959639809095,0.33810588105424444,0.3864252897711454,0.1899948078904381,0.27990695871276094,-0.016713259870458658,0.35592932134783817,-0.19384395530499984,-0.2231837977194221,0.3376123378382979,0.28055265428041143,-0.2715103928262388,0.3238570848427371,0.030546313195516202,0.3132464811966824,0.3111360224414973,0.05088472679561553,0.02387246139946824,-0.26721625005764543,0.2462338865470326,-0.04649132766519692,0.3594172074610659,-0.03987201781954518,0.29513288597723064,0.42205105202725035,0.20136121138263072,0.3068898687889775,0.322638718206972,-0.24308601166172975,0.04363868113853966,1.0,0.34646753553387805,0.29758065022619895,0.36668662255905304,0.26259661840291787,0.42034940586548486,0.2533831780203391,0.054216934171420525,-0.0020201508914536094,-0.14834802363209315,0.2562052690621334,0.3576758848471138,-0.19664347175064942,0.40960709462432493,-0.09029470583737356,0.30637886354482563,0.1605385375225888,0.37998628638919046,0.27462139906440675,-0.11925320028925912,-0.18558592611118524,-0.02486039414561629,0.1697464670309607,0.3729084583104875,0.3407311691450779,-0.265842453180225,0.2127049389005798,-0.06757322045196996,0.19432612535100666,0.09821396024916718,0.2602189119776378,0.19535860161608115,0.3277747449759547,-0.17518215118417493,-0.0010671558707582706,0.35444317350615034,0.0009567744906224583,-0.12797944465362535,0.4792468907843011,0.42882335986770764,0.39948077932979154,0.02374147670876695,0.28383405371661136,0.16236551003781163,-0.020913789411419807,0.10330655617687294,-0.07884943234897265,0.2843989332453519,0.33901514178483394,0.37314475030824945
Paracentral_Lobule_R,-0.3278042746194048,-0.21068705296796245,-0.2325956399017091,0.3731728347654978,-0.04894985032279226,-0.38710494054570405,-0.057959543415051586,0.2314006602809677,0.3721370254469729,0.21354084768817191,-0.05796684078358901,-0.14666218940046513,-0.23676153080451617,-0.2637323996502764,0.6910029323200245,0.20306415333037625,-0.2682314931018923,0.20595703755439743,-0.20355527556635464,0.2547407350888788,-0.1328268019901922,-0.16864375476655688,-0.31500499245926517,-0.31367637123962105,0.6167917294479797,-0.02426784623776939,0.1232754677099891,-0.34079673128049776,0.15650954353514931,0.3336866324644625,0.5659760656271358,0.6697789468363716,0.37482489468091706,-0.1728186472944675,0.6317057577780083,0.34646753553387805,1.0,-0.0035512069715148455,0.20519288599235766,-0.04216101524633281,0.3297823442127364,0.41579790079866746,0.13037476559249522,-0.18416023184483948,-0.42429228350035425,0.028248060867317668,0.08689683488997725,-0.30410550590247504,0.358065770735691,0.011790036574060551,0.3466543696606574,0.7357553075890086,0.32431514562997904,0.02138371398987114,-0.31177323253847755,-0.4843119090632543,-0.1280779030383368,0.7374179364823069,-0.0434549854258709,0.11804582755026172,-0.2117131897799072,0.07534674698343201,-0.04691847725298724,0.1844316131271482,-0.25264122110748255,0.5411835769362008,0.6700075822535599,0.6665897971765349,-0.27294941342983164,-0.0376416016263711,0.25158290999199606,0.019948789419844768,-0.20862863163611292,0.46661374353528046,0.10106471792331205,0.12683447016321092,-0.21240207539950026,0.6808714095245705,0.15955454535916366,-0.1128375225555501,0.6181623426623079,-0.1551306027798837,0.6833396618374201,0.02427421293464973,0.15294868090379965
Cerebellum_3_L,0.2360005957324097,0.1431568896582752,0.08093290096719087,-0.02355910615297355,0.1035935008435308,0.03729065615506801,0.13950397432312167,0.39915274442654664,-0.19903826167730052,0.0005797101943700444,0.21813665661045595,0.45991989390916677,0.2795239726785262,0.18637911877973157,-0.015311735499811236,0.04251177229349618,0.08572838930756983,0.2557194706080401,0.34875942027165663,-0.004662596509357915,0.6887028662417546,0.3424344665092681,0.20873916388604316,0.09165345313652842,-0.18916647781486345,0.3024934108401898,0.10327637245846735,0.2595420786219201,-0.021013790186397832,0.043901807978419735,-0.13496355031296528,-0.15693831219561472,0.015303550790118456,0.2628815436871341,-0.22653242377662317,0.29758065022619895,-0.0035512069715148455,1.0,0.04562364819844409,0.32883622518552613,0.11968908189583724,-0.0042804586018486985,0.17587286145221412,0.39905100799467885,0.21219965265565222,0.04109065995314783,0.2370428934442735,0.26991330100427147,0.1476972015478207,0.19632636440014659,-0.0136538648683069,-0.24699310377457145,0.0006261620256398597,0.04276195247464852,0.14423763428966213,0.23797114278182818,0.24428788887668051,-0.19974014044468058,0.5179951792890305,0.17792470331872004,0.19626110966255622,0.05675828199974329,0.14480398885158074,-0.14859572203146876,0.25074577056253033,-0.19557512929787177,-0.18944193084447877,-0.16330698473205082,0.2153649012665821,0.2470387344046193,0.10298898492420266,0.2445990451054903,0.2821654358122133,0.11084422988395555,0.4779107144657014,0.1630163824682242,0.31854808457556627,-0.1923492324852964,0.11565268834267878,0.15051472021239926,-0.22085070760797637,0.0867501671088357,-0.1994414438115631,0.2580944700030922,0.19964198275612619
Thal_IL_R,-0.2851815993277507,0.018939472042457505,-0.22260696472983382,0.6623920893831182,-0.5581358912931886,-0.17105077699315455,0.6583498045067114,0.2848142800415429,0.4538898282739651,0.7596864792347583,-0.4766129461275149,0.40399403973015413,-0.6142481154021826,-0.3982782438781615,0.49095809034258703,0.6862354431690197,-0.1813659440994825,0.4809442031693279,-0.03936138160995933,0.6071485727243006,-0.11319204620646955,-0.20705184812118158,-0.20169402998804514,-0.6070853566272582,0.07462344287673439,0.11418650221776631,0.7035330629364489,0.09577267016877601,0.6846872685682469,0.7057950699382473,0.5528421393015478,0.393580557418204,0.1798680218628662,-0.44453156592014065,-0.19829682211290164,0.36668662255905304,0.20519288599235766,0.04562364819844409,1.0,-0.3904428973412945,0.7113930037741625,0.7876195408319153,-0.01351016941493354,-0.3517434948307176,-0.3181681147671955,0.6764124090363549,0.6526169900151156,-0.03008551075831237,0.7506538419158886,-0.30841066578905624,0.5546749193363063,0.016148709407979897,0.6505651761959006,0.6379953683666802,-0.3331949828836742,-0.409217367893142,-0.29413566570496186,0.08467770078381315,0.13335484540772083,0.6878064082930294,-0.6089816830981205,-0.01695474280381256,-0.21540280307037535,0.3887917654987133,0.0927196280580302,0.5862773667796115,0.0556816146792102,0.4403622621314475,-0.6230230028953252,-0.36219046823315004,0.7306968068481945,0.038886994915173674,-0.22381966477907314,0.5197082742335923,0.42754420622760075,0.5090247731675387,-0.1962475299496214,0.4186777122776379,0.18721176624274694,-0.21305048916796182,-0.14760736438227845,-0.49866867364858075,0.3975024326445773,0.6938418708638011,0.6920823852949362
Amygdala_R,0.43898173349954495,0.3409691369378877,0.23871704154944925,-0.3917929433899223,0.38278143949940413,0.20330088194227913,-0.2727278214172413,0.12269327076163469,-0.3364815014839777,-0.4006883938168451,0.48214014486286283,0.03451912144911242,0.5442051115135362,0.45153961625306827,-0.2387202564402422,-0.3774959440614848,0.20074530167281254,-0.05613744093580769,0.5136793168595255,-0.2562129020248643,0.48795306409072225,0.4727463490395931,0.33944640987939806,0.4640354407291489,-0.053018113120196816,0.15510683831794864,-0.2792145806619049,0.1880171306722873,-0.30412281608988884,-0.2964149400979828,-0.27128428876603744,-0.2494928754302244,0.0903024471631043,0.46155230607020803,0.01872240334243074,0.26259661840291787,-0.04216101524633281,0.32883622518552613,-0.3904428973412945,1.0,-0.2948528593180756,-0.36041058165731354,0.242660725375507,0.5738951537502675,0.35759229045673874,-0.32945528599669666,-0.26583554955329247,0.24933423461803175,-0.31000070698053467,0.29501936508815535,-0.20853473555678398,-0.08038231659961591,-0.33728064477772135,-0.26049565428841037,0.3565851355264635,0.42526837598878847,0.4056209094171868,-0.09228442783821969,0.26878224505192533,-0.3053146609185595,0.49149332039732013,0.1976875558677708,0.21819562743438176,-0.21101427653766006,0.16879002391665165,-0.36022326056825177,-0.024313402162473696,-0.2892072187907904,0.5267829309770716,0.42943416768037806,-0.3742048211620901,0.23292515249798929,0.39675177713833254,-0.15697119227881598,-0.033868394924410884,-0.10581784245587618,0.45927171077867696,-0.30257673266686747,0.06098352087803796,0.23145261163282668,0.040796931676819796,0.3760543211718311,-0.29945566976328175,-0.27004486506851766,-0.2871194612110516
Lingual_R,-0.5518596100572142,-0.07671406252086115,-0.1820260616653217,0.9168920212129591,-0.614953482997117,-0.6260105224243894,0.7542087835000163,0.17704718647942116,0.6811312393675943,0.850234315185377,-0.5225983106803345,0.36075838695978213,-0.7415762444622376,-0.7264710842308277,0.7256597692570393,0.9181351604333899,-0.18310539514026977,0.36192647821159485,-0.34402677235659346,0.8971646630119895,-0.1399165795284666,-0.40383499705129483,-0.3460816560570141,-0.7912089087009557,0.3175947564314315,0.05921105389509929,0.8550858527493306,-0.01157848831331506,0.8945261185871703,0.9472590795280571,0.6669431638781668,0.5834672531114854,0.5519614261766566,-0.48455622122924935,0.010421795469152017,0.42034940586548486,0.3297823442127364,0.11968908189583724,0.7113930037741625,-0.2948528593180756,1.0,0.7631515011265162,-0.2973640654608024,-0.524427496803785,-0.6785385478807034,0.8709650988214179,0.8698636638343281,-0.46640944745634216,0.9714135036397273,-0.42114848177586106,0.7743474533516667,0.15906853745223998,0.9099161111065568,0.8376717066711711,-0.5697559910915193,-0.7490493600644657,-0.39013226922083677,0.17589991511880218,-0.06540156246094289,0.8892751829232327,-0.6543145885147605,-0.25651274878908714,-0.47810784564731373,0.22562192683274232,-0.05119866649353149,0.7626665035449874,0.16923418238059157,0.6528400792523752,-0.7429842896044232,-0.49156881522091617,0.9195125692157124,-0.10528367509398695,-0.36989682951644454,0.8636997453102688,0.6124330656137451,0.5969777719243331,-0.5079060336482858,0.6008114466786117,0.5180658991515827,-0.5684592754377208,-0.0697544516379883,-0.5008789952321746,0.6324797230557366,0.8444376813057923,0.8757026822554574
Thal_MDm_R,-0.5170689719277044,-0.17961082354205335,-0.4535289664198993,0.7877233305709499,-0.3838823550339332,-0.539827201299761,0.5422663107097208,0.3758224434649787,0.6375170609481677,0.8371629370211601,-0.5820635845660765,0.055983925982024715,-0.6502369822811762,-0.560908035842535,0.7765200158120572,0.668944107182414,-0.36666393730313357,0.39965508502578195,-0.17013888198981014,0.6529570833444458,-0.34459479207088584,-0.4187444377796639,-0.465872366766005,-0.7604806564963413,0.32154145093764985,0.25483157503089815,0.5647017260439339,0.026500735060808578,0.679295875909582,0.7465681808201431,0.8225362561121528,0.7294203205773799,0.4443833629184686,-0.23680562579896916,0.11254736192335256,0.2533831780203391,0.41579790079866746,-0.0042804586018486985,0.7876195408319153,-0.36041058165731354,0.7631515011265162,1.0,0.0004332545103725916,-0.5768683082677036,-0.5385255114363904,0.6035049558947913,0.5548741737185178,-0.18829881468860032,0.797464699402523,-0.364421709835133,0.544877562716972,0.38231684497293683,0.6800108447209489,0.547782267199803,-0.5202546157187595,-0.6151706299044136,-0.23479837159548297,0.4551601395416194,-0.10564253236354751,0.6191513889511664,-0.4505103956419134,-0.19007125449705523,-0.1736344918168742,0.26136579945096516,-0.1772978896396699,0.8279204555274062,0.36111969576755304,0.7550351593759176,-0.6338233552854949,-0.46189216190946136,0.7683490693104942,0.10357600805254011,-0.16666573149779873,0.6833388755670236,0.37014829156624296,0.44846079190274585,-0.3576223845264789,0.7470606046189106,0.4509182623316587,-0.39354249120307366,0.20874512777537477,-0.500574100738814,0.7279924557701818,0.548586847088203,0.6001751013867346
