,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
Precentral_L,1.0,0.6351303453840622,0.7361094025548636,0.5274795929491672,0.8723729771387517,0.37279463235448623,0.7621159478636059,0.5264306096223288,0.262826656826138,0.3292814223460689,0.04541887291541765,0.23382555591901333,0.34353577665239154,0.4483961284743536,0.778521821220565,0.7916234674631483,0.03184899493266356,0.2244133101017843,0.5254016560534757,0.4135788311263419,-0.15463735251046462,-0.14986500979942255,-0.04345913006380078,-0.14922272119017144,-0.005144232490449343,-0.10802993411168182,0.2591977829727303,-0.14574847777364083,0.29211386155536667,0.12344584585926141,-0.19843105620047163,0.1899799379493292,0.5488521786862128,0.21260531019723328,0.6779029390807373,0.6210607209775765,0.17368260953538228,0.20531794868496178,-0.17794204606457634,0.04154081957071336,-0.20691571073666726,0.12685357673346584,0.19014581848817008,0.3266741431256767,0.24025932970619315,0.4723846269368895,0.4847234969024399,0.4375316553914708,-0.0023395250237964755,0.27851610556956086,0.4092156945050158,0.5201526105745837,0.5212109403559786,0.45050749350059444,-0.15113539913930177,0.19632581127565596,-0.269863693595818,0.2833541256343356,0.9634411326520639,0.41953870954148936,0.7022234784446575,0.402833784396736,0.8595660928392113,0.32072008525382295,0.6609291315641045,0.31449234842409224,0.6324149875380526,0.3838410962920311,0.6470245572612192,0.6475664111164038,0.7703664506845401,0.7198112904622664,-0.32902824454975826,0.01991026171505087,0.1475724053451686,-0.10538487674500799,-0.2004976387274763,-0.09722515467921015,0.6519522869204425,-0.21429630125812385,0.4029881034868395,0.35992727531742846,-0.21422330116397117,0.2307873437624012,0.04519221304819121,0.43913860056845716,0.2114511031008431,0.14427417670858284,-0.36966037926297424,0.20850025885909024,-0.4547425969744645,0.11692591863515163,-0.15414739532775307,0.04372862776119908,0.38034781195156236,0.23227835486394066,0.21123184737799242,0.28517168777094015,-0.273785761401525,0.14841871647923371,-0.27931484385047567,-0.040077978555792954,-0.39347154239052984,-0.04087083860356428,0.0925855411230344,-0.05643478912833129,0.05084037457859771,-0.07468769967481176,-0.07659706682850506,0.15339727934218064,0.2835235415870575,-0.045509314754744595,0.06005593906331533,-0.10081063187660673,-0.18961380506799372,0.02549162311972109,0.27655438134736526,0.24847571412886046,0.3990476429865636,-0.3409969362945383,-0.34834231846814784,-0.17223570506890407,-0.17776672312333022,0.1569295982049946,0.10866136503202778,0.06876248547879946,-0.35757049990388345,-0.27189717832894994,-0.06956893146281262,0.15618243342018553,0.2128704293296487,0.0853281143442594,0.023083297735449867,-0.060091248282447184,-0.2864667263536821,-0.3227085381391639,0.09058463121669047,0.06857644295043257,0.22481269898743284,-0.3355568051060085,0.3054787764795224,-0.34735603500822204,0.26246829259495535,0.01431971859986138,-0.2372750916957396,-0.1497861277396831,0.34824004009098586,0.44232134440494414,0.45430381450027385,0.4366521448448822,-0.35902808588704477,-0.01021242415573719,-0.12022514270141806,-0.03140860416915561,-0.10455842057098358,0.21780633295288432,0.299184104900192,0.2636151388293259,0.3905918951405905,0.34750998921360915,-0.0782556716837613,-0.006929690413531154,0.38854416449246754,0.04237112034739716
Precentral_R,0.6351303453840622,1.0,0.43198973786602607,0.6546203368956875,0.39326270583091427,0.7452464269528476,0.490179553943474,0.4975556298009636,0.06865851376057523,0.4249309769853828,0.06401087496113372,0.009846828681833297,0.24887059583226154,0.5627951768426241,0.7035127819168556,0.6977163618427448,0.009681347143004856,0.22769394817970426,0.3107003457893501,0.4140004517986898,-0.2689402795992901,-0.32893833880802453,-0.15071298741320885,-0.22698067519849438,-0.06250076115923937,-0.16531454246119956,0.0018406032688381944,-0.1616255445292664,0.09701516471215922,-0.071759482527136,-0.03618246405708522,-0.09848983530966807,0.2215377587885011,0.22141723826852316,0.46069273621448203,0.4866754896089794,0.04968371412639546,0.1535827150372665,-0.06480825463548019,-0.2771746288488645,-0.16888066078194777,-0.16497125987356823,0.05291348174238033,0.25042218660732557,0.304285765887201,0.4998521257885762,0.5338167172992686,0.2840412877714704,0.0812779519804547,0.2425994004532559,0.4699704525040283,0.6350463687487815,0.430874658505334,0.44909787450532607,0.05374742119556605,0.03337743553170407,-0.0808266680789813,-0.03853401014765531,0.632388895741948,0.9070990511508431,0.636944691477346,0.6917145846047154,0.5989519675199964,0.7740627701019508,0.4073969253760746,0.6982262619194057,0.42658768289000887,0.6396417536876701,0.7520832988322996,0.6115897033001163,0.7361941347836208,0.6214335203260023,-0.357078589111778,0.08094905213676445,0.02699843622822152,-0.24135076756542623,-0.21867467081477532,-0.1532107413625298,0.34937393644321413,-0.43733976508202677,0.21521551077742476,0.1332775398155952,-0.07651947156937765,-0.17158121362480364,0.154246573308814,0.17120392363524525,0.00041843022631120205,-0.31358083524954244,-0.11973127410654598,-0.21821536100662214,-0.18099352111170144,-0.3465016778315622,-0.06605311924908808,-0.2096028716811807,0.27280590832249546,0.1507316582292617,0.07209173682652809,0.20427067427926593,-0.19020314665099322,-0.09257188541261469,-0.0644447081879722,-0.20565830856825537,-0.09399712243396248,-0.26662077485779884,-0.16423589928801532,-0.34137435319975246,0.013598314766701322,0.06943009065437045,-0.13427023415574227,0.12463633003487007,0.1840103575473343,-0.22163836651166258,-0.19566514058386866,-0.2435788782210881,-0.333596833275462,-0.06124109144836672,0.3591158317731027,0.3817672571293933,0.45783453571109123,-0.38823278724515337,-0.39682939585899035,-0.3239720377862579,-0.2014871740964455,0.19835796538944803,0.13859279699105717,0.1444800888210593,-0.3710130327142602,-0.3820553649980211,-0.0299179889027204,0.09385146896231332,0.3342056414100675,0.05740199620076968,0.05609238446207257,0.01994156511369017,-0.3686787615366317,-0.4502904073613298,0.033574922395764206,0.2275228991039849,0.26187095660975784,-0.35998007972042095,0.3272548021674241,-0.511174113592372,0.3755949145310661,0.07694928288661985,-0.28684613800985137,-0.25612601848384875,0.19210858663672123,0.45113657796280376,0.23607901782348745,0.46074693661340405,-0.31499872935966866,-0.19166177590843378,-0.01354716217070417,-0.09332141099968567,-0.09831697403797109,0.17136891134859092,0.2630619096534707,0.24195145931953377,0.23260458883340693,0.3072874264955231,-0.20634267862951278,0.00045528468732783774,0.3017849739363888,0.04652572399696729
Frontal_Sup_2_L,0.7361094025548636,0.43198973786602607,1.0,0.7402433911627914,0.8032017557214671,0.4046244235482362,0.6800923883560194,0.6953783109156569,0.351421183130854,0.5957200207291312,0.3310296787602908,0.6435328055458313,0.5591492658101265,0.5017441263259804,0.8313487999728589,0.7861109960606106,0.06864404500924,0.2744350218219607,0.8359830671042274,0.7786972304886469,0.18317457414340893,0.2143426296291498,0.20240222790259393,0.05326120339908158,0.3248322752449347,0.042568649824087555,0.6079944961084858,0.08851419330613952,0.580265949575658,0.4451281697089791,-0.06999548397100457,0.5078444196833732,0.7346366232235134,0.5336101225658527,0.787303032584256,0.8270834840842259,0.5047625576103622,0.5162828154383204,0.05238132448554227,0.3907271917874712,-0.03171052329642134,0.4237355264648465,0.4016547736370183,0.5970313164881492,0.14520373015135443,0.44424436393866895,0.30154556922655645,0.5222538646149558,0.037964577128723274,0.526416403686333,0.11404945737438275,0.2858894066272738,0.1559577006476926,0.17664055607477186,-0.3258109331454097,0.21162062385143832,-0.08341258523380478,0.6030754882209945,0.659540421740891,0.28874909864723475,0.41614948402483964,0.17541152693711812,0.5825330035626385,0.09500459626587705,0.29767954748071856,0.21493750057526534,0.34273200631719325,0.26239279057323706,0.5448329012596937,0.7320435532083542,0.7233577490522145,0.7475306066979004,-0.03536031616347567,0.4305913263336496,0.6241004070974894,0.3627075364245147,0.24533563716634227,0.3171498779559484,0.6315731747366964,0.2540604670205012,0.4285199021822636,0.6825153177121971,-0.05022282515753233,0.534490771108425,-0.1075775583062464,0.6015079199162334,0.3434212116462591,0.407707448089521,-0.30175448342233474,0.42465984583177613,-0.417945041923836,0.26548973358821876,-0.03626622825274141,0.29078363145613034,0.5645896090646664,0.523801819904702,0.5386538048736713,0.6115462884726917,-0.04813002295110749,0.46262294121951697,-0.03185005703268664,0.17530985800230234,-0.10220501699567479,0.2982750513679159,0.47156705374125796,0.3029802064322695,0.24062047096738598,0.043333518055844684,0.21038088361148635,0.42056774003926617,0.6073520857863742,0.300453926877056,0.3494115514832259,0.0022777959086210365,0.060504277759836925,0.4380280492989216,0.20845442673372422,-0.01518970640731778,0.2019025431454693,0.17426122781536682,-0.06277732557537782,0.10956466779030978,0.022344997113374534,0.14768810044469072,0.021801141528369785,-0.0791539288673639,0.0495693659980331,-0.20416056829423898,0.12143346377591847,0.06789845201883564,0.222060589795396,-0.061870076315701135,-0.037643186770767986,-0.13918182339326401,0.07981890699743852,-0.26114208244709675,0.23228252718309672,-0.06257776323292574,0.12254844055425748,0.17838279203745447,0.22089447550965646,0.01572546214481759,0.019549742846435302,-0.1359971873272336,0.12243052145708988,0.1399945910410945,0.666276678260519,0.44471820967399817,0.47580674179577837,0.27321104439418914,-0.055524608767665344,0.42638128483500026,-0.1289815842974838,0.12330180536426938,0.2789673062972411,0.425308870042176,0.37431694392280257,0.5091854081449625,0.4650375566699788,0.3124687052679725,0.14214769913846015,0.2382927018607838,0.34330734365907134,0.11366783288759971
Frontal_Sup_2_R,0.5274795929491672,0.6546203368956875,0.7402433911627914,1.0,0.5022077238579074,0.7376100630135769,0.5554290558936035,0.5849378324055036,0.29812388548048585,0.6771821634842695,0.5091885704483611,0.5242641330744593,0.6543463202734381,0.4124847259619871,0.8755074865349697,0.836605675909874,0.07848518743851163,0.06923939080563353,0.6716321833950166,0.771133194161813,0.18986709965372364,0.20536474436359517,0.24964220240355073,0.11863256381643725,0.334596016729778,0.14485903431764438,0.3950164809119631,0.2687115269184382,0.44325010199989484,0.5335837848853767,0.23858291988477423,0.4357865225901963,0.41242492252183216,0.5208615487179605,0.7185375751508305,0.7870625542188336,0.28048748352684166,0.3886933654502975,0.2172259055072761,0.2596655555682334,0.16642750952911986,0.35850047941743673,0.3001321883754909,0.483121035490723,-0.0206262909989958,0.28526985877993455,0.1526472075454842,0.361098216415824,-0.10976673706135669,0.4135965909625129,-0.04521026049600149,0.17575063318928746,-0.08279095542366464,-0.07247657684895237,-0.29649538000939135,-0.06741605040304627,0.12205527509587503,0.4461980520678958,0.44605778296514675,0.6043295881508144,0.2984159717636898,0.3370589189837575,0.34685399193562255,0.3807135638192166,0.0533093469202773,0.4120692798402143,0.0613385431108132,0.33041507399680903,0.5307555945546777,0.6753519860124665,0.7632871996229404,0.7470406696625023,0.0842057460569337,0.40716610437802625,0.5530943816134689,0.4475773425473415,0.3457061536530307,0.4374742444855761,0.38628954609324556,0.14633784449629705,0.47890125500964353,0.49743993973217726,0.26933387437196216,0.37594023117893044,0.09814199343234677,0.30660918598824244,0.08818395444258856,0.14204723986651344,0.014528456072222355,0.21452885840206617,-0.028003517121480345,-0.05049382252512748,-0.0605637886476984,0.020723200268629696,0.41726502146968664,0.3137040116261375,0.5374016779588474,0.6033953229561695,0.15859155027524127,0.36563160080057927,0.1650340468326684,-0.03598167936887471,0.21590509730411628,0.1445961748898878,0.35425769687688186,0.22050924320514909,0.323902068059078,0.2582987704792897,0.36715890913495297,0.3297198130130987,0.606718871146126,0.2054786645973206,0.26622773978426073,0.0896831421047628,-0.005444232785150661,0.4528311318252208,0.13189483946013655,-0.06276102803015306,0.06993095739278427,0.2222166753578694,0.09140052757754562,0.1660456071730142,0.1571406106340112,0.08817943731978432,-0.055159937165303354,-0.16082092971092599,0.15333235281497837,-0.09454479399523993,0.12745904775906147,-0.1391825622755843,0.1874651460963028,-0.05980946765063159,-0.09351240498047282,-0.14401567115179675,0.08053519849588561,-0.19197865626310764,0.04770349555601661,-0.13477879944635798,-0.04053475213380142,0.22115528654809555,0.04934064859153101,-0.02352015983044518,-0.09446628706940856,-0.18980419102849364,0.1914875768341875,0.2072852284200011,0.5230341788615231,0.3004924353098389,0.2506928348450789,0.13164365028526154,0.17214755571495627,0.3510083511459504,-0.13505271881541436,0.12960005644615227,0.3461710798803052,0.1920901027006814,0.2593581074523006,0.4520125034818247,0.3362371679237222,0.21550408377166688,0.22283555051310674,0.28128313622203643,0.2990864656762918,0.1604372056584718
Frontal_Mid_2_L,0.8723729771387517,0.39326270583091427,0.8032017557214671,0.5022077238579074,1.0,0.3841109825985391,0.7058754772430187,0.45258642542550076,0.28993474646297357,0.35035943103575257,0.054153780010637455,0.3255604418009578,0.39614281435547016,0.31103513738294564,0.7247247845606578,0.7023562096705648,0.16176860969110549,0.3237072508007663,0.6988486641462014,0.4731213149681222,-0.1973642014151632,-0.12667039626399695,-0.08312900319912288,-0.2019008046772723,-0.01929083636674185,-0.14455915204395195,0.29664948171848443,-0.18760630200567663,0.36398831969977763,0.2120922091934783,-0.24980963265684553,0.27330217995013995,0.5783119144524017,0.2400881222644416,0.6663091360182408,0.6290069467902796,0.35497516217939445,0.34828022665321545,-0.10515136715349364,0.16469130205687452,-0.21462467143721567,0.20209973185690572,0.371253087501357,0.40886237513344226,0.23551046181402643,0.4423136456037964,0.417157236069745,0.4893173921259226,0.08817194311942973,0.34966629279812966,0.27345868743011387,0.3881739477194537,0.35084026261812956,0.3483493376527879,-0.22510989634126943,0.29531785478113276,-0.21567242738574746,0.40912203292601806,0.8364298217269759,0.20113561529680274,0.5423102245115183,0.19998321801540828,0.7648717530205157,0.1412742536936671,0.5741923077401874,0.24380579591157608,0.5942020576895582,0.3256052379874055,0.5215387739992267,0.6217795038723877,0.6460002712577778,0.6428786099743802,-0.17496776346567025,0.19299713211481279,0.26138163026261996,0.08573389186413354,-0.019296538839430888,0.02100370955676464,0.694002436871051,0.014535571379119547,0.426354384113899,0.484249156305225,-0.26920680507874706,0.3718213178102344,0.012568778839451995,0.5185491011586814,0.3285069946268171,0.32029834171295973,-0.4104263418260384,0.3259741436107758,-0.4115229874183597,0.32598094143159295,-0.09188881337852005,0.22084315168893753,0.37407714372333606,0.3458661647692776,0.2424578045431094,0.3535887328503463,-0.15038172053133694,0.33077989320246265,-0.1460099578233756,0.12285972442766051,-0.22876887681712194,0.22939156953917847,0.3430731769138233,0.218249083621409,0.13825408535883796,-0.057292408631478366,0.034653531595448726,0.28332790029257376,0.3349119164548544,0.15650147295237843,0.28565374749182704,-0.028415657549631917,0.04952889822077601,0.23748863603296988,0.32998709191870934,0.1935592980928173,0.3892733254889165,-0.14920848111224194,-0.29023547472520633,-0.1193117272105755,-0.1279774810221398,0.2177893400463525,0.13361259605161094,0.10756399376882611,-0.23779734930196242,-0.18388663736449723,0.002077677987708712,0.21557045618215856,0.27145445860547535,0.1439145724429895,0.022424436522747202,0.003539652176300117,-0.20167973662013228,-0.2882022674048231,0.23547147682710304,0.0857080176037598,0.26575200629830337,-0.16316596119863708,0.3183287406681936,-0.22318875653725287,0.2077588122459407,0.09445462746920098,-0.2212147159706541,-0.09456939433400337,0.4219310737902684,0.49916579125589705,0.5106964427019993,0.4472246529945976,-0.31198167431503737,0.16414202189525387,-0.16112451377505177,0.06245646725543044,-0.019275511469832817,0.31215750442305823,0.3839364498017949,0.3236011418506716,0.4388164121581273,0.38781459983581834,0.04119930027390442,0.1326690803879182,0.3691037775008516,-0.006682759010719184
Frontal_Mid_2_R,0.37279463235448623,0.7452464269528476,0.4046244235482362,0.7376100630135769,0.3841109825985391,1.0,0.29815982398141566,0.3226359709695031,0.051578116013349676,0.5414899689402748,0.14944215151086096,0.1521120021500538,0.35101337884371697,0.383307787123978,0.6464477686056295,0.6200742697806327,0.17229680707697256,0.32815175668638635,0.4533623809850313,0.5620876379772096,-0.27277391617241586,-0.25949014209445953,-0.14011022537281861,-0.21776355165843178,0.029599462780435255,-0.15233077859254715,0.013287973679597475,-0.13735905568322496,0.1629668870274335,0.10050454500817212,0.006465048570481494,0.009758141567277997,0.12089733888075452,0.2967644772743473,0.40380835905523305,0.5149748017246596,0.2348443700101866,0.3541885652828402,0.14563136947077698,-0.15082791907967788,-0.06214165179057105,-0.10111532864726282,0.25887671821522507,0.31937495132323435,0.1735991978790947,0.36082435838958754,0.3725982829337253,0.32346196114477843,0.10411994203370128,0.22474748177132062,0.24133933939977312,0.46684351828480114,0.16875888219185392,0.22260068159679103,0.007815452341154185,0.05562803228403189,0.056069068208184934,0.055599322849908636,0.3679057033478463,0.7726779467599036,0.4139152577548519,0.5507587852885005,0.39595049123414067,0.7284096777593904,0.23644539882711765,0.7909358414153088,0.27470822938949246,0.681342867329848,0.6059222649226564,0.5858992925265112,0.6107755667608423,0.5753605374833328,-0.04551261098353107,0.39519768303441277,0.20319371368195052,0.0461955821654671,0.10665144045347608,0.07888985690994554,0.27643477743161954,-0.09970913770778737,0.25839929020736513,0.299050432149808,-0.019288893226978295,-0.040632405364634465,0.21045317739516026,0.2121133980218701,-0.00026938780230767104,-0.17217543288991288,-0.018746205482259515,-0.15836664725585817,0.0332325997610648,-0.21039302925847103,5.666612533676732e-05,-0.07393651794924018,0.14956199017318986,0.20480824317028062,0.07342296905403838,0.21267292627291884,0.036990120372453736,0.08942736973313095,0.21520253464734868,-0.05877126437246866,0.3148824286391572,0.0305892505089889,0.1746379266899089,-0.03266062185910524,0.2364972946552846,0.21138592871436923,0.09844248603454285,0.25708732229604336,0.18558376907571908,-0.07072330293977451,0.01676541565145155,-0.12624078198036776,-0.014461418240564863,0.24340024513084363,0.4094900734278464,0.32063347490211913,0.3672925455879499,-0.1017482966725265,-0.22833268973333715,-0.20871685459978867,-2.962753316253171e-05,0.3289189052851065,0.1761733040012438,0.21028757117615945,-0.08659982907399588,-0.14864579791283547,0.16450674504120713,0.12307713851245795,0.4513331961511974,0.19212912323229375,0.06466433766936068,0.19629720209774162,-0.19295240657982687,-0.381460873460265,0.18377136398545343,0.2593248034789119,0.2514668305209704,-0.11103655166485137,0.2757613646916935,-0.353063985127067,0.2605057239554972,0.19212590063146748,-0.16946970126086666,-0.10002151116979077,0.274460630630902,0.5028665101152745,0.17449004604946283,0.409923275370309,-0.143934804072843,0.046324863940646624,-0.020206004471699773,0.016748386335627204,0.09440268731068624,0.24254106369660602,0.3355709449221501,0.32768445076306285,0.2722102017770711,0.36663462441402983,0.009125875600130425,0.18386217941441443,0.31453071250487064,0.046124138183954604
Frontal_Inf_Oper_L,0.7621159478636059,0.490179553943474,0.6800923883560194,0.5554290558936035,0.7058754772430187,0.29815982398141566,1.0,0.7175880661085545,0.5010498250518962,0.5234662011060449,0.31845474951853076,0.38405511242396106,0.6526433291849247,0.4747834142283512,0.6832146764926975,0.6963585963767744,0.09437778446731752,0.17074762245299702,0.530739245380383,0.4579063502025622,-0.022532121835036674,-0.03533293290838723,0.03938458150180599,-0.1204738840436424,0.05728755106475356,-0.07861140654842882,0.3035013654681211,-0.07560432622724912,0.4351120764226643,0.232946293914924,-0.006531769752202248,0.20376538146608286,0.634841097462521,0.4529176891045665,0.7765018104783085,0.6670619028447909,0.25362998734075626,0.16750329835534858,0.01722951424155233,0.046377768710493976,-0.1538401057281572,0.14393427161671418,0.2614101452933079,0.4533151939041814,0.0909669680558361,0.40987016551006805,0.2189010259912628,0.27961382886882136,-0.01348780354096701,0.3757897799366086,0.09327972104264919,0.19378761290392738,0.18845872077425063,0.13750174880314,-0.2429402926483486,0.16623514132236705,-0.20860835885388065,0.2546953064273243,0.6806137396891889,0.24219426084659926,0.3674070719602369,0.17860002303729364,0.513000628689877,0.05692433544350031,0.4443842058939453,0.12259932438870305,0.3613538670074468,0.1493436769293654,0.3410746815685499,0.47548279593026876,0.5030595348178877,0.5682333267805563,-0.1461880458513013,0.036372152582423684,0.32742429931470407,0.1452905653406458,0.003415832121338732,0.060167714744422895,0.6704241774821419,-0.1185967224106753,0.679173145553789,0.36626090470621425,-0.004195722276352583,0.2906457537570379,0.2560362937344154,0.24864248701008132,0.22162596039560117,0.13568844540513855,-0.280742928121739,0.04021947063558731,-0.3619698989544804,-0.03470661218313434,0.04355622051423978,0.0711426556294735,0.4534656986826728,0.26859366867158535,0.318858615155287,0.3849357971160764,-0.24100924617221858,0.10844598731063235,-0.002393334379213834,0.007390905043084648,-0.16932278730946876,0.033329697947592406,0.12674059269949636,-0.029029139944470168,0.0021792765218053086,-0.0708946720953263,0.06277018746022325,0.28841590827235347,0.43346570636646153,-0.11417521221881338,-0.004467154301862403,-0.22409982750597887,-0.1529695847112472,0.1518044962035131,0.2061713497186627,0.2228177582285672,0.24909020974690488,-0.15628398966055657,-0.17513468403888863,-0.08523817297077162,0.04963926111473723,0.23443570573822015,0.19789987370324508,0.09963213220631927,-0.22765125299679118,-0.1716492710409852,-0.09930568705912018,0.08267432842479658,0.16480073207505125,0.12678977012368442,0.18328181443456812,0.013497248850682396,-0.15823524032959202,-0.30685191123663635,0.15247616857630855,0.06071264527485959,0.13903347706140104,-0.18676583540621036,0.21659355999321303,-0.28651973004039494,0.18697885561177216,0.033575045316711974,-0.0930624768679198,-0.04506106673724512,0.4397261154938072,0.33667828261479554,0.5911807086527898,0.3537582668265793,-0.18053531764396125,0.06586342505406538,-0.1020593127819581,0.009586275212969697,0.09034576883245998,0.2542044485974592,0.3945868916261462,0.36000385589945855,0.4269589898938128,0.3780266111241749,-0.09263572618126295,0.10135776912930851,0.3897360097224218,0.0070090899453317855
Frontal_Inf_Oper_R,0.5264306096223288,0.4975556298009636,0.6953783109156569,0.5849378324055036,0.45258642542550076,0.3226359709695031,0.7175880661085545,1.0,0.3347152062621098,0.7551830844012861,0.3710117345615263,0.6360051265577535,0.5630365604346428,0.7541004513846102,0.6547250547978337,0.6399911021132089,-0.09950185235158684,0.20067144957386682,0.48060347791864155,0.6378800986870513,0.23314033587873365,0.19966680717448973,0.17742006093091495,0.07644636031367284,0.3084479561082051,0.03214880177598332,0.45863119110675116,0.06472338933178781,0.43078213353008715,0.22971435968064716,-0.023942333997220594,0.3511971152710848,0.7099596878313826,0.6408460868617019,0.7106087306136302,0.7331849975919559,0.2623972245384966,0.1997653160329399,0.038589582571654235,0.22407035535588563,-0.042961138157597986,0.28551184948148955,0.1775001722618647,0.5314935607334207,0.1275702636089893,0.4344738520380581,0.1903507892246115,0.3859723962085535,0.023326217091077163,0.46314984543539117,0.06810774583207074,0.20044007569373687,0.07998712671613918,0.15378781820755702,-0.17101143093700735,0.2195362213032131,-0.0848365082301045,0.43614806165846204,0.39485771168725775,0.3034058523918434,0.18956057222849898,0.04851305776556593,0.29328504238676656,0.03673453333366727,0.10488509505768152,0.13899463750109373,0.08034973048919417,0.11800185114530608,0.31883927356284014,0.4967762921682543,0.472332609302695,0.5017807698261436,-0.23210153176666434,0.27191018657495114,0.6178336905390422,0.2323555678784745,0.10547778823681542,0.2511854468988032,0.5351951879288346,0.09612023180354162,0.3780843637823485,0.6147384439841731,0.05422204542143285,0.4074655030914011,-0.06635025003196471,0.5001251977701471,0.29620105539576574,0.22708253672460652,-0.22697056490769638,0.25042130206786073,-0.34339700678270074,0.04300302909072174,0.06231053849999196,0.16730776792913482,0.5508365899742197,0.4539270619069405,0.4520833127093782,0.49603647509645726,-0.1471644537899693,0.23347148010327484,-0.09000533342822785,0.10355285817259471,-0.205905238418766,0.08874810661442797,0.19549496054467663,0.06194991232390082,0.0225846987295672,-0.0852859986238637,0.061451135103333485,0.30685343980859975,0.526284553051532,0.07523186508389143,0.11638959152625372,-0.1707084372552133,-0.12347359806149819,0.2767803250303729,0.1329423319379934,-0.010454392071040756,0.1409194485623269,0.1645251044226504,-0.08502635901545923,0.11281819507260332,-0.08229876986783242,0.0667824903352865,-0.10386367488553477,-0.1321140063261999,0.033126257176054844,-0.252654770685145,0.17765078245570337,0.04316834194073505,0.15701298188942903,-0.14886133719480582,-0.028335798220287277,-0.19369908826483412,0.04939444283804926,-0.32282392183012204,0.11425630554946782,-0.0404278927258607,0.056071942195329766,0.1411230808473362,0.12229854732860682,-0.005827022985854725,0.017749478881015388,-0.2333161334937776,0.16417926136863015,0.14477531999994686,0.6418667507295558,0.34066665730500245,0.4308785119865992,0.212282302038524,-0.10385022805217226,0.24773205182317617,-0.10506096200367729,-0.07908916457446545,0.16747540539890562,0.3781810742548997,0.3183643436512417,0.4631041350506851,0.45906484973564665,0.313255295029012,-0.013200890424744502,0.12614936227433482,0.3837883412822144,0.15113842696945884
