,Cerebellum_6_R,Raphe_D,Cerebellum_Crus1_L,ACC_sub_L,Frontal_Inf_Tri_L,Rectus_L,Supp_Motor_Area_L,Vermis_10,Thal_MDl_L,Thal_MGN_L,N_Acc_L,Cingulate_Post_R,Occipital_Sup_L,Parietal_Sup_L,Insula_R,Cerebellum_Crus2_L,SN_pc_L,Vermis_8,Occipital_Inf_R,Cerebellum_3_R,Thal_MDm_R,Putamen_R,Thal_AV_R,Red_N_L,Pallidum_R,Cingulate_Mid_R,Cingulate_Post_L,Thal_PuA_L,Cerebellum_9_R,Frontal_Sup_2_R,Amygdala_L,Thal_VA_R,ACC_sup_R,OFCant_L,Temporal_Pole_Mid_R,Thal_MGN_R,Raphe_M,Thal_PuI_L,Cerebellum_Crus1_R,Precuneus_R,SN_pr_L,Cerebellum_6_L,Cerebellum_7b_L,Calcarine_R,Thal_MDm_L,Thal_IL_L,Hippocampus_L,Postcentral_R,Heschl_L,Vermis_6,Occipital_Sup_R,LC_L,Temporal_Pole_Sup_R,Occipital_Mid_L,Thal_LP_R,Thal_VA_L,N_Acc_R,Caudate_R,Cerebellum_7b_R,Thal_AV_L,VTA_R,Frontal_Inf_Orb_2_R,Precentral_L,ParaHippocampal_L,Putamen_L,Postcentral_L,Temporal_Mid_R,Occipital_Inf_L,Fusiform_L,OFCmed_R,Temporal_Sup_L,SupraMarginal_L,ParaHippocampal_R,ACC_pre_R,Calcarine_L,Thal_VPL_L,Olfactory_L,Frontal_Inf_Oper_L,ACC_sup_L,Parietal_Inf_R,Frontal_Med_Orb_L,Cerebellum_4_5_R,Frontal_Sup_2_L,Thal_VPL_R,Frontal_Inf_Tri_R,Frontal_Sup_Medial_L,Cerebellum_8_L,OFCpost_R,Frontal_Med_Orb_R,Temporal_Inf_L,Paracentral_Lobule_R,Supp_Motor_Area_R,Cuneus_L,Precuneus_L,Thal_VL_R,VTA_L,Thal_PuL_R,OFClat_L,Cingulate_Mid_L,Temporal_Sup_R
Cerebellum_Crus1_R,-0.49314716915002865,-0.25564096888321003,-0.00638530597559514,0.12504925716268864,0.45481747368790093,0.17930486692004247,0.25317917845655324,-0.5578155786511527,0.4346682587597131,-0.16463545545815653,0.3162675384795069,0.03316581052255392,-0.11325278734349913,0.08455628268717252,-0.2149868155725342,-0.09061227759057369,0.306267778225565,-0.41639342411247043,-0.4522602399660292,0.40844964074195605,0.10579887975879143,-0.037045215819493736,0.3874562249246297,0.32597274013722133,-0.2359968714538951,0.10863201457971494,0.10299297209368549,0.14316910766082674,0.29252619780720274,0.35842506189605977,0.4256336912889945,0.2567246085600674,0.10229973035663105,0.3324370756365459,-0.0027570332561828955,0.02737708393062042,-0.32525164905517706,0.1346984338595265,1.0,0.27344806442850556,0.35158025134025994,-0.33101451047568003,-0.0472262752776255,-0.3483320552315259,0.3275800266904517,0.05572246100287265,0.43225525175278207,0.37073486857068244,0.18855365065019922,-0.3631483468441473,-0.15398849630345463,-0.18235493831414593,-0.12765511913729768,-0.23565626206738283,0.1952935359517658,-0.1715409090862112,0.39716475190104317,0.33450154405935956,0.14520745073831776,-0.03490445818322835,-0.07427111222535945,0.34692390776889726,0.23065557025978084,0.4035527518740263,0.14474462489332143,0.174871459844841,-0.4605706944982772,-0.14845406440659986,-0.042688756580282705,0.4305059912336163,0.36254615049482175,0.13055941890166325,0.38565232045159104,0.4129193842050709,-0.10626337223084226,-0.22543604525005972,0.4566150639428453,0.31333907116543297,0.22692663915373998,0.054418084651085614,-0.11539758490768941,0.1311265459412441,0.4375113975951868,0.2333869770406527,0.170003958942858,0.40372209458268243,0.46397197824898384,0.27329889320289397,0.19580947889860822,0.20273350377867796,0.23996598152130416,0.21869480140847808,-0.17567135783351112,0.28383830446668457,0.40701465283554145,0.22411731803155838,0.15186617377529354,-0.16139657098302893,0.021151806949304432,-0.4117025713244722
Precuneus_R,-0.17526573116176342,0.02268070891841594,0.14454015412170063,-0.060437424531981435,0.4530461710307314,0.03800395962690651,0.6398937568298878,-0.13753064431942394,0.3469575013321446,0.13998021303399164,0.10745184622624056,0.6733795221213664,0.5068450019297513,0.6608694513434415,-0.033296063299911416,0.23655037900225037,0.13868965991894602,-0.22763029190187567,-0.3679930108654831,0.4048470555370712,0.30990048154096145,0.22828439649021962,0.24695166688203288,0.13675622571441814,0.30915381921688917,0.5490900929231181,0.6043837497630105,0.3841410784452208,0.15221225509797282,0.47363151703110246,0.13419872604517347,0.33250724918836516,0.410186747573948,0.0202180818001581,0.23730072057548063,-0.11999984828664356,-0.08568154289031217,0.5083538001884111,0.27344806442850556,1.0,0.39616024530103483,0.2479523680614022,0.269758870334555,0.16207404186039537,0.17220016019957834,0.23855632033698387,0.47722674386427005,0.7849467670599436,0.6496963034833159,0.0030876470436210523,0.4889377026186019,0.04158078581395453,-0.24518026711367383,0.38962753422488794,0.28311834159834487,-0.08214106962387419,0.06988019926725116,0.31099181685980565,0.03619881099552165,0.09391769751996416,-0.09066766389890796,0.07961505790250802,0.6045726303249639,0.430810977468576,0.5483741672167838,0.7763812168590155,-0.322746208023767,-0.24034765697853244,0.5367753806576097,0.021641756034383352,0.6463700715412657,0.6834259325686425,0.14986712915320174,0.4044191568450254,0.5555795022482226,0.4384879315916071,0.13266466913216976,0.5984602136962931,0.4954877296456649,0.6445252396778279,-0.20286232912626073,0.09688995844735776,0.5960304599745727,0.35675777034378514,0.19071307741797405,0.5694266015756342,0.2693888238445979,-0.07056030888366674,-0.05252880887573199,0.49870122451744336,0.8661103330559325,0.6306247999177493,0.4075524467856747,0.8968084865429917,0.24445673007961446,0.14180272502283806,0.3838320110775226,-0.17235287934113686,0.49626851345019635,-0.3320519568267802
SN_pr_L,-0.4310808142507238,-0.04387169467559984,-0.1867924323208109,0.35889270795338474,0.6066777826343922,0.05140269554715761,0.6325092802369767,-0.32247658096605103,0.43727874825763224,-0.33144220148742637,0.34450172077967156,0.28095067042770644,-0.1967604713740416,0.05113556601841055,0.0500576844201669,-0.30572924467336554,0.4766938722836301,-0.22006502990934618,-0.43309733757026003,0.48257959052002775,0.4502314104583448,0.3058295901308052,0.4544806481166908,0.4686246673995329,-0.07017991159508173,0.3998110694270077,0.3504747604935013,0.5901334580170806,0.40337154505512846,0.4640292972010528,0.5668185887512374,0.35692433046593436,0.3167883617326265,0.25704637280707743,0.048045378854801785,0.05196721705899654,-0.3563194198223381,0.4855056553317104,0.35158025134025994,0.39616024530103483,1.0,-0.26484800721425544,-0.23429971881024808,-0.22776274130156665,0.5690902670639305,0.30828987290757665,0.6657711591429794,0.40518267166037897,0.318357097636756,-0.3994736874471158,-0.18338267619020424,-0.02136102253598221,-0.10200171096240558,-0.2564330957946987,0.43439570697723934,0.04095356043237554,0.3866009014639378,0.6329040616748308,0.12260926078631526,0.24268009867184298,0.1646473639137685,0.41926095622895215,0.5814339764689435,0.5771655041537653,0.3056748958805667,0.41570035032725744,-0.3895204453829079,-0.33370517685950823,0.05161543408611192,0.3567931085541919,0.46805607625932627,0.26619963075701186,0.5913940465273055,0.5297032108338551,0.028556560316539727,0.04776254998516095,0.35495418274488977,0.6143607928568063,0.4211290681253571,0.13593633237180774,-0.08174142808973894,0.425769176204562,0.4426663188680343,0.505493856506489,0.3657659388629098,0.5175917279015084,0.5339797013601814,0.30928251197331696,0.05605609019380109,0.29585937196048623,0.4250395597719763,0.5856291340120222,-0.20739901407318723,0.33641820743435114,0.5379920313505947,0.5687198984016782,0.3726144559995397,-0.058561710904100034,0.3777781679215123,-0.296215624419459
Cerebellum_6_L,0.7205297880846572,0.16287443659406883,0.3787972823078682,-0.5612063385149731,-0.3301639320794252,0.005091296312587695,0.05933049514228945,0.6922325110023735,-0.11136290121908997,0.6403446289200405,-0.5963723037558646,0.32050398785934103,0.746236058567719,0.43937919520510677,0.2417335289810346,0.42617411929399124,-0.4009926039878879,0.5357211947370782,0.45595187424849976,-0.2576784980760738,-0.2902327523289138,0.22196048493220982,-0.42344582893532084,-0.689907886604147,0.6866186510789208,0.10399942400857377,0.1484231811036618,-0.2996080064755559,-0.4779664949819887,-0.06676163888144818,-0.5488139527523174,-0.3823527258255241,0.18023925567111557,-0.36813278995217674,0.1362729560833325,-0.28665175400379483,0.5680581056648956,0.2231548089182312,-0.33101451047568003,0.2479523680614022,-0.26484800721425544,1.0,0.47408263900531644,0.7051998129981154,-0.6822587589854101,0.16206631309779926,-0.3626110209104122,0.03963480235553699,0.27924008980719245,0.794170941087393,0.7689445420706779,-0.01799419193793761,0.05050171238088348,0.8637454221125379,-0.1563543728133498,-0.2123085836152933,-0.5170035320832542,-0.2338756265376937,0.017534401857406276,-0.3633872021304351,-0.049810224020212915,-0.6127340742881985,0.04925159577180718,-0.2974353533445742,0.323560905442923,0.2785023569304473,0.46566599451445007,0.23185770959978247,0.6985030739340844,-0.39900573588521904,0.10479525541088115,0.5364319527196657,-0.6213574511348584,-0.26526628664278695,0.697109509964499,0.4064952029071702,-0.5622674250814054,-0.046239122430949166,0.11122063754293636,0.3812549991075849,-0.06417266345549398,-0.13792265889587652,-0.014534812009550641,-0.07223295386178585,-0.2176075395416794,-0.03490376608503819,-0.48503263036502664,-0.523062944313257,-0.13676279220450066,0.01606068986393197,0.20133616851864228,0.015539690992759298,0.8338980489723433,0.24160459540720808,-0.4626446268946962,-0.39684097481179603,0.08506707458139656,0.11828698024916695,0.14481884863992633,0.35371083028459754
Cerebellum_7b_L,0.2864420047725353,-0.041772172029693626,0.3978011201228336,-0.5007145433397576,-0.12535150435870387,-0.015192889270765036,-0.034293960770023196,0.21080198183742554,-0.05995532766954097,0.28150875083078625,-0.29574840086344817,0.09698997526362715,0.5717384576235437,0.5854601487069162,0.0448357939368583,0.8394866658630086,-0.28756103591462334,0.07391926310772881,0.02780592501994743,-0.22254475767920595,-0.11982617674661594,-0.028136852461659853,-0.2511730690889305,-0.35411386854677546,0.22857095321259235,-0.0343650373088492,-0.13643704862714193,-0.2590947952263155,-0.29767745122673717,0.16922156302506733,-0.25728143116954705,-0.22765262064579866,0.13978954336419064,-0.06458356383307631,0.07402966621399487,-0.20459030057199293,0.20789507743635405,-0.06962053629270895,-0.0472262752776255,0.269758870334555,-0.23429971881024808,0.47408263900531644,1.0,0.2019110287660818,-0.403324601961732,0.03797217122511298,-0.2576334413529392,0.20434933195004454,0.15809733002093201,0.431908192150489,0.4846830503714072,0.052567303390629976,0.03968048940538151,0.4985714230892843,-0.22702613115561235,-0.17693378449135347,-0.2658475180462069,-0.2013205228854183,-0.033575745167257205,-0.3261784618546256,-0.1425446588630475,-0.03723615044811235,-0.12224968736143241,-0.2284238744465254,0.11059742085351207,0.23361651925904922,0.12183324122223893,0.3681296124505319,0.2533522237034589,-0.16529091486475989,0.024230462224456236,0.30080172850535913,-0.4032269389568546,0.04147317628962473,0.32761867206748224,0.16042067066595977,-0.2210083384417472,-0.08040848832304318,0.0800196668875565,0.35879240692584613,-0.046578842362243494,-0.38768821117517327,0.15271936799175945,-0.15579155387554328,0.07840949225436723,0.13843901681114992,-0.25747469258969086,-0.1501228138806675,-0.029418378602208577,0.04455040998980156,0.22012389131026255,-0.056875855802034796,0.5133248313110017,0.35284390632121515,-0.31441239828238726,-0.27524511710600263,-0.009446003196309113,-0.18168011147836222,-0.04634666886825366,0.09750987174467483
Calcarine_R,0.7087988022964433,0.1868466388090404,0.3662862961413466,-0.35198474097475724,-0.4571921925575942,-0.005332510978530778,-0.022946140206892507,0.606876603375555,-0.22260942392312405,0.5269169206820494,-0.47178886264882675,0.3489838427581952,0.5236410927083313,0.2077065475128951,0.3741838096420791,0.17279724202564392,-0.25783870312875146,0.6518870683262755,0.5799358851518297,-0.10392540506179665,-0.19267193850471193,0.34929790240200514,-0.45451332000857814,-0.47127802683283826,0.512978612862698,0.033157231898719546,0.1445622218844996,-0.21087203323548737,-0.23228735905129452,-0.19160616391899482,-0.4530509947029597,-0.28998000195834533,0.03668855503217247,-0.28610423751818925,0.08505654953878847,-0.1063053868863971,0.3825935054143983,0.19974770976511916,-0.3483320552315259,0.16207404186039537,-0.22776274130156665,0.7051998129981154,0.2019110287660818,1.0,-0.5357135087744685,0.17013942302289561,-0.27968175616533236,-0.166014793420472,0.046811641293580675,0.7381725483093646,0.6522932184149091,0.09719006710482034,0.17422764776690694,0.6032505420954564,0.07180888204086758,0.08879755656652202,-0.3787475959965464,-0.2350559966497952,0.06651403982515047,-0.26220292391093997,0.15216596064316845,-0.542851237361762,0.021905175705731323,-0.2710905158498339,0.18611218184169712,0.1895833465863732,0.6419786084245481,0.15832399445114612,0.48907365926071733,-0.357613263618829,-0.1051164019596227,0.2668668529343867,-0.38877232331395634,-0.43265281723140697,0.7585107123204348,0.44329708021330216,-0.43832642320178156,-0.062209933978584674,-0.12415321370014562,0.20957786625886385,0.21943594120827536,0.20377784922711534,-0.21013075290045832,0.03147651774145247,-0.029914593265027628,-0.24744745124730458,-0.4022002634947615,-0.36698044255604656,-0.11824042583127109,-0.1467330218394012,0.11690205461623039,0.033954063215619536,0.6053973560911741,0.07567988001327028,-0.20844091286571104,-0.4068299673099056,0.08590236832188514,0.31121574175698974,0.11192880062446774,0.5654499522321266
Thal_MDm_L,-0.7745391487017532,-0.05461047334231878,-0.43522261609827473,0.6327286577044304,0.7544455627079006,0.05612878144741477,0.4618858398016128,-0.583878422503521,0.2527753739342364,-0.5245123977569863,0.7280718472727055,0.07636685108788632,-0.5977149193693236,-0.30856520423319395,-0.18570660441059655,-0.4704753044730303,0.5333907289503125,-0.4553413898294752,-0.642957455439229,0.5987451987753969,0.6999934957870091,0.07766348966468539,0.6830202389568427,0.8952116160112572,-0.40108354662366075,0.3188202359387721,0.2566196089521471,0.7700931975142986,0.6996596969351876,0.3266154130612131,0.6051751444003927,0.6347132440664834,0.0795934905201232,0.24139066528955888,-0.009937441056982124,0.12389096406082908,-0.7096785376572183,0.27240777586309434,0.3275800266904517,0.17220016019957834,0.5690902670639305,-0.6822587589854101,-0.403324601961732,-0.5357135087744685,1.0,0.10649487012338202,0.7895079408689764,0.335808474914405,0.25171867648662993,-0.754095444140279,-0.6570352028088735,0.12941613601017282,-0.2865619164364727,-0.6824166516836075,0.4392704481141177,0.26772213424388314,0.5680208336298732,0.6108912814326559,-0.042338308413097346,0.5330595736672122,0.04395373616896965,0.665307956917508,0.5229210504056767,0.6638169244927823,0.09022293055169499,0.19504400377270092,-0.6901814279537717,-0.5929376564220075,-0.15949447543882128,0.3552841331663372,0.42866817533006546,-0.09743621648226286,0.7500445488731136,0.5175254213037739,-0.361372862553762,-0.08447811338810526,0.6197425687756329,0.6089853936796514,0.24324010658228618,-0.11994705324939192,-0.07507396408095439,0.3782056109044358,0.3586809482791452,0.4141552015872309,0.2400091885306624,0.3768366404226874,0.6984582535663088,0.4120930863555241,0.08394552841561873,0.46657147506005836,0.25219594415689683,0.472648928448355,-0.7162094345194608,0.11869614308929578,0.7074813577148406,0.5405012688893414,0.28012368755613376,-0.20890908236002967,0.22923719920055724,-0.5646064810524181
Thal_IL_L,0.08882600539059134,0.32645141912982545,0.02205388517392712,-0.0012375975756785452,0.17818351875915783,0.1018545289211508,0.4511208649982913,0.012239378338946526,0.057450788497190014,0.12227220714683304,-0.11752602450867207,0.40669391129941324,0.04747681502382556,0.1378967852519302,0.44551876020083936,-0.11346953478519743,0.057744246201000354,0.18485890790679302,0.08888343113514181,0.1866581706061391,0.5630466444600006,0.40047354447241135,-0.022152688938699764,-0.061874994927510266,0.3257315184170359,0.3718671559025664,0.1276211614670458,0.3664749441962014,-0.09582611056262308,0.34663164001068986,0.24833192627588607,-0.19230132294510213,0.37807969575725237,0.19046048184724226,0.03919455469188759,-0.11513790366491178,0.1963114761808961,0.5100644346151009,0.05572246100287265,0.23855632033698387,0.30828987290757665,0.16206631309779926,0.03797217122511298,0.17013942302289561,0.10649487012338202,1.0,0.2363648582750818,0.17388125182463213,0.15914988873043687,0.12912582376707724,0.14804793967520471,0.023168454502163285,0.11569056952656494,0.08453476717072832,0.12855110186917118,0.052017285958947425,-0.08919444982591836,0.33818002197575375,0.4891793626929156,-0.05220693844542865,0.19928791742023297,0.009876298576230933,0.41232006864497145,0.04477178579454867,0.3029871156521732,0.2965820853228845,0.13687093289709668,-0.03616526819316158,0.13061189134049642,0.0865902744588653,0.16281188765270416,0.24614682305304306,0.24562763942876972,0.2522016219261878,0.21706213302696997,0.48581416943116773,-0.08056070854104581,0.3849465952553794,0.3280985258214998,0.2145695921180674,0.0770907255751363,0.38362741277164714,0.20442492150122488,0.36161558559894075,0.2575683384219834,0.31670990746487004,0.03491479297641941,0.10673897388292655,0.10638446900136495,0.062414507489890414,0.2965305223089671,0.47007544971259674,0.14533652550132295,0.2531987039051358,0.22492720707733627,0.081162169898884,0.36091870533040293,0.0762309011935847,0.42347068226286055,0.17582038748901668
Hippocampus_L,-0.669695065697686,-0.05824659316231841,-0.3421442958627264,0.41164737746247204,0.841254257141569,0.17018486016504794,0.7194109797604562,-0.5721780561380616,0.34861420477190613,-0.26290860186524084,0.6066469033724016,0.3869219702965557,-0.30033587087379093,-0.01399558254424722,-0.08919827762227066,-0.39465567422713954,0.6387932591610369,-0.35791210168618587,-0.6198134263578764,0.7855220013792088,0.5392314191557165,0.28977244873519103,0.6052015690630602,0.7764338997953755,-0.10662658368854903,0.5584693611433538,0.5775298666259463,0.699226233678642,0.6777420642555071,0.5550939995487042,0.6326988725851656,0.5786968686514189,0.352894008871741,0.2617654774393874,0.05556741252971679,0.012081645964111869,-0.634383615469911,0.5400321695987083,0.43225525175278207,0.47722674386427005,0.6657711591429794,-0.3626110209104122,-0.2576334413529392,-0.27968175616533236,0.7895079408689764,0.2363648582750818,1.0,0.6417491335634483,0.5193493814213817,-0.5673146493076177,-0.3328255429691514,0.0832367150687675,-0.3076994914443314,-0.3879583542468465,0.611483105341116,0.07562279102464434,0.5705165968734053,0.7285032216699401,0.04566206071854574,0.33063050169759767,0.060406763752115275,0.5773324346888709,0.7597107274689081,0.8141204833987131,0.3915456203794867,0.5206426513530688,-0.6494849459327848,-0.5631585291646201,0.23015208516307575,0.45706383958162683,0.688468206612601,0.2320563237305944,0.7410547293646896,0.6381658920299204,-0.010784616123555243,0.060158531511647274,0.6361941308638315,0.7911702245198654,0.5272850247166051,0.20240033025125007,-0.12951115746142403,0.5591908083252959,0.6079132512188191,0.6348909665764346,0.3410026853055652,0.6077758461459931,0.7531096426819511,0.3347986279465291,0.10834876577715934,0.6444213234569562,0.5962085275881679,0.7359407690172777,-0.38300885062861484,0.4585277839942794,0.7716871870379215,0.38059019527991533,0.4476941404647509,-0.22410051218231375,0.4849021046558562,-0.5310785804668685
Postcentral_R,-0.4313321352258557,0.0234680268186702,-0.09867738806046585,-0.019807318365715563,0.6153912720367659,0.007644361621204446,0.6839817190023206,-0.3412031298437702,0.2720213737746488,-0.003626757470778507,0.2584547694987167,0.58576787504699,0.33120635680843385,0.5703472065638224,-0.17395675896960378,0.14668658986109234,0.3041437111649294,-0.4176219665350555,-0.5738476249238105,0.47684685030184953,0.3164176214048271,0.11012340497389969,0.3862995793157893,0.363492362617105,0.22611330778876912,0.6948613159978847,0.6890165492709707,0.4373413409076147,0.24365778644585998,0.5323444969612906,0.2801289237352516,0.4202409416133745,0.48635036870855514,0.034771926726136534,0.15570072555498038,-0.09617498040070165,-0.25521543477318437,0.5333567265409065,0.37073486857068244,0.7849467670599436,0.40518267166037897,0.03963480235553699,0.20434933195004454,-0.166014793420472,0.335808474914405,0.17388125182463213,0.6417491335634483,1.0,0.7008577199120098,-0.2590933846959806,0.21794069082672585,-0.044884166722551064,-0.42404726196087644,0.20150344042752388,0.2938029294824934,-0.11529472689717171,0.1981985616470444,0.4178057941569036,-0.05346691032787073,0.1048379547516747,-0.20904514521672654,0.26025699684824466,0.7028315426456757,0.5597947959410221,0.46935910921609586,0.7731043891695351,-0.5791459278519772,-0.32329598893156614,0.4330305292921394,0.17769707033835044,0.6958325897730627,0.5411618634390216,0.2947921350500976,0.537250185360915,0.27929832787876235,0.22571513725617848,0.27454006551430304,0.6538831253988956,0.6263788398333023,0.6473681689094889,-0.3004948578047575,0.07459976507550976,0.6940929909088419,0.36231416567006697,0.1652317138418773,0.6490839946961862,0.397748356678143,0.005809961285905246,-0.006498162105083018,0.6303120663797342,0.8672042560759666,0.7041024123612278,0.17747355838140805,0.8514590422770582,0.29961813742526594,0.20082435351420647,0.4697997016616174,-0.39127395828526235,0.6278244357070292,-0.5366002422381384
