,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_L,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L
Precuneus_L,0.3517447163157646,-0.06414080344713499,0.40659470866717545,0.6651054577542932,0.44076243756715083,0.3763601526063051,0.8140482308617558,-0.6077538617617098,-0.297070625420371,0.5704524132082952,-0.5075385394959,-0.3580054763122373,0.03046577042364607,0.8217751886933544,-0.007918675204371808,0.21188261883196863,0.27450145728211,0.27906334236785685,0.25500042196329925,0.39732284169587045,0.07858919052068257,0.360053934997593,0.26695993557682496,0.6738841281687554,-0.47737885067835595,0.6235763154869844,0.09093620130530561,0.9269920979491006,1.0,0.8657719397231999,0.2960800840038457,0.5765299269774775,0.8199499192041987,0.5619607169454123,0.869163286439666,-0.08108408147926718,-0.6985770197770806,-0.1107006219967577,0.6015819444613137,0.7815130680163811,0.6334666582709589,-0.08696599537680234,-0.34685336741671496,-0.1338642114467871,0.4074631211452375,0.777416213345429,-0.11167076949796739,0.048182910088390006,0.9274448197311554,-0.07430559107922938
SupraMarginal_R,0.3392620314372803,0.16820605391859594,0.3452420376164654,0.6782747242731594,0.39202773511508565,0.41436664188431366,0.8074781396515912,-0.4164479138494549,-0.14252851074342068,0.5448368332669304,-0.3020337315112598,-0.2986777551230754,0.061470864010888984,0.7543606427915218,0.0904325504721565,0.22081291701229844,0.37639984791642145,0.19835731174321375,0.31081150314439143,0.21894248318423504,0.13103082194845075,0.35191910988312847,0.3542177970176898,0.540990289961026,-0.27901218485778845,0.5107097428850155,-0.041172509460373485,0.7635186440491909,0.8657719397231999,1.0,0.35056698933280045,0.45849924219808735,0.7929295999153094,0.5222606097108898,0.8044558962197785,0.036327501024172884,-0.505880841887788,0.004139337639162417,0.4688071238022541,0.7804028313575366,0.49986798734848303,0.0012457323307371799,-0.11697678044624263,-0.11320705824210855,0.4934127188536346,0.7034675227553829,-0.12422311355730604,0.10630967299346376,0.9066756227752779,0.16966082637131372
Vermis_6,0.17102998374278486,0.13597792661328195,0.2863531641390734,0.47910545391408893,0.4499683423779825,0.2749727143970153,0.307349263895176,-0.08399210083286976,0.1721329462684592,0.37404400817930067,0.3706166743183721,0.38015447448847306,0.3244939297736453,0.4718231116206219,0.4978097377156799,0.22325384587386302,0.7170582742873907,0.5195828095456113,0.11904625702545384,0.5611432567105588,0.16632275407644023,0.28143061435594524,0.5995247713262353,0.4938260637198579,0.2623793992754646,0.5387884325083838,0.4033061681891592,0.23068403145753566,0.2960800840038457,0.35056698933280045,1.0,0.3172009699646216,0.22811024441544037,0.5263402992815313,0.5288640061969566,0.349941882846778,-0.03107776781280201,0.2993697468273604,0.45701971050040563,0.6333957797642426,0.6295855018787377,0.46989299434580706,0.33759882001549635,0.13800593969339145,0.6893833535396575,0.19620056897578095,0.2670988945470657,0.5170862907168362,0.20931490310974343,0.09536072699068515
Thal_PuL_L,0.4722007080385806,0.006535951054708617,0.21154491561787125,0.44228997220926697,0.13019436325137762,0.36224127948554247,0.5712100816590454,-0.21065476151534104,-0.33574492990757915,0.3245584141009137,-0.3876002972911154,-0.182431606764037,-0.010392044833174258,0.6579263420193033,-0.3694483362998913,0.022051325778898328,0.37526187989379056,0.49695015838187606,0.10932770721926102,0.607066396215313,0.12062422135064718,0.007073416199404787,0.34039426070564793,0.8409546109171884,-0.2186087806940867,0.3256605346667168,0.16230688679787078,0.725000148275723,0.5765299269774775,0.45849924219808735,0.3172009699646216,1.0,0.6650923753982241,0.2321737560876762,0.5752616434548696,0.1554683083136064,-0.28742097093830754,0.062476413248162756,0.44801284825659776,0.4512464974680093,0.6540132813090269,0.0712850299546314,-0.0931442915497392,0.16764662542423872,0.27736958085081703,0.7265842582929476,-0.3284421679073155,0.1899729786225893,0.5767988410616863,-0.017890499833737618
Occipital_Sup_R,0.29899954334109385,0.25110150085152916,0.2791928620917011,0.6948156573710419,0.20170461606549575,0.5335863055455101,0.9146270280652546,-0.24964034839642543,-0.13721318627237167,0.27332163692880523,-0.3516333224856142,-0.3806334206489674,-0.044943443510037186,0.7205343044124786,-0.10641454085001428,0.08340330063176844,0.2933753294224542,0.20016269039687606,0.31917975080967637,0.20612963874451493,0.05872163742976228,0.10550414166582295,0.2853197963911883,0.6805092505474867,-0.15615514032165798,0.42888124189808224,-0.061729434802317594,0.8263007203323702,0.8199499192041987,0.7929295999153094,0.22811024441544037,0.6650923753982241,1.0,0.29332765612197587,0.6801253698409964,0.1019788849923794,-0.3134416702772978,0.04668498139787587,0.4211845994720718,0.5688681160594603,0.5078804976856501,-0.12334805664288362,-0.11227191457154477,0.14941092969460873,0.27492070601109037,0.9094410017766378,-0.4291820820040825,0.10661905601484262,0.8608327851130874,0.23115193595480216
ParaHippocampal_L,0.1191308630605593,-0.054378414268055515,0.7174929753536948,0.4088048982774188,0.7472092834652344,0.28319868121396763,0.4010441415933589,-0.6121344257139036,-0.023937662380327473,0.621200305629177,-0.01877397704877475,0.3967311773460058,0.5884355797592506,0.4296873885453685,0.3233197229658923,0.4716563624785839,0.551262259650998,0.4145703332193634,0.19666583646078534,0.36260599432839846,0.19724991165191738,0.5364927716100992,0.3952880690500684,0.4578371292556297,-0.3617074482449243,0.8184545429052953,0.4590781115940182,0.45738017303227285,0.5619607169454123,0.5222606097108898,0.5263402992815313,0.2321737560876762,0.29332765612197587,1.0,0.6411664059551283,0.17113690893374583,-0.5254982356757044,0.27347784206231107,0.7126882254048988,0.7389203778272952,0.6544636478662952,0.6329191301797018,0.23519009454400513,-0.3875059406000864,0.5681587527682223,0.22530942067404705,0.588639516640894,0.5882039996100847,0.4194093592372888,-0.02288678155113388
Supp_Motor_Area_L,0.30573480405491166,-0.13510550989695833,0.3624354318071404,0.643070552367967,0.6061375280207122,0.38172427819155574,0.7049043473557038,-0.619595058827392,-0.19376929182040772,0.6234918309820675,-0.2855218088342544,-0.16246409487788896,0.20844384138509228,0.854946602280523,0.16681673082926002,0.22723034908491743,0.5710802208674869,0.5057539962196547,0.2237934214074858,0.659740959732906,0.11745841298882058,0.4458692866092854,0.4251945445982092,0.7685905678285069,-0.3799168383973343,0.6094967599476585,0.194781733391906,0.806054247193541,0.869163286439666,0.8044558962197785,0.5288640061969566,0.5752616434548696,0.6801253698409964,0.6411664059551283,1.0,0.06905097866986476,-0.5979462721711839,-0.004280111183394976,0.6617503118471447,0.8875245084837853,0.7846759317485632,0.10671959041450403,-0.10527741968974763,-0.18612542486276146,0.606334242367861,0.620321220277187,0.04737172432809123,0.10905883158896294,0.7783209079886177,-0.11009584651637816
SN_pc_L,-0.043090618238389396,0.27421436773478625,0.14664176938458912,0.2284508411771968,0.021981623113657076,0.38363345895803297,0.1742241758678722,0.216161632763118,0.25689982290272756,0.2413996830719223,0.47404508481485613,0.3672920078836613,0.3613158897726374,-0.0033546422816391093,0.14552554499491185,0.45004716079651264,0.4842158533321891,0.18631570074105186,-0.15605040686928182,0.1477463692393782,0.42731223494721493,0.1609693981250344,0.40617107944488556,0.19520904581779497,0.3709121339270253,0.2453283743789382,0.30612281331623653,-0.0770046702697832,-0.08108408147926718,0.036327501024172884,0.349941882846778,0.1554683083136064,0.1019788849923794,0.17113690893374583,0.06905097866986476,1.0,0.329973483033354,0.42337488822705305,0.3204230573537913,0.19101593131986738,0.32946860217470286,0.5253950620356829,0.5308759468606549,0.22565940885549196,0.24196521932734996,0.05072045010215949,0.18767935780101544,0.5368225058638335,-0.10906246844724385,0.1424752580638609
Cerebellum_Crus1_R,-0.17441436341351943,0.5145853377037718,-0.2947849601945243,-0.15709609259085117,-0.41379866152712413,0.06895032309326395,-0.2614861391403127,0.8945751349582725,0.6741468573663966,-0.6184934473761753,0.7188331909318764,0.21737028402848776,-0.007010510490484647,-0.5268183894241254,0.23643287055896123,-0.15853872225353716,-0.043415746319236635,-0.15610543344440467,-0.04867633394922023,-0.3448520885057003,-0.008883231299004443,-0.33688915417133014,0.043259610257737266,-0.3651112291350868,0.8787807834479504,-0.4396405767831808,-0.048264164837481235,-0.6880488649498872,-0.6985770197770806,-0.505880841887788,-0.03107776781280201,-0.28742097093830754,-0.3134416702772978,-0.5254982356757044,-0.5979462721711839,0.329973483033354,1.0,0.2887123489547024,-0.42430430181638495,-0.5630576857039794,-0.3661739136292596,0.09519921814082603,0.45806855760593634,0.5502815376691217,-0.24499245413199106,-0.25599770469184674,-0.21742201751382284,0.1523943112665101,-0.6455429565239649,0.5037741540674278
Thal_AV_R,-0.18076995920211814,0.5132408560997325,0.3356495944748406,0.1338399359797144,0.25575416837825915,0.43604635174143025,0.13006275619363258,0.1736838386483205,0.4050305770915587,0.06821345488907077,0.3969315494643918,0.5798646997285068,0.531422828709305,-0.050079391037023746,0.18889733078220816,0.21517469250126164,0.5207354860593207,0.004989193547232747,0.04848827734332466,0.017277320875711866,0.336393196385991,0.06146163950860537,0.29700168986738956,0.19728285432278744,0.2796652130875281,0.13767499167072167,0.11690939602575727,-0.09975683943255895,-0.1107006219967577,0.004139337639162417,0.2993697468273604,0.062476413248162756,0.04668498139787587,0.27347784206231107,-0.004280111183394976,0.42337488822705305,0.2887123489547024,1.0,0.15335009140624947,0.10987180700607121,0.17223561318477412,0.5250332703978197,0.599845776380456,0.028983045601825158,0.17448617860542573,0.036568644066218466,0.2428023714996669,0.6183918384608547,-0.10132351715266158,0.3772383062359229
Amygdala_L,0.20376746665508602,-0.10363074469103553,0.5816225842530225,0.432441473339708,0.4894377778157213,0.3267483001616974,0.47942515153711884,-0.5042805713696998,-0.08429453779010698,0.6669632899365383,-0.10752314669597743,0.14608079007430866,0.3901134574084178,0.5470024113318018,0.1630846404617394,0.6131625037337584,0.4287597950479487,0.4246504165384947,0.17397478462192673,0.5416042070234023,0.31529896621212694,0.3853503769195676,0.32991720770714184,0.5941151668135843,-0.29999814628436633,0.6844336037964259,0.534340265679838,0.5667304969668806,0.6015819444613137,0.4688071238022541,0.45701971050040563,0.44801284825659776,0.4211845994720718,0.7126882254048988,0.6617503118471447,0.3204230573537913,-0.42430430181638495,0.15335009140624947,1.0,0.6385855609042589,0.7567446033085711,0.41034286446715,0.08413504899353187,-0.15139292896996714,0.3202816666742082,0.42205029813524375,0.34646932552253423,0.418409800804772,0.42031745601178455,-0.08149414170295842
Frontal_Mid_2_R,0.27639967508459934,-0.03958446416478173,0.4476779885837172,0.7161390528881135,0.6668916471023143,0.4357506605664302,0.591459108326691,-0.5765441561072647,-0.11776467476648335,0.636274692674304,-0.14880795916223277,0.05801860396204911,0.2888037397711868,0.7330268137023231,0.24360137605360108,0.3685194990343217,0.611751095901376,0.4834476193698788,0.14849241830678203,0.5853839952631854,0.13488197781670835,0.592797537859098,0.5999822670374653,0.6385654236121331,-0.3178593208557192,0.7293943509831252,0.32296308498992055,0.6832307779071353,0.7815130680163811,0.7804028313575366,0.6333957797642426,0.4512464974680093,0.5688681160594603,0.7389203778272952,0.8875245084837853,0.19101593131986738,-0.5630576857039794,0.10987180700607121,0.6385855609042589,1.0,0.7824806017385603,0.3000764109674925,-0.02792339309828619,-0.18017624439631,0.7330415061006808,0.4698510311975161,0.23356874080181592,0.31751870542358307,0.6954815835991005,-0.08870006642922777
Frontal_Sup_2_L,0.2866777700581767,-0.056116099343320916,0.38793563103968276,0.621024663715126,0.538986522098671,0.4329116971558399,0.5366467978150291,-0.45465587545552855,-0.11982231773508613,0.5493452686775294,-0.08297066562725944,0.15304200861469458,0.35387889385617394,0.6668082974108712,0.1491561804571483,0.376047420725015,0.6479142178762349,0.6743887341756016,0.07742463710113683,0.7846838041944115,0.23350042750559327,0.38064788025526375,0.5708038324725231,0.8108057195881435,-0.22321396133634233,0.6649516399865851,0.6203455355915646,0.6356020729730186,0.6334666582709589,0.49986798734848303,0.6295855018787377,0.6540132813090269,0.5078804976856501,0.6544636478662952,0.7846759317485632,0.32946860217470286,-0.3661739136292596,0.17223561318477412,0.7567446033085711,0.7824806017385603,1.0,0.4293274868359968,0.08410011627566946,-0.0318401382041514,0.6354141082478142,0.5156121301441922,0.19687218622931954,0.448798966250178,0.4606488337187798,-0.07105448435083604
Thal_VL_L,0.01808777654988187,0.2269911263066889,0.481095134503065,0.15099062786140713,0.3649749618516556,0.2735805675730498,-0.007219810897086506,-0.06867557827120974,0.27211072273957027,0.305580187004765,0.4508657331710759,0.7756848635862504,0.6874251017174406,-0.1109392826486765,0.2832072605617853,0.39052108504985183,0.5326052011905662,0.4007418240900454,0.026537337306657357,0.18176552465495158,0.3245592743684101,0.25205751530646214,0.43497132492982316,0.18532247442494856,0.08149088453145234,0.5073867594831198,0.5554963789377682,-0.0953485263936654,-0.08696599537680234,0.0012457323307371799,0.46989299434580706,0.0712850299546314,-0.12334805664288362,0.6329191301797018,0.10671959041450403,0.5253950620356829,0.09519921814082603,0.5250332703978197,0.41034286446715,0.3000764109674925,0.4293274868359968,1.0,0.5920238394255044,-0.19963041839900175,0.435115896295865,-0.16648553849502493,0.6374641954313128,0.8281949115839534,-0.1811471945817974,0.20553956045870644
Temporal_Inf_L,-0.26271969292605574,0.30147407735878157,0.16621648012266127,-0.1015528914396217,0.1846345013467595,0.18006706259167476,-0.0009595989944308166,0.2625132594331908,0.3418327693980223,-0.07433993801417539,0.5980208702166596,0.5945272896281353,0.5323943543668167,-0.13382534802946786,0.3250207789529724,0.16104852411539897,0.5658098889273004,0.030359710185590888,0.016266574840498704,-0.061543418051740656,0.23467852365325195,0.0008361655227180724,0.21400180911621192,0.03803804557761163,0.44960845690824913,0.08265325875753646,0.12103590862534937,-0.34352161524496094,-0.34685336741671496,-0.11697678044624263,0.33759882001549635,-0.0931442915497392,-0.11227191457154477,0.23519009454400513,-0.10527741968974763,0.5308759468606549,0.45806855760593634,0.599845776380456,0.08413504899353187,-0.02792339309828619,0.08410011627566946,0.5920238394255044,1.0,0.044322612737059446,0.16288503997260761,-0.1364361730897131,0.36350739689701345,0.5973385260940883,-0.3182363992455412,0.3149222554033126
Vermis_1_2,0.2337325913266815,0.37614059104513997,-0.13691202593827195,0.21787323981311157,-0.2466370153407561,0.1784999225593298,0.14624262254781092,0.6257486095312146,0.2967021937204824,-0.3150752380028763,0.30104199327223663,-0.15904186982352034,-0.31855575442792733,0.012149278053963614,0.05536682929152303,0.003597777295567477,-0.03999504008888929,-0.03055127424775359,-0.15002907708541088,-0.043266891802679036,0.024367606323629977,-0.020387927156327715,0.3581756934414862,-0.00336709143416771,0.6395063049227387,-0.19035255958642194,0.004648976562229719,-0.11751042136300752,-0.1338642114467871,-0.11320705824210855,0.13800593969339145,0.16764662542423872,0.14941092969460873,-0.3875059406000864,-0.18612542486276146,0.22565940885549196,0.5502815376691217,0.028983045601825158,-0.15139292896996714,-0.18017624439631,-0.0318401382041514,-0.19963041839900175,0.044322612737059446,1.0,-0.09079142857634245,0.2560257865831309,-0.476246775732671,0.06828794926833079,-0.078564065719117,0.21541183458703136
Rolandic_Oper_R,0.2244278198328297,0.082664428134412,0.1752475935990344,0.5827304009476364,0.552147450814601,0.3322912752671097,0.346939631744693,-0.3127435940455296,0.04563002492037724,0.43096622781494054,0.1968298572095845,0.2300034768107044,0.3195735360378973,0.46066190367258264,0.41121259266570953,0.15998655745931645,0.7157404756014443,0.5740079844015004,0.05116585775545445,0.47341974306704965,0.14714190751801462,0.44757008777844043,0.676183247078513,0.4471254492765339,-0.02972939769979409,0.5140982469169865,0.4158565723850982,0.34655389845896695,0.4074631211452375,0.4934127188536346,0.6893833535396575,0.27736958085081703,0.27492070601109037,0.5681587527682223,0.606334242367861,0.24196521932734996,-0.24499245413199106,0.17448617860542573,0.3202816666742082,0.7330415061006808,0.6354141082478142,0.435115896295865,0.16288503997260761,-0.09079142857634245,1.0,0.1791921718455773,0.22235749534525942,0.4169196037489652,0.3749914480441215,0.06121931484413974
Occipital_Sup_L,0.3957993882528109,0.26529879427649694,0.2703233048799527,0.6186226541569031,0.11703413032507949,0.4723597352642513,0.8959081038536318,-0.15083705017797266,-0.14084532104027622,0.23929232397378222,-0.38050040727775797,-0.39314031546380135,-0.10477020133669318,0.7015763320508998,-0.1536185626236057,0.08063655405967327,0.21351283639779747,0.17636384094980273,0.2932079931524798,0.2588250233113563,0.11630081640859079,0.009759247882841876,0.24426153557053457,0.7010957925118477,-0.11729200073313191,0.35518648541734676,0.0006159878095029699,0.7915900981110342,0.777416213345429,0.7034675227553829,0.19620056897578095,0.7265842582929476,0.9094410017766378,0.22530942067404705,0.620321220277187,0.05072045010215949,-0.25599770469184674,0.036568644066218466,0.42205029813524375,0.4698510311975161,0.5156121301441922,-0.16648553849502493,-0.1364361730897131,0.2560257865831309,0.1791921718455773,1.0,-0.470587554369217,0.11040764598206054,0.7812523370828169,0.23865146086678984
Thal_VA_L,-0.26077532863237957,-0.2742961069987098,0.3852463771940618,-0.19296061795102737,0.4734912291714175,-0.1012594361887529,-0.30370345772800744,-0.35672493668204014,0.04443916151415047,0.36683198998642114,0.2287774162971158,0.6401779304821886,0.6064379269996684,-0.15194387005349033,0.31480318555635867,0.4161879900620323,0.31229363904614255,0.10368142512198802,-0.1278383780990366,0.1488962237899248,0.197093976151203,0.4145954195827111,0.07219769195623692,-0.11411127829204697,-0.1981492194201723,0.4032120985883351,0.37119848112539117,-0.22257158304207436,-0.11167076949796739,-0.12422311355730604,0.2670988945470657,-0.3284421679073155,-0.4291820820040825,0.588639516640894,0.04737172432809123,0.18767935780101544,-0.21742201751382284,0.2428023714996669,0.34646932552253423,0.23356874080181592,0.19687218622931954,0.6374641954313128,0.36350739689701345,-0.476246775732671,0.22235749534525942,-0.470587554369217,1.0,0.43984599805530633,-0.27542201855709286,-0.25648865443162877
Caudate_L,0.08693047653639514,0.41507093580030097,0.5278634289657737,0.28472353931074895,0.27764422660420696,0.35436619779020156,0.22754905043068524,0.058174642447358975,0.31087215403192126,0.2140280925414042,0.43399684367937347,0.6950899337569265,0.5707495694017548,0.07160880139628714,0.31876253698840346,0.3850027455705162,0.5668442018776143,0.27645580184745533,0.14789660818463432,0.11716058166348939,0.3082803729827464,0.14262962296323314,0.452179284723587,0.28956715050192866,0.2343511918146336,0.5401608771773451,0.5323133245781929,0.049777084333000814,0.048182910088390006,0.10630967299346376,0.5170862907168362,0.1899729786225893,0.10661905601484262,0.5882039996100847,0.10905883158896294,0.5368225058638335,0.1523943112665101,0.6183918384608547,0.418409800804772,0.31751870542358307,0.448798966250178,0.8281949115839534,0.5973385260940883,0.06828794926833079,0.4169196037489652,0.11040764598206054,0.43984599805530633,1.0,-0.03088807865757056,0.3530722753739467
Parietal_Inf_R,0.3856161921634775,0.0561846864136951,0.3224530793096634,0.6385098253554958,0.3191397541255541,0.39544883307228307,0.8039360842127272,-0.49973094908769927,-0.3483413371381922,0.5061588676940789,-0.5424300861085017,-0.43145031499728964,-0.08841122457891656,0.7935407340921391,-0.13527499231572535,0.13304295199527713,0.23511087045576862,0.17137747763742092,0.2789209270942605,0.233190875471865,0.07874303684382926,0.28154238999691306,0.2661174379110726,0.5915042015420362,-0.43185188001169283,0.47627675463231683,-0.1249604232922685,0.8908564744852654,0.9274448197311554,0.9066756227752779,0.20931490310974343,0.5767988410616863,0.8608327851130874,0.4194093592372888,0.7783209079886177,-0.10906246844724385,-0.6455429565239649,-0.10132351715266158,0.42031745601178455,0.6954815835991005,0.4606488337187798,-0.1811471945817974,-0.3182363992455412,-0.078564065719117,0.3749914480441215,0.7812523370828169,-0.27542201855709286,-0.03088807865757056,1.0,0.025504698028564466
Thal_IL_L,0.22527116704661343,0.8039080298567238,0.06643746139223461,0.2901858152742403,-0.23898737159147737,0.38697696497959383,0.30471668760030257,0.49314102001779464,0.5752142273183517,-0.2491703477982011,0.38720594210071635,0.1444333033739509,0.14675126782103273,-0.11074416875340959,0.22169144842994878,-0.07995222799054286,0.07264326423355491,-0.008004581557284332,0.5884961773049227,-0.37689522089455424,0.09564509510791634,-0.3367877168636781,0.14025922416442638,-0.055271367575466954,0.5012535909159362,0.02409384106424756,-0.025050037727103826,-0.11923085241689986,-0.07430559107922938,0.16966082637131372,0.09536072699068515,-0.017890499833737618,0.23115193595480216,-0.02288678155113388,-0.11009584651637816,0.1424752580638609,0.5037741540674278,0.3772383062359229,-0.08149414170295842,-0.08870006642922777,-0.07105448435083604,0.20553956045870644,0.3149222554033126,0.21541183458703136,0.06121931484413974,0.23865146086678984,-0.25648865443162877,0.3530722753739467,0.025504698028564466,1.0
