,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_L,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,VTA_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_L,Thal_LP_L,Red_N_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_pre_R,Olfactory_L,Thal_MGN_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_L,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_L,Hippocampus_L,Thal_MDm_L,Thal_MGN_R,Cuneus_R,Thal_PuL_R,OFCmed_R,Vermis_10,ACC_sub_R,ACC_sup_R,Calcarine_L
Frontal_Sup_2_L,0.2866777700581767,-0.056116099343320916,0.38793563103968276,0.621024663715126,0.538986522098671,0.4329116971558399,0.5366467978150291,-0.45465587545552855,-0.11982231773508613,0.5493452686775294,-0.08297066562725944,0.15304200861469458,0.35387889385617394,0.6668082974108712,0.1491561804571483,0.376047420725015,0.6479142178762349,0.6743887341756016,0.07742463710113683,0.7846838041944115,0.23350042750559327,0.38064788025526375,0.5708038324725231,0.8108057195881435,-0.22321396133634233,0.6649516399865851,0.6203455355915646,0.6356020729730186,0.6334666582709589,0.49986798734848303,0.6295855018787377,0.6540132813090269,0.5078804976856501,0.6544636478662952,0.7846759317485632,0.32946860217470286,-0.3661739136292596,0.17223561318477412,0.7567446033085711,0.7824806017385603,1.0,0.4293274868359968,0.08410011627566946,-0.0318401382041514,0.6354141082478142,0.5156121301441922,0.19687218622931954,0.448798966250178,0.4606488337187798,-0.07105448435083604,0.1860022621808702,0.8553480232002847,0.4293656690229067,0.15696116656614792,0.6821261388072993,0.39471300480067895,0.037086105523916196,0.6425477872340118,0.5169058536067415,-0.13362279240735184,0.3463598824772333,0.5765153794645139,0.3225414393664811,0.6964524827253243,0.44802594115323846,0.46660226740282884,0.5356463431868429,0.6922904411385941,0.616627532424959,-0.23871348334106568,0.8297119074169009,0.09508990833403087,-0.2912617107233806,0.2758818699694776,0.3254569904575661,0.8135471242604783,-0.05271121326632252,0.6701399992516069,-0.2657463428917614,0.42926499571284116,0.6624012009210786,0.1294974511813674,0.4936999530650279,0.6332949611039007,0.12670919369364655,0.14638247977784202,0.4490729851631022,0.4573404421869397,0.7781419877850851,0.57840548487512
Thal_VL_L,0.01808777654988187,0.2269911263066889,0.481095134503065,0.15099062786140713,0.3649749618516556,0.2735805675730498,-0.007219810897086506,-0.06867557827120974,0.27211072273957027,0.305580187004765,0.4508657331710759,0.7756848635862504,0.6874251017174406,-0.1109392826486765,0.2832072605617853,0.39052108504985183,0.5326052011905662,0.4007418240900454,0.026537337306657357,0.18176552465495158,0.3245592743684101,0.25205751530646214,0.43497132492982316,0.18532247442494856,0.08149088453145234,0.5073867594831198,0.5554963789377682,-0.0953485263936654,-0.08696599537680234,0.0012457323307371799,0.46989299434580706,0.0712850299546314,-0.12334805664288362,0.6329191301797018,0.10671959041450403,0.5253950620356829,0.09519921814082603,0.5250332703978197,0.41034286446715,0.3000764109674925,0.4293274868359968,1.0,0.5920238394255044,-0.19963041839900175,0.435115896295865,-0.16648553849502493,0.6374641954313128,0.8281949115839534,-0.1811471945817974,0.20553956045870644,0.12115587172440741,0.47930315075717383,0.1613203089425002,0.40541775477665104,0.5264504039550072,0.34713757599963607,0.22829191829432352,0.08197221895540685,-0.02142362206479924,0.30508500702831715,0.03402116128241141,0.26407599240683954,-0.32248108594836766,-0.005242460632545662,0.3806703553955137,0.22306302786503596,0.6618440416029314,0.7178020810251481,0.3276776674874836,0.2369607009658655,0.4481754334369812,0.4815931118242072,0.3120000009643781,0.398970908273494,0.47985871601986135,0.3540371479325626,0.18197058501457963,-0.07387296957816866,0.0953304422870283,0.3849220431453935,0.7438426745984448,-0.16130768202540846,0.30354379040040197,-0.0899852687542827,0.448195451960916,0.359897726424255,0.06352643078958398,0.346508318680166,0.49625686869596686,0.08611584685985704
Temporal_Inf_L,-0.26271969292605574,0.30147407735878157,0.16621648012266127,-0.1015528914396217,0.1846345013467595,0.18006706259167476,-0.0009595989944308166,0.2625132594331908,0.3418327693980223,-0.07433993801417539,0.5980208702166596,0.5945272896281353,0.5323943543668167,-0.13382534802946786,0.3250207789529724,0.16104852411539897,0.5658098889273004,0.030359710185590888,0.016266574840498704,-0.061543418051740656,0.23467852365325195,0.0008361655227180724,0.21400180911621192,0.03803804557761163,0.44960845690824913,0.08265325875753646,0.12103590862534937,-0.34352161524496094,-0.34685336741671496,-0.11697678044624263,0.33759882001549635,-0.0931442915497392,-0.11227191457154477,0.23519009454400513,-0.10527741968974763,0.5308759468606549,0.45806855760593634,0.599845776380456,0.08413504899353187,-0.02792339309828619,0.08410011627566946,0.5920238394255044,1.0,0.044322612737059446,0.16288503997260761,-0.1364361730897131,0.36350739689701345,0.5973385260940883,-0.3182363992455412,0.3149222554033126,0.4350011797531792,0.2236442461993489,0.14281919761712578,-0.01912841120590509,0.18054005188385355,-0.035937977306095284,0.4736652529267399,0.10518401682219915,-0.24843358413486694,0.6261912636533482,0.18524129282535823,-0.041588963538034734,-0.45251206269083155,-0.15725449688277518,0.048899205773053664,-0.08137494369607509,0.7020600681011447,0.18752239058117276,0.1373217179364245,0.03469411331010101,0.02717943578719889,0.1525407987717178,0.5030351513503816,0.8133441874450307,0.07966501836091126,0.24138187857148183,0.3612128837073704,-0.3349413343047547,0.5713853068485701,-0.0074592201201057,0.3466986343812307,-0.017707010711462454,0.058149551430120516,0.061703501566365226,0.14759619072654998,0.03219607086015566,-0.1581705843218066,-0.02756376706813088,0.1414690459540785,0.13256682778538348
Vermis_1_2,0.2337325913266815,0.37614059104513997,-0.13691202593827195,0.21787323981311157,-0.2466370153407561,0.1784999225593298,0.14624262254781092,0.6257486095312146,0.2967021937204824,-0.3150752380028763,0.30104199327223663,-0.15904186982352034,-0.31855575442792733,0.012149278053963614,0.05536682929152303,0.003597777295567477,-0.03999504008888929,-0.03055127424775359,-0.15002907708541088,-0.043266891802679036,0.024367606323629977,-0.020387927156327715,0.3581756934414862,-0.00336709143416771,0.6395063049227387,-0.19035255958642194,0.004648976562229719,-0.11751042136300752,-0.1338642114467871,-0.11320705824210855,0.13800593969339145,0.16764662542423872,0.14941092969460873,-0.3875059406000864,-0.18612542486276146,0.22565940885549196,0.5502815376691217,0.028983045601825158,-0.15139292896996714,-0.18017624439631,-0.0318401382041514,-0.19963041839900175,0.044322612737059446,1.0,-0.09079142857634245,0.2560257865831309,-0.476246775732671,0.06828794926833079,-0.078564065719117,0.21541183458703136,0.5695010079482539,0.0006820192310648058,-0.16806013713618798,-0.4041161019069376,-0.28861718004396825,-0.3585661529811594,0.6523750335211502,0.04542662586329643,-0.16310027561035187,0.5498475942668072,0.6124006109560132,-0.26083909464414046,0.256821073311334,-0.13517060925395238,-0.3140947020390774,-0.24991885973685052,-0.02628831425405652,-0.252238922215122,0.2827442907010431,0.11781492059377245,-0.18066526178199194,-0.35128699796431023,0.08561651037635755,0.33451231569169004,-0.3891091653880283,0.1497855396769374,0.5525927157418287,-0.12661325033011928,0.5941368166029407,0.11519524805520087,-0.14180763816318087,0.4901904303669313,-0.013959569981137843,0.23798886147367065,-0.3560252044964731,-0.4050185721514859,0.10914365868716262,-0.10727049587179659,0.0447380865949615,0.488379030061581
Rolandic_Oper_R,0.2244278198328297,0.082664428134412,0.1752475935990344,0.5827304009476364,0.552147450814601,0.3322912752671097,0.346939631744693,-0.3127435940455296,0.04563002492037724,0.43096622781494054,0.1968298572095845,0.2300034768107044,0.3195735360378973,0.46066190367258264,0.41121259266570953,0.15998655745931645,0.7157404756014443,0.5740079844015004,0.05116585775545445,0.47341974306704965,0.14714190751801462,0.44757008777844043,0.676183247078513,0.4471254492765339,-0.02972939769979409,0.5140982469169865,0.4158565723850982,0.34655389845896695,0.4074631211452375,0.4934127188536346,0.6893833535396575,0.27736958085081703,0.27492070601109037,0.5681587527682223,0.606334242367861,0.24196521932734996,-0.24499245413199106,0.17448617860542573,0.3202816666742082,0.7330415061006808,0.6354141082478142,0.435115896295865,0.16288503997260761,-0.09079142857634245,1.0,0.1791921718455773,0.22235749534525942,0.4169196037489652,0.3749914480441215,0.06121931484413974,-0.006181651963310034,0.5829470587800432,0.41642585730963444,0.06601192566763184,0.5043321397556405,0.2912018149734944,0.10869658154503463,0.3657395811693286,0.5367128247964659,-0.009292911094794548,0.2594167573169225,0.3285730738664152,0.21279838820064237,0.5182723914610411,0.31745209500148563,0.6958342738448495,0.5200607123609522,0.5381036972096283,0.3822956751254242,0.1420971131341967,0.5011185307610025,0.058982429308874054,0.07782874490469749,0.19829833745294584,0.29958700252546216,0.38839540876016176,-0.19683165017029328,0.4439917770050419,-0.23449638587728436,0.3928032456898046,0.5905242647330239,0.0637268136123215,0.4258511854963034,0.37697064743436504,0.24232361840773514,0.04118198724562895,0.516921504844973,0.310443889622189,0.6276797728314895,0.3991087520323498
Occipital_Sup_L,0.3957993882528109,0.26529879427649694,0.2703233048799527,0.6186226541569031,0.11703413032507949,0.4723597352642513,0.8959081038536318,-0.15083705017797266,-0.14084532104027622,0.23929232397378222,-0.38050040727775797,-0.39314031546380135,-0.10477020133669318,0.7015763320508998,-0.1536185626236057,0.08063655405967327,0.21351283639779747,0.17636384094980273,0.2932079931524798,0.2588250233113563,0.11630081640859079,0.009759247882841876,0.24426153557053457,0.7010957925118477,-0.11729200073313191,0.35518648541734676,0.0006159878095029699,0.7915900981110342,0.777416213345429,0.7034675227553829,0.19620056897578095,0.7265842582929476,0.9094410017766378,0.22530942067404705,0.620321220277187,0.05072045010215949,-0.25599770469184674,0.036568644066218466,0.42205029813524375,0.4698510311975161,0.5156121301441922,-0.16648553849502493,-0.1364361730897131,0.2560257865831309,0.1791921718455773,1.0,-0.470587554369217,0.11040764598206054,0.7812523370828169,0.23865146086678984,0.396951172431349,0.5721149278311263,0.40339865993225144,-0.07582029423321675,0.19687863514461623,0.021765179419738274,0.06816990618969854,0.6424287212041255,0.6201453856416792,-0.14714540363007905,0.6479096424736772,0.33191744205418394,0.7987967696856961,0.5165212702156046,0.07749042496540809,0.24609911778605068,0.29378375977515303,0.25493735958989605,0.5215384069833412,-0.29227992985794043,0.5333409265398678,-0.2341404398716485,-0.26309941415726334,0.23139237190665926,0.0843343303296551,0.48672636564038063,-0.09090427672916825,0.7292353818262596,-0.16024602990085296,0.3692034915983986,0.2337735457057264,0.6893292507167611,0.2748408497941075,0.8013272461981916,-0.4400946791166932,-0.019475416814645746,0.338510749441054,0.20186968094767824,0.31758606589601457,0.8105878188710328
Thal_VA_L,-0.26077532863237957,-0.2742961069987098,0.3852463771940618,-0.19296061795102737,0.4734912291714175,-0.1012594361887529,-0.30370345772800744,-0.35672493668204014,0.04443916151415047,0.36683198998642114,0.2287774162971158,0.6401779304821886,0.6064379269996684,-0.15194387005349033,0.31480318555635867,0.4161879900620323,0.31229363904614255,0.10368142512198802,-0.1278383780990366,0.1488962237899248,0.197093976151203,0.4145954195827111,0.07219769195623692,-0.11411127829204697,-0.1981492194201723,0.4032120985883351,0.37119848112539117,-0.22257158304207436,-0.11167076949796739,-0.12422311355730604,0.2670988945470657,-0.3284421679073155,-0.4291820820040825,0.588639516640894,0.04737172432809123,0.18767935780101544,-0.21742201751382284,0.2428023714996669,0.34646932552253423,0.23356874080181592,0.19687218622931954,0.6374641954313128,0.36350739689701345,-0.476246775732671,0.22235749534525942,-0.470587554369217,1.0,0.43984599805530633,-0.27542201855709286,-0.25648865443162877,-0.4477018437697207,0.0989315931245337,-0.07280163939156724,0.60346749238642,0.536835721954667,0.511204022004862,-0.21628689324308636,0.007940656601118187,-0.09142064754569047,-0.04178190047075348,-0.36327029166348884,0.37707085559782316,-0.6330439083637418,0.11937287162542586,0.5177206611771201,0.19571908443146477,0.35681768276423736,0.4171038432310761,-0.11905833601897928,0.18073207574550826,0.28988686339859354,0.6953290049581405,0.1003709441506004,-0.018019615015939645,0.4921076699155241,0.07922618041683095,-0.15022885570207203,-0.08470836986792205,-0.21595713568987498,-0.008994120392278043,0.4889220645508475,-0.6647667005298554,0.20986666171342733,-0.2953617117854129,0.6616174842707994,0.5474790138075035,0.06384760379911092,0.24441451479228402,0.0613877026029204,-0.366249693293201
Caudate_L,0.08693047653639514,0.41507093580030097,0.5278634289657737,0.28472353931074895,0.27764422660420696,0.35436619779020156,0.22754905043068524,0.058174642447358975,0.31087215403192126,0.2140280925414042,0.43399684367937347,0.6950899337569265,0.5707495694017548,0.07160880139628714,0.31876253698840346,0.3850027455705162,0.5668442018776143,0.27645580184745533,0.14789660818463432,0.11716058166348939,0.3082803729827464,0.14262962296323314,0.452179284723587,0.28956715050192866,0.2343511918146336,0.5401608771773451,0.5323133245781929,0.049777084333000814,0.048182910088390006,0.10630967299346376,0.5170862907168362,0.1899729786225893,0.10661905601484262,0.5882039996100847,0.10905883158896294,0.5368225058638335,0.1523943112665101,0.6183918384608547,0.418409800804772,0.31751870542358307,0.448798966250178,0.8281949115839534,0.5973385260940883,0.06828794926833079,0.4169196037489652,0.11040764598206054,0.43984599805530633,1.0,-0.03088807865757056,0.3530722753739467,0.34228044717361394,0.5678841783927666,0.2032309504406128,0.3643966124111313,0.45689722021373275,0.24997620720521233,0.3833931409240979,0.27833307632840976,0.04175616822914804,0.415022655248309,0.3386250411581752,0.2713882702701005,-0.13772829276245055,0.10765905202648053,0.27520551206711447,0.16095631000781363,0.7361471580307191,0.6727826883794371,0.414781494965474,0.1915238475570643,0.5021526254950854,0.36718572911143077,0.29834760672951166,0.5594816154116163,0.4275032424878355,0.45205978630084354,0.29701632219930824,0.003754634382893226,0.1967803189474124,0.44758054157705446,0.7055404469242379,0.11534241280972522,0.3499729877600279,0.15427733350020492,0.24638701701072116,0.3447697752045639,0.236499246418604,0.3412748754875297,0.4181066190620532,0.3583954665212907
Parietal_Inf_R,0.3856161921634775,0.0561846864136951,0.3224530793096634,0.6385098253554958,0.3191397541255541,0.39544883307228307,0.8039360842127272,-0.49973094908769927,-0.3483413371381922,0.5061588676940789,-0.5424300861085017,-0.43145031499728964,-0.08841122457891656,0.7935407340921391,-0.13527499231572535,0.13304295199527713,0.23511087045576862,0.17137747763742092,0.2789209270942605,0.233190875471865,0.07874303684382926,0.28154238999691306,0.2661174379110726,0.5915042015420362,-0.43185188001169283,0.47627675463231683,-0.1249604232922685,0.8908564744852654,0.9274448197311554,0.9066756227752779,0.20931490310974343,0.5767988410616863,0.8608327851130874,0.4194093592372888,0.7783209079886177,-0.10906246844724385,-0.6455429565239649,-0.10132351715266158,0.42031745601178455,0.6954815835991005,0.4606488337187798,-0.1811471945817974,-0.3182363992455412,-0.078564065719117,0.3749914480441215,0.7812523370828169,-0.27542201855709286,-0.03088807865757056,1.0,0.025504698028564466,-0.07194760389903992,0.4659986307424975,0.3581514109506203,0.1153761400493974,0.3242140107799196,0.2631798529335746,-0.3125285334606766,0.588068120219708,0.9397576751756815,-0.5015072801700033,0.4158922028558721,0.4867116187953337,0.8317939300586924,0.635293608735135,0.2937702306969168,0.5942707106295287,0.24418797057043312,0.3116800118466388,0.34983376728942805,-0.14318967776957364,0.5546803853552413,-0.016028748138745726,-0.30270164904956776,-0.13828819620755234,0.26420904583408966,0.2836617630872572,-0.5284713014847532,0.892127587416387,-0.5787475410459993,0.3752857865165341,0.3144775541215805,0.4721926341047291,0.3293433121356614,0.7080349519315808,-0.26969555415295454,0.17650155593683672,0.3932599174454637,0.22632857383127275,0.29362973883287713,0.5454198672642356
Thal_IL_L,0.22527116704661343,0.8039080298567238,0.06643746139223461,0.2901858152742403,-0.23898737159147737,0.38697696497959383,0.30471668760030257,0.49314102001779464,0.5752142273183517,-0.2491703477982011,0.38720594210071635,0.1444333033739509,0.14675126782103273,-0.11074416875340959,0.22169144842994878,-0.07995222799054286,0.07264326423355491,-0.008004581557284332,0.5884961773049227,-0.37689522089455424,0.09564509510791634,-0.3367877168636781,0.14025922416442638,-0.055271367575466954,0.5012535909159362,0.02409384106424756,-0.025050037727103826,-0.11923085241689986,-0.07430559107922938,0.16966082637131372,0.09536072699068515,-0.017890499833737618,0.23115193595480216,-0.02288678155113388,-0.11009584651637816,0.1424752580638609,0.5037741540674278,0.3772383062359229,-0.08149414170295842,-0.08870006642922777,-0.07105448435083604,0.20553956045870644,0.3149222554033126,0.21541183458703136,0.06121931484413974,0.23865146086678984,-0.25648865443162877,0.3530722753739467,0.025504698028564466,1.0,0.4657806012498421,0.1616932505940054,0.339989069657966,-0.20702437212166444,-0.1455278240368577,-0.2576755537404747,0.5631346388478411,0.2175358311751232,-0.0010439591222725936,0.5510530812322588,0.3803124506609169,-0.21376319144619096,0.19207917640305008,-0.09124794285813065,-0.29510026160708114,-0.07971388992941927,0.3185198017494088,0.09353924267575459,0.034784185696282145,0.25997614229367183,0.001447364408838178,-0.21017355189016854,0.549164134430569,0.38080946124995835,0.31045640616691533,-0.004436072610093024,0.4359816284473894,-0.12556942864403892,0.38865374034735894,0.29306499015492204,0.21254571649756432,0.6069786025181747,-0.11354839629281523,0.14382212440638892,-0.220351324934886,-0.1863799898760703,0.1320676473625263,0.21610224883250723,0.039298672178932056,0.37587716660125486
Thal_VPL_R,0.19424618313915817,0.5078228291878258,-0.09302133460356142,0.17251609783661756,-0.2388162706704355,0.3111059595932542,0.24694043473781457,0.4983665009491475,0.20611083927591642,-0.3237326354405211,0.2369087491486398,0.11800047714259947,-0.006181787818425353,0.07665077578430468,-0.12211638591309038,-0.13455771512849968,0.25550563971212326,0.19306361721607107,0.11157983973250023,0.09444418461095955,0.1017924120614009,-0.38934269720452225,0.26297749378261104,0.3437136733472658,0.4823463217223891,-0.1577290534658258,0.12469440729099343,0.023062535522540308,-0.1526863058569526,-0.09644181294508672,0.16160308454286992,0.47114373786210323,0.2993824989480345,-0.22343914700202622,-0.10628647830133842,0.3322636887690867,0.5317058568496764,0.3815180921955866,-0.03507624640465199,-0.16351687513627142,0.1860022621808702,0.12115587172440741,0.4350011797531792,0.5695010079482539,-0.006181651963310034,0.396951172431349,-0.4477018437697207,0.34228044717361394,-0.07194760389903992,0.4657806012498421,1.0,0.333798070836606,0.2897341347010788,-0.46707228847494436,-0.1594852362194888,-0.371966151923217,0.6287161341682153,0.19808046684286446,-0.19591858162976714,0.5334715615502374,0.5583775088243602,-0.20005515501361665,0.1989488249463407,-0.1725959768159245,-0.350674191545142,-0.3073810928922404,0.32542254903916507,0.012123430380167714,0.4274103043587414,-0.274873062730981,-0.02178324342322517,-0.4494657036312076,0.16511945656820423,0.7441049723513348,-0.2872809381782902,0.39102318174812645,0.6359515933972986,-0.16359893451866722,0.6862882237319934,0.16507582302721832,0.04647581943320332,0.5664539246511442,0.012145055006221771,0.39226369165548536,-0.42608128155022806,-0.421114698729463,-0.16966568448845853,-0.06236165896290673,0.3309436115812633,0.5451996058770816
Frontal_Sup_Medial_L,0.2468781669153699,0.1742128409968249,0.44593660523613465,0.6891173486117255,0.46918976493336634,0.5596348155816632,0.6458433000774426,-0.3519931733123534,0.023800859140244057,0.45649480992692654,0.006407336681620427,0.18282965861840056,0.4206841534501282,0.5075096913923177,0.1331029931560883,0.3423951710406359,0.6396370477506768,0.5334654943547206,0.20911761666195186,0.4979594727827389,0.2526867350847649,0.28911894775725105,0.5544271158916515,0.7201011686835607,-0.12236922271006806,0.6526995547322687,0.5203774890501262,0.5959503668384634,0.5823528442435912,0.5049627914765124,0.5348872479546938,0.5805214788953778,0.6239316979328156,0.6331139002334306,0.6625570443035209,0.45390021898485344,-0.23106254425479295,0.32511780730408474,0.6956565331676156,0.6934295412913446,0.8553480232002847,0.47930315075717383,0.2236442461993489,0.0006820192310648058,0.5829470587800432,0.5721149278311263,0.0989315931245337,0.5678841783927666,0.4659986307424975,0.1616932505940054,0.333798070836606,1.0,0.46250268909270775,0.21928991863815653,0.5749809101986052,0.35130090339293224,0.12502758016575105,0.6037280814436302,0.4938061747747022,0.006590281499110485,0.40871697245823924,0.5176243528296142,0.3807797441699857,0.5819910790244258,0.4631743708150284,0.4735299467483485,0.6264916371613345,0.7558440981475868,0.6783248583986318,-0.15486707357268317,0.8762185432707105,0.09674783516762135,-0.09098553315783975,0.4474535340143254,0.39551962842332505,0.7310698711091869,0.05171671038635372,0.5550126873624132,-0.14490611736813225,0.521238495403357,0.6740969827582475,0.31543642469046246,0.5749352641428057,0.6155068179004768,0.10834278900387131,0.22233248318479676,0.3328887421084105,0.4901080053305648,0.7131583376455092,0.6454379027677478
VTA_R,0.07815773062506329,0.25041640710248575,0.059143877952141925,0.33864487329364656,0.302642469023563,0.39449021964898295,0.4127042813462878,-0.16934006082903177,0.014509100170053801,0.22568525060725975,-0.1289842174772962,0.06830655440739314,0.33942733466136177,0.3592783201851397,0.012445997986174621,-0.1338963379346356,0.45228090679860183,0.3480884703201438,0.26448747177353477,0.2929798769266433,0.1496856092830696,-0.06352018971344119,0.14847361930066907,0.5147943460420434,-0.0761379470421117,0.1983008971620541,0.08364309315252075,0.37757856902297215,0.352017650405553,0.3848051977334441,0.23242600936186564,0.3741272271111202,0.3981448863575135,0.3062416064900843,0.40732411793753154,0.01530673371105691,-0.1386273444005919,0.3802310016816191,0.2298509433996591,0.317784261023142,0.4293656690229067,0.1613203089425002,0.14281919761712578,-0.16806013713618798,0.41642585730963444,0.40339865993225144,-0.07280163939156724,0.2032309504406128,0.3581514109506203,0.339989069657966,0.2897341347010788,0.46250268909270775,1.0,-0.06207813262764223,0.20987236948228039,0.11096200708232233,0.015274291562651384,0.427448943295264,0.3794506018974662,-0.08316250898245485,0.21035258361796785,0.17926702909500708,0.29852667849152237,0.39243448455564334,0.062322532071355394,0.2798803376527114,0.42584603338274135,0.2826111188144605,0.2457974165693813,-0.3737972960981281,0.29195908706385765,-0.1998860299919687,0.07394838176067119,0.2522881963539765,0.3042398257974248,0.24301864537690662,-0.08439932828571094,0.32131831026308455,-0.10056657340497402,0.09642574906956224,0.35067337866470294,0.27077452897474397,0.18865454991108785,0.42068887303206715,-0.10011192487419039,-0.09908413293188287,0.2044096330733589,0.18599220946148864,0.4014979133681543,0.3849601281870803
Frontal_Med_Orb_R,-0.11639668866885794,-0.10441184767740729,0.4985324212635929,0.015106176826312148,0.2883996758449836,0.11871860889216873,0.035024051811386625,-0.42401299198754183,-0.09042385976712151,0.5138762354569466,-0.18008836303556064,0.25748650244183574,0.3929005538222131,-0.09209755381614522,-0.04335869093374368,0.49958182273583995,0.04071009269766475,-0.22353891307414336,-0.16650375840542997,-0.09720129735578482,0.35842037883907946,0.43493410492094253,0.002179604653847393,-0.06084623935857821,-0.43915089831634796,0.4124587783318421,0.2208758755747532,0.1420395791441375,0.21758431287942911,0.13008286979084385,-0.06458177665072047,-0.1329790035353391,-0.03876672566903904,0.5287252635682599,0.06904335926526992,0.11350402935897362,-0.4266868142134185,0.1665072599781735,0.37724590531675833,0.2573278400849258,0.15696116656614792,0.40541775477665104,-0.01912841120590509,-0.4041161019069376,0.06601192566763184,-0.07582029423321675,0.60346749238642,0.3643966124111313,0.1153761400493974,-0.20702437212166444,-0.46707228847494436,0.21928991863815653,-0.06207813262764223,1.0,0.38100689530619275,0.4556067006168378,-0.4382350895624063,-0.028682735945784035,0.1703033543127956,-0.304022297316101,-0.2583095080789243,0.4047340502781931,-0.17594949178916022,0.10247739836033525,0.5526874924681843,0.26022248249901103,0.21117860505627997,0.5247216188539517,0.10116679428872767,0.1868723338809098,0.48710084610820054,0.7569703878060732,-0.041815266157542386,-0.24027948756495943,0.47888867853232375,0.004171678329129065,-0.2805993495813964,0.14143913209428877,-0.46241540638711537,0.0740210280034631,0.3989122025528474,-0.33193414447966735,0.3416771370340084,-0.19334660505856693,0.4532448365531507,0.6810388324628941,0.03331710637102684,0.3899198240364391,-0.09641046016995398,-0.18518005800975157
Pallidum_L,0.1655161063194352,-0.1545133872489366,0.5609412434747066,0.31547078655206534,0.5878157251453547,0.2602199302556844,0.31230848270171163,-0.5599939801885061,-0.0647356551325509,0.62891150300503,-0.02022067919073231,0.3279291854962482,0.5233042921221107,0.4696803573110355,0.231849683483894,0.41296644309308345,0.573546697827348,0.4407209561175837,0.12061249779682919,0.5517906797058453,0.27734688251296274,0.44353547668020776,0.41128108676857844,0.5206885304505993,-0.3254633980689543,0.647151632987768,0.45535480712124876,0.4347808444626681,0.4894748839484616,0.3904844727431133,0.5294929679602204,0.2929437258567514,0.20677016140623936,0.767386104879827,0.6519953005093394,0.24277911097335983,-0.46701250810785616,0.2078473003282459,0.6879232072608875,0.6788571988141638,0.6821261388072993,0.5264504039550072,0.18054005188385355,-0.28861718004396825,0.5043321397556405,0.19687863514461623,0.536835721954667,0.45689722021373275,0.3242140107799196,-0.1455278240368577,-0.1594852362194888,0.5749809101986052,0.20987236948228039,0.38100689530619275,1.0,0.4845474140957902,-0.16052744066065436,0.4855054890660799,0.45350393623388324,-0.2340257850620202,0.07354164974601723,0.6080032607175169,0.04043529373051883,0.5237898479303265,0.5245424474679059,0.49431715859269343,0.5505002722298968,0.6456237839791903,0.3446024736837311,-0.04083663383944089,0.6748272123572211,0.39463685610437615,-0.19360362114955795,0.08114657215633585,0.48183026525620126,0.4817485865780319,-0.28479570344366273,0.5355301273693183,-0.3953359951221824,0.2810667443139054,0.6882576897497165,-0.17162742781290927,0.4449525225827653,0.31653691552155006,0.30705236810404446,0.41625283304495175,0.32138287255984915,0.3367647299131941,0.49729120452130227,0.21115276401669766
