,Thal_LGN_L,Thal_VA_R,Hippocampus_R,Lingual_R,Temporal_Mid_R,Vermis_4_5,Cingulate_Post_L,Supp_Motor_Area_L,Thal_MGN_R,Precuneus_L,Cerebellum_3_R,Cingulate_Mid_L,OFCpost_L,Vermis_9,ACC_sub_R,Cerebellum_Crus1_L,Occipital_Inf_R,Cerebellum_Crus2_R,OFCant_R,Thal_VPL_R,Cerebellum_8_L,Thal_PuI_L,LC_L,Thal_AV_R,Occipital_Mid_R,Heschl_R,Supp_Motor_Area_R,Thal_VPL_L,Rolandic_Oper_L,Cerebellum_3_L,Thal_VL_L,Thal_PuM_L,OFCpost_R,ACC_sub_L,Pallidum_R,ACC_sup_L,Frontal_Sup_2_R,Temporal_Mid_L,Olfactory_R,Pallidum_L,Thal_LP_L,Temporal_Pole_Mid_R,ParaHippocampal_L,VTA_L,Frontal_Inf_Tri_R,OFCmed_L,Angular_L,Thal_LGN_R,Insula_L,Cerebellum_10_R,Frontal_Inf_Oper_R,Parietal_Sup_L,Precuneus_R,SN_pr_L,Cuneus_L,Frontal_Mid_2_L,Vermis_3,Frontal_Sup_2_L,Caudate_R,Cerebellum_7b_R,Frontal_Inf_Tri_L,OFCmed_R,Amygdala_L,Rectus_L,Cerebellum_7b_L,OFCant_L,OFClat_L,Heschl_L,Red_N_L,Temporal_Pole_Sup_R,Thal_PuL_R,Paracentral_Lobule_L,ACC_sup_R,Temporal_Inf_R,Occipital_Mid_L,Hippocampus_L,Cingulate_Mid_R,Thal_MDm_R,LC_R,N_Acc_R,Cuneus_R,Olfactory_L,Cerebellum_9_R,Frontal_Med_Orb_R,Thal_VA_L,Cerebellum_6_L,SupraMarginal_L,Cerebellum_10_L,Cerebellum_4_5_L,Frontal_Inf_Orb_2_R,Vermis_8,Putamen_L,Parietal_Sup_R,Thal_PuL_L,ParaHippocampal_R,Cerebellum_6_R,Putamen_R,ACC_pre_R,Parietal_Inf_R,Fusiform_L,Cerebellum_8_R,Angular_R,Frontal_Inf_Oper_L,Calcarine_L,SN_pc_R,Postcentral_R,Occipital_Sup_R,Occipital_Sup_L,Thal_MDm_L,Vermis_1_2,Temporal_Inf_L,Precentral_R,Thal_MGN_L,Red_N_R,Parietal_Inf_L,Temporal_Pole_Sup_L,Thal_PuM_R,Rectus_R,ACC_pre_L,Vermis_6,Occipital_Inf_L,Thal_IL_R,Postcentral_L,Thal_LP_R,Caudate_L,Vermis_7,Thal_MDl_L,SN_pr_R,Cerebellum_Crus1_R,Thal_IL_L,VTA_R,SN_pc_L,Cerebellum_9_L,Frontal_Med_Orb_L,Lingual_L,Thal_PuI_R,Cingulate_Post_R,Rolandic_Oper_R,Amygdala_R,Calcarine_R,Precentral_L,Cerebellum_Crus2_L,N_Acc_L,Insula_R,Thal_PuA_R
Thal_LGN_L,1.0,0.5761059301741018,0.7949305111880066,-0.5496109032608384,0.06540036325736859,-0.1575089641825249,0.01506408798709733,0.4369308468404094,-0.032981744840123624,0.24609073996658662,-0.19233834891454904,0.5611370851093194,0.699834868331495,-0.7165209596281537,0.6498179399741363,-0.7335724090596426,-0.6531498879062669,0.008170003665911415,0.34162196683351465,-0.12227335476831257,-0.7352184584219423,0.7593740684957235,0.3058799197120557,0.6408203603423448,-0.4059967398873439,0.3346724122385905,0.47837643807916735,0.8375044225212716,0.20161814719852597,-0.04004129053398038,0.6050142145770415,0.5221636507154088,0.07856269937310338,0.6862953183509085,0.7155056576533043,0.157296704016632,0.6422523605534934,-0.5942092864425874,0.5973840745280936,0.631715010203102,0.2082584367933919,-0.5199556174547727,0.6463204303854785,0.2419407601403099,0.5953252986036845,-0.08035962445633639,-0.31919598655212916,-0.08054862600340326,0.4630890035859705,-0.23168397771941235,0.3041398276087003,0.14742141780206364,0.07559859703849538,0.3055460711267832,-0.48315880294962915,0.6860103464460171,-0.34544030754084304,0.5364369834896641,0.6431328477294277,-0.37651270112610624,0.6588542559720462,0.5927026697974562,0.6599198632254848,0.683647082605902,-0.7417779550845842,0.35700975200034907,0.3366159086925069,0.3448094672685618,-0.04134592826264469,0.4844336487370856,-0.5416899818846842,0.4613139652009187,0.5256191576900561,0.11466775337045967,-0.712455280319888,0.40609029131014995,0.41886010159913434,-0.3022669452481152,0.34273906142953275,-0.032641419984603466,-0.2962979256740507,0.6463017884009418,-0.7199662040315182,0.32895454956654924,0.4047455864954373,-0.7135950353138109,-0.10831661843532,0.5311349458532056,0.38061737715802013,0.7510493141195176,0.3230173001751554,0.4432146029865824,0.07704746089974404,0.2379277059236008,0.6353220336471668,-0.5267857634851815,0.5081881877835531,0.789731618981786,-0.11944931111016442,-0.4727775787786573,-0.5641419291933072,-0.1884745014690322,0.3734766311065854,-0.6628869076034858,0.15206245314909417,-0.010911596472564174,-0.15656846087019727,-0.45000417517338404,-0.02692611289169997,-0.01853434191980216,-0.4727295394733411,-0.19267775995162215,0.3566720044782171,0.37893043267132426,0.1784880600480891,-0.40688366526137876,0.4575216206178008,0.5963698670096974,0.7031783988137098,-0.41938682678459405,-0.6726579324891384,0.3478910360909866,0.4754836510332867,-0.4581340637609974,0.49785083484601406,-0.6103692735159224,0.21308974407106382,0.29014274239509524,-0.507875466954017,0.33202811836326745,0.2349586391281098,0.20989990384190463,-0.6923183803834824,-0.18192459066592748,-0.7036613675622109,0.378348979854993,-0.04683029595108514,0.22235493845408877,0.6335821184012896,-0.4701865670969073,0.48254579407833903,-0.671536591009024,0.35764787099031153,0.2242738341404473,0.21049701826969647
Thal_VA_R,0.5761059301741018,1.0,0.6412623858941545,-0.1364252436361647,0.3079769035120038,0.23511788350426815,0.31838853256382976,0.688404924379236,0.1783277774902686,0.48699343471798223,0.06464089295751135,0.7145028586363453,0.5345759268372561,-0.44117637045231406,0.44974242673680404,-0.49627758690792967,-0.3479507477374352,0.08192383702298037,0.33097595363258325,-0.054682475109512116,-0.45751602644945616,0.3960180791510114,0.390019933063649,0.6737853323329575,-0.09448939340919965,0.4928569556726628,0.7165509169530083,0.6551883738254736,0.42653843829452814,0.291724322856094,0.694238908211892,0.46347034111500934,0.2780527226430613,0.4673985870593438,0.7553987853968084,0.2938637308185223,0.7362844798011806,-0.3272200927167545,0.5112887216605205,0.6778513181912132,0.29988972520322027,-0.27668946413994994,0.6032962242607108,0.2168578083513433,0.6672652424036687,-0.10832183314730474,-0.028631047743349743,-0.018943081273872345,0.6534795155087557,0.19575984745599598,0.6352416972666032,0.3197808226642618,0.39359736764013714,0.30990052681483177,-0.12642967251851364,0.7222043374159217,-0.07967119444365288,0.7188235187524299,0.7480256926640025,-0.2656401028318804,0.6847710364221293,0.4129428849934517,0.4669324462211015,0.5385752248408717,-0.465402418753542,0.3495058617176577,0.43584398314548006,0.5645601588803644,0.031395518050622184,0.58582785961423,-0.37589580922432214,0.6376012130813685,0.5428649830536222,0.33614963568227846,-0.44323953237361313,0.4996973874368383,0.6557734839459098,0.0029381602149932667,0.39294495390955414,0.25067833852557647,-0.00492132743193643,0.43178194229726913,-0.4491280591137237,0.180897216932043,0.7278162350567143,-0.4660859476319134,0.18413015064628127,0.598954436603328,0.5521613260879629,0.5903893004457792,0.23319304449730685,0.6138659884678646,0.2708156255631559,0.22517571643839576,0.7690449068047234,-0.16038551001786738,0.6619771216884413,0.6900381542878864,0.17050101398670808,-0.23385640750642622,-0.31837647861730806,0.12871082536662282,0.6012741467463211,-0.3350017302512272,0.1313173765820791,0.41984359224369694,0.10004578635643055,-0.16794836787416517,0.1581832322097488,0.10925902635788766,-0.34684669500450327,0.2847998028759581,0.3283776574425856,0.30826293276925626,0.3887971225245218,-0.27596136831748014,0.6054903695775664,0.4998814946590268,0.5387594836861719,-0.06815112308996896,-0.4787770863515739,0.34117307060591107,0.6462140900302085,-0.21483971208087682,0.5569976719783273,-0.37489718919906617,0.29965272576264557,0.2759021362554043,-0.29795444859131404,0.5086256699936812,0.3719481387355031,0.2501279074059216,-0.3644592259310329,-0.2232268781407092,-0.347826937427832,0.36154712428406144,0.2114277406373541,0.5104836640526611,0.41937105221994053,-0.07632926766799722,0.7126001095380358,-0.5065207461246597,0.35038462327505243,0.42421568247324176,0.379055399948238
Hippocampus_R,0.7949305111880066,0.6412623858941545,1.0,-0.3628471113482534,0.3087005721046531,-0.06481067946323787,0.16770187891552668,0.471661462093661,0.14575372238343018,0.4217194767821401,0.042485693235198824,0.5737323612159495,0.8133511332534875,-0.6219477177346078,0.6529820564183937,-0.7066877209063847,-0.526513811484465,0.20113738953529986,0.19995327904243293,-0.040927990662301864,-0.6859987550496398,0.6377771181871242,0.391810555669242,0.6257112900221153,-0.1756904412994535,0.49172975482614695,0.5509183765843448,0.7675411512747794,0.3767942704254229,0.1261779448304312,0.6043365676324566,0.5904917793945089,0.3058237287133845,0.7338513086089287,0.7543971547908194,0.2255802900827816,0.7040610183355503,-0.5916109975928253,0.735595854174803,0.6068943224698006,0.3279372417218545,-0.4141925029292934,0.7298070271049281,0.18037353101445175,0.6311244179534405,-0.1241391793234797,-0.11000885184488787,-0.08032333213956504,0.6767303107095286,-0.10654354817214032,0.35260327205697267,0.3670721934480186,0.2732059709075181,0.4812391880811175,-0.33395752123183176,0.745785319658432,-0.1588852857231098,0.6239541974620149,0.7374304454562949,-0.27749243465082846,0.7001971970909289,0.5416466912975855,0.5786825745704384,0.6780558872768452,-0.6849192302658239,0.4487533764240208,0.3215521218671871,0.36970457362600534,0.13787563162361194,0.6107547723063751,-0.40015165863737995,0.5374730847525727,0.6195516008336979,0.30874463525604623,-0.6338199883350294,0.5224925114901151,0.4522974129122856,-0.21839816848389262,0.3267007276096732,0.2846573950334225,-0.12287606763230453,0.7239613094989604,-0.6678684722488478,0.416386050221955,0.5647759190826589,-0.713805737310174,-0.0040497796421961225,0.6515144168079146,0.5258323808258016,0.8605121263644523,0.24408679474671477,0.6765405693794165,0.29970903145397987,0.2813797934746752,0.8002471287208895,-0.43184233337472133,0.616398160305252,0.7781030433415869,-0.029765712921350662,-0.4732640164193432,-0.48588209285273204,0.05113829832816355,0.5010314869356596,-0.5516036125101379,0.16404316772191002,0.06901442391014401,0.03679920942651434,-0.3482543421711351,0.19643816744288614,0.03097889485548123,-0.5586238165125262,-0.13996130935583811,0.49253008826210204,0.5753551332761766,0.33882441100880484,-0.34901907297072876,0.47916450971980423,0.5656159451884132,0.6706228529792666,-0.348410189955187,-0.7029389083174462,0.41092298987956255,0.5711180409630056,-0.2733355058691888,0.5192211906654625,-0.595078208416181,0.2257722932050644,0.4618991648850733,-0.3912044276399747,0.5125583091609862,0.4515494936929152,0.3303084879882895,-0.6253163872912615,-0.16510469660861765,-0.5744738023365826,0.42394705664384214,0.08146137349668019,0.32920674374707937,0.7213501871233063,-0.22355397053585713,0.5965648325170201,-0.6602801838831694,0.5978586408153688,0.4863032921565615,0.23390797472178004
Lingual_R,-0.5496109032608384,-0.1364252436361647,-0.3628471113482534,1.0,0.4367654514398607,0.6852211397234061,0.43434026480392207,0.014983538417514491,0.06415515143552157,-0.03910082924720843,0.5625710184670941,-0.2257081094675359,-0.44354345358889274,0.8236325689695816,-0.5856100851303383,0.7831222993237065,0.8307539835802682,0.28671968703785944,-0.31414329936176916,0.41556779555036893,0.805369830508487,-0.41244721889874064,-0.1057390361042721,-0.37838611276509465,0.6381870618347791,-0.053021512834743025,-0.08881192405746942,-0.40971035566148317,0.2413163329142304,0.4265600202281732,-0.19947626535684307,-0.12535066789475008,0.20853372522159117,-0.44664446158349697,-0.4010596146129559,-0.029791311219165863,-0.26890716827472105,0.8168602309399037,-0.3328421395559964,-0.07802845943094955,-0.09144746969051595,0.6464449996241347,-0.35136629499148625,-0.09444542128901548,-0.1665704408806196,0.17750760555580392,0.31188290794681045,0.21229189318306946,-0.04813338408499352,0.55182757904811,0.2014226085268158,-0.1428769182661628,0.28649056345708807,0.09284880317248051,0.7581700230639825,-0.38331021173906044,0.735834361373264,-0.1229133352007955,-0.2648129220872861,0.4570868201170694,-0.22896949415204,-0.3618790737336788,-0.6445754774760393,-0.5503671030857579,0.763127754444677,-0.20273472967715286,-0.08973776975466506,0.3213224858263719,0.3541722873888485,-0.10900740586749307,0.5342111587536443,-0.17240857929859651,-0.13719438078375926,0.3238135772352031,0.8110591672813509,-0.0745890167677734,-0.06450510236206551,0.5908016079181652,-0.07144235781711238,0.23542076964856634,0.5252321144042,-0.42544030056546017,0.8123142372558724,-0.2295993225223184,0.00936812738083692,0.8136747068404473,0.28604510103978925,-0.2921734888109219,0.2217821146650044,-0.4201730220938419,0.10258500178649094,-0.03848044254993718,-0.05227732862647783,-0.04469489441531348,-0.13246433746943428,0.9192993409740109,0.0005932467681421194,-0.4317993238879263,0.31327971300688906,0.8156809549510078,0.6852662276830569,0.4021213683947447,0.10600273792052814,0.9038352466831088,-0.05852822120313884,0.4386109277391967,0.3853332505908691,0.6947577903782179,0.44376467776236955,0.22532902904812066,0.6651728129784815,0.5119816397530478,-0.08748856586571248,0.025474006892127553,-0.039683704754612525,0.6499505521583315,-0.01012794328743612,-0.44055594047665475,-0.5110142462620463,0.8916311099022326,0.7197045037028492,0.09411419203804675,-0.2604910160278982,0.445916380726929,-0.07704257742705486,0.7516489197706024,0.023943643736560213,0.03435638392911505,0.7511177912800818,-0.12178708775412067,-0.07097025881120464,-0.06444623528777801,0.8301261831312463,0.20865564910865186,0.8672842805385753,-0.16746895664304423,0.5198265894467349,0.3087291997062362,-0.28169198362790343,0.8413271428597286,-0.16272547349951913,0.7354379970936322,0.015248710623981596,0.2597913678637068,0.030545072993425463
Temporal_Mid_R,0.06540036325736859,0.3079769035120038,0.3087005721046531,0.4367654514398607,1.0,0.20444212945830623,0.4079923142437568,0.2796894933739285,0.29021427302543945,0.5955126353825853,0.6317223947033165,0.28568273143913947,0.27328597820277484,0.30823723727173646,-0.015344697464054948,0.06266174862772174,0.4651358131016654,0.5603646967431996,-0.40755924782528613,0.26455663776606053,0.061241081949396585,-0.12317141038997369,0.11461810790191143,0.0005712575949478853,0.7378181774023542,0.5376667992199378,0.4010468390697443,0.04765363123910249,0.48638774609937274,0.3275967549902681,0.055313621731707695,0.49961751792751535,0.5064518817374766,0.03705613744887967,0.12396245468580082,-0.012001473043749444,0.3528973086850873,0.06552137909170877,0.1796137404956472,0.22721212190642381,0.315356325146718,0.37870445374810835,0.08863404969948749,0.049995159369355856,0.3517819098956475,-0.07170298576882608,0.5250714838852427,-0.17011019917983514,0.5529120882958621,0.2558781634186858,0.3759033714194666,0.5174129009014797,0.582517643452902,0.11725627886432101,0.5686118951849951,0.29931404648839227,0.3927201810346615,0.395842676034384,0.36505714691362745,0.29088558795563413,0.2642979320551131,0.09500418100944318,-0.2636101333860082,-0.017776622990958675,0.03788480152588784,0.11512709830606596,0.11739190538570757,0.3888163932552532,0.22949782114235065,0.48173097804215953,0.16324371092777729,0.30958577142877625,0.5125553765464923,0.8619798417534591,0.23569906569521593,0.10082701123607407,0.30778674480793666,0.3555513221608562,0.2249529105760468,0.20063878490659443,0.6638938689110125,0.13697627265352122,0.1993866632379876,-0.3116884205176951,0.32959235666010656,0.006419762035461765,0.3834862659254932,0.241114080102318,0.39104554913466644,0.30757975568125934,0.04772874974114005,0.3663681699331247,0.4723993948018725,0.315495498594046,0.3647407725705975,0.3393822034555016,0.20282345430683935,0.18517671320011736,0.3565959866653748,0.055745770137094475,0.36851904506397903,0.7541008743630403,0.533288468598683,0.4191935912730002,-0.003863268780576024,0.40959046427515194,0.6961580084624817,0.40919986139590814,0.6148908046706346,-0.036400075563436565,-0.14946136677946742,0.2577110599191683,0.4177682686076757,0.21498439287642845,0.5810329608739553,0.11497921718920835,0.19667635472522746,0.16823524942424606,-0.11291965400871036,0.3304887772785692,-0.026145214085439798,0.14665760661676208,0.43149954623108566,0.3820309445472857,0.1690184050325428,0.11632761217733008,0.2825632914376543,0.19126892959361105,0.4794769219961568,0.11552366747445292,0.1312423025205201,0.040902104502409296,0.2703553407771978,-0.026475733795014833,0.2984253889416047,0.11787558517830386,0.37561260840540267,0.2132240470086041,0.29259357324040197,0.6407708258752914,0.4941812907755225,0.009007204862859506,0.27982618778870144,0.5984971726577618,0.17430322747769986
Vermis_4_5,-0.1575089641825249,0.23511788350426815,-0.06481067946323787,0.6852211397234061,0.20444212945830623,1.0,0.5274656141140016,0.26400166117572055,0.09248579690914173,0.011446394331348846,0.25921278932770286,0.08194386974304264,-0.18138058884608327,0.32257764948249057,-0.2409636427608764,0.34272319616424995,0.29413222855525695,0.0694395731304125,0.1315265999624852,0.11744401595632943,0.38162256248204135,-0.10601104250432375,0.15698346335556393,0.09818039918604,0.19391449269995906,-0.013013842110805647,0.17053972314714397,-0.042329995821068944,0.21742580742400988,0.5893751274490768,0.21365391119278174,-0.16334032568725299,0.09549810964427705,-0.09029507107088136,0.04097676814740841,0.079970006512787,0.04931678472716181,0.560720622404193,-0.04411598401139931,0.2810254016028941,-0.1516222722196281,0.17849335412384637,0.10308657145867908,0.0013364131505743647,0.09167562138582812,0.18386973018864453,0.09657993773548533,0.26233505724350975,0.06950496748380518,0.5618848330655137,0.4171158051044459,-0.17466163170117296,0.33837898488215423,0.13058913362676589,0.44677227205451076,-0.06475842852316269,0.5596610016459354,0.1971742428507166,0.00991038307629268,0.11321731339431945,0.09815674683082337,-0.02436011884736791,-0.1340670800478277,-0.1296340750005472,0.34087157300244963,-0.08982237109252228,0.17825368391443047,0.41491745044851835,0.23248633110653455,0.019497715139606697,0.15871609884483862,0.0049310259540979486,-0.05829191349633353,0.1536681853903588,0.3601848085865134,0.25291521005924744,0.15851023579690887,0.3656354803535326,0.17035056581823124,0.2197559619851977,0.2537499956699293,-0.24045324578243885,0.35230981708923975,-0.001272185614225561,0.28086643149087026,0.4570354391368693,0.28345864774443813,0.07152879283786145,0.5455943707302293,-0.16194495312015306,0.4263033468125796,0.12751424580287174,-0.08231887866326094,-0.15039341414916316,0.27352746723477145,0.6975021566994866,0.2798939498995381,-0.0984606495616274,0.1796887634776801,0.6109507195661223,0.22372052866016318,0.11657229282417501,0.20114441304372174,0.4618555330167355,0.11573956388947301,0.4073809292895645,0.14541143599259856,0.44272446597084053,0.15786265044831954,0.36648929408494946,0.518269271032526,0.44419782667860397,-0.13712626726781754,0.06323693588923408,-0.038822557572966016,0.30559255490330905,0.35704543833701585,-0.13139663547243094,-0.09739006157517559,0.7622718348121609,0.3051901330072363,0.24962156922908485,-0.07894514672657504,0.030198171712282566,0.19383476617393516,0.42782049522905197,-0.03653819405274511,0.030989647744310535,0.27714297860081716,0.05132430768277923,0.04614071205019263,0.13220584720856654,0.37606150464396015,0.10014428813650793,0.39011307629870057,-0.08210709839945808,0.5509571908237645,0.49938679772287914,-0.039033642261381424,0.5266211094647665,0.04630333229368793,0.31728767953843456,0.05477108455052992,0.20011705691997952,0.1851962591957151
Cingulate_Post_L,0.01506408798709733,0.31838853256382976,0.16770187891552668,0.43434026480392207,0.4079923142437568,0.5274656141140016,1.0,0.32290645176565597,0.2261217068528021,0.30918517875398804,0.3003628219483298,0.2491610807751781,0.015717390341288,0.21631633880762113,-0.11878719913612965,0.11636561627431861,0.18540575263966771,0.17034462247233226,0.09450977941268217,0.2944221222180294,0.15095930340154848,-0.019967181573954586,0.10450365298455987,0.050577327913456295,0.30638655576105234,0.16928840307437634,0.2962577905447262,0.12559231964049877,0.3621661161115712,0.44595294559040616,0.2746342523702776,0.25799556443228205,0.14193899189962794,-0.004669844363117833,0.19568146323810073,0.3624400862079204,0.22470558635063065,0.3659439002583242,0.1037330891171559,0.37508138459272355,0.25756907838424714,0.11414472677824722,0.12402106673471876,-0.013416554129721443,0.10454094482933324,0.021466754876723913,0.3275845928198365,0.2404248262058304,0.33755828559834455,0.45066313447386896,0.3342191698474686,0.14203012270694781,0.5553305335834124,0.11116545551230597,0.4639118679366425,0.21696584020504553,0.43908403599946627,0.46821197969046435,0.31569979044164265,0.1209174931076983,0.3010487203538746,0.02575974221878667,-0.023782920260960055,-0.09795779632660943,0.08772955382127756,-0.04419393621459841,0.28300507411116843,0.43432935221031704,0.22354130414274703,0.08658061443128251,0.25713406801592636,0.19026222479337843,0.29495680131160845,0.196149262873111,0.25478679174246993,0.29806363929889734,0.40383653567409344,0.38841690615205776,0.15205904986124594,0.25837828291118003,0.3217141324665301,-0.08744167020937049,0.14420632810206868,-0.11237498890900671,0.47981011041372934,0.16673493700425498,0.3689706295280684,0.19349394986336188,0.3293099725063185,-0.035468576246816576,0.18167814017291706,0.43911581065326777,0.2076166225564066,0.23141238786500584,0.25265491752984925,0.39176926088416136,0.4610250341926969,0.16561700106602714,0.2636018475498924,0.2845810708438817,0.04593118255415955,0.35240240978573156,0.3702454988366753,0.32138257881227034,0.2121911328493668,0.3943300404821479,0.3223018461882616,0.5076660270543415,0.31723404340112726,0.22321399586914975,0.25240785632338997,0.37362014569091584,0.19155357841530157,0.07054327111574571,0.2507293307661326,0.09868189743082116,0.5446296088934434,0.04366732067622394,-0.07633991573128773,0.4078886421871652,0.07310686880451589,0.3174761407593149,0.19408778937420137,0.1980695363375968,0.3158756281047537,0.12393512154597083,0.11686046553030784,0.021957433530433768,0.15331116739241182,0.11722213350719755,0.07766619346779431,0.1411766746714153,0.15217296684383697,0.1288303338249481,0.24542409969882933,0.20697573088293472,0.8504820275211536,0.4084153865808533,0.1583897624312306,0.4784178525700414,0.27383147820236103,0.09729036264569639,0.17690457911164056,0.34885599726709626,0.3625271802941026
Supp_Motor_Area_L,0.4369308468404094,0.688404924379236,0.471661462093661,0.014983538417514491,0.2796894933739285,0.26400166117572055,0.32290645176565597,1.0,0.15436155077746022,0.42423869819361215,0.14687117722533355,0.7682419226219213,0.40119237561230536,-0.24070015267823844,0.3626881669238572,-0.32147605738290513,-0.21631228119152385,0.11248938562735437,0.31917145421958715,-0.049864364120661565,-0.2422009125033652,0.33684906165793815,0.3073273807730765,0.5234697560614672,0.0010876714695176603,0.40364539538448796,0.9146295792122697,0.4994526787772546,0.47713197365920995,0.3120153692818324,0.5125776219340328,0.37548242078932825,0.24542813779812633,0.344850145675898,0.5837907756135035,0.3555659913931217,0.8221219892546483,-0.1101498252534227,0.4040696269193654,0.6356570461763231,0.21119101872614923,-0.16443810456404812,0.5121920343889836,0.23077061235511157,0.6774193746076266,0.017568023275804992,-0.052262797423772295,0.03534492494030933,0.6005737860410536,0.1863358624637454,0.7114610973005429,0.21787635511632827,0.43498938961240363,0.32434520498290015,-0.04432126917677155,0.7170061280320401,0.04443098540311132,0.791396485660518,0.675638147184523,-0.2084136821284703,0.7132168904904179,0.37379333813599,0.3400650334786989,0.36237076176536137,-0.30095072201388373,0.2507785480538433,0.4416720099293635,0.5490623911044127,0.04094231919896572,0.5332826616009316,-0.2566412690971018,0.7521895951457344,0.5134589358316438,0.2701632551972151,-0.302671135824988,0.38238640207205904,0.7974985416004934,0.06913911273753998,0.3079627751133276,0.16253876200499945,0.026676695660053387,0.3578352929854304,-0.27621749599212847,0.00693640982061498,0.5981649089832622,-0.26628106357009484,0.19660100310320208,0.42891861436761086,0.4530732160070551,0.4572156476922666,0.12900697619652146,0.5481752264095807,0.23770777970893486,0.12345846451571639,0.5964753006755681,-0.007381073791466444,0.6464789261420992,0.599609169618695,0.4162918532040676,-0.028504247383954854,-0.1904746246916399,0.17881794699578318,0.6867561116740983,-0.1803895993531918,0.20048674705296315,0.6700788988891911,0.13272465308016906,-0.1137650560905811,0.1723166999668407,0.14979858858175157,-0.12439999165119783,0.580841178192175,0.2482981837206038,0.1902547431157659,0.3176507320291541,-0.06414424908434058,0.5028044176181719,0.42145509812365395,0.40937581449852634,0.09754034864825344,-0.2706372947869185,0.387086188026261,0.6005687223627095,-0.22716154478542575,0.4490843074407119,-0.23720527521966514,0.21431622642801396,0.2847088323391095,-0.20887473859071506,0.32090138986956573,0.2237439822114929,0.19940365783355712,-0.20173008413090987,-0.21858401533282626,-0.1658419970116408,0.39358060267165124,0.22026443993455597,0.5667086152068804,0.33531519602790333,-0.007884777588135524,0.7705578511143211,-0.2751364760249125,0.2446782948793318,0.40902548083386714,0.39075497550397637
Thal_MGN_R,-0.032981744840123624,0.1783277774902686,0.14575372238343018,0.06415515143552157,0.29021427302543945,0.09248579690914173,0.2261217068528021,0.15436155077746022,1.0,0.2567301212592486,0.025563666832898457,0.16663465967299373,0.31965227910415484,-0.015558171820258614,0.3434851920745112,-0.1081295831980149,-0.005993140200389635,0.10300804416432491,-0.03197342817622207,-0.1658105108031275,-0.14948758896074754,-0.25420217578799503,0.1375312761317799,0.024956389565875214,0.18675210471594317,0.5719428582563588,0.1595583941669019,-0.007816822816362203,0.4234901800791232,0.27419447202324015,0.10366833949533351,0.05285128497547153,0.48813839637484185,0.16742447124619003,0.1828507083152479,0.11131773333796961,0.22667258254229766,-0.025812164835851272,0.265309751467499,0.2474620313981784,0.1475500604896568,0.020664527515340515,0.23336298374627554,-0.46126127375682624,0.2642034805268893,0.26925998707424964,0.3047265379728485,0.02665750302815845,0.5778098514533034,0.08359795085619981,0.22421795715124457,0.2546789312441342,0.12801566920913982,-0.10407256410405843,0.11264694601943888,0.24754460768744405,-0.06067605894715327,0.30265959551843524,0.325486070630042,0.044172316521142715,0.2852114335913015,0.3023633630622731,0.2501229870241527,0.10463684130127925,-0.12587190850719018,-0.16366566989796455,-0.11112594956232949,0.10640114607983431,0.25441770937111413,0.2944547413823154,0.03879974704874016,0.13101898934351078,0.2230621246714932,0.28298389137607954,0.01376558600364983,0.42596947608489355,0.22822858486388167,-0.11698570439699159,0.12278646069361016,0.0790854382985863,0.09037014261698813,-0.09629550315585009,-0.05730148713016011,-0.04285162316147248,0.25831887414170107,-0.11209968044003386,0.28871737072779596,0.16882865175489434,0.27988077592225225,0.07442278498673087,-0.04302194816300065,0.4052654950324367,0.23961438002208924,0.0237340049293778,0.24312742573557114,0.007722999419893809,0.20730847743545103,0.16475825492623009,0.1372513261936145,-0.11787878508049282,0.005595391304784287,0.3000568858414433,0.3979120916449552,0.056419984686459,0.4156921167355118,0.22324913172332558,0.08018964325868902,0.17907436010375197,-0.07911928241469843,-0.08975962303292255,-0.13550359682335472,0.031185473110839423,0.1905315630507899,0.011648992715019513,0.27830070025089076,0.0692249579577248,0.21973832838070664,0.3873974523055548,0.18179311970487513,-0.04546646575591112,-0.1306731511524545,-0.07320817071916866,0.25673313912543866,0.06888113971379341,0.20899190170233953,-0.04090223720868629,0.014429184310612613,-0.24447399320362387,-0.05364003297330286,0.12485642261539405,0.19079299950330422,0.416655291124516,-0.05036598572682459,-0.09542905898145862,0.09924770191675975,0.05292625324801625,0.15789244712349162,0.2142505375418593,0.3582260630124946,0.24811051847413243,0.27098954858994745,-0.23051704636774267,0.0955528586798152,0.44246409721581476,0.16186242608605161
