,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Lingual_L,Lingual_R,Occipital_Mid_L,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Precentral_L,1.0,0.49700657589873215,0.787490242397642,0.5455555379030367,0.6955153978033045,0.4219832411212391,0.6988103210557267,-0.1663700366375952,0.6039038945044543,0.10928418307892462,0.49744782007242544,-0.14028006214933877,0.6430188866975993,-0.04824960889552392,0.8743263296488138,0.6988875353187325,0.4415191476986334,0.36733319610699694,0.6665122148717473,0.7522748604280224,0.5945982560776429,0.5810937913012948,0.5639357770434571,0.5560660916305588,0.5180186452674411,0.4562711083810512,0.4812199025625643,0.5178659184562902,0.30321209932906285,0.24961520420400446,0.5419305778218858,0.03147320172826957,0.5237596239634864,-0.22361845972005862,0.4931284487761447,0.41174296076009276,0.29679816623089855,0.10212980844366158,0.6419718311849295,0.22012328159162106,0.5804535159253551,0.42812728340141076,0.49589233147906453,0.3980735410060512,-0.21273682574313557,-0.17819723421693967,-0.040931021202936554,-0.15694800873812328,-0.2115511203132007,0.055904448484887,0.6400055732647966,-0.09563919599744623,0.5641165304633571,0.22821482968845438,0.04036639456336866,-0.024883474701191132,0.2339181453589604,-0.05017092543364686,0.4182296421697859,-0.28399426861956795,-0.046539276818501306,-0.21612033481231996,0.3782981688424563,0.4363942623350194,0.6214598889896193,0.4970367038340026,0.6733882418308329,0.3839609701169333,0.41690724447853844,0.23923031679329054,0.2528199590637532,0.006858660553506152,0.38237130963022364,-0.12577815495611153,0.5762307797110886,-0.2283671286674754,-0.34423201813227156,-0.48747435099764846,0.44101843804237056,-0.37954511655166834,-0.2275618751878651,-0.44099663401753453,0.5954481988763435,-0.13102044928609036,-0.0919220243906905,-0.2479975167082949,0.39408461890323915,0.01857115641129011,0.2908306806083244,0.32891887640904327,0.33450462240596857,-0.0612742596599837,-0.11057149542119042,-0.2123158071583466,0.007929865179919348,-0.25717764982598124,-0.10305577410784954,-0.13335709069665475,0.030981703856963642,0.0006981119001451448,0.4071862826346575,-0.10694407248773229,-0.13783369273022603,-0.2761696260225949,0.31254760932877235,0.19265231079603043,0.37447115853266366,0.4007898231257915,0.34618714532260947,0.4713608845602305,0.16630580405986142,0.14143368601740414,0.21247586117966316,-0.1254791819049496,0.10600369427488485,0.29201541240724377,0.4455992147567355,0.22784099499841634,-0.016136373103390913,0.4210143354665765,-0.3712933115962515,0.2137212758024472,0.06798191670633041,0.21443948354461695,0.4411052425962743,0.24338611546492456,0.25630771606438757,0.5389347621212027,0.24920955296494962,-0.22765237417056008,0.2766374174167069,0.31445725216196463,0.10030700652704955,0.5352161436469776,0.44076206963837933,0.4728704157224856,0.31687392384129187,0.4536589390087174,0.07952759419223308,-0.30339506945795924,-0.2298244087602067,0.24498885707676737,0.5117230264328856,-0.029428814949697825,0.029797406505888205,-0.24172827472045946,0.34817228423007157
Precentral_R,0.49700657589873215,1.0,0.21415035535964166,0.6455225244623615,0.2753002829794711,0.6055728017880115,0.16828514002623518,0.3658216570137816,0.10150026046674318,0.4508927348831029,-0.11066235908612213,0.2655908325493602,0.07786618690087514,0.3286202568253766,0.5211956941530974,0.739180254138961,0.11725224262046192,0.2374842826767612,0.2872061297780121,0.407209403300849,-0.22102422272901062,-0.17134458808370884,-0.06577281252885359,0.008897734953219438,-0.02644989582216113,-0.12958915568748272,0.06699564897958048,-0.014085564871385509,-0.042168089881098623,0.0836321586274969,-0.0646531351982918,0.2762912906217781,0.11095836716813909,0.25285178249421325,0.5652564883748797,0.5039859000443024,0.30284120422385086,0.3041635525944302,0.12360209779234957,0.18693347185916445,0.10183435277568202,0.09759332490804593,0.004224792950137127,0.06941973740154679,-0.04832401006738301,0.141942718154413,-0.08368574760378357,0.056724917889755824,0.1614176303513189,-0.14962155377253752,0.18384237768273853,0.4095444868467307,0.29227268286884706,0.41127179891076987,-0.056509781567531364,-0.029627484442477085,0.13065490413013642,0.11053344863737252,0.09053881967746319,0.336632720886577,-0.08391497259691323,0.0886849896810433,0.2112072604645079,0.4015590861548168,0.487794259072692,0.15334275277257178,0.18170342543013265,0.31903448518156274,0.03344910581130476,0.27165005349200116,0.08268872834516473,0.17420536021000466,0.008378991911959463,0.30245900459787417,0.001398592329910547,0.33374534110165904,-0.07315379661833013,0.11577297563325202,0.0690631401926732,0.2365919609329656,0.010736520840185514,0.030910953839614036,0.04568309353908435,0.3193189661542884,-0.023029270238400696,0.1725141695613944,-0.12351585281252266,0.16138354153985912,0.037223664258471914,0.04742671977426465,0.24543699921903261,0.28781641322273127,0.15822149965962898,0.22651972615323082,0.30196127976955556,0.23577925115969706,0.19116199452944554,0.23723200283956097,0.1156228986341883,-0.026668919994531595,0.40622639811314865,0.2652175028012891,0.05469589859427843,0.10547258965982316,0.26765697615482476,0.3456831279153937,0.263601493539972,0.3130009031598697,0.281715026868846,0.22396382622055835,0.2740960420153526,0.0684895105780015,0.13851557859286204,-0.09194421650951239,0.25851299718913245,0.26248891652047696,0.17906408275708327,0.13647358709473337,0.21750121927650357,0.2022653968964041,-0.014113838943080171,-0.03704646677929462,-0.21939760908343203,-0.030808270010938534,0.34012257605597995,0.26088591900969105,0.3777272456067149,0.10493096017043968,0.2684132599544529,0.09688743288057657,0.16883577366299465,0.1534532232062019,0.25310505584034815,0.1753807006807566,0.2718516004556715,0.43420390636406314,0.5900192910561685,0.07735309543911728,-0.08687306611608762,-0.13101757305569958,-0.24858406091499313,0.15101534041989698,0.016308475786121712,0.09056476236500852,0.22092058394078531,0.06911659839780179,0.01590341162958317
Frontal_Sup_2_L,0.787490242397642,0.21415035535964166,1.0,0.6387166808204569,0.8397308371857983,0.39885728989935487,0.6989330775104041,-0.4051734156726118,0.6606026594807716,0.055752133029875514,0.41299753438879455,-0.22718963056334518,0.7325628259989156,-0.10364317405272239,0.7047855421377488,0.5314799981738563,0.4786247088055432,0.4038532148897005,0.8485722662912872,0.8864337944764715,0.6856545148224579,0.6118896794291837,0.6311050031454323,0.5246606312965937,0.5093042321442115,0.5843584573694071,0.6731578358051526,0.7154746256635582,0.21436033676394187,0.35036947015710035,0.768848659966609,0.10341107954430777,0.5992111897953809,-0.37202003267497663,0.49060406342643537,0.4344922685785736,0.31324394589177107,-0.047223596621042745,0.6547830669097587,0.3053504332653557,0.5809545741628293,0.5143519156476906,0.6868632015046193,0.5286208516199591,-0.4316515796104678,-0.5126312982785237,-0.20405415988293657,-0.4658778878663381,-0.5810137681433457,-0.10184505954745893,0.3999276877144979,-0.4646834169755478,0.38212091490977496,0.08417668606363726,-0.16856800258891766,-0.15646629154144565,-0.013306824576556606,-0.2318850138952207,0.18442225760163197,-0.491416633293623,-0.26363015849918353,-0.4609892895079351,0.1547658592530136,0.03669542425326646,0.42094147167679014,0.17473746425812706,0.7758080388830294,0.4857794290289807,0.51243461444413,0.3076320235511495,0.38514023242936496,0.09571006551343518,0.5991429204414902,-0.14847181863677864,0.7201984577780073,-0.3866517215929915,-0.49873248564173756,-0.7532199057407519,0.2001859997499531,-0.709769649663295,-0.4960702353011982,-0.5677880446527882,0.5807707718540258,-0.4485026607999219,-0.20135097584429082,-0.4272535523659643,0.45111567261907204,-0.16977716582161292,0.36535991121158523,0.43890712110918645,0.02687077054884862,-0.4491112652443939,-0.49162703746687303,-0.5005995246435848,-0.25542709281279485,-0.5650486218254428,-0.5058148461298825,-0.549065401993219,-0.07717272837569086,-0.3547919447510888,0.13242064889740518,-0.5130082882581115,-0.4950874579692111,-0.6408338302996944,0.04781633715242617,0.24694144713372712,0.31598524619453283,0.4256834385277419,0.4611208447014442,0.5490920211527628,0.09143211784680669,0.3047679655624677,0.03142195078446813,-0.12109011202901614,0.13939750216752933,0.3741028786129198,0.5439565182795362,0.3495274296311342,-0.08501696982007959,0.2901410501632178,-0.4271509807287408,0.22896068992780821,-0.06883329406368714,0.04374480068840907,0.18865563064995,0.25922477250884907,0.02927718160254943,0.4446105620305412,0.1765001083486924,-0.2922022108724282,0.16468978236127652,0.3753827011340154,0.1720782806857993,0.7599652465825453,0.6447683073080882,0.5665186257389874,0.3433242195179194,0.3793809816749028,0.18567985051052605,-0.5224785242873796,-0.35504083113028895,0.24180482122148492,0.476467446020239,-0.24277653172277058,-0.10972271239567792,-0.2522026319776414,0.5467166952202003
Frontal_Sup_2_R,0.5455555379030367,0.6455225244623615,0.6387166808204569,1.0,0.7340040239194886,0.7302794787565274,0.4121108156364805,-0.025679352294171065,0.2682627587892827,0.4585286468569599,-0.08356670660809488,0.36154114646240304,0.5427898054382911,0.454495332875046,0.42922998053697603,0.6425229025220678,0.5538005967727978,0.6486230628592554,0.6282133994067203,0.7196667875249732,0.014014796797666549,0.07146663088506885,0.1980422337631539,0.24885816342530928,0.19752235880982677,0.1812925972351427,0.5954350184094587,0.5583932826452873,0.06057299390556203,0.43924522380245873,0.5328729172336036,0.6165092117059149,0.39710099077870054,0.144403046679313,0.5056468487054853,0.4164619857459628,0.35624136884936813,0.16479604062079503,0.5622889870384211,0.634438304343211,0.5120522351603386,0.5588511952315368,0.5276890121338678,0.42353000339305164,-0.5490638711734898,-0.4189843573630705,-0.5541537902109108,-0.33296358246231367,-0.33330555849776566,-0.5910081298156414,0.2940455725088507,0.0659013087567374,-0.05377022549300909,-0.06738059425288119,-0.5612623234693422,-0.5207757926522164,-0.39422714431538125,-0.41329724992209965,-0.23801023917248026,-0.20950685044693368,-0.6038428608927213,-0.5028593176292564,-0.22060618843289265,-0.11409564545197512,0.24559469586647786,-0.2522748583226889,0.6412104939752438,0.7324115263852305,0.4344653045217834,0.5895600473518138,0.4515775380732694,0.447482050661886,0.3842249746980925,0.40170107349843626,0.4378712897944387,0.19501222292704146,-0.5092071555512618,-0.38984772385208705,-0.14210990486142652,-0.30830060031330814,-0.4602298755624566,-0.4140651027464273,0.365558704327167,0.008448053134809836,-0.30281594740720463,-0.22616060696042004,0.09988591763018358,-0.11977413859666328,0.5442671916339474,0.5675649143780658,0.19781218424558708,-0.11091702283373535,-0.2840296292642434,-0.14696865282358598,0.1402409499252221,-0.14294184790157688,-0.2458116022173194,-0.18180342257916104,0.2577980475054801,-0.44466406204725323,0.4102645988908283,-0.15073955225214603,-0.5097956780471405,-0.45974329516467255,0.16673003467655442,0.5421623180521472,0.39046015942154016,0.618420244104251,0.630549692840704,0.5208283198852316,0.21772819300372137,0.43023728089960195,0.06649541248234601,-0.3308981102390333,0.30518625372733044,0.4449906781398771,0.42881912243004194,0.42694635004980247,-0.05547793141214756,0.22673514657832075,-0.07383381405511397,0.21300337514105852,-0.242522625845273,-0.2351363255146353,0.2555737121652257,0.44100637831037076,0.22637144609211066,0.30835962528516586,0.27660424082667173,0.05974081029997531,0.33621265528541894,0.548863122503261,0.537993609239142,0.7541313575722948,0.8421042559410616,0.6701451799565986,0.6924740134870281,0.10584236152339246,0.1259892971069971,-0.6204388960635121,-0.6254197187837339,0.49215039779403263,0.36644166531479966,-0.11418823053685354,0.1283737900656096,0.045348745789244235,0.6049961742204526
Frontal_Mid_2_L,0.6955153978033045,0.2753002829794711,0.8397308371857983,0.7340040239194886,1.0,0.6895826079703975,0.7892215610173875,-0.19965740137290985,0.6991650843184021,0.39242865576289493,0.3297411805662708,0.13733398138479444,0.8758477102516109,0.2294843133043813,0.5364498232860656,0.4356011394828637,0.7520011006428879,0.686656233325525,0.7986495413542564,0.7857693659058104,0.4918677089232433,0.447202167528733,0.5603400031602606,0.5844770089578637,0.50124899626952,0.6008947602428896,0.8309856998190722,0.8208823472670679,0.3930744486092328,0.5814226612604063,0.841038794834452,0.420625405276514,0.7307590973688549,-0.12331929714645286,0.4598524813789672,0.37907727364614646,0.42597112130134207,0.13546951166316262,0.8400600316624692,0.6480728135823934,0.8006710268278596,0.7715898378885221,0.8259126149042434,0.5632478512847746,-0.5495833047208034,-0.5893052661461443,-0.4683192911135563,-0.37655110273008624,-0.5424073742929372,-0.38837631527409233,0.5506119890939032,-0.256041965040619,0.18468404948422246,-0.06888533801959741,-0.4377578145956986,-0.39759785102708595,-0.24361996809679504,-0.4732154791649001,0.0601391984384319,-0.45165336541561496,-0.47946312080434766,-0.6114571442324775,-0.09220884763560797,-0.08489266385362298,0.3445519648115508,-0.10131569332822245,0.8416291224058925,0.7497757684270483,0.746828674972862,0.6492778233375491,0.7055987989952602,0.4819921289972396,0.7468158075282224,0.2101419322458869,0.8342998837495174,-0.10816282673458825,-0.6922048641386118,-0.7743647248986948,0.11209273396486957,-0.6378355794606763,-0.6019206584026247,-0.6788360080216592,0.7043965718857125,-0.3317346954128441,-0.3366818984283939,-0.4147638985818655,0.3179656277076456,-0.2548292730741239,0.6154340463368975,0.6927603938763381,0.232422896993614,-0.3052663808179969,-0.4475451581452191,-0.5082496237988002,-0.12654261581902482,-0.45523419483066574,-0.5095164213144744,-0.43299705633487945,0.13110378835846506,-0.3998312634050207,0.4094298231499219,-0.4125917455063216,-0.6380896448911506,-0.6773914106189955,0.2511475179199788,0.4832536184353511,0.3186335395064167,0.7542255091125621,0.7447705727826938,0.6184331726721899,0.2853053871177388,0.5245688245637785,0.1443413377224264,-0.1624285934231328,0.2621855995605147,0.6133354982436146,0.7048151361896192,0.6392997260737642,-0.14775047963841273,0.39224471526216254,-0.2570484202727872,0.35575494077750397,-0.13389978862872084,0.039497066512171754,0.3001382722421952,0.5316655006981489,0.22095208285425283,0.6149612075364437,0.3962095541710814,-0.18859582074886597,0.3298110199914847,0.7089934960855052,0.5423612839747116,0.8988578604964689,0.8097285442147751,0.55697163633256,0.46418282961554697,0.2028355385960048,0.30080576501789125,-0.6755728982811379,-0.6052729856673893,0.4369825377927168,0.5172170406788597,-0.27291642419076334,-0.028776196151991163,-0.10754083193362571,0.761738906325537
Frontal_Mid_2_R,0.4219832411212391,0.6055728017880115,0.39885728989935487,0.7302794787565274,0.6895826079703975,1.0,0.5073932763020604,0.3919159321801321,0.47567808377779497,0.8160022332291509,-0.024241720848089454,0.5548187792151588,0.5843470058728993,0.6492386210442737,0.30072914191528144,0.3700405043401061,0.5577963164988261,0.597417689945099,0.5981835556091547,0.5254722701207923,-0.05462571393938216,-0.042092376758565954,0.11940002505874595,0.25773817794285725,0.20781357107628556,0.22534904747021844,0.4618860895962574,0.4423191887175845,0.24980821215219362,0.42298766429144874,0.33128128656122313,0.6041822873520998,0.4874449695398128,0.3850595858012561,0.6254808942326002,0.5899158832780771,0.6237219750699143,0.5455422279660942,0.5434149506330032,0.679252711958611,0.516542033877275,0.5740126614498,0.4745118860382392,0.30180344725244324,-0.24587501195752062,-0.22618472814394874,-0.37473871387493235,0.0004975834062417618,-0.11479296328240234,-0.42746209314551337,0.3546471139696334,0.22529522247871223,0.04767825020295076,-0.008333459963876395,-0.41749115007794746,-0.4220677278724324,-0.20313576955359552,-0.32612589945321824,0.05808101074040869,0.061433464505790805,-0.37595012787536547,-0.31944140665993015,-0.12966663430088585,0.04557268172835398,0.11638152672484231,-0.2441036846973417,0.5618820296260486,0.7904278014947511,0.5949594154615228,0.788772356826757,0.6538966849305041,0.6755089359046774,0.4661498619191844,0.6439814121992766,0.458211870204258,0.43105794866297353,-0.49673250980562883,-0.278896264167934,-0.008389009181259689,-0.05186408055860144,-0.34717694568042057,-0.3913205869078193,0.34723762131997604,0.12902641703726134,-0.2648452763570512,-0.10379515874389478,-0.054481792159121606,-0.03886479079340226,0.4701483607345745,0.48279524873714064,0.34781473675907343,0.08687832552062846,-0.10940446969081084,-0.1783133813544169,0.20002910187019635,-0.02180315816745908,-0.15752437900369423,-0.0016176095436879897,0.25653606000112966,-0.21051611603803116,0.5523364292758136,0.03521764008696837,-0.38885320229216896,-0.30014344302050205,0.46573094054956926,0.5757184046206116,0.30751725321729856,0.7635655438353435,0.6837083986204561,0.5526856752681754,0.5245858225876209,0.6165221460027207,0.31974634627379916,-0.008550427573633133,0.3741341597588876,0.6905549841818331,0.6405504404744009,0.6428476750914845,-0.020426030283709862,0.3320757839641312,0.026330628544572337,0.2997381577777473,-0.16790194608651537,0.1049388339516782,0.3195044755559821,0.6634439674241883,0.4878825095092663,0.4544152615240996,0.5485139064463316,0.20287414520786567,0.48803286798199597,0.6563774121402063,0.6354727312351107,0.6244015503185231,0.6551853299298728,0.5801422544597326,0.6618925377835156,-0.08962111685869806,0.25325399617574973,-0.4802203527114705,-0.5668303763433958,0.3613326921078473,0.2343826885330674,-0.09515681964289718,0.113875167701281,0.1336308683097272,0.48760327598760944
Frontal_Inf_Oper_L,0.6988103210557267,0.16828514002623518,0.6989330775104041,0.4121108156364805,0.7892215610173875,0.5073932763020604,1.0,-0.019993293620216304,0.8853286731761074,0.33377885469019536,0.6510742715260445,-0.09321673811074968,0.8377090928956845,0.0443607537187836,0.5293424514983905,0.27471813535985384,0.5974813757535042,0.41361801316156216,0.7121940174047094,0.6693849751725486,0.54189239117826,0.38932212502899244,0.4739727617419291,0.4763149784831412,0.4091497653309325,0.6199694475167481,0.5280231576488756,0.6313131784188043,0.4679662130259473,0.4769571620690106,0.6911566444155761,-0.01077023993880388,0.8642044534431621,-0.15342747435812026,0.4365937689255612,0.4302165227146711,0.49322839243213346,0.308220408516628,0.7672543792935802,0.323783084775868,0.6742190253696619,0.5182135891149992,0.6067103758482888,0.2362908879900625,-0.170060705996272,-0.3130520795859671,-0.06439341187487446,-0.03444777706835198,-0.2834972285105626,0.05961862636523592,0.6867324212144424,-0.22870847458533733,0.3419584265494086,0.1404547245132872,-0.07046415787953575,-0.045720692254919294,0.13177269325369892,-0.13830145060446228,0.4303304571437801,-0.2764230351514842,-0.04151585990818725,-0.2621163461202337,0.24534373258582215,0.2529094610437999,0.38378386139175613,0.26356193599872774,0.7588285097490639,0.5098783470641011,0.7558954684448543,0.4594766744167306,0.5697071306395998,0.3650122061937787,0.6529706881749027,0.03653961733728972,0.8861191487964754,-0.21733067995777255,-0.3684650214395975,-0.6168155055596423,0.5752433460819785,-0.4816894361034195,-0.38537898003979254,-0.4883141034150375,0.7657498541112963,-0.3442773330166548,-0.07140556434478963,-0.254694085626039,0.40885767190502015,-0.12179589229694078,0.35073793121422964,0.4231222093376044,0.29444695223524003,-0.1728654910071342,-0.11609057028871399,-0.40270324762908644,-0.1843973659347148,-0.38701484246407736,-0.269474477771958,-0.28212333400687944,0.014340406001765471,-0.05440959027345225,0.45029146991648444,-0.26078927485177134,-0.30107264691468194,-0.3888578896831031,0.40907340855446295,0.25957509538771606,0.32461407030914435,0.6269807783039623,0.5421246228442234,0.6439299893701504,0.4386045208679916,0.46415631693233744,0.3967392749037525,0.1800068597271354,0.25596494049755125,0.5148105365558419,0.6774032199586725,0.40863506315608955,-0.10030622583192882,0.5242127490714709,-0.19912959247556328,0.35513712164434835,0.00446812474519115,0.27080927064611815,0.40231146921885685,0.5382343056381459,0.35153642919639044,0.6825156525142311,0.4559690741323886,-0.07227614774094862,0.38831373695519444,0.41694194490948555,0.2229484123040093,0.6468955673755963,0.5150750859019687,0.511471509503536,0.3621636060069309,0.26122413293446056,0.41367238525703104,-0.33830895748120465,-0.29742706749955006,0.2228432890830154,0.39824730871525044,-0.11805239987003577,0.024177429567622134,-0.05988045495220931,0.4636958951805516
Frontal_Inf_Oper_R,-0.1663700366375952,0.3658216570137816,-0.4051734156726118,-0.025679352294171065,-0.19965740137290985,0.3919159321801321,-0.019993293620216304,1.0,0.10751126245367616,0.7038036537927185,0.01068098502489111,0.5313758371694793,-0.14752924032762132,0.623785950127817,-0.17241016643403412,0.026487571290562895,-0.19755143181688328,-0.14384404555885252,-0.061382740572687854,-0.19156679992846312,-0.4846687995672445,-0.47646494276198825,-0.48300569719229197,-0.35844415626312437,-0.3178113051269464,-0.43348364287357144,-0.4362608316198777,-0.4379683527922416,0.12538672949940102,-0.20262650371445057,-0.5488550021908817,0.06017677603369653,-0.016570545334248225,0.7543694150280512,0.3496205665119693,0.4391556722300353,0.5233213113693477,0.794431767680359,-0.23271839975417005,0.020611757532729962,-0.28196010137145255,-0.25311556734093194,-0.4716856564107909,-0.464114665779836,0.5710251018358972,0.5369626493819544,0.3465185819909239,0.7102196305971427,0.6703120538135984,0.19743821713702928,-0.0926085980814498,0.5892961375306126,0.01503253364055059,0.21475225240972998,0.22533161603285146,0.14796662190887994,0.2592606974492705,0.35898843007463616,0.29817414931802366,0.7753962003505769,0.36440131728086383,0.5505372350386141,0.22847493804615326,0.36268326556774,-0.13998063041610181,0.06047236846542584,-0.25200595002088,0.06185771911171299,0.030402041204513085,0.27497494090659313,0.017257658198500298,0.28154028471186343,-0.16646369992485946,0.5905012317135482,-0.26176674821115353,0.7255468325127243,0.33240439030534175,0.6162781234669957,0.12477187101385757,0.7739185516736589,0.3923820042729732,0.34020843619688174,-0.33647328581576225,0.5518092804095658,0.26804367301078663,0.4608659467415552,-0.24117282243874918,0.390182535319146,-0.22664344779038484,-0.2892665768745079,0.2497672102723422,0.5477870993204291,0.496994193801112,0.345578195691622,0.22615854973434069,0.5057133606992236,0.4407103078650791,0.5383831617357263,0.15266495638264993,0.4449735585323081,0.3320194468795459,0.5885706988945599,0.3639953580221057,0.5795157876773558,0.5754816830540339,-0.02208409639982368,0.13141768032057397,0.11789262873469664,-0.03904056416436812,0.04074179900742981,0.5666495338470723,0.28861330650132977,0.5464878557756363,0.4414703657582772,0.1033209715348111,0.2577353650149918,0.06377020159021068,0.02621797584567829,0.11182539164785382,0.2344032361530632,0.4793316938724333,0.10268604708839314,0.1008269728377418,0.44109984541038066,0.22096112450681143,0.39691803481082094,0.5666689253085558,0.14217582289730854,0.4606618704173415,0.639492927481876,0.3842178311070207,-0.14457484934788878,-0.06917390263929536,-0.2748896213649961,-0.21738585040317054,0.12886640692240134,0.35792777015821475,-0.27957722022358805,0.0998597777092201,0.364661113532623,0.18126156292169077,-0.14991847884811962,-0.35702084563773034,0.3725520456306401,0.20744769699139537,0.3369117548573454,-0.4001819069418018
Frontal_Inf_Tri_L,0.6039038945044543,0.10150026046674318,0.6606026594807716,0.2682627587892827,0.6991650843184021,0.47567808377779497,0.8853286731761074,0.10751126245367616,1.0,0.4016607691500987,0.6393887646975495,-0.14053404730725919,0.7107348672818402,0.034815408121482795,0.530714722952862,0.20454537589772948,0.3779553031813842,0.2232299674326444,0.74429905264986,0.5951638897998518,0.5965338245984803,0.42207639160908117,0.45764233901455237,0.3715021014228484,0.3829771512030424,0.5587083123641979,0.36156921323269164,0.47801570319215697,0.4236168524845976,0.29421599314596414,0.48240605740371945,-0.12200519376569259,0.7900790762733996,-0.11013601979593723,0.5437624264334996,0.5417417066770418,0.6022224070858071,0.4153708859711373,0.5665912161827077,0.19333356025543813,0.4686074953994331,0.3697087348464536,0.476151655956469,0.16042881185319102,0.04330031139412377,-0.21443902743612045,0.1346323716224218,0.07199639599963796,-0.19749062884672883,0.2560030361162691,0.49704389760809764,-0.2649942846465978,0.5336247623732371,0.2535139299541174,0.12267293656980442,0.13162256360600408,0.3207743173819804,0.007257326209736245,0.6127622468459718,-0.09336055635780259,0.16401198731700214,-0.08515795082807086,0.3815246986288659,0.2961197038501946,0.37183135199637785,0.30075543737242455,0.5872814230887736,0.35402258746468956,0.6577381891980467,0.39228828410135275,0.5267806410028346,0.2861759542470667,0.7146827839163739,0.05277581517011913,0.7797944597676928,-0.16128076416912665,-0.26387038276454405,-0.5161326917239303,0.5617927023556188,-0.366060597337574,-0.2965940223094742,-0.3640989678540827,0.5654434534243215,-0.30570060366510327,0.026044141731451167,-0.18390393230656404,0.4051005933365538,-0.0313588080421326,0.14423315333790557,0.23235901855609922,0.18392633990738189,-0.1759852756273593,-0.1278326729959715,-0.4663377039195999,-0.2630795596329388,-0.375863320176343,-0.3120231214397604,-0.29283866107111595,-0.09045021014122658,0.02939506772488843,0.3073113041639392,-0.28359452408996083,-0.23414205753044334,-0.3032474925044544,0.4134176092721544,0.16529711485706916,0.22424666541361968,0.5366638301840372,0.4479572889661044,0.5632653886665018,0.5055063485833432,0.45168060296226,0.428401927181779,0.42368873247846645,0.19453059767595757,0.5923485466245423,0.7359908713478055,0.4574769453231439,0.012715560103098059,0.5255904254470198,-0.1385237919333843,0.3190999848594933,0.012128553969253027,0.4864822921992206,0.3036305151931919,0.5521755479398849,0.33491300999786844,0.5960158620484296,0.5300136125175959,-0.08502358088608944,0.30162276597464455,0.25773992028226034,0.0691277355108259,0.4914582591941899,0.29397342144293226,0.39972137057211304,0.28328901961116265,0.22844162650769737,0.39757716362630957,-0.18351709969431027,-0.127462836712443,0.007172553508352225,0.2041149091177691,-0.10069461481435463,-0.04319616917176215,-0.05192647887395745,0.27146471648718573
