,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
Precentral_L,1.0,-0.09052477500757045,0.6035739487640768,0.13785480854729448,0.7746886673665231,-0.06064198899691132,0.4328155870730559,0.08630420843449986,0.49401509336926036,-0.31258963221259994,0.22172836587671846,-0.15981295308529622,0.4481041455391609,0.10931080671299681,0.712388520563249,0.5985619245855195,0.510710343788281,-0.200664292333678,0.6330008720866092,0.2941246105318145,-0.10542570655166997,-0.14177148820594598,-0.3359857436665919,-0.24345436536597032,-0.45024707810927256,-0.1462109013555189,-0.5079794001222079,-0.050626053253390695,-0.5121093140523276,-0.13465780973432698,-0.3771677445986204,-0.26279075601188934,0.3575825536940075,0.37131322436290787,0.35118635781763013,0.5236339618247959,0.2609079732848033,0.2111674455757269,0.24161660572724472,0.00813095829433178,-0.28197744696472066,-0.17129626786708804,0.10680826764901734,0.25583191607986666,0.5786149958742554,0.5319420636639037,0.524316699281485,0.5819435078887033,0.49054770129781683,0.46594417938549526,0.7315249803230377,0.38012856167475595,0.3475902280946886,0.2352232212122828,0.03815258285084637,0.15004630377477626,0.27788833888007525,0.33613477641059997,0.9411100716693892,-0.10491830752541739,0.694671462338252,0.2888092426238082,0.8380849163317493,0.16223390265232837,0.8649697702698546,0.0301152710892647,0.7042690135120916,0.19465499691530994,0.6425661985450264,0.7396161335000887,0.7223613739466473,0.6873514050420421,0.3291335727368484,0.12995062500415047,-0.3676745615391139,0.011313788127427964,-0.0783499774254099,-0.04781333010227496,-0.3537563217427116,0.004017595830266533,0.6639092223339353,-0.13168031350835716,-0.3117749115695674,-0.0029225396887010186,0.49719381461705187,0.12455242752038302,-0.34403262824963016,-0.027223638580714898,0.13967208730287306,0.07281670264066707,-0.052623940860728156,0.06963202799457059,0.004820340871266725,0.13634618096714285,0.0787119004918273,0.033880699821999975,0.3475206801906196,0.23065160404326537,0.22878670329010745,0.16298561781260978,-0.17575950591937278,0.1221793336195128,-0.19819795326231848,0.0038745316603620177,0.2023659923003635,0.31717767806125874,0.09864860176736584,0.1811265246259083,-0.3176006126038208,0.13298926835863525,0.4564106104790834,0.07130912420045728,0.051469002845422045,-0.0386020844810242,-0.07096499312871135,0.10549656146098679,0.11141605216490764,0.46288781613185725,0.44580021867945757,-0.10097157483782451,-0.18080654651098954,-0.17595227530355706,0.10880248864486168,0.5040465901281388,0.6361052543140084,0.5768784017184349,0.2644125533662512,0.3968636161284144,0.343980007604533,0.5376369720261955,0.3817488192693413,0.6020506285637723,0.32170403354025007,0.2041886499210833,0.0988305421698442,0.4922352888272948,0.4184341338704324,0.5663472721537632,0.4016733885333139,-0.3299702396721069,0.5115120446323301,0.5708325776268461,0.12757747870627453,0.08703251118711636,-0.4363515356512377,-0.25690408305609286,-0.18645056344678634,0.14109238755837536,0.32251649915603736,0.2432801007169029,0.27162560247175427,-0.24811925560886153,0.35670247019603324,0.44691386494704766,-0.17707717173971957,-0.10700728181011457,-0.38544138537873884,-0.23172609625357704,0.23189958190991483,0.13569306041318344,0.09263527314661935,0.23649591082864135,0.47680405889577204,0.10506289942386553
Precentral_R,-0.09052477500757045,1.0,0.0316069051462106,0.7518095482418143,-0.011313711163770918,0.8250922482765748,-0.14076572494275963,0.714185051396215,-0.13464177294541324,0.4081640450213818,0.0035584612661641083,-0.035130016679173176,0.19163323285304135,0.07857376764430705,0.43900516015018676,0.5736122699282744,0.17367193325091176,0.0506859529896055,-0.09984593770446554,0.3132205310129774,-0.31110355059681755,-0.33996313790554755,-0.08478557481642647,-0.31214379540149867,0.04913254862666413,-0.1953743232872357,0.18382087940239636,-0.19063861129060797,0.06941859252081278,-0.25216097199229254,-0.10643145806143492,0.003010415176562683,0.19257624644712462,0.3579572890006101,0.14408479679958835,0.4410239028939215,0.12661825080080905,0.18134272928773845,0.24674364247591568,0.22774412923840684,0.22267105285562686,-0.16554578093539246,0.2927668878992711,0.4189541386344533,0.3267054418980713,0.3961654175966665,0.35212859981070016,0.31556719979109715,0.37478644372158093,0.34829841174288756,0.14930308160523453,0.4295542065268093,0.19048478565238627,0.5256707344950209,0.2712654452445832,0.4368831470156106,0.43264039665552717,0.21511363606046158,-0.10834653284172392,0.8993944210169804,-0.05053241065681244,0.4009262841296946,-0.0781760426820069,0.5994329198765966,-0.1298714710487614,0.7848262755086733,0.11118047608132237,0.6108542269976831,0.29907377421927916,0.14737421169418363,0.3294262181806809,0.14965612038074516,-0.3636171491001407,0.27985673483668877,0.43640715008165765,-0.44021940831571993,-0.09652887713941119,-0.08357605566392963,-0.0188344036219542,-0.3575315484680293,-0.010840773590658883,0.4410727024020945,0.0519413589020113,0.0012298096760462428,0.10364207684638015,0.372324386855628,0.24520600484898278,-0.10601715835785629,0.24593846103094508,-0.017941631966730924,0.395231471892361,0.2773088588686339,0.41346430037840837,0.09606217057776625,0.17422498187249072,0.00012866374093195842,0.18236005350002102,0.11950172511431116,0.3656537930551827,0.3484446326667995,0.3470186352166438,0.05322546661183245,0.32682474127558,0.20078743418091535,0.17299402754052368,0.19745719412366858,0.18443757525854784,0.1477532517532634,-0.2957552427020853,-0.14980549027274703,0.06949388165040389,0.331134891993022,0.385942134513066,0.4446680940383508,0.15438841213794072,0.06971327686579938,-0.08332829610557692,0.10116095290025191,0.39153506215116796,0.025776604112409292,-0.40078504408520255,-0.17399523167470218,-0.1407213587906014,0.33038983064389116,0.13449334262098644,0.3822573690894136,0.28754199619385273,0.10949987572199102,0.3969351560514652,0.4170304565857716,0.3466830309532971,0.2200408942856151,0.12154513702548189,0.2200918835827468,0.3371780189120499,0.2894856421570582,0.3851061904214725,0.3098141245748892,0.24712370520746615,-0.2526388999589488,0.3871400649334845,0.271289092174883,0.2605232832037876,-0.12293083716275263,-0.22520356325179328,-0.3052410552476494,-0.3209881117667021,-0.38575072130332283,0.3100061604394076,0.054824572202126734,-0.013445137295285469,0.19652917532159106,0.14599359765115763,0.34035099323465495,-0.2651985587390193,-0.2880841566240759,-0.2447728447532537,-0.24039516841981623,0.16460004357827066,-0.2769993275247359,-0.12629086297012307,0.09615486758582964,0.027492056405283547,0.05571711238817961
Frontal_Sup_2_L,0.6035739487640768,0.0316069051462106,1.0,0.4510621239862062,0.6324325386530001,0.287415494226217,0.5329077870753071,0.19239413107103753,0.5864569514811285,0.10912249617980582,0.3265570924435112,0.3539313609421637,0.5819710133969674,0.4489573954673653,0.6124118155346784,0.485197254540719,0.21727843380433942,0.36439127135737137,0.91908513878794,0.6411522631512225,0.31241469605343847,0.3208477533774024,-0.005871566107939096,0.21034349595291715,0.12588621068310984,0.09480665154677415,-0.013160759965903537,0.19369594850967695,0.08514850493749276,0.16417346422023216,0.10761210846092417,0.0526032653388783,0.37852243242165035,0.2543362417892741,0.7137579323374548,0.7078613336267187,0.38319355999540666,0.6303930919907453,0.41435319574042,0.3152077130014794,0.1550260280551523,0.26260571945747513,0.06537849325676447,0.21936493837345433,0.5441159718181438,0.505283515813071,0.34382758559917914,0.4104454499550654,0.5076401847985739,0.546439755402344,0.37980260028048385,0.26700544990390956,0.2717357527449204,0.1028157349444049,0.09700153664294427,-0.017020863922285488,0.38003728453101077,0.4685599144066672,0.5817581911198804,0.017339423557022154,0.4188744221258144,0.24374058597071552,0.4325548364441357,0.16537772954586413,0.49851425486056705,0.11573767721554226,0.4794987056836735,0.1792999531547317,0.5177683229215134,0.5646844741090362,0.5340066150562351,0.5412659812304459,0.4797003447086769,0.5048792628832728,0.007767082351535416,0.39802238441713295,0.25587272930160454,0.3080071376202936,-0.025127571252229936,0.2563177034663705,0.5328949392374862,0.12233118965504369,0.19244418159831664,0.34085900149356596,0.4496691284033463,0.27862647230151333,-0.04268248536498885,0.32889872433218925,0.3609142908089504,0.24092748948495032,0.013300995450242038,0.15936926673955784,0.04877309575941131,0.1315471006251801,0.33784642955862515,0.3065144239340909,0.5867454030087493,0.5567373105121141,0.3187585470909482,0.25180321214946755,-0.07755746284927507,0.12105508581800899,-0.05591075785808857,0.10890825527690634,0.35800280656728317,0.5011204554888864,0.1486887708120594,0.3069497228423197,-0.01908660034538326,0.4531403067349192,0.5936819976072436,0.020199197394472207,0.24437747283909803,-0.015891505651979228,0.0854047885493086,0.3074501286830893,0.06104643786101268,0.3741778870100077,0.15626808571952353,0.14050837338825273,0.26562139440060234,0.28011933729583877,0.44992955762324927,0.5372048828525298,0.43131944478393813,0.4187639486033525,0.4858631291770709,0.5552359094581655,0.42662021949568846,0.33355457510362796,0.42218829945608427,0.5535711387803304,0.30307280580657314,0.33513937812818456,0.337544980987409,0.4486352029501362,0.1441681828347023,0.20330303829077767,0.296641084920217,0.05239463251580523,0.18023648333797848,0.19252133837793126,0.39998053433282404,0.2496707302768016,0.11366713125695647,0.26027002523856885,0.4091693435659267,0.547707750242195,0.5188551959117995,0.5437991672697837,0.2963513151355827,0.09687554854525798,0.24548991166559153,0.14671103703312455,0.11517519950606842,0.16546238665715582,0.047218194002864394,0.1733889741575695,0.2794526384412014,0.2869134257184624,0.18322293772910822,0.3562108525998344,0.4134591804746669,0.09577359376854137
Frontal_Sup_2_R,0.13785480854729448,0.7518095482418143,0.4510621239862062,1.0,0.33144826370530195,0.8511286260864795,0.1397506259654304,0.6286746371645248,0.1749186174502523,0.4606518843571344,0.23549637973027998,0.20395943342569453,0.4805912889242283,0.32925227178755406,0.6063506682955402,0.6367740634008463,0.2949138240025485,0.2230641732551532,0.38152714503563057,0.7247234384093715,-0.07942838567256151,-0.14928288031904632,0.000567003265568402,-0.07813113307262695,0.11064801503474526,-0.03815818559648102,0.1596281099136574,-0.0013979162219206137,0.06689085137399824,-0.09569890499970088,-0.0722190052408432,0.14053464563649137,0.3456608008635642,0.35183851084812745,0.4582840082440858,0.6467045028279577,0.3984180471716613,0.5482319403483356,0.36351258490144517,0.33646335210033756,0.3109632531371979,0.06523658517714441,0.21516722498735577,0.3222665465491648,0.34322349460751256,0.38744356961306625,0.2330434263908214,0.20340142222622984,0.4355865469653875,0.45981049147942493,0.0967398188984863,0.19596608609650096,0.23122099597971965,0.255334343058826,0.2941808210223174,0.3009644732528755,0.48648597240590613,0.3598620343641976,0.04323130943645137,0.589569352203179,0.0013999663707326086,0.2786950736619367,-0.03393527775527626,0.32282555974148647,-0.05891323768557396,0.46763407923216127,0.12797505345105312,0.32689491454025227,0.2769642611882279,0.18816631689229305,0.36924173559765666,0.24016562639801922,-0.058659813227380626,0.45067598256921554,0.4493089057300766,-0.1349929965134051,0.1307216325425453,0.0790700793987895,0.10781042590115934,0.03305115204226149,0.11921997880824023,0.43809962802198055,0.12101935013019663,0.19674131332721467,0.18554108032130298,0.4251560182180387,0.21928661561144386,0.1204486148800761,0.31029090370603263,0.24706354926311275,0.3264181013007076,0.2791691243847888,0.3174326715705109,0.2175477037727526,0.35154838490902013,0.2668449287211204,0.4677429673890721,0.42082479263220895,0.40543136243301686,0.4189339654876061,0.3004288619005823,0.1744471004480409,0.33150763330335586,0.34985725328246,0.39984874094962025,0.4376356381717483,0.2595067591842846,0.3189262536212853,-0.02896424286326914,0.13824569987806645,0.39580171479248444,0.3090591192538489,0.3909343188496383,0.38985642132121734,0.3006207816437937,0.14522386392009612,0.011305725977762077,0.1795417033008066,0.1981698330862453,0.1741453667961361,-0.08164461804542444,0.18778789369337573,0.13929032450423573,0.4231963294779843,0.12153457015018593,0.31809346450345594,0.43215511695878717,0.32788705387454903,0.4802666876834488,0.32639832522409956,0.44592068846655336,0.34535868214908233,0.17982093778228891,0.2554023895369516,0.4717646622792065,0.33228966413888894,0.2829300513053531,0.11958040237199558,0.27408279255459783,0.07067436554287204,0.2043657469313598,0.09430960181789055,0.3819834705626526,0.12836873812990804,-0.02772459535269337,-0.046573637743882804,-0.0646173729421979,-0.03696353533159083,0.5713280398862014,0.411444793637175,0.13393038826433462,0.2308980673457242,0.17292418837772114,0.2407716398090956,-0.08176100673680779,-0.08073948698939262,-0.049817201234295574,-0.020424262621895676,0.22597451124937556,0.022032361578321294,-0.07797168695921416,0.34153203124813314,0.018007239521733925,0.1673826223852821
Frontal_Mid_2_L,0.7746886673665231,-0.011313711163770918,0.6324325386530001,0.33144826370530195,1.0,0.2783690666065642,0.5954259872991718,0.11425946539041844,0.7332148597932728,-0.23393158225412714,0.43360636038866107,0.0034198116693301126,0.5755461839494393,0.33381909154770467,0.7197688541415418,0.5575387127369004,0.4834157154975271,-0.0908302118458298,0.6437912762443758,0.4466922335277242,-0.005191922965086125,-0.14289388910192583,-0.2015560101469195,-0.20561973942452497,-0.42569738581281347,-0.10626891383298136,-0.3915868067870016,0.16786735101563027,-0.445479982958739,-0.17831584561516595,-0.22956414740763695,-0.1934213936213782,0.395286256312537,0.4885857724714454,0.5566550425864295,0.5525172721945295,0.5349216297111739,0.4885083917668848,0.2811424723928399,0.2115415678149942,8.820442938312262e-05,0.06291984042088065,0.17138932353196787,0.18782932363851856,0.42661516587379444,0.41817491944329027,0.1944134842289727,0.18750509009780633,0.5118947613455361,0.5214170311631031,0.379534745779955,-0.050086591229879025,0.28568141438066097,-0.13619967594643748,0.21514163519735482,0.1251797774905919,0.44412072915300477,0.3943508686635301,0.5882254641680905,-0.21940206697996012,0.24192690632798813,-0.03795007375571624,0.38408791322921826,-0.19525138398199954,0.5061001436375125,-0.1980980242500731,0.3176582876313616,-0.17385167748823457,0.26829179209483184,0.39147456704573214,0.3425790804463239,0.4339459629174226,0.507964921973038,0.2745756927197166,-0.20886947275142853,0.11327828572104845,0.2234331681668475,0.029874842803056204,0.12020401861811812,0.24726553288398234,0.6170956731193666,-0.07962938140305906,-0.1372970339776501,-0.07304017970357897,0.47981714094902383,0.05861935794051706,-0.11295595763023346,-0.12907601212985453,0.31674784354708746,0.18574454798944526,0.2195195308907305,0.15341637810795053,0.1272716719307987,0.3190085366401692,0.18004150202519337,0.2150593271863884,0.5271052374307765,0.41515826507590087,0.4057630671344432,0.4139519701240641,0.19470324330674493,0.2935644452213811,0.2566984677526861,0.3749751986532579,0.5445219807380768,0.5679319359099595,0.433203832187878,0.38631751809430753,0.06071388842431342,0.2614177133091293,0.566409655380108,0.2099427233322702,0.21485158028848025,0.21658746075956134,0.3874573034900881,0.2587187685567697,0.06205886799763592,0.53595788085178,0.1552954058630402,-0.04822776845851948,0.16825171576261932,0.030198669088906917,0.4261212528109238,0.5369170147329312,0.46973971827526245,0.3684974273486839,0.34186702269326424,0.45072103796812746,0.2746343357251712,0.3607740227048636,0.28117652978181534,0.5612051080542292,0.1049521975830451,0.19068361714375084,0.12122558005800647,0.2890608283101731,0.13422901912229315,0.2169759179925125,0.3524247418844956,0.007988959256782517,0.16214936595249194,0.28089044901073235,0.22120970645948348,0.1963021811448976,-0.33203651785521376,-0.13195787916157467,-0.21892277249059902,0.0852389674979898,0.6025660727663749,0.4416185101705123,0.5002310471669855,-0.15051745779330303,0.33539465670798296,0.15687120200699517,0.16894343684566124,0.22650300332129292,0.011880716525325869,0.01872411578121572,0.22318256961630664,0.4111501462057293,0.034696247807737245,0.48785706971547976,0.20026013689665978,0.23212231351134086
Frontal_Mid_2_R,-0.06064198899691132,0.8250922482765748,0.287415494226217,0.8511286260864795,0.2783690666065642,1.0,0.14340732422454283,0.6382637456122,0.19372828060390393,0.4497708834987336,0.25657875944769454,0.2309567396042053,0.40006031740543097,0.3481308212873107,0.48593588483159156,0.5308673027615112,0.17125101251051,0.21893921619516699,0.1924456645109209,0.538572659942718,-0.07247814912297357,-0.13464382649827847,0.06998034568358988,-0.11832833981863615,0.08074679950134867,-0.04651703045730583,0.20002362505593532,0.06184568655082983,0.09422019591896937,-0.1391493479931145,0.03111414758691104,0.09380418628328742,0.33330203708769013,0.43153318239558935,0.4200153265012714,0.5501840811181412,0.4036351225913808,0.5169844274853603,0.3502525716955893,0.41304428365297463,0.4204563877272505,0.15124990230854526,0.3220693747409948,0.26901647873260537,0.2777934517621331,0.33485927275443583,0.1345883052930303,0.06757958812603428,0.4168556790540615,0.41013782833237356,-0.020514194742779688,0.08542319947034852,0.19765709714705185,0.16194613265947355,0.35727770055349595,0.2957664692507279,0.545147324847842,0.34007376257885574,-0.17532426767075066,0.6286702908168064,-0.22724334986471553,0.17267166255401778,-0.25556670462394687,0.2434894399457703,-0.2310905705288563,0.4719972541244587,-0.066338645155268,0.25316222704908314,0.12171986401185987,0.02781300701454867,0.15052741659595567,0.05964670873481758,-0.04823415312291228,0.4576362494762399,0.47219327514228115,-0.17005572794072865,0.18720702200315942,0.1055270921198403,0.3023837709156741,-0.02381816830761002,0.10649221603676272,0.46661053765269,0.2015835372035645,0.0567541107542818,0.1567820279454196,0.3455450707551367,0.3315659542272922,-0.05359685032985465,0.3956721477449756,0.16495686922039435,0.45223422171125544,0.2572366383558222,0.36811102299498105,0.20265122831461177,0.33388737497624565,0.2514393248584523,0.43336966631989116,0.36703187985930713,0.47410305010303355,0.47294812611359915,0.4483491042863023,0.16579048801871865,0.5207356327036065,0.4083974179678268,0.4569334697550854,0.4068894808586133,0.3873262718146268,0.32585115624798316,0.05603493247144532,0.07652661036934691,0.28635156542948337,0.3722362294198289,0.45396217071520945,0.5007244519824071,0.4735559834936536,0.20966184799414694,-0.072048117541072,0.21920987662210156,0.15270536775728988,0.07567718767378363,-0.007847690807010567,0.10331835469902034,0.2108790355549324,0.41113600517785226,0.0836849406678344,0.2360429195964637,0.41310311218629925,0.2633755111291427,0.38169976504983255,0.28978075213591364,0.32924662208274696,0.27604672527747187,0.049220358859102226,0.25380635884512864,0.41049321107617953,0.17152536581657726,0.1551624238045973,0.0038939428487293213,0.25709124725504423,0.0876591156459568,0.111985337320909,0.037337784162394964,0.36466747133979904,0.006660412090641054,-0.06651059881257963,-0.04619959213887737,-0.14586650501307608,-0.15662147278998895,0.5917594793473602,0.33661494632931,0.17336623360467268,0.24496770428255477,0.13698181110125232,0.09730143710013331,0.0808506017659859,0.07076388388108806,0.138682536451838,0.0782484851044542,0.16744613592495602,0.04004312342305519,-0.06631744996562841,0.3189877647171923,-0.0998922019538576,0.18207550449514726
Frontal_Inf_Oper_L,0.4328155870730559,-0.14076572494275963,0.5329077870753071,0.1397506259654304,0.5954259872991718,0.14340732422454283,1.0,-0.14523511720543705,0.9210269444943342,-0.26481687289853256,0.6246728641650767,0.06092717648741661,0.7638855217523082,0.6169434719624729,0.2898211308426096,0.1999992512775345,0.2821865976456299,0.04399546309727291,0.5682152031655198,0.35381480223142403,0.383978497333632,0.2726824602301443,0.24004290679621715,0.322223585930571,0.02127588032498968,0.3897449450117624,-0.1838313766235018,0.5054869385665761,-0.03522001479482893,0.23524961392061589,0.2894178210001028,-0.24001290058787716,0.5260120147928108,0.48559720512812177,0.5786788014705702,0.3641265864603341,0.5938599629715525,0.5097948301008736,0.3780676570166474,0.34052189907200453,0.23886569764076404,0.2595499197744925,-0.033560425435566,0.19006265754738536,0.3471790766965968,0.3387185509770437,0.03972780918320287,0.04547031423526135,0.5625049077519917,0.4827125737823325,0.21699845376488644,-0.11695967775536152,0.3892217600414657,-0.2822866011885577,0.40205402469644674,-0.0768705392301289,0.5673814983380552,0.3493701429814148,0.3445083154059217,-0.25705691522222057,0.12445553023589646,-0.08060567373894341,0.14190593700023701,-0.2315084734148131,0.3302888735544689,-0.12775201869941014,0.23627971190835725,-0.18442816041631763,0.06351245032569185,0.2623076040926356,0.0949713188247607,0.3283228073016,0.8205655424833299,0.06238558602032799,-0.2367882999910555,0.30758627971803854,0.562378401630908,0.13018159501811818,0.4978071449317757,0.3948999628000079,0.778166813539008,-0.11445281910146632,0.4633131429862664,-0.07833147560500874,0.7343599238936883,-0.12105605511807419,0.13155475608939243,-0.04758312429880549,0.6368637220445058,-0.07914457890066041,0.4124671958008783,0.20526458896629976,0.30074471529919733,0.17188002740919747,0.38820836080199467,0.3211268592573666,0.5525147679303082,0.47033163114657756,0.5296275965046277,0.37145892371643846,0.36453673773350326,0.17116261743338185,0.3969734583439702,0.3348752664284995,0.48570773460317207,0.5945895010466883,0.519762215468874,0.5284575710289626,0.17654175101157685,0.28178363514650717,0.5265478603576637,0.3540303397558773,0.34242644657887017,0.2774212002924376,0.37242761252243844,0.3753430411471525,-0.051239050060901896,0.5431149974849234,-0.20898334732156584,-0.03204762745661286,0.5857064725262985,0.1719574570316205,0.611479072044934,0.42766788349993234,0.4144397680629548,0.24202677377687343,0.3337408789541398,0.5133623902934205,0.148298472095213,0.2107684688276163,0.18144513327889217,0.5496432267765595,0.12363493131204403,0.1880219867940696,0.12574096113439132,0.3607382622687136,-0.1418858880193629,0.12468764455342217,0.2461715250815085,0.12620796859332037,-0.11860082390377755,0.1407638025407506,0.19028944080436136,0.22943487601080328,0.06964130503827473,0.2954913504343541,0.1722807904040675,0.3485921252534173,0.337370529629362,0.6071999312758063,0.6748197986443625,-0.38804260060120327,0.08551318309666368,0.04779204974860428,0.3574119589484832,0.3318733585252849,0.2516270442555038,0.2216077739633192,-0.183113659557585,0.4443065929475569,-0.21201945969857386,0.41833811033993207,0.0898110801060001,0.23531541875490924
Frontal_Inf_Oper_R,0.08630420843449986,0.714185051396215,0.19239413107103753,0.6286746371645248,0.11425946539041844,0.6382637456122,-0.14523511720543705,1.0,-0.14454497112121822,0.7301040110158621,0.029175518009697855,0.3724483024562336,0.30667119321707365,0.20335201501459965,0.4925510223035248,0.5575497810659593,0.09854986920497656,0.2564876164033485,0.09423204673385825,0.3878905899508927,-0.4466365519354418,-0.30891343740979166,-0.15788876428756451,-0.32081213821665056,0.016651159858903322,-0.32562243420891895,0.30795068322624514,-0.4862013486950531,0.04426813713638195,-0.1887185751176965,-0.2497244928816832,0.27340564808973966,0.4514617339446578,0.5088673244235802,0.32232887587168335,0.6829733516611438,0.15280790199617308,0.42483237722473627,0.4388310822416903,0.4090232832388407,0.20110112333271973,0.07214340621219847,0.533760314367988,0.3982955358819941,0.47550242531359216,0.6004435046158899,0.31374200135955294,0.423958353865435,0.3788289659766796,0.5227080678243498,0.16202943375917334,0.45904117983280945,-0.05561831035042871,0.613709124097965,-0.07837664375203007,0.5129212404761906,0.25848350346309346,0.5629533287773243,0.07461973201981323,0.7342688015111402,0.011829084363112446,0.3137749978608558,0.07193898021736166,0.4981947433411653,0.05687346862883415,0.6336460201700523,0.07143408237330122,0.5628926737656501,0.44834889431933755,0.3409555089281836,0.4212402346687067,0.2840066625798708,-0.41419423350396295,0.6421977122361502,0.6016881008136676,-0.12811422895184948,-0.3027650339903522,0.25910699152286265,-0.1868870008298245,-0.24374563721034107,0.05831358783344468,0.8032317819802869,-0.239651802260143,0.45946430254758314,-0.1380589503330062,0.8054768948706593,-0.039274363624622305,0.20692595492997112,-0.007028708094726872,0.48193094317075663,0.05510939162610933,0.31419634314930384,0.06371860021590414,0.19472268538176163,0.2146741734922366,0.27144273793619356,0.33770875489767044,0.29918076326798176,0.33364973710678286,0.4342514501900749,-0.026900622924336544,0.14146629626241558,0.06966863064813712,0.1964959405464031,0.2827407604641676,0.27554029328372986,0.07439654169783672,0.22053048458184188,-0.2581794386486838,0.09791154817706237,0.24074503586523244,0.2598894531267369,0.27669262437447567,0.2335421897158028,0.13844355433587843,0.17934353425705052,-0.1099385939077377,0.1449885605677016,0.5695071825678975,0.126802302863639,-0.473636540454096,-0.09894427644429139,-0.0841866193685569,0.47649945621910034,0.27343548872189055,0.5004893902905861,0.5064869423134073,0.1644374361638889,0.537638746428999,0.5684086650811057,0.5080802170631669,0.2687068173435544,0.106241541803612,0.37929287268631473,0.49547118511505345,0.2715667416476523,0.47716977016654416,0.23443807492286772,0.4700240257288714,-0.08485368467108542,0.5386452667273249,0.3240515820922311,0.31402273727747654,-0.02593891792819935,-0.16682026083190069,-0.24881619937674262,-0.16447053777554857,-0.03093004123359432,0.5525343417739713,0.18973914408246614,-0.23704685618691884,0.5959250886663382,0.16274144093433288,0.33038869572356777,-0.15428070044662837,-0.15111613234366328,-0.10243301093077056,0.08255858282688062,0.4664144250845569,-0.2565200341296602,0.28158248326117025,0.1121232156416965,0.22157920775503925,0.031497884263995676
