,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D,Raphe_M
Precentral_L,1.0,0.6654066183986077,0.39502194374569843,0.39274992205081244,0.5814350388401258,0.44524911739833617,-0.3012478787152493,0.6560526953590542,-0.08238002420440448,0.35376812633068194,-0.403500620248552,0.10628359079152898,0.3916682781697505,0.5442352494876482,0.5935231833643793,0.7357548380270524,-0.2334879288079129,-0.15124331906560173,0.05164253375052672,0.1048036198876875,-0.31399234865494163,0.37228858900424844,0.12016971538005759,0.03888951648221642,-0.441452552963574,-0.12770625324996487,-0.2372821765147729,-0.1468501892110315,-0.41986916230798077,-0.24457785039654756,-0.4367331096208227,-0.14231833977727276,0.15050297846135535,0.15586654590091478,0.4416077542187747,0.34063650367740816,0.3758099192656849,0.18402876581161173,-0.16952343228895161,0.26920280529037843,0.05459220996436094,0.23398267702200765,-0.6042432498833049,-0.32026064235899504,0.39756143249494386,0.5247085938559807,0.43158051559493615,0.48632584132685386,0.13678715083102294,0.3370933482496651,0.36868227420813526,0.5145669572647754,0.10095247863727064,0.23296358406193016,-0.30897889898865044,0.24954922559364984,-0.1814600366287019,0.4497180312554461,0.8894212113743352,0.5790761713006339,0.6433776080882604,0.6184553815905346,0.818816434577659,0.5256154934553116,0.39983258581168996,0.488495353998025,0.39416889132470195,0.5068107314935049,0.7528534320656975,0.5925157890893251,0.8659239514268552,0.7757283421529118,0.3201799162461108,0.019039155505435397,0.20859366324878065,0.35598336463975006,0.6338276892351898,0.15631018497955593,0.13483595929048237,0.3641521220093616,0.12847626542911222,0.4695752266326154,-0.49332610850532504,0.08504029875496978,-0.24805536886871746,0.424666465493208,0.22936445363424834,0.23234386262344056,-0.26928822548696735,0.2833595941046261,-0.22103592229570776,0.04457405601107705,0.21487874704720494,-0.06439548269471355,0.28908540938639715,0.5467554491384504,-0.0031234770019659807,0.18299121990607609,-0.2130175925325545,0.035049634465503535,0.2884440243508422,0.0831328838328057,-0.10861355985890124,-0.06654698651924616,0.13076525365965092,-0.12210649735270851,0.08217208142581235,0.3166586932465143,0.00024822389286384617,0.4130598850899328,0.26408083865013116,-0.20850045639609163,-0.13883091200873868,0.09774523118887625,-0.30259579796415115,-0.12537466534055197,0.21460074016642336,0.1335875476110016,-0.1787220168746321,-0.03446327443628035,0.18658636303352225,0.19143551629868114,0.2680022533642759,0.3029933567318496,0.20674962619610435,0.32910330939885524,0.4331535633517216,0.07143607715047373,-0.1184557767705748,0.27521249856103,0.2693742307729344,0.2545279215076996,-0.18887137138267152,0.2189852936846998,0.3100726433944258,0.3070237799054363,0.12340615172246987,0.20057641488541264,0.3772018160767467,0.3640075536283193,0.3449428287365543,-0.17450353680022598,0.2347006748905685,0.15004362002960187,0.4246211577947088,0.13790604724190275,0.2159431455348177,-0.0891372141534048,-0.3471311938724107,0.3885626371279272,0.5655860506196791,0.12414360662637977,-0.06645972151591954,-0.16982836930264225,-0.29556838592788454,0.038481451600387885,-0.09379889975581471,-0.1531333519726261,-0.016977894814342455,0.0919911985356714,-0.038318005147000525,-0.06734898522319922,0.2928507351951783
Precentral_R,0.6654066183986077,1.0,0.541670636648088,0.4614483156857035,0.3546855256728595,0.28003195836795247,0.024582222324849,0.6754666675322996,0.05318879587482803,0.2467130376697608,-0.21208276481801147,-0.17202862554779674,0.6799241111498285,0.6903477179846486,0.6858497775516661,0.8164914171890677,-0.11353217274954346,-0.21184110004803303,0.17870516598073397,0.1971206778924932,-0.11322642333263473,0.19826850772906376,0.017497314694103927,-0.08888878953795723,-0.3892016027425918,0.07137931108524156,-0.22861485573673634,-0.15584114121119721,-0.2842852241526074,-0.34185797257920214,-0.19318383326474237,-0.25243234039261636,0.40712201324490804,0.1990141261068766,0.6171379183968397,0.5913495143133366,0.3729950087848879,0.14362208975005006,-0.006795549687292666,0.19014000595283762,0.21615396327045033,0.1990397048276224,-0.3292064327223603,-0.27913690250393675,0.5767733369988943,0.6254182622858453,0.6361245073230793,0.5388574361310855,0.39999858002799166,0.5057808456250669,0.4240684720722474,0.624917399306723,0.24672626554569663,0.4129882253643927,-0.028209706889753793,0.08240278058114901,0.20363814641477151,0.40400657508324844,0.5627450609831094,0.9498909352646395,0.467936540213569,0.5115494872928319,0.5473523160645197,0.777487786719375,0.349525900178204,0.8137361352511512,0.3558193579145654,0.6575620890769488,0.6965050900074496,0.7079813848025799,0.7877568675582323,0.817468280777373,0.3833439837681155,0.03814620061972517,0.4327105017801532,0.3082788184790527,0.6704637964624941,0.22888509343182045,0.48113031893490615,0.33970702246131546,0.3469091405865423,0.3734212991162789,-0.23472556495743016,-0.13240313618349364,0.10748203851913274,0.42627746206628314,0.2121639487145032,0.14700410359720342,0.19480298847524313,0.14463988725150184,0.02491826908145723,0.13650516832222223,0.26739348712750993,0.14583516971766639,0.48858903258993697,0.5159355061117893,0.3667856200812528,0.4191366270980725,0.09297737426910568,0.11719696500083036,0.32632261584493244,0.22912151418092538,0.23353428009467336,0.23707715546744523,0.30109153313081144,0.04568888425387864,0.20126359243275735,0.02235801596023135,0.10673268765670622,0.5922669162614754,0.49562195218660066,0.036542742290197,-0.044349666508748935,0.08561509557637448,0.036968920247517065,0.273691079408327,0.2795324219336314,0.20560349064234187,-0.11687597607111978,0.09697961737337747,0.2712935909689236,0.22418180645284974,0.3444127574221193,0.4164857584242486,0.21056624563478887,0.4171956479356764,0.4106787560796845,0.06700670660865077,-0.11548815094407452,0.2878240514136333,0.2100447926212808,0.35720033829101006,-0.1336153095655826,0.3693359052511382,0.3732871264849194,0.3075230426994424,0.10102770163330158,0.16119479817997776,0.424004198499771,0.352909336510854,0.39524038098429465,-0.10993912152599475,0.34341143484096787,0.1570118728928168,0.38536479586266176,0.027246927111430876,0.13821094338386813,-0.17310618830830385,-0.2664243484990568,0.46460634285471525,0.6303563520612234,0.06701670738436437,-0.07239183367502856,-0.03244906044602855,-0.251415128092102,0.15204374027710874,-0.1175755020628631,-0.004533849761690593,0.007705907259121152,0.21841160698683826,0.032839548239040436,0.15169705331516511,0.24890291966073963
Frontal_Sup_2_L,0.39502194374569843,0.541670636648088,1.0,0.7617413885357406,0.5839060346612799,0.463707636367447,0.42104683306775603,0.6227768145490357,0.4071974362370404,0.4192271343296116,0.18825974816599705,0.14231988396138362,0.7227362282722516,0.6373445071311942,0.7755979363760851,0.6826999636988169,0.3112803481439029,0.0676260251705019,0.6788663523931222,0.6145605667781754,0.10621899429863595,0.15789051034869822,0.116078323999042,0.09153003284196326,0.05100823295045921,0.14628956459019316,-0.01659604477109948,0.15595792241987955,0.1452663440049442,0.18104299885827893,0.023685202519722854,0.15898545443908815,0.667208210487082,0.5796709941172229,0.7147138912316325,0.7483476545261726,0.46971518316713656,0.24972599230026973,0.45606393980797166,0.48369658761494533,0.48975219781883794,0.4819722877694329,0.09477214699676247,0.29459748742740177,0.5535661238664153,0.5438241701968302,0.4155516347913607,0.24584746068645724,0.5104321913627734,0.5715600806994889,0.2549507610511663,0.23434224662400222,0.2145509668739147,0.09498193574880963,-0.025614612328056202,0.14592836199102208,0.4030528489758215,0.6001399132310921,0.33194109070934424,0.4953219283082432,0.1314248788643934,0.0072607258225545765,0.36253243943179775,0.3056983387170031,0.33201096385871204,0.5965368336111042,0.1092812183945521,0.3468458329489924,0.4663938436645015,0.574405806269684,0.5042926481140837,0.5183727677454921,0.4748796195612917,0.40095800005142435,0.6093362028504226,0.4656674457776768,0.42429185242200645,0.3879167728141147,0.6237835402711629,0.5696024755295159,0.5038476246392904,0.488663318139828,0.08207557694899623,0.27104104383853656,0.23183487804970718,0.464815224888492,0.00770307705138755,0.4848482639262512,0.2774463144947633,0.3274050964762999,0.21162756677918695,0.4766694273831357,0.09778544251624487,0.28337231311221683,0.6355140040145951,0.603210088600101,0.5651556673486233,0.6500859717452545,0.2671516618286996,0.4379559408657598,0.06613373150700579,0.25143846085512883,0.33055764097783863,0.5070211899205441,0.43201316908398,0.3532102134010525,0.3730992331361924,0.15744980213638715,0.4471991667582858,0.6557436337375886,0.6015343104513714,0.2389614250591792,-0.16230500643145127,-0.033815553351663905,0.14386384291936366,0.38976800132534545,0.414464455835382,0.30782231390664944,0.3479912348344533,0.4413298685543919,0.551542066609751,0.40422818394057214,0.5821906309170972,0.4798027028453577,0.47744867023820386,0.31848463875105765,0.48956153760981047,0.2633112531405239,0.2815500853187128,0.44236537032303674,0.3266734850901014,0.544866931324564,0.005880193767816767,0.567324520839079,0.3571384122097251,0.39042552864166274,0.03757821152464223,0.4675787900736787,0.3488665851056294,0.46471805027472673,0.3767983036712812,0.2914550724415416,0.13353680192292025,0.451187547162015,0.10136962527442427,-0.06964380155094152,-0.03947795874144463,0.11793178234040119,0.2949647650230911,0.7370081597767477,0.6635026716586164,0.3152212090559578,0.11264780776270628,0.2185763192922476,0.11558516915587688,0.36160467270393953,0.21222242189275267,0.3351446408032753,0.3694089748929016,0.3932498577473737,0.22596547157238453,0.12994038196078603,0.4574588211449783
Frontal_Sup_2_R,0.39274992205081244,0.4614483156857035,0.7617413885357406,1.0,0.5276387833010503,0.7744696218732561,0.38976556534044254,0.73665626277633,0.5009377224967739,0.7175581103986713,0.3644218687158558,0.4668376910255217,0.6290384024919282,0.7171963144966012,0.6838509020574066,0.6135358935900127,0.40956892415575136,0.16936972360582253,0.7186099478381063,0.8261389172558599,0.12165043340486963,0.16179739987528816,0.368435224950162,0.26778885690874826,0.24182784573170218,0.21834003437882696,0.16817024147329068,0.3569606760441947,0.23721997315661056,0.429211033600179,0.07804658848911267,0.2976927004789607,0.6354627370629181,0.7344816678763882,0.7577563686551494,0.7728522115488797,0.6075100247706884,0.3807394279159697,0.5757387778595663,0.6834899706908633,0.6405629777194729,0.6217069916178988,0.08661665068970929,0.32372392799604804,0.4730708944042389,0.5274798437759898,0.38010437977971645,0.25044192270925614,0.31301266149938894,0.3905081248214201,0.27264253627298835,0.28127692080287037,0.158364136325689,0.006294712370426399,-0.15421254700819692,-0.05836425795506883,0.19766270698805047,0.4944351499719493,0.3936952201230941,0.4124121427625136,0.2354800407287339,0.16612548194057608,0.42953176509846114,0.2980041794604433,0.26818164139927364,0.5098048573305085,0.052694683122355444,0.35826110789010646,0.6335236144447245,0.6699228634554992,0.4728582799589767,0.4734172035546989,0.6714243680424905,0.6808882824094769,0.7030496082833749,0.6112580107935889,0.3288878523419819,0.5183137546123872,0.6172687106020281,0.6643593135166169,0.5268013917399326,0.6825498405931121,0.14016189008848987,0.5657633223447736,0.000958080371894928,0.432866228434266,0.13725412054635766,0.5900831740034593,0.037407458084356186,0.18954215170600047,-0.007490323887887359,0.2530905499132808,-0.05524930040848441,-0.05188813435593067,0.6542098598331341,0.6567989488068258,0.36555228767221976,0.4323641417810784,-0.042402992849259975,0.16445169736795393,0.037116540872798115,-0.09521984981669505,0.1962247517347772,0.20606855953474673,0.4871896786855157,0.14403698003287135,0.5456422594254364,0.4818349622910844,0.5241290010115928,0.733926797851676,0.5260247046479404,-0.11888250729322013,-0.19217881075848506,0.01704099961834368,-0.13153943875634827,0.13612284315682177,0.4722496061151523,0.2745287515513742,0.4286893897982425,0.49325456912408766,0.4428701122340926,0.5724050124410645,0.602769957578994,0.5585296990556443,0.5973566760198254,0.3051643915485638,0.49520465956309,0.39591341234783967,0.37887219011419343,0.550089751269707,0.4744381985690882,0.5569173826520318,0.06569299880071795,0.5480875544387376,0.39882557632656057,0.5146580352957202,0.08097930531457082,0.6151973423241616,0.41322697888675264,0.6019059760414872,0.5322148695147148,0.4591455876589537,0.11271439589048814,0.4171302302910597,0.11028352172181785,0.15450569674751521,-0.061334979453785556,0.46336075732196064,0.48173359093081225,0.7618670003201995,0.6114965055123386,0.5253978452824549,0.17310180679545922,0.2750565284920059,0.12956000822648917,0.35432521523418925,0.3203710481355864,0.276941940899212,0.5055265315624826,0.3564090338124772,0.31393269360802695,-0.06775833519166728,0.5507868062562079
Frontal_Mid_2_L,0.5814350388401258,0.3546855256728595,0.5839060346612799,0.5276387833010503,1.0,0.620169865489073,0.14099477869324373,0.623386681999917,0.4462365493465481,0.5098010690269292,0.14949744788468838,0.44146156130327174,0.410816998996684,0.4428792270024716,0.7595857871769455,0.6597690498142904,-0.012250122122450411,0.029718466750308703,0.22021966482305264,0.3199161517539762,-0.059084485057516074,0.24940339997538657,0.19607325560171157,0.22267643214596275,-0.14880858816874323,-0.12836709971091678,0.08971158298363172,0.008203990195341201,-0.08075986057363334,0.040727938752087994,0.021173907880227456,0.1587229126831367,0.2690212120108552,0.3719756447650307,0.4883504246816829,0.4074372976113699,0.6346758097406938,0.5300783339773123,0.29723288455004043,0.401907652616701,0.23419770254014463,0.3019214665580341,-0.2652714909324792,-0.05014388710529576,0.30666220320102194,0.2780116331166139,0.12573029122456167,0.06831038478124148,0.23866618865235992,0.29742230754930027,0.09733000676701449,0.07828223038023092,-0.0841087634401365,-0.10532217930012776,-0.22887175493055087,0.19347413348267598,0.07659983817136153,0.4883218341402249,0.5538527542984863,0.31487507958712246,0.2213405637677878,0.13147347060306985,0.4289642315493764,0.21523446472438745,0.19594603460908677,0.2613241163349472,0.07399504174637067,0.27725125032993775,0.448458815541247,0.4108872500161751,0.5192886908119148,0.3845699868914005,0.39074831654395265,0.27557515794808674,0.35703854813017855,0.5153782919486254,0.39125589358722357,0.3927797039087713,0.23064674471412921,0.3727782318613483,0.3726330375786973,0.510624266758683,-0.08695040610364385,0.3104567033578502,-0.09713470334363607,0.25015160456879454,0.06365578915076196,0.3397382238243694,-0.05091418928816168,0.22728938806046975,-0.032436828630556455,0.2043306183935211,0.11636681017921115,-0.07336843671403684,0.45489816890220647,0.5837135876987668,0.21185223559651226,0.3133517895752271,0.05445839834524772,0.14680864246106015,0.04163002192808217,-0.11051542139395598,0.022058252400556123,0.12251003963124675,0.09770068165853715,0.11694156582474548,-0.026716064993824895,0.37999117335046523,0.33774183748065456,0.484876559788278,0.25759003990310747,0.027069892512033105,-0.2770638678996774,0.23427290102956047,-0.21254542994714296,0.006575610740584832,0.38479741125737044,0.3527957631989637,0.29017798121052163,0.29769519346467194,0.3796672379973106,0.4282287051822758,0.5045107342180758,0.4595914206274227,0.5577988489134658,0.210342463420332,0.5515779882103794,0.3542896364023527,0.19224798750707459,0.4521671503725033,0.42397250266151665,0.41999603876744496,-0.10944373271438046,0.49709319323157003,0.1288728282364903,0.42501874643158555,0.04690608330982195,0.5489815274340105,0.3111628238751596,0.5461832210808168,0.49118920326526083,0.26061221196301426,0.03634917486337682,0.4852850537444514,0.21810402783932056,0.1413620036426107,0.06463333085826586,0.2083327859586942,0.004728504808364896,0.6242709236117112,0.710671447181264,0.29616151660083806,0.1072198742602674,0.04190091781589856,-0.0410780138204618,0.2191176844458399,0.18095464500933128,0.07071567712617735,0.28706922462384427,0.20492836620174254,0.15964188136344218,-0.1180070826169339,0.4200407305663885
Frontal_Mid_2_R,0.44524911739833617,0.28003195836795247,0.463707636367447,0.7744696218732561,0.620169865489073,1.0,0.1253665131843942,0.7371341126759663,0.3335403280021743,0.8342029183934604,0.2915090497083209,0.7114361197545488,0.3046574674979241,0.5800012503528085,0.5879703637402689,0.47901726334794564,0.2707744008602596,0.16234555807436016,0.36091315904488386,0.6110046629754807,0.14387407947922604,0.1846915372105529,0.5080326557679591,0.3513539645258788,0.19436986039594997,-0.03952261484399187,0.22716073298802528,0.40187897045678894,0.1400407576532428,0.44726634734063997,-0.04304716763167022,0.20220237733451715,0.3069076943481638,0.5839286933872115,0.5829924271604116,0.5768286840195375,0.652468480628921,0.43437447032153287,0.4528633634398572,0.6752693809566853,0.4994243917377744,0.5316477638698622,-0.11633520692230113,0.17010496375587025,0.293354247290501,0.32623827575027087,0.15044337187696155,0.09707466541734096,0.11611863964257123,0.22940106410935346,0.09247009919414154,0.1779694491416957,-0.18336937825644856,-0.17731005765542704,-0.3379477554245584,0.06124855782968314,-0.002871840971492893,0.4944756749822191,0.43212035363518975,0.20878054266520296,0.21356095324855867,0.19077469838337224,0.40025165999900447,0.15339157083946955,0.10257325588767818,0.32413451191506143,-0.04345669998280886,0.2411657140632538,0.5724386532677912,0.5607029418039866,0.39946873362050717,0.3321392213802656,0.7059097995911686,0.6771658425486647,0.5418148208674769,0.657059541370592,0.2683057559329708,0.4997550281101825,0.2581286781564391,0.5209352091282173,0.36212756744537494,0.6963158983430787,0.022542842557364884,0.6978592052451501,-0.26882502624792465,0.3464867919626486,0.19084858413557065,0.553533632456817,-0.19558289419386116,0.24121507983279739,-0.20468082456953077,0.14046264386863969,0.11053653874490771,-0.38227041569582193,0.5097342725493389,0.6156830680026851,0.17877351449749238,0.2591724536991237,-0.16286735583915196,0.04209170173319788,0.08414224991418985,-0.38733511894381967,0.04732091509114584,-0.0483731106997665,0.4520242621910291,0.03343186241708264,0.31838821407708584,0.7052690032948347,0.45308965536342083,0.6051905815148735,0.4063824371547966,-0.31070193554280906,-0.33348321791511865,0.1515673756373349,-0.37106531230813644,-0.12037443620044258,0.5459021477061478,0.282355964355909,0.3816649822642058,0.5227277881576899,0.3523508461666565,0.5824972344495711,0.5566407420263842,0.5635311236349226,0.6205929563308825,0.19144475473744269,0.44444081583859274,0.3781325763895752,0.30209339808333624,0.5576060771927305,0.5840248737616235,0.526749501432731,0.05098383358655109,0.43749611242837005,0.35710910181495903,0.5044068971225343,0.09185893828327656,0.6477895555353452,0.3946467648312246,0.5919464868768939,0.5541878614005281,0.4741072439242295,0.11899451105243933,0.3598720220811015,0.19015716440885877,0.3667329919681189,-0.07426381742501297,0.5974698505943751,0.3216995244591367,0.5854071165202595,0.48002146665263773,0.5266044197352638,0.1917879643567511,0.16610217655829718,0.08597137051791956,0.2534039167961674,0.37284892772826045,0.09120091547073694,0.5160315267962963,0.2098656247812681,0.24445589012621005,-0.17309084336700034,0.5461335814808497
Frontal_Inf_Oper_L,-0.3012478787152493,0.024582222324849,0.42104683306775603,0.38976556534044254,0.14099477869324373,0.1253665131843942,1.0,0.15983377554656575,0.7759416003401973,0.2118992525799863,0.7704435548233481,0.12729375415555796,0.5573523806218976,0.2732618607750465,0.284767004930795,0.111190240031028,0.5073306431863848,0.05667174892584898,0.6024963666040035,0.5832759776237284,0.4500640277553075,-0.192082568853672,0.09912834315894266,0.07847863069351596,0.5007772591480448,0.16253483269286884,0.2819828660700208,0.3432037782156534,0.5583698804424566,0.4356682657887867,0.5495288879312797,0.3472364847946464,0.6342058214104291,0.5052495313532613,0.5142822200823005,0.5608180354872417,0.2554787593281409,0.27543163309074353,0.7178615670276884,0.33247222606146276,0.5637461239507103,0.26844758882035,0.7541739909486984,0.49841932989224813,0.29200533624727953,0.21159420517351082,0.1557565188269236,-0.13774896195267708,0.44181423348910737,0.2789909345266648,-0.04855284522534505,-0.17709432354113935,0.1606404799146394,-0.10006325053049717,0.408692292210961,-0.14691253825189363,0.6611466477931195,0.17816514550220564,-0.2299468026458156,0.1010657065743208,-0.36519656080745794,-0.4459969011748991,-0.25228078698361206,-0.08824785580401182,0.2581690032108714,0.14755616878099187,-0.1301567817040916,-0.09480502276346513,-0.07496498748360374,0.13355209066528556,-0.18130754427474466,-0.06869416824675144,0.3363641768644787,0.4303654562800072,0.5319269021062776,0.18631802815247367,-0.16345944687292083,0.2492576518110801,0.5743306114218518,0.27496592393958935,0.7158239136368963,0.1672861646926156,0.7508836567013737,0.23580179441757376,0.6350543144255464,0.04867184964155552,-0.1635818841717963,0.18978341750068453,0.6136458981070715,-0.03772470691379898,0.303576786058638,0.2714400880306653,-0.09721746763596241,0.2316119708390679,0.5074428932252879,0.1665069135424145,0.580693677803378,0.4657094277357195,0.47684650777994375,0.29945512501299315,-0.20826326312397916,0.050290416386557214,0.4505614126394486,0.5131147104223478,0.27415506920188604,0.4855828924806997,0.27430724661403905,-0.08793441356250577,0.622428820185051,0.44525780771430973,0.38844030644460414,0.3580744271329249,0.03131720696577592,-0.029899830683530575,0.41200652827309575,0.3965455127982886,0.39429498194201107,0.1357886803701541,0.5130753291796651,0.4649223435235261,0.28409576353784133,0.32927384863598763,0.48592702235772023,0.37721768945666423,0.32875052995109955,-0.029544901156636952,0.12280949451954468,0.21021779367937488,0.39729546925736975,0.2006791852762808,0.09482097854258734,0.4227780240957048,0.16004111890921413,0.538516935873986,0.10783434274221768,0.1619704025068148,-0.20333744408661683,0.38338102228911647,0.0030120365710776626,0.11825229679495798,0.20048783869446693,0.5028964142746544,-0.15650762989503558,0.3009913625581044,-0.13924870052449534,0.03695290292021612,-0.3104591778500846,0.32372111395602376,0.6119723961536733,0.533191732860306,0.17518850610602787,0.26524390134082865,0.06781984931476397,0.3806773565295244,0.2709668004335871,0.22750754854311903,0.22046875175764497,0.30838691339690844,0.4542555388921738,0.292648907618059,0.155312858565551,0.17916281565919978,0.24529350503801264
Frontal_Inf_Oper_R,0.6560526953590542,0.6754666675322996,0.6227768145490357,0.73665626277633,0.623386681999917,0.7371341126759663,0.15983377554656575,1.0,0.2936125125275842,0.705201481901146,0.11433895893462864,0.4412481886909185,0.6447239213750549,0.7759303956774669,0.808632958459736,0.7940691759208628,0.1948999637975901,-0.013543462082598694,0.3928852141761236,0.5828856370769803,0.057695749197001565,0.2821874029140555,0.3458687956998415,0.2924443123769565,-0.08921288491423707,0.006226077399456677,-0.017953022354867305,0.14029571265976468,-0.06631780580777157,0.13908035660400875,-0.09676995056953926,0.07326959333051818,0.5806476055951078,0.6257825934417516,0.8012110019637719,0.7335107525159938,0.6075848145674767,0.3698107082702104,0.42384116373346725,0.655168051232969,0.5170181264713303,0.5569798603940931,-0.2104488316840989,0.011445035965734353,0.5891900949957133,0.6108842023183484,0.5019631062792324,0.3494423298966429,0.3782256373464067,0.5423331597819917,0.29318604982274676,0.4658877998116512,0.002317948883362453,0.12835378458963678,-0.2244901693875773,0.1698433792759296,0.2046619847360933,0.6478422532165607,0.6387429714124556,0.6285489129217433,0.39393070880129166,0.3517836234632185,0.5935435283952729,0.48684283134136047,0.38083090448499557,0.6865480063165226,0.16244396094844943,0.5346822016419328,0.7621337715425763,0.7273720198233462,0.7086258413458796,0.6334218208084537,0.7470801245166091,0.5131419008705753,0.739185458308062,0.6686463049389089,0.6074122863957737,0.5319545162218565,0.4398822636801361,0.5464763815710947,0.4686160727404281,0.6996803881595449,-0.0755676597145473,0.4265287819859865,-0.08546818836341721,0.5636155412031332,0.23198834883580907,0.5041670962444085,0.027360663920971365,0.2759012187564082,-0.06591992021743465,0.2985236789708935,0.16335187588687103,-0.06523728411900483,0.6434866562672817,0.7867781112105515,0.3649080714205812,0.4729833589065812,0.02564174564545801,0.2084708632544338,0.16260702433389146,-0.07197920222844678,0.18013199999452567,0.18280692292278858,0.4654850404698806,0.16936208499280908,0.29164866931546074,0.47242630022232185,0.42151090845692407,0.7848269321581812,0.5624014824428163,-0.027429450534897093,-0.20624063114515698,0.1446259448452937,-0.1793176197681941,0.09750532944725171,0.518869619087309,0.3339929325794004,0.2582971538361158,0.37748949007632426,0.459284466385666,0.622017784254953,0.6363039001497834,0.7176684155532617,0.5635216291701509,0.3918161742033614,0.6285183720979242,0.28564068335865167,0.19906494838387973,0.4854236972567581,0.5365013064634524,0.5989193744770761,-0.07812475760288476,0.5276069705197282,0.4566793117520507,0.47288993343067204,0.19112778921962112,0.6419020809622676,0.5350375159680308,0.6304043826940774,0.5607256746832336,0.2976851588180166,0.22552408988446968,0.3106481072945277,0.2789428404269166,0.22341873461993308,-0.007637673925380517,0.2452683827626576,0.1129546590562073,0.754974664459252,0.7563248261808999,0.5340168753520764,0.14012566994608308,0.2515385327241335,0.05504740195897383,0.30289062049884613,0.29835767040244476,0.1512303334734284,0.44622527295998665,0.3816659171765497,0.22673512543889496,-0.019134107867457895,0.5213846930524714
