,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Lingual_L,Lingual_R,Occipital_Mid_L,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Precentral_L,1.0,0.9264559059182668,0.42220599120167773,0.6731572434954939,0.795989079986131,0.6191109287849291,0.4085038625469958,0.7016320467214863,0.30680619168307505,0.6775536590316319,0.14133178316641423,0.5147575246973093,0.1417451794149529,0.7022256842003644,0.8777601056019506,0.6982880435879341,-0.00676531826986419,0.29978246245039547,0.39859789971502385,0.47351957393100214,-0.281380354257573,-0.2524876889303255,-0.28360488256601046,-0.21083898697641335,-0.0832889899383524,-0.15102969410518416,-0.15219045728994404,-0.15758128906015104,-0.09649411856216658,0.45377664636962134,-0.006872831945732754,-0.12642701385717803,0.18585832658705184,0.5930229694731932,0.7005544816668609,0.6616048889316837,0.5886486739686153,0.5818268842383216,0.7749614175646179,0.7882282586498689,0.5768699788614513,0.8052881211031713,0.17278383005986056,0.32760846209796207,0.732256695153607,0.5123312625471954,0.15150194407602718,0.47113692351269737,0.6465395975335533,0.09143271812360743,0.5620117523884006,0.7597440813458759,0.8739267470678694,0.8072473770746483,0.6126792161613221,0.2833065401803362,0.6872074936064473,0.3439817872580614,0.5885908242055492,0.4952202648306158,0.41456437833770193,0.3978790419002549,0.7714168507066655,0.8130280215194204,0.833931052626042,0.8142711568245414,0.5548222890224975,0.6221029981350473,0.5791899271733718,0.5970660892420979,0.5572865717459528,0.5654838874271341,0.29387900019814567,0.5282531292416184,0.08024331810949802,0.547654112716,0.02683064854388209,0.25239065149588275,0.0028097959455230656,0.3745183397648197,0.17590560665218988,0.14106138927799725,0.3223820321650875,0.42134228763714365,-0.27364317676177996,0.2679017801728441,0.1360734211858378,0.28701169407463656,0.41889133337174983,0.5539698719902155,0.7982089034305071,0.8303595518563137,0.42762775079340665,0.6247116276237575,0.4736035199868293,0.20397090774339302,0.23594840986557178,0.3812871273562323,0.7537996745945769,0.8105833463959959,0.7560747581717987,0.2878231488645798,0.015152991714543923,0.031102751715506013,0.4079239153514014,0.4162785837344547,0.41829273130748207,0.5593895077220802,0.3621481181217988,0.5720235152025612,0.6850292059913093,0.5101445459807411,0.7111302217836478,0.2833647460533257,0.6253092482217338,0.567987622089944,0.5807168222072346,0.47980810925629924,0.38473306332402785,0.5354652778203911,0.527653725674728,0.587619365997712,0.40982327738848257,0.44518144282515343,0.4504362531453526,0.42430818838054624,0.5964603739145097,0.45592476067152526,0.5592039703398554,0.19782549543943817,0.34093874018313164,-0.3003236840524585,-0.10853821164888797,-0.25002274346364894,0.14836067774222828,0.4081329923734298,0.5550540261091116,0.33243159993991356,-0.0006930977562497084,0.2147556760926263,0.1270624208643099,0.4330799189409909,0.18597703716454772,0.5626307372224342,0.13733543209205185,0.3796626868595074,0.6354997447096377
Precentral_R,0.9264559059182668,1.0,0.5057087473792459,0.784362960904602,0.7763579462632765,0.7879233973084867,0.5179499743235798,0.5461611005409645,0.4225604581995599,0.5586914790839886,0.14255874124397508,0.4944675412168425,0.2769989952847236,0.6187853991710798,0.8777405288562001,0.6915698497307824,0.09356930399220476,0.40034559823705074,0.5253901783436137,0.626715176801961,-0.14516486992971384,-0.1309561341585197,-0.14626865243696707,-0.08916886456043202,-0.03358427901869387,-0.08028920459829764,-0.10927682895578925,-0.053783389653945,-0.04418219853444019,0.36181833784176753,0.020306144015625152,-0.05905001473314444,0.3026087406832424,0.45169249309063847,0.744044459201569,0.7083985978380078,0.6085537476513916,0.6067607988663849,0.8290206228790106,0.8023155168877363,0.6994782421986941,0.7822464660258447,0.27370656377024083,0.3972327289170024,0.6322423132729162,0.3553336754856149,0.017155467044950513,0.40064414001208826,0.5102704528495747,-0.032248113603470116,0.5242960372740227,0.6161022043287221,0.7927507503661027,0.7040605588119582,0.4232088323993818,0.1681578700699613,0.5645280984569118,0.28332337633589827,0.5456538945503601,0.41578954160591436,0.2997658858397913,0.23350857165984026,0.6623578169262069,0.6917284273370264,0.7119419828713289,0.7615568996831827,0.6250598328438977,0.7105498019017802,0.6792883183938846,0.6942078473732927,0.5357897985365805,0.6154327938637205,0.34108447221936555,0.5901111308685248,0.2120135697094896,0.43825117087399307,-0.0017976571109159477,0.07483818899224615,0.037850731448843454,0.19346593682584953,0.12355525595038307,0.12802239556518644,0.35686295688898145,0.2809535211560369,-0.20715786111029097,0.0988871811600104,0.11260446500266948,0.1525795726438994,0.5407498846430917,0.6412553363689801,0.7646595607059308,0.8289864971451862,0.30203511857897847,0.39842008017963254,0.4786521618938792,0.32453377599864536,0.13767867353760332,0.28140102127134653,0.6825713573251213,0.8722953868774189,0.6411215517808915,0.10678809418982427,-0.1182691138183335,-0.1616132231688404,0.5192071554213276,0.37072919314998565,0.4229400508322291,0.5994123589669164,0.5276341836779175,0.5953569752506915,0.7061049841999851,0.4263541951730555,0.6171688362998234,0.32481064692157746,0.4985056100270666,0.6857520964552922,0.6174613727913625,0.5019842390376578,0.4889486887819823,0.599678662496846,0.47990926262507433,0.5701645466266232,0.523417555685931,0.3450131639189484,0.3767064520600614,0.4290025428898086,0.5291966542803971,0.4283253448617964,0.5322861040089086,0.14984396407353162,0.24186320113603205,-0.18968843260508694,-0.030430126346297735,-0.052100437566395735,0.2750748470446113,0.4878477644147539,0.464753828854445,0.3257513250681556,0.1932953598600372,0.2027613583719914,0.19314836481262185,0.33224427795097744,0.3236705141127685,0.524865850058608,0.08633339716532218,0.2083025887116012,0.6369347888151685
Frontal_Sup_2_L,0.42220599120167773,0.5057087473792459,1.0,0.8303891151331827,0.40507813215692834,0.6708898587542628,0.7496401128592035,-0.0010657410481634583,0.777704543173642,-0.04341724991639123,0.5615952787151323,0.0782111424150217,0.7876328170950088,0.0697337837995604,0.5145614143345719,0.21639061827649042,0.19542542701427693,0.21111028239426494,0.8868032474474423,0.8668631336996481,0.5927765640470477,0.5656789247180292,0.49523164239695117,0.3474578111262124,0.39567966329558,0.17632943527288503,0.36405364396584283,0.3989364290108258,0.2846717933223692,0.042541661167787806,0.5859945503420321,0.28446795976031836,0.8367585236826869,0.03409467327678803,0.5551679866594658,0.5635841325642613,0.1558143717831164,0.32691916967907314,0.5961250153191049,0.4157421315264077,0.753065395146987,0.3931300777503187,0.2779447987149674,0.12550076544869393,0.2620658653892717,0.26209970087771717,0.1815775538889306,0.460465132694585,0.3562014269226567,0.12736040197076223,0.4077807246609323,0.11413451542582512,0.287245842252891,0.1395860156637193,-0.060822222137098564,0.11183917033487444,0.1762276409225571,0.19906147438173577,0.32777795044815117,-0.002520255542538933,0.10106309157182246,0.008823000994453456,0.02630016554570236,0.19297055091188522,-0.018730762274842966,0.044347597301474084,0.4256513758436118,0.47879507728902815,0.45937318171030483,0.5461794124846686,0.26241994844614136,0.23258028451384302,0.4462992340527215,0.36527545743046946,0.6824502226878539,-0.08394908298059965,0.21141791207528315,-0.16904426019154248,0.40774402477524724,-0.08666430844386837,-0.007809520165889818,0.04992701570058856,0.3024082409559699,-0.08692618438069019,0.38324755287287915,-0.06892844738031145,0.05719572100257807,0.019121028323204496,0.47603793594951593,0.6171313237439987,0.3531502986042,0.5028099662392507,0.2663419880411552,-0.19994199046918174,0.39817607233124264,0.38084549514464383,0.15351246841640312,-0.04165738580149838,0.21435201923464817,0.5608979481945028,0.1563391948012426,-0.10196971387044274,-0.07444042581191505,-0.11626651987579122,0.3016928798784711,0.3891018451157568,0.11470988383044992,0.06705254909874904,0.19747135833459653,0.16362683206732026,0.18107425610096387,0.2604979674292375,0.2512799403780367,0.4754622173651909,0.2742205419928649,0.41281680826972894,0.3107352565798419,0.1390985774807492,0.30816881522557954,0.510748709273388,0.3265504729184027,0.08297552349844464,0.3396701334337028,0.017057144182290516,0.1318172330898607,0.16574147217125243,0.0981433992442485,0.04814071338615543,0.01944247204359079,-0.02903525561751484,0.3124786966439126,0.5373508862765269,0.24859986523003372,0.5028639835027143,0.37586398916294916,0.5776480683941023,0.1081494421723144,0.08713185617362451,0.28290007228080766,0.26240168461935376,0.3059624189281242,0.03725462720477301,0.4593208036423863,0.20709744426311008,0.141670595378814,0.06876331753173258,0.3759085718385262
Frontal_Sup_2_R,0.6731572434954939,0.784362960904602,0.8303891151331827,1.0,0.5897225725070054,0.7977415257430822,0.6519749243655166,0.18541918037408073,0.6012369923021235,0.22617464853443947,0.37386846405759117,0.3007580414989666,0.5798257969759602,0.3000567398949656,0.6805713261160004,0.4634682057196104,0.19266757357563466,0.36440804457945236,0.7765524351905356,0.8515039445369575,0.30945146068378065,0.31467303097583593,0.23691117287111532,0.21195480939189856,0.23957817602888726,0.1188772398111841,0.2764064205739236,0.2706891211787988,0.1594704978947127,0.12522811276248177,0.30613275140155166,0.1537881235428918,0.6175551894557725,0.21903905361108392,0.6673659372419494,0.6895112073189897,0.42495366356988074,0.4672515570659439,0.8114566032380225,0.6868888057307708,0.82004523995911,0.6181028645921177,0.3840824812081101,0.3306628928401665,0.4293742532406274,0.2923023734651361,0.04666661897058155,0.43969149202290625,0.41830861947341835,-0.028019558079098953,0.5179929253307239,0.3150196354547516,0.4884639994392723,0.392582497442664,0.08798967604010982,0.11346076161947326,0.28064893786075007,0.23085093463140116,0.33454355562739846,0.18127159130576834,0.09440508147309025,0.048761519205461096,0.31357430187966756,0.4046992304097267,0.3258732717383941,0.3630325186567468,0.598163790231336,0.6754145830533338,0.6199955508242296,0.7201627022975207,0.4877840029551108,0.5100726468234213,0.45254387374459615,0.5397468452856773,0.4802546386326556,0.1525301673069474,0.21153744103643812,-0.005165862727552638,0.22205919961402457,-0.005831797153061932,0.040598775998997895,0.1497160560780854,0.37192382821621095,0.055763871810096816,0.15390375298262907,-0.015526219543544184,0.10855655316099973,0.05475566532731465,0.5922544319759062,0.6966318252700502,0.5914431242659841,0.7275303361018983,0.2853463493403688,0.04024578493462181,0.5010367678436793,0.4147934124175176,0.14450573941590192,0.1388622485515178,0.46393128212862983,0.7795781637208073,0.40167088778245047,0.061124026222974644,-0.20483056329209443,-0.2155785047526124,0.5251999276673828,0.3937035953948918,0.24279344364215508,0.3891116793013464,0.3956447292735284,0.4196421390452081,0.43216575518781886,0.37331114755347156,0.4451840394541833,0.41677818302702563,0.36450166772863696,0.6474909842459938,0.511786352502839,0.3926910469530627,0.45949978943227954,0.5794715128582757,0.4825747257509918,0.3625234735225841,0.45700993743674817,0.25796118138901986,0.28417652433664903,0.2692323013072587,0.2993310057438997,0.29307224168973134,0.27202947970867597,0.03559789875455931,0.28188519379041627,0.2383956856110891,0.10523529204318097,0.3272973142364458,0.3321446064983353,0.6141844485626791,0.3155817941551971,0.2425150591766246,0.23061956588748292,0.2444150796043892,0.25470348721989566,0.18709202562048347,0.3911511307555016,0.3924320681479681,0.18106216164272879,0.12941605930745612,0.5851166301522466
Frontal_Mid_2_L,0.795989079986131,0.7763579462632765,0.40507813215692834,0.5897225725070054,1.0,0.6737772490761271,0.30603179385573975,0.6400507689890891,0.2576729107968874,0.7236471911276563,0.34187920457860704,0.598790645757327,0.20539788629715167,0.7116850196382788,0.6761532459849505,0.5874715842672641,-0.05878324901439289,0.31823895096939697,0.42645180426729307,0.43453848888142893,-0.281875176791594,-0.2608018875090154,-0.2034225292132733,-0.16817818318900635,-0.04243472807926477,-0.1790730278562485,-0.2032832046385022,-0.25634476004570855,0.03543044912693194,0.42338291238448955,-0.02704889475376665,-0.2759595216951832,0.18026091560900429,0.6200031038583974,0.5417713037662407,0.5121420791220871,0.4122915733823229,0.37777258040090156,0.6468239563688637,0.7256311932624384,0.5642248339914854,0.6707897243169089,0.09616412122438303,0.4582660142130362,0.5083106915158531,0.3463240761871554,-0.0035305341043612775,0.27339517383307926,0.5181709890378005,-0.10432370709769792,0.2467133832817839,0.7111728603129717,0.6561686663441715,0.6123787573319636,0.3667012106739428,0.11982353714790511,0.43943488785339196,0.2330835221621603,0.31338254992672643,0.5108539618127873,0.14694772357121608,0.29132812798128327,0.47734747764192575,0.5236544979406051,0.570724873423813,0.5447986906638849,0.6174927580921019,0.6487456879620213,0.5679625807215791,0.5647598157086541,0.41120048099760426,0.6064529505532298,0.16592735941326006,0.5967981522043508,0.025081747987662432,0.6242616959842598,-0.16332223293627945,0.09305868895515837,-0.2093240651014103,0.4185824634623639,0.05372310020279491,-0.046130843778338586,0.020361761114188998,0.5114809842517797,-0.3561408950911564,0.3638249724159215,0.020267395644350514,0.2610124005077411,0.23673491394572838,0.5197088359401693,0.5313023600402494,0.676928525280274,0.13888903492200994,0.4091727696091825,0.4757565177165733,0.12682913756288813,0.23498473607471995,0.13180539797110133,0.4689636673703193,0.7071276607018677,0.43496175411018545,0.09622418861246161,0.0727871610240351,-0.05415126087780813,0.38448757852216886,0.2646090238781321,0.4730882858225204,0.6361804435642262,0.48152355794783214,0.44669085887359056,0.6357374395818953,0.33448447773827994,0.6143687008740252,0.17099516798675843,0.6104743981809424,0.5889778533584273,0.5057145364966729,0.2887763522577729,0.33310346343077335,0.3521359292299426,0.4794660166316839,0.5457541332683834,0.3191967562989612,0.19891800680368024,0.38632189924939514,0.3445877988140021,0.537075415065188,0.1881790403834073,0.35524292920962935,0.10238665628785662,0.21051389949565924,-0.24695103318519307,-0.10272182095656902,-0.031875883032921444,0.3738911455014242,0.3334583308910346,0.5556330335578173,0.3314194273385839,0.10446790223184126,0.2678369009730824,0.028183286852692405,0.518141245982231,0.2173825319544054,0.6246807068980929,-0.09954610109390821,0.19925472356749835,0.5860640595098923
Frontal_Mid_2_R,0.6191109287849291,0.7879233973084867,0.6708898587542628,0.7977415257430822,0.6737772490761271,1.0,0.7001375438105828,0.19238848215717183,0.6924005166587734,0.27140178012477706,0.29732697417935844,0.38493436156741456,0.5396798817275589,0.40039619451715736,0.7100689800740576,0.4295046299337403,0.19724214986778782,0.3606965426414715,0.7156028901048035,0.7690165033109413,0.2206123116870452,0.20434846195843154,0.22017019843109403,0.22684964559358756,0.18759169162310968,0.0032479843785124794,0.03493848727548255,0.15260706053185055,0.14132472659099612,0.20190043751834935,0.18385206040222557,0.07804622929769196,0.5226785012131316,0.192730912739082,0.6045032660812737,0.5567438945244906,0.41379086439571827,0.4497480197635924,0.6820522611449406,0.6356526024149881,0.7335692248883351,0.5777515279357467,0.29020454943402035,0.3485664487432919,0.31363848639277037,0.07744648284691975,-0.07671633604726816,0.26051711817190526,0.2311719410346885,-0.12622521957239666,0.3046728029673588,0.3307508058101798,0.4991134581573392,0.33908274271080147,0.06153779017493893,-0.04561888137497596,0.3129992376603755,0.11325512130498915,0.4361865339689469,0.15983181407052344,0.14728430923024569,-0.03403941482554752,0.2875728746074595,0.32507506130773106,0.306558990929156,0.417017443054338,0.6455485842130508,0.7580481953813829,0.6217683678173411,0.7072482624936604,0.34460474363278704,0.521248171442901,0.3663852236128671,0.6070744339404488,0.4395880848385833,0.21155078715958867,-0.05272608914010281,-0.2582042802281706,0.12201117690935724,-0.02194429460434147,0.009382489631002553,-0.019042408657188398,0.24239720354140765,0.10312480057806547,0.001033129735702266,-0.03812254838161026,0.04562123854099294,-0.011855604515717285,0.4856338297972636,0.6247789229926282,0.48647654866794027,0.6396390966981299,0.12493914906941908,-0.004853604340729396,0.3968301354782804,0.33417905196957387,0.06562854729310451,-0.009974325156473968,0.38429449093497947,0.7514982907831252,0.2752249417076599,-0.1464929147788261,-0.1356773339216027,-0.31660815047714336,0.5190729242019606,0.3116516958704163,0.32046705893021643,0.5121615484683849,0.6082838148250617,0.4622685510376576,0.5622006568896084,0.22972308772752617,0.37460430316980725,0.3690716641900197,0.31719284064945075,0.6523028974718579,0.4968823326623861,0.335801731636501,0.4580999680360726,0.5184947356891049,0.34808545461202317,0.36183631434757557,0.41057556263553163,0.0623634475149689,0.14592178500408437,0.3761101427274408,0.33487464940756273,0.2038929524830835,0.2965469501722922,0.04249523337127311,0.1426565776918678,0.16299229006493732,0.14890292342467634,0.4033206393499249,0.497383712746766,0.5971466188909974,0.2488185101286328,0.23690129950660288,0.42996310209051947,0.22921351784562094,0.21850898271085456,0.1601858060644963,0.4704583590607212,0.3938278766851049,-0.027654315208855,-0.0778014172625906,0.49053988504551943
Frontal_Inf_Oper_L,0.4085038625469958,0.5179499743235798,0.7496401128592035,0.6519749243655166,0.30603179385573975,0.7001375438105828,1.0,0.0063464338321021566,0.8964749875240458,-0.0826770994591899,0.2824585047443746,-0.009555465474020548,0.7681954175039384,0.07436946417074561,0.516427155049953,0.14030819127102767,0.3170304974363413,0.08109462968349378,0.6984366178971322,0.7341398272406895,0.5369934629553564,0.5121307752799346,0.5117828209577797,0.3236029943964467,0.43629307735855827,0.04518380847301083,0.2511414227628289,0.47634604423991705,0.41765291133318627,-0.06206916469328848,0.45947802579846414,0.4308528194297774,0.7911757068568626,-0.10570402322996404,0.5788373168326575,0.5093808238593626,0.22552587432835058,0.4607875437287179,0.5640233811348012,0.3507946191618816,0.6166903575023533,0.31869974880616114,0.4804964441185867,0.06807141347838327,0.24426651612809563,0.1787036622864898,0.1001487875909215,0.3893234664064636,0.1989333888610553,0.21874381465932982,0.4830122105334352,0.013632499083357423,0.3535601208510987,0.11972689038384675,0.00684199505619876,0.02313869938605353,0.2797501595606236,0.09298857636561345,0.6145527630119152,-0.12462641607750033,0.3418113200361261,-0.07031914887141452,0.1684872941089685,0.2804357191428839,0.10384076502154309,0.24778262510040483,0.5293824967985166,0.5548887661587005,0.43069077794764427,0.5175819247182935,0.2592885216636786,0.20227765955332314,0.6013935098320949,0.21918808314213373,0.7923166287594678,-0.21221636538614272,0.06557983700575923,-0.2078915807732098,0.5687382506639453,-0.292833912079073,-0.16451142016406425,-0.062349379550711514,0.4500718418655618,-0.2498110964228928,0.41336598810306774,-0.2684460226739351,0.017396072249346545,-0.10524886159218723,0.5790195285929063,0.5094865042680528,0.4078981654703329,0.4721733098626295,0.29788988416328827,-0.14439498120695252,0.13567366042914297,0.37720033148957155,-0.016454410939678865,0.045423968592747346,0.3431208682797342,0.5129082125440618,0.23412365931196227,-0.11426815052317127,-0.11307710353796915,-0.1511794848696684,0.36611876935140353,0.271706242923184,-0.010753370140235327,0.20062911684980086,0.2792807444585847,0.4207931978090403,0.28473051436901886,0.25850886900977493,0.2762986676815161,0.5408234252834447,0.1600065639441711,0.45709838834435285,0.4055044725431138,0.3580349419095273,0.45069097770045674,0.5689430010633927,0.24938731594348568,0.08947707465178435,0.2945489176015617,0.10622927345660398,0.005325613062643347,0.39245995473433487,0.1620496679527173,0.22998257506073574,0.2728186925580583,0.02784928141118254,0.33293528563262614,0.42609280772873126,0.19042089896865885,0.472091167783141,0.24641052419003878,0.7416156701616448,0.15327973162976005,0.12492946695228349,0.24117337046186563,0.3028593130533085,0.4901699943376336,-0.040681304646235095,0.5887829482626185,0.11210026864014457,0.3249717308821109,0.046300221249185286,0.3507242166230302
Frontal_Inf_Oper_R,0.7016320467214863,0.5461611005409645,-0.0010657410481634583,0.18541918037408073,0.6400507689890891,0.19238848215717183,0.0063464338321021566,1.0,-0.0789736191665659,0.8618440162059398,0.12059755350061649,0.5439435280974539,-0.24466435897887662,0.7696543798052395,0.5379355708405652,0.5965962845220172,-0.2787205930186172,0.06195733953538639,0.013513789815355481,0.03196484502566132,-0.5947965398249996,-0.5707466798899208,-0.526967884918778,-0.391063325306719,-0.2251211167135815,-0.2683735290291263,-0.3478995020632383,-0.4090037379830165,-0.13142994048475984,0.5535550640254079,-0.21465579825891584,-0.33355855848673316,-0.19682386680920572,0.8534207575513195,0.47545289062889,0.425421714267434,0.3164180974557572,0.35872310024433285,0.40716376044744407,0.540687963356313,0.10047348938155458,0.5595064106010773,-0.1303009050586946,0.25140865567715837,0.7296132766589823,0.6895714572206141,0.3514500968789915,0.4611291098182115,0.760510473258805,0.237845069808572,0.2728790680343667,0.8402516553911342,0.7521504135443007,0.7822016908132511,0.7645214775336259,0.349844579469726,0.6830123791127867,0.34027894686558086,0.3597276666929104,0.6366805607213414,0.4259032632833167,0.615045498602456,0.6965683356416227,0.735729874170539,0.7126568627616667,0.6159558746511994,0.31298773752355596,0.30159375283667494,0.2837553089452395,0.3373341902426772,0.3076815527143951,0.3337037057509054,-0.11389496746951877,0.34575384588759017,-0.3205185862365067,0.7890725044462097,-0.17654084346662835,0.4580869426692358,-0.21883244678295277,0.7318360260625969,0.17358461301686168,-0.006696241758134955,-0.05416049370626331,0.706515761232924,-0.460491535153854,0.618698405668369,0.14195353955874462,0.5025297592364325,-0.011352318821987825,0.2130093474500875,0.511072731842093,0.5043479161349648,0.30206560568610596,0.7666157862809387,0.36716630894979,-0.12850440418463435,0.35449717754436505,0.43655348317958287,0.5552982434182526,0.4568097328120332,0.6160270676150695,0.39721018692225685,0.3765659359870604,0.42794671319464045,0.002860842069209126,0.22211150090651838,0.41826623051398865,0.414999332138536,0.03900416362162983,0.35495699335934466,0.5326946732208607,0.5304934816722797,0.7670184248688935,0.0965444576300246,0.7480856635110021,0.2863524460541871,0.3613861850353611,0.27261612014718595,0.12721655745095775,0.2435964748723565,0.4153611982204758,0.47708820086381365,0.17471239575079803,0.393838469500832,0.480450597515139,0.25762827486069484,0.5772771285742364,0.2716199706937644,0.48145439825764863,0.3134459934109534,0.374877783401477,-0.526551426424506,-0.32756640497563855,-0.5588931456108606,-0.037065867244199094,0.12787590883052213,0.6842933642328195,0.18710632986158587,-0.21148567154760115,0.25444708461601717,0.012946265882719448,0.6409874365820405,-0.07498708359872283,0.5648848616202524,0.0336146241559955,0.5369448013279637,0.39798984926799535
Frontal_Inf_Tri_L,0.30680619168307505,0.4225604581995599,0.777704543173642,0.6012369923021235,0.2576729107968874,0.6924005166587734,0.8964749875240458,-0.0789736191665659,1.0,-0.183975239616013,0.3500335365001305,-0.13440953907089348,0.8366604637020119,-0.024755687929658966,0.48003215663573107,0.14648250583259126,0.2102365808349754,0.08607646520102848,0.6807829803543752,0.695530652078583,0.6215825578361274,0.5938426473470062,0.5614638083605883,0.42289152361890664,0.447049472978274,0.13474686568520178,0.23148672596699973,0.5269829802920396,0.323459675349272,-0.12630512180430198,0.5154707016690248,0.5022975756811646,0.8315154177332241,-0.19060624376278648,0.5297005246475003,0.48867976845634414,0.1178920014629465,0.42192454377626404,0.4742273097527774,0.21624068359050935,0.5751119159904059,0.22321168147491796,0.27178666817275976,-0.053160333161892705,0.22168000492098283,0.1465632272394762,0.1953388412311176,0.4307494506095927,0.17117847761370597,0.2493776638518315,0.4376307474702343,-0.06194094370002227,0.24709492118631912,0.09028816511527098,-0.05092444252969882,0.11055313521010109,0.20641970542196084,0.1655793819414575,0.5702541607048653,-0.06778601645348963,0.3044177525750011,-0.008435479104825805,0.06523930400214607,0.17613312798029818,-0.01553750477562547,0.11835411993579206,0.3735315505390055,0.4344498660312518,0.3700518879084102,0.41253378223592335,0.15335221129350468,0.0796759532196393,0.5738258721958863,0.13623701196953417,0.8354201272712651,-0.2895022047591864,0.05155340538094919,-0.3298507382967322,0.6134403942319311,-0.2747994760788956,-0.010954430742126991,-0.0010205957057383198,0.4372783651308536,-0.30456734440746486,0.4938690883670147,-0.29593302398025584,0.13716230638333704,-0.07813022281594725,0.5057222617093137,0.4671033023488816,0.3376775763820557,0.39675963683715676,0.32898469606496694,-0.2288945946745098,0.23386016263013668,0.4233123186886672,0.029496108632888905,-0.009812287666039523,0.2219227761183406,0.4483728910158268,0.1537239609177617,-0.24367212687294493,-0.06557670930147962,-0.0881061980261309,0.20795134044462643,0.29957709908064806,0.027687098733325366,0.06768023402556843,0.2449746421917441,0.2568247486927074,0.2609829169210524,0.2515171101883995,0.14210239334245126,0.6023458274515416,0.16280436980478769,0.3480343175218887,0.28434389741907246,0.2719683608841298,0.3577868291187874,0.5765471040317989,0.20946927470203947,0.0231664086666927,0.3080733511625188,0.016277820421798955,-0.1485489695263541,0.3647673991708137,0.09338761935556404,0.15218204095603585,0.1457950036024778,0.10535019785463806,0.2356010127871048,0.5496157802870959,0.29878974007469816,0.5533118430951985,0.3086124846486438,0.602894702760951,0.014453043365365948,0.007373258598006979,0.35407196831653076,0.22633018034885918,0.5011494503070125,-0.17091952951952188,0.626972193185394,0.05336954249436889,0.2342946562950969,-0.018279853097379985,0.27836601571907255
