,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Supp_Motor_Area_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Lingual_R,Fusiform_R,Postcentral_R,Parietal_Sup_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Paracentral_Lobule_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_MGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.49946166911600015,0.9364209730501242,0.8887288684622249,0.9404163515415945,0.7336166693287283,0.7140898672318255,-0.26261917424683395,0.6833838093332902,0.3187251559910416,0.12851173583655204,0.7130647181732075,0.7663244715324014,0.7329426234986907,0.8844705102137903,0.5396103426533561,0.8731681459611333,0.4776691533098164,-0.5320683520253815,0.48709207574966557,0.5519783387424423,0.7628119455440905,0.7243171743840281,-0.2610391398981251,0.33467729376563227,0.9561496842384538,-0.488000225361448,0.9418455879300371,0.9808763798176333,0.7691611758303235,-0.3662469994673111,-0.10374893630622364,0.6589624916526251,0.7923089309349293,0.2529835265867915,0.6837238589086035,0.6445447587830551,0.7796855145598127,0.795651306381354,0.7716275276647885,0.6324810439605041,0.2049610133622787,0.7789824960053149,0.27572943559114954,-0.3393138632468742,-0.3742658394169762,-0.1253932949492844,-0.5423978921442383,0.5243738805169001,0.40088277816943335,0.29975715070518844,0.5165302092790581,0.7831683287765445,0.6738297323214634,0.6137812329051106,0.45832407776336975,0.391100480825832,0.8980040898872313,0.4386452762569263,0.1407656391614258,0.778233399061295,0.053480362814045376,-0.3134934088063337,-0.6618496604261834,-0.6141805086201916,0.32256738643203964,0.8701344776772509,0.5496354597413438,0.7955960301832644
Frontal_Sup_2_R,0.49946166911600015,1.0,0.6286516148548938,0.09246062486258289,0.22378123241414016,-0.2050920362139809,-0.23041137393974098,0.13741991903506362,-0.1490604262482326,0.8702213042393259,-0.5589099882648387,-0.2423856830387347,-0.1506003128943218,-0.21947615313954508,0.06004149195776689,-0.3540779372362162,0.01817361209490976,-0.14417865204561742,-0.859893203728788,-0.488014695471446,-0.42559194804748574,-0.17052438483717297,-0.19069931752381344,-0.8431652782200859,-0.614554587644046,0.5192561562170707,0.39922362574705783,0.5165575448881387,0.3920451021042601,0.6588986246933966,-0.7440932186088307,0.36761128080953087,0.054801757237123494,-0.130334667737136,-0.652477572387642,-0.27903545166103727,-0.293620767455118,-0.13861342527311143,-0.11597998375482145,-0.16104537106930863,-0.3404064610372447,-0.6589695556276769,-0.14211353296458684,-0.6433053922782794,-0.884886886843862,-0.8822294640688271,-0.7825360284959486,-0.8162862095708313,-0.2827926950153035,-0.4786635784294464,-0.2998102106204216,-0.2924513570587951,-0.10004062638813106,-0.2229003470132875,-0.2712143928534601,-0.4377229587126825,-0.4614207127798039,0.09099670032955319,-0.4856488158189396,-0.6943785702364751,-0.12153413896580688,-0.7397359913315807,-0.23914601637860536,-0.1426527367754379,-0.17618460454930066,-0.646066117045831,0.013619963679802496,-0.4034658459571527,-0.11648095443647298
Frontal_Mid_2_R,0.9364209730501242,0.6286516148548938,1.0,0.8072979354626604,0.8727265858370606,0.5680280667110276,0.5697785512790082,0.06419486710890385,0.4080860240197173,0.3153123092887629,-0.20814823618644118,0.5155768809013106,0.584020560723395,0.5663517967002395,0.7091880374736429,0.39989178677555187,0.7200059488974555,0.4887121831513641,-0.5623439699530843,0.33510773772499425,0.3840777522575358,0.5690265051046461,0.544926065329368,-0.3463261612704109,0.1637387197494775,0.9805300073944553,-0.43292787312725844,0.9847870820237307,0.9255437595619258,0.6528580453828627,-0.6181072183828923,0.2457800741302091,0.35719353624623645,0.6350790851548415,0.1269163014169877,0.5409361059210022,0.5166916768183606,0.6241427399145445,0.6568613826227075,0.6172342505262737,0.4720167717096082,0.049720401646753176,0.6106758915489855,0.13173651786134097,-0.4146212510394837,-0.46590875507091384,-0.19960910267597393,-0.5500500158200047,0.4956569178255176,0.34840317661196935,0.27349477688076473,0.4749548681270984,0.680091173624178,0.5647596857598819,0.527787671426212,0.3993301418337694,0.28493854922276335,0.7790412922743688,0.32534518130652135,0.06049081816599875,0.678526944141929,-0.02138527370594147,-0.5863530360928545,-0.7905699233777228,-0.7743192587935067,0.09106325811765759,0.7178366598415286,0.4067238277478126,0.6361592157165465
Frontal_Inf_Oper_R,0.8887288684622249,0.09246062486258289,0.8072979354626604,1.0,0.9906490056996871,0.9424704818387986,0.9442580304335895,-0.1860520019185063,0.74681579350326,-0.1372051915226364,0.2796612996987305,0.8973568794669098,0.9018731771549083,0.9301076145676493,0.9395568082639212,0.8411018832189949,0.9644065856795447,0.7511718140954147,-0.10612955958709155,0.818982709223391,0.8530972481827315,0.9231596968236566,0.920057183028775,0.1881323055416182,0.7073621523044329,0.887727764025019,-0.8309963935406032,0.8555066415922171,0.9473604950675739,0.44240955966817475,-0.10416198956802791,-0.13838157911777108,0.6016599275510581,0.9558922493623427,0.6604621088093113,0.9247778177089445,0.916631331680679,0.9624302938223814,0.9726777256097828,0.9529771156285278,0.8997235517501028,0.6036336327882602,0.9526344004845283,0.6714882849299209,0.11536656575419872,0.06678765885888475,0.32780991257659436,-0.12437773455134372,0.8371994395871443,0.7725654581121902,0.6173769982174697,0.8306825277356291,0.9785461677934586,0.928670049778181,0.9003446592270291,0.8105317528140786,0.7490783660633861,0.9901413024526365,0.7932163616347515,0.5746711701792746,0.9746221534789972,0.49974293155465477,-0.37442792904684435,-0.8049942398383493,-0.7460409484761341,0.6437972526280737,0.9746158548839378,0.8602232509584955,0.9596313569359571
Frontal_Inf_Tri_R,0.9404163515415945,0.22378123241414016,0.8727265858370606,0.9906490056996871,1.0,0.896758583961734,0.8940178730112036,-0.1823010105682055,0.7242364875774003,-0.010769625429046654,0.21332230734140556,0.8521284554211473,0.8704535510664723,0.8850036770404436,0.934346269604585,0.7716755001108258,0.9516497523868289,0.7025341603782388,-0.2287362455598191,0.7358651057707963,0.7783873876845817,0.8864649373640541,0.8760151531970264,0.062084272477548275,0.6084176086787778,0.9358924495223174,-0.7539959214644836,0.9063235380074349,0.9800583021385474,0.5344923461624629,-0.2001001255683846,-0.10181343886571957,0.6098445392822723,0.922222509166733,0.5548083976250884,0.8693986769437665,0.8560585526407488,0.9251861305008159,0.9379928706893084,0.9144029440938437,0.8357893390687107,0.4968745116040821,0.9154661690569067,0.568047940917725,-0.01359220253146238,-0.06093149077924857,0.20629337281462692,-0.24296591401797002,0.7732781056259667,0.6856045865821079,0.5506488106885378,0.7649592928127494,0.942886957015442,0.8753418295777768,0.8396545885206282,0.7296349262685162,0.6631647252417618,0.9821759141962293,0.7069289198451437,0.4627836952586393,0.9378575037164784,0.38310326895100066,-0.3872907822610999,-0.7971606048002633,-0.7436432025800288,0.5491454309617274,0.9589437561090114,0.7847878693432861,0.9258458920367996
Frontal_Inf_Orb_2_R,0.7336166693287283,-0.2050920362139809,0.5680280667110276,0.9424704818387986,0.896758583961734,1.0,0.9962282074907756,-0.3501946530225776,0.8476351524434927,-0.32595273250269513,0.5420217465753928,0.9743299358618879,0.9453447798933994,0.9856222598470623,0.932876373754006,0.9387980123037342,0.9552093231989366,0.7435653998118735,0.1307944660777794,0.9451658500869777,0.9700963478436136,0.9815638918471732,0.9841135017977894,0.42498407985445236,0.8836906088983634,0.6901810967616077,-0.891438572451452,0.6431006280318696,0.8123227550208723,0.2992262665174556,0.21115574209219487,-0.3770397570760993,0.6868053921051506,0.9846820108818506,0.8291411550956468,0.9848871450955622,0.9807640350650615,0.9970071562340702,0.9912013712150144,0.9883342735460906,0.987782318669332,0.7965106342455293,0.9929615512291213,0.8457121376084562,0.36069177730628915,0.32457122262518023,0.5353836227895857,0.09500121444215855,0.8632353129954027,0.854857923587175,0.6773734804406278,0.8667847133071199,0.9790445559876724,0.9688120179578387,0.9437909694167516,0.8823165500040929,0.8639116280261482,0.9515680687337096,0.9066246022629645,0.7379966402496485,0.9749666126828452,0.6777753740680845,-0.1502296191555496,-0.6469362813091821,-0.5712950598232801,0.85101109032175,0.9683589421916703,0.9617114927629006,0.9884640753832691
Rolandic_Oper_R,0.7140898672318255,-0.23041137393974098,0.5697785512790082,0.9442580304335895,0.8940178730112036,0.9962282074907756,1.0,-0.2870629272025832,0.8127209325951552,-0.38157998009956057,0.5026173111752409,0.9669778331958166,0.9381979934713399,0.9849724982967948,0.9141240820326636,0.9434483535549,0.945083340220594,0.767170831119827,0.16501066448285778,0.9580940972701675,0.9763069930857025,0.9707770695539415,0.9752582825448148,0.45292227236732424,0.8950535755665469,0.6895316581817907,-0.9221906391285652,0.6497322092191279,0.801159612837279,0.24912127302072232,0.18419882478018137,-0.3176575027755401,0.6265015038085584,0.9816881395343411,0.8520527610163495,0.9929356932075559,0.9902133146752232,0.9929781746249337,0.9911118701240028,0.9875048100528445,0.9929512734697046,0.8091753627547238,0.9865894478879151,0.8641132555290321,0.39231685031857944,0.3500242669851853,0.5662822599863199,0.13089634791352628,0.8918208847223486,0.8897341418825497,0.6958477597393135,0.8920253772815304,0.9857222330808822,0.9779856229264159,0.9602977710069116,0.9141836400390851,0.8801962729957885,0.9437437884155744,0.9260994386045613,0.7722301509644401,0.9850315934807483,0.7137998695436985,-0.2171123671786138,-0.6932391539618716,-0.6208343774929198,0.851671168907542,0.9576627808553478,0.9720854886221647,0.9832699571619689
Supp_Motor_Area_R,-0.26261917424683395,0.13741991903506362,0.06419486710890385,-0.1860520019185063,-0.1823010105682055,-0.3501946530225776,-0.2870629272025832,1.0,-0.7713754159236532,-0.2581605430220724,-0.8745880464960248,-0.4938088995924678,-0.5004187815401766,-0.4004469514971162,-0.5013291104934414,-0.16687205739852376,-0.42052284849228,0.2772474710545266,0.24605242682288048,-0.23570620403006173,-0.29634295643073383,-0.48392598194805264,-0.3790200265553252,0.10022980881016756,-0.24693616122361145,0.024578135602667476,-0.038992574155120106,0.004548144407850926,-0.1739516758099711,-0.575906045418475,-0.417408441238336,0.948135199643544,-0.8624694563233338,-0.38753775135991997,-0.10636757153171335,-0.3010393576193143,-0.19478430237957037,-0.34394276108411326,-0.30594445992416114,-0.37089581980401903,-0.3107006895593913,-0.14954803378912154,-0.3945988822378503,-0.15241829618435593,0.11421324967951198,0.07927195056288044,0.10947609921834521,0.3099886103637554,0.13885747605235008,0.053647473904258454,0.2360943937002597,0.11637332437242764,-0.1801185984895004,-0.13096109101029937,-0.04871456938398791,0.0323428655491571,-0.03600418377086984,-0.28253313529099794,-0.10881883404125386,0.04713511374379028,-0.20043195629752947,0.06888456456336486,-0.7073258261906693,-0.37003799102527324,-0.4735953463046125,-0.5045115418799432,-0.3825622816038303,-0.22525674603191556,-0.387232836821522
Olfactory_R,0.6833838093332902,-0.1490604262482326,0.4080860240197173,0.74681579350326,0.7242364875774003,0.8476351524434927,0.8127209325951552,-0.7713754159236532,1.0,-0.03216994266330445,0.8061865586258433,0.9248782536036219,0.9297158102355758,0.8816252761379824,0.9196466848546426,0.6690926869423685,0.8904938614402573,0.29516897957372157,-0.13962030158490876,0.7317530229542596,0.7824871677352978,0.9243066247972371,0.8466269458686848,0.1366123101361302,0.6740174506227938,0.4942883116866435,-0.5495948231471914,0.49725080551063844,0.6736991193310123,0.5872888986699256,0.2714281186094513,-0.7264864222479006,0.9242501292837038,0.8801548455114588,0.5561321763917407,0.8207362508132829,0.7410546820752857,0.8494428078486125,0.8339132519448942,0.8688060577207173,0.8125515058332314,0.5402098261872499,0.8750028430312717,0.5941461477303731,0.08899840239219192,0.07673223768065095,0.20657827643081925,-0.2033823081779286,0.47386297028500873,0.5111969349167009,0.24810132589611206,0.4828243007890469,0.7524135515773788,0.6987225444329024,0.6326515470046511,0.5515750097157662,0.5344323279085321,0.8047767163646041,0.6246309805940927,0.4121806086300497,0.7698710291490223,0.35240546241800785,0.21555257001362718,-0.26300365351174754,-0.16054924499456424,0.8121406213527316,0.8704812672919072,0.7293940466544268,0.8714176499594987
Frontal_Sup_Medial_R,0.3187251559910416,0.8702213042393259,0.3153123092887629,-0.1372051915226364,-0.010769625429046654,-0.32595273250269513,-0.38157998009956057,-0.2581605430220724,-0.03216994266330445,1.0,-0.2270881133664058,-0.29370677142015233,-0.2117479634432588,-0.3236011019050705,-0.012485888501008707,-0.5039156555642589,-0.09797403088198196,-0.4668482933586073,-0.8795946179378529,-0.6108721866909228,-0.5327498785874503,-0.23420154572609073,-0.28712395261674134,-0.886869386313191,-0.6857343855976005,0.2115677506838419,0.6543762027919532,0.21211332997945426,0.1630432502165996,0.7404055728952433,-0.45631035860278807,-0.042375113282103784,0.26545442475218284,-0.2515603221176974,-0.7713908030551963,-0.4220728589873845,-0.47027389333592706,-0.2726717010893231,-0.27437425189252707,-0.2867132340536331,-0.46218371763343385,-0.7288679943040288,-0.2510663180316493,-0.7438893959681635,-0.915529211226865,-0.8773124949691025,-0.8778421972357042,-0.8578545381748935,-0.5804528096202781,-0.7198897637245182,-0.547325381603466,-0.5737160388698811,-0.31393175205635016,-0.430528039065606,-0.5053195061036972,-0.6837770095533355,-0.634921306748183,-0.08842776331193501,-0.6535653227068565,-0.854932566851201,-0.332284095662741,-0.884473354171681,0.2351307947766619,0.29355835983793593,0.2896399682481284,-0.5942779302790379,-0.11605130168127882,-0.5425063085190398,-0.23447366257008062
