,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Supp_Motor_Area_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Lingual_R,Fusiform_R,Postcentral_R,Parietal_Sup_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Paracentral_Lobule_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_MGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.7163562025221615,0.7759009364493819,0.7631202643499538,0.6358258625515163,0.2976139674497675,0.4855734210884911,0.6280040236582574,0.3621765488549019,0.4826878965006143,-0.10236730306799406,-0.003252678686547431,-0.2257646683885149,-0.5567065271072461,0.20225194235097965,-0.7592407074238302,0.7327541016325977,0.61783752376632,0.5347333360303819,0.531949623431397,0.2316343547932425,0.3433391093549267,0.3544426450843138,0.36987248358483904,0.06870274569441619,0.9769938649767663,0.4399421105799995,0.7856099588303695,0.9545818755970704,0.7661168090354378,0.5428237213710737,0.4768751724833513,0.39857944433779174,0.5828393270735213,0.4503046785959595,0.7555313480711516,0.7076691414487275,0.28369325170295745,0.14361624398325132,-0.6022349461175344,-0.4466342208634375,-0.5461568337643958,-0.19873564045914202,0.46783823531247787,0.31886864914346413,0.30091457672753374,0.12221156476972941,0.04563393891780836,0.3734123745289975,0.22976353648958284,0.35324867870574456,0.3926828192642169,0.43287730035320454,0.3690953733286323,0.39495230454462266,0.3854663448857034,0.3326853457652405,0.04795982797815566,0.46794118127145523,0.4039181547712793,0.4705623516041183,0.547711786082364,0.3839247194429313,0.4383507548758083,0.5786201738566807,-0.01021719204231997,0.2556939176582025,0.3162598339349415,0.43812447914441316
Frontal_Sup_2_R,0.7163562025221615,1.0,0.9337838405846506,0.8949592590200831,0.9466706481530848,0.7777767190465149,0.8891670330705284,0.8652921983688648,0.5859464144414664,0.9039011586162683,0.3448107892935111,0.20543917091905106,0.19171244506049118,-0.214944926409491,0.645694735702718,-0.340465608840912,0.8969071769833336,0.9421095436698288,0.8886722976096856,0.873137922471787,0.7173173466840117,0.6466461992160213,0.6954174413890232,0.7231837534198888,0.5941154122452296,0.656594488709684,0.1457200411107067,0.37305835083507527,0.6297458340507505,0.35812003368311035,0.7229211141366025,0.3589115090211823,0.742037107383677,0.8190370774212555,0.8049399367644023,0.7018145261990212,0.8952677848873892,0.7855133848459672,0.5529590583881964,0.007576401634816841,0.1296643212193693,-0.0940770819233615,0.12033001415217005,0.8482864234467733,0.8134201047530413,0.692926190803405,0.3368224327330507,0.4672324837277149,0.6532082545753206,0.44796393593571143,0.8111821458018169,0.7716701330519875,0.735987052860816,0.7751939062256966,0.6132997369941994,0.7385420198592868,0.747681974193917,0.5668950957508756,0.7107380835808011,0.25753433912043344,0.4795777299174496,0.4796592871762357,0.7610810110812962,0.8728196500869861,0.875212348763467,0.1816564439411716,0.6118914862471226,0.5067237068728415,0.713468171413885
Frontal_Mid_2_R,0.7759009364493819,0.9337838405846506,1.0,0.801054878453022,0.8774040850209879,0.7187215460190468,0.7351360593259006,0.8275465036121014,0.5683462191479484,0.7792137507384272,0.18340572919531586,0.21268548862828185,0.07139154377786698,-0.329467597071625,0.5465671996910726,-0.4491027051297739,0.7996334479848256,0.8231324858156989,0.7395486516857376,0.7084543985715277,0.49199039292288244,0.4656474669390294,0.5505510704879876,0.5496259425734,0.3744236499665862,0.7066834537188053,0.16137485181430575,0.38385711058874444,0.6716752967973241,0.33276571214024947,0.6000519919562612,0.36890357953611763,0.5238738120564387,0.7366615826487553,0.7397443218178913,0.6774693657813785,0.824401599460565,0.649160906907846,0.36221349778803774,-0.19752990566991227,-0.05509532842068097,-0.22473004019214649,0.06524615186109188,0.7253473505758441,0.6388835476208146,0.5875458977233025,0.29333372707650923,0.32399361746614036,0.44093663462249516,0.42191032769858755,0.6509840072963327,0.5570290135162179,0.5200293312414,0.5594802315960326,0.3858567329263642,0.5257157310617019,0.5435280963862592,0.3781633272719111,0.497480873302161,0.092912036624152,0.317081786265822,0.32756034789546956,0.5568788090191805,0.737110222745278,0.7371788830405283,0.14954457575342825,0.49682808393355365,0.466464262500653,0.5764149169454811
Frontal_Inf_Oper_R,0.7631202643499538,0.8949592590200831,0.801054878453022,1.0,0.9167754964949056,0.6429707776586603,0.8777500566819991,0.740310764585427,0.4478332894684541,0.8442942317522137,0.21061462448254023,0.07164413424745181,-0.01247604718347178,-0.25753968101295727,0.48056816026426696,-0.3502827876141894,0.919405723118196,0.8959753874295048,0.8455429893887321,0.8597518908689469,0.727684005888524,0.736535265572206,0.6821993026570418,0.7750277135221045,0.6181149838927935,0.734031067670475,0.18381062963565023,0.5437741534078775,0.7314063558284719,0.5690925298005657,0.7196815667890363,0.36599520440041794,0.8420667130241193,0.7915826676977971,0.6963108595626197,0.7185470463962811,0.9050218930906888,0.6811983441724699,0.6380202141652556,-0.14995725079727493,0.11097713648378549,-0.07022434042085768,0.11214148477767363,0.7179950617333781,0.7177533361232772,0.6217606345869576,0.3626808778785636,0.49047030175152234,0.7825753921302141,0.28305508378853167,0.7365917091941874,0.8307350987913985,0.8329278160490708,0.8057389554310699,0.7732953658391798,0.8059263075900686,0.7669149900288551,0.5364146567327489,0.8505865190918064,0.5441540170472204,0.6898927029383767,0.6944815154791572,0.8109759159763991,0.7658892522081483,0.8908618835979144,0.09883607090462446,0.6235578703815209,0.4393191481450102,0.7536438734818002
Frontal_Inf_Tri_R,0.6358258625515163,0.9466706481530848,0.8774040850209879,0.9167754964949056,1.0,0.8329450479253063,0.9131093474016212,0.7786523332824897,0.5161517277561295,0.8978421395616379,0.3552355900060575,0.22226880223368917,0.17360906445921798,-0.17271686814140666,0.6287341957896929,-0.19892605919608378,0.8741816060200451,0.93628874020308,0.8673317850652765,0.8635389489253719,0.758802293027998,0.6693743061292305,0.6770397342827474,0.7504307158513933,0.6701778800056768,0.5929005640270594,0.09704804854424572,0.3040435806110735,0.5654385529208137,0.33065956277407466,0.6741006339558968,0.2686391131672173,0.8102116848980825,0.7949477418929846,0.8099804649175512,0.6640870526659238,0.9013358787081074,0.8107003375559753,0.6304745411097605,0.05450648436615155,0.22981532284781372,0.004998129509407931,0.13706907583585687,0.7787973223465916,0.7871462664423445,0.7191219093868029,0.34390133928783806,0.5316676081955989,0.6700871936760797,0.4088261387870276,0.8197251656297341,0.8095984885107582,0.7633169241319637,0.8068540918425461,0.6558858674369494,0.7749911650011746,0.786833965863372,0.6342838765843142,0.7491590232774552,0.27001722512533355,0.5097891061352359,0.5034095874854843,0.8036795409251977,0.8800628405888792,0.8909372961926951,0.16644834554014526,0.6851825684448981,0.43787780727260345,0.7362463528627347
Frontal_Inf_Orb_2_R,0.2976139674497675,0.7777767190465149,0.7187215460190468,0.6429707776586603,0.8329450479253063,1.0,0.7895645726257919,0.6957217177380407,0.591984624672135,0.7463119583967792,0.5945885999447319,0.37602237071075173,0.3254514690023777,0.1083336179243094,0.7960299202432463,0.05381867809939897,0.6844288901456654,0.81523182782072,0.7560364104518025,0.7281965453483981,0.7320359749165595,0.5642992196101294,0.6444112311988524,0.6563475527736821,0.6627129985015171,0.2578168684481515,-0.07409081442703945,-0.002352626301465738,0.24340119114856026,-0.030498716012912278,0.5597734904621554,0.19067138555133023,0.6068898373638969,0.7145081418873943,0.773579116675558,0.4266436031135211,0.7332530881963846,0.8344938574290716,0.5535066612967758,0.3151434050172247,0.38303464280922495,0.1514937853150585,0.2340051360931838,0.6918391721992417,0.7671365552630057,0.7202910275136648,0.3528932864377172,0.5190222557374712,0.49668297644543663,0.5360994685203658,0.7247085289146822,0.6524478026288969,0.5555677240430761,0.6683287618695153,0.44030823868241903,0.6083479467832661,0.6800875489347322,0.6829619589622966,0.536916276979036,0.008131551162482925,0.26330499269948004,0.1759843316862243,0.6976041970392205,0.7767383687848922,0.7413246174911828,0.2953792648855657,0.6543966809516045,0.40661600004731485,0.6218964554381463
Rolandic_Oper_R,0.4855734210884911,0.8891670330705284,0.7351360593259006,0.8777500566819991,0.9131093474016212,0.7895645726257919,1.0,0.7597588802827087,0.543112282819762,0.9053593135398098,0.43651449268716247,0.18345002407065494,0.23547566389716387,-0.06090532732995292,0.676949095748208,-0.10263409627323739,0.8580834802240118,0.9458550393640579,0.9425375193980491,0.9005809118980931,0.892110126960149,0.774753525266005,0.7396366499017777,0.8434712170870954,0.8302426522788385,0.43666353298360167,-0.027163811938752985,0.1933264874311934,0.43645260724943574,0.2272562595523901,0.6882743486017378,0.20451017516472283,0.868279500949236,0.7951156448877533,0.8019344973301626,0.5861080121006804,0.8882237232849223,0.8991088209073463,0.7679297185764674,0.259168644968695,0.4528316531013797,0.23683898280097715,0.33004063925638133,0.8072527527136648,0.8609354238273452,0.7763345312570198,0.4771030657500067,0.6912252113707313,0.7555079895233175,0.4030239355925142,0.8866176140469187,0.87848961100004,0.8345986482049176,0.8736734710799036,0.7362586997583946,0.8448151683764797,0.8658169095976577,0.7621939963551964,0.8039540244087854,0.3104067460359075,0.5277726240827308,0.4844442318096337,0.8881508139001578,0.8770041165741594,0.9184670534444052,0.22293497406259796,0.7029940165106272,0.4579112047212849,0.786292930144446
Supp_Motor_Area_R,0.6280040236582574,0.8652921983688648,0.8275465036121014,0.740310764585427,0.7786523332824897,0.6957217177380407,0.7597588802827087,1.0,0.566477335660963,0.7820719360466082,0.2894626104972531,0.1053962613132498,0.19486818709503662,-0.20330652463005366,0.6210909712771407,-0.36987312421113466,0.8095134138160982,0.8756373042745151,0.8206851022644573,0.736054181080176,0.6475003076453824,0.6354264539695211,0.7599781792774056,0.7261025839775404,0.5586936139130003,0.609163386915332,0.12850134616637504,0.29132053755125564,0.5839044423035182,0.29732953815977137,0.8226582350300327,0.39448789107819077,0.5550117352505308,0.8240096732721726,0.7415504814769948,0.7280954423642826,0.8500101174092795,0.7373158489970807,0.5180993184452203,0.05482850143144451,0.15947141759886682,-0.014755499680102016,0.31025076083643655,0.8086973914236738,0.7597705452718359,0.7535542363394787,0.5397835567526797,0.5193966062279726,0.5170288011198187,0.5546800228359142,0.7156093116409792,0.6074287256754115,0.5766092802840409,0.6208464895905261,0.5181608411098443,0.5979948112351283,0.5681579411800483,0.3966310060857793,0.5784764537498213,0.2527684032853617,0.4483484021793965,0.3920810689672115,0.639244071444783,0.7067029577217045,0.7523458200663982,0.248627350605738,0.5298651276862621,0.5921044139979147,0.6587517621193603
Olfactory_R,0.3621765488549019,0.5859464144414664,0.5683462191479484,0.4478332894684541,0.5161517277561295,0.591984624672135,0.543112282819762,0.566477335660963,1.0,0.5372193038273207,0.3521893967894457,0.3091126716650073,0.08094754048650066,-0.11974976515301045,0.521499764801105,-0.26894649932839226,0.5284610291358554,0.5843585563108923,0.6026850276022855,0.4873621466556573,0.4757840698672349,0.46762447321443595,0.47099230608177434,0.4011510660321711,0.29826092778881735,0.3116380089404378,0.05648195516816363,0.12835896530059196,0.31458123314055786,0.03433573541868815,0.45027034642856034,0.3274996577322544,0.2813848424706983,0.5721823436503114,0.5579566674271543,0.4117399461641242,0.5425143303935677,0.6024231071353465,0.31114583090233777,0.13418024249750765,0.13295634219613447,-0.01762834587856574,0.182795086882872,0.508818561518617,0.4763719032423576,0.4666483618023593,0.25818378313302764,0.2670741174754591,0.22963889590911352,0.38264026143693963,0.4825565328944418,0.33989770873133046,0.28432959524403784,0.3920510396064223,0.226530239538584,0.2921527473047447,0.3746932634214283,0.5014097995168648,0.29809381457196216,-0.010565465955619118,0.10313701352632922,0.066252374386509,0.434867313640831,0.47009204057081455,0.6099597783069883,0.5996515442227331,0.2952279432273223,0.36876778402987076,0.27574643252786063
Frontal_Sup_Medial_R,0.4826878965006143,0.9039011586162683,0.7792137507384272,0.8442942317522137,0.8978421395616379,0.7463119583967792,0.9053593135398098,0.7820719360466082,0.5372193038273207,1.0,0.34069826850075174,0.15255888583786628,0.24187361477547112,-0.08840863227717098,0.6007170554160294,-0.08205067160032269,0.8168680967831525,0.8915464899360158,0.8837236790251836,0.8575185802601183,0.8076867430852044,0.713489529469131,0.7145712516857813,0.763930839900045,0.7168758742886969,0.42356160316517455,-0.04163346745817197,0.17560399093069737,0.400832162710123,0.16661040505541433,0.6497591815953649,0.26397440775152514,0.8233681437994237,0.7366880075448672,0.727727400345863,0.5751371889758966,0.8149283554776813,0.8323849483269005,0.7316541040576514,0.21897474476341205,0.40129681615928714,0.18185578794450633,0.292247020953733,0.7737502772380673,0.8151318056556095,0.6862390622406102,0.4130532554267039,0.6074250857512127,0.7277540488751747,0.3420422477237734,0.8241745659706334,0.8288649425605292,0.7874940227043445,0.8258209841929192,0.6813880834998995,0.7925812394490441,0.7875058777249625,0.6712872541754985,0.7692664334089284,0.2809469871775646,0.5043924649726681,0.46526171109152575,0.7970819901580422,0.8691614310721785,0.8592402818955207,0.20387474626494334,0.6661796034102749,0.5000340912579732,0.681955738208245
