,SN_pr_R,Thal_LGN_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_L,Vermis_8,Thal_AV_R,Thal_MGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_pre_R,Thal_MDm_R,Precentral_L,Red_N_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuA_R,Occipital_Sup_R,Vermis_4_5,Temporal_Mid_L,Thal_LP_R,Frontal_Med_Orb_L,Caudate_L,Frontal_Inf_Oper_R,Cerebellum_3_L,OFCant_R,Cerebellum_Crus1_R,Thal_LP_L,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,ACC_pre_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_PuI_L,Thal_VL_R,Parietal_Inf_R,Thal_VPL_R,Vermis_3,Frontal_Sup_Medial_L,VTA_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,VTA_R,Postcentral_R,Cerebellum_4_5_R,Lingual_L,SN_pc_R,Thal_IL_R,Red_N_L,Rectus_R,Thal_VL_L,Fusiform_L,Cerebellum_10_L,Olfactory_L,Thal_LGN_R,Frontal_Sup_Medial_R,OFCmed_L,ACC_sup_L,N_Acc_L,Cingulate_Post_L,Paracentral_Lobule_L,Temporal_Pole_Sup_R,Thal_MDl_R,Hippocampus_L,ParaHippocampal_L,Cerebellum_6_R,Cuneus_R,Supp_Motor_Area_L,OFCmed_R,Putamen_R,Thal_PuA_L,Calcarine_L,Occipital_Mid_L,Cerebellum_Crus2_L,ParaHippocampal_R,Thal_PuM_R,Supp_Motor_Area_R,Parietal_Sup_R,Cerebellum_Crus2_R,Frontal_Inf_Tri_L,Thal_VA_R,Occipital_Mid_R,Temporal_Mid_R,Cerebellum_8_R,Cingulate_Mid_L,Thal_MDl_L,Frontal_Sup_2_R,Precuneus_R,ACC_sub_L,Cingulate_Mid_R,Temporal_Pole_Mid_L,N_Acc_R,Cerebellum_7b_L,SN_pc_L,ACC_sub_R,Vermis_10,Thal_PuI_R,Lingual_R,Calcarine_R,Thal_MGN_L,Temporal_Pole_Sup_L,Rolandic_Oper_L,Heschl_L,OFCant_L,OFClat_R,Thal_PuM_L,Cerebellum_6_L,OFCpost_L,Frontal_Inf_Tri_R,Fusiform_R,Cerebellum_9_R,Temporal_Pole_Mid_R,Cerebellum_8_L,Caudate_R,Olfactory_R,Putamen_L,Parietal_Inf_L,Frontal_Inf_Oper_L,Raphe_D,Cerebellum_4_5_L,ACC_sup_R,Cerebellum_Crus1_L,Thal_MDm_L,Thal_VPL_L,Angular_L,Cerebellum_9_L
SN_pr_R,1.0,0.6518356109392355,-0.04294644326166395,0.41414116399984763,-0.1661570367271714,0.5812219714435183,-0.25814528472697257,-0.1055041817322898,-0.15460050629079444,0.5819387887759614,0.1062231885873837,0.5604196660088151,0.3181955161044347,0.27372507518184735,0.3331092920215743,0.14693546807044272,0.36386656665371175,0.03840853831497323,0.5872034849585039,0.397501958614827,0.7271394148271565,0.4400772768162469,0.20027342012316987,0.5768194207609738,-0.061162956119602326,0.7339743895705765,0.45523793397403345,0.2962444410808306,0.3497533827022845,0.31553561326716906,0.24371532712069874,0.6435758924083591,-0.2538614121763522,0.38231174847184307,0.14583393057485333,0.287316852081878,0.13109992735351356,0.6246844166340714,0.45366235600243754,0.4667291805960431,0.005954958068680813,-0.32970042239135744,0.3526875358860018,0.08961927837690771,0.4662239810093865,0.43101569133984496,-0.02661168654313893,0.11028939742151618,0.36606646435535145,0.48427125656314646,-0.3612487994798588,0.6064631741613997,0.7248896621256055,0.5073477459056989,0.6505028523022732,0.6024058648732611,0.3219223369588719,0.4984600637241683,0.04425184082775881,0.4639295562074345,0.2502888915608413,0.5338745042936854,0.4093653412261752,0.6125077427759055,0.4276086461807293,0.43161951627053685,0.5895247200985837,0.7544082625242761,-0.017164345671386316,0.6990227740932168,0.5151792814070195,0.34529706265546456,0.16924703311481282,0.5950904237260854,0.3719524982092106,0.12478696375179266,0.4508571066550302,0.3460092869943371,0.2773637068966009,0.16793605466889155,0.024009142056483038,0.6895356563548958,0.6609591867163418,0.699479586313759,0.20215494769529394,-0.2896525883683628,0.5202838999865234,-0.2583612514830472,0.32628701291609036,0.5541342657729369,-0.04727771009563583,-0.2086239168003157,0.008466541292712989,0.693421919649522,0.674261844267289,0.4943652061292166,0.30400100247586914,0.10170508808382382,0.4112256153095832,0.6192604124308526,-0.20184521035497552,-0.007599891297379748,0.5375806018790606,0.7004043875545254,0.5729369300713386,0.5670564959321399,0.43273564187875513,0.04044152347854715,0.6943843622333989,-0.23753757186108995,0.3151693021729474,0.02174525947954214,-0.018396763111963282,-0.06633668449036197,0.45728555006693544,0.6254821622516352,0.4731129018359146,0.09993015536596525,0.11274220271339569,-0.08311980435468569,0.5108823836582217,0.6203459942261976,0.09983232867978616,0.314742940544467,0.7236940721679949,0.38369291111973314,-0.09497486814590132,0.3289093480684958,0.5064631932220216,0.4565310220604571,-0.1733591816998983,0.22760362062309597,0.30547352168475944,0.34884924976482024,0.27343112715795254,0.49194709253521135,0.3280354004256103,0.09092862428219392,0.4519240371265236,0.49566838486322595,0.0808410709995977,0.703309872856151,0.6643709463297682,0.050427418606267316,0.5339608029124754
Thal_LGN_L,0.6518356109392355,1.0,0.05871747431867187,0.20919449526822043,-0.13447021441477372,0.4170584766277081,-0.19871227540308511,-0.12978259625577854,-0.016195756039879952,0.4471851180501202,0.11538871968870039,0.5904559647962804,0.2811065293503336,0.1509465447020321,0.27373427802887607,0.05079868022621468,0.40786692885410397,-0.06225412006449158,0.48094507071816334,0.2869542853318527,0.715193849541769,0.3008811157120292,0.3011598634268114,0.4854654467581628,-0.20804322245127377,0.6380109677157201,0.4873993136132516,0.3232956345364518,0.3517869409253631,0.18702268557818327,0.26778241594622054,0.6959893856792357,-0.22361820887325376,0.2562802205282237,0.19680136559396016,0.20777880234208845,-0.05334487847343046,0.5961584267922746,0.33195317534092644,0.4097719494785995,0.12247531127428951,-0.4052651727696769,0.2790374072876671,0.13900843078421019,0.455005481922351,0.5023025403679359,-0.07535966374405294,0.16577829737498875,0.2595506491518812,0.2626900730723338,-0.32132921302230394,0.596588317424945,0.6648582714995027,0.4326790937224177,0.6793412556174314,0.5444250825940534,0.29330738788211586,0.552436690147757,-0.11149667357875111,0.5232520177671897,0.18353972554190204,0.5207988068808159,0.26415268238117207,0.4883249339139982,0.2756721189817402,0.51095417630327,0.5497684711149171,0.7825616003040778,-0.06917057894841522,0.7004641959377209,0.6237042392583757,0.29824240908162203,-0.01753838996234092,0.7036488356820877,0.30946982107184323,0.07882920305296717,0.4315802698241261,0.237221977315667,0.27779755928368366,0.07293621288363086,-0.12460377830253702,0.7383772672699727,0.7415184419461452,0.7018101768448692,0.1901815040263206,-0.2379034263280865,0.49884168846999544,-0.24399614345948278,0.24911039281109934,0.6207808367227935,-0.12868489923263923,-0.15528765443702108,-0.13642556879786166,0.6396599038392404,0.6794703460890873,0.47615779877714276,0.35490268902098715,0.008059675418494394,0.4728179083226266,0.5592979045364179,-0.24439056424182018,-0.21999577935035464,0.4814713739532664,0.6204916692062868,0.6340788994932002,0.6090294319347608,0.3710995783090419,0.13246004146174245,0.6232711010938063,-0.24354112948880577,0.1263737733562067,0.09000521822380107,-0.04652614884634127,-0.03487561540045213,0.3184585625767538,0.6763478748655108,0.3857463824552238,-0.015580366738736782,0.22640313444093055,-0.05498407804862999,0.6673105621665735,0.6345517995780436,0.2560722935492758,0.08732584655343549,0.7286753794055838,0.3904010716212136,-0.17672759532630752,0.18280639838639617,0.28071534170110674,0.5103838104607781,-0.19140057166408894,0.2711423462227966,0.3781942452555182,0.2730670322928183,0.3842075101553244,0.4224375013221736,0.3028077659745148,0.21541251315620114,0.3565080492909016,0.4218154637819335,-0.054827409370776556,0.7197648666636245,0.7234219022953872,0.009117809426772028,0.4188194197914312
OFCpost_R,-0.04294644326166395,0.05871747431867187,1.0,-0.12520427149585134,0.7653260078185767,-0.04940551433007745,0.14412166987545058,0.23582361229841747,0.28604071442889306,0.15805422546264059,0.0843766190980509,-0.1922262644972371,-0.002250033053556665,-0.01546304653070517,0.0747717701115303,-0.07262392465831351,0.24788523874184407,0.2872615996565339,-0.156583066856194,-0.07799858355907412,-0.1054716882949458,0.0646275282876956,0.6009989922389923,-0.03944586080110462,0.046827378197532396,0.04242103957558264,0.006257516427825967,-0.04596753508803911,-0.03724273289217681,-0.18555966508731636,0.11423981711092485,-0.032833552816908064,-0.12476545837499202,-0.05167670960900523,0.09872649503024186,0.06435827424335365,0.044390563278169794,0.19005744755125195,-0.14917871031400973,0.23153004046446474,-0.06036432683889391,0.02839811123400376,-0.02621966293200829,0.18591750250201924,0.268363140088088,0.459628447520146,0.2741586436027705,0.14600115875207353,0.204176752263145,0.04125668802397148,0.1750344285690164,-0.0767954786267346,-0.024565078038719816,-0.11604774974942743,0.03891319717931583,0.019430685401228054,0.4437294039493772,-0.034559916255850455,-0.2395236728824293,0.0901353967603216,-0.24970838926021038,-0.010831599126030097,-0.09146046821931232,-0.023300174860783618,-0.1809741189926585,-0.02776085507477762,0.057809217348776414,-0.05089895108888149,-0.22879952181961868,-0.012686087646595387,0.17012977112294672,-0.1114836895614853,-0.0421979269853509,-0.10004165850148812,0.3585778481363997,-0.0561172224489215,0.3896312867775187,-0.0662682990076988,-0.04033716303350198,0.036608939615397705,-0.021955084018125803,-0.08608113538937752,0.02800918563441968,-0.08195779392480693,0.019318954524254903,0.05688543991505051,-0.05203186818630247,-0.03034586911884035,0.38225805729123474,0.0023351128848414266,-0.11974043743833968,0.10548070542567248,-0.057005043253533706,-0.01603996078356774,-0.013717146021158914,-0.14799675445689667,-0.14326881290415674,-0.035088354883637686,0.37689026636332074,-0.04388577352412536,-0.05423101205091022,-0.06012265176472541,0.1264109836114838,0.0646799525034651,0.09421587514213416,0.2670102869912924,-0.046982820034561036,0.10675262759213697,0.1453868233355229,0.023455015085691686,-0.3324639033319338,0.016536931830773562,0.029902410279362718,-0.03585103247245146,-0.25324314424120997,0.028092253221285057,-0.15676793081298954,-0.16219733417184953,0.1387166872332647,0.1370830201234248,0.25070589795589204,0.0292354811471116,0.024916868246637233,-0.0657009248515531,0.08051919640324934,-0.16901140371464596,0.06672670247344788,0.222624866780756,-0.029186104676755295,0.1497901224621072,0.35305030022322875,-0.024861561822786135,0.18298702427467706,-0.20671239514807502,0.26394683781073325,-0.03189541993514818,0.25126399897170804,0.08508215802805602,0.12822262045797786,0.2198587419471166,0.16114833533078599,-0.07185643184038137,0.11468393198195798,0.05196395566767824,0.11369963600157908
Temporal_Sup_R,0.41414116399984763,0.20919449526822043,-0.12520427149585134,1.0,-0.297288194957085,0.4928393085611819,0.15926347786625739,0.030697899465249742,-0.22083254412198272,0.08825603973494765,0.29696094717559157,0.4431981806672273,0.3570386694939007,0.6160669294556715,0.5808089471489106,-0.15245350603778354,0.39954533734751413,0.18013753065496435,0.2844330284044751,0.6281651916318636,0.48681834461187046,0.40884110103851534,-0.013297484390007924,0.6551067327791088,0.40868924558865344,0.5925734442894135,0.15615122804507167,0.4370538971143499,0.5079910367733612,0.7670595485962012,-0.027607171892380253,0.4642686735022245,0.3491834037853024,0.8595340700462193,0.3744594552683548,0.11062857004329615,0.6308595009026343,0.4230031625151844,0.776481201214203,0.6771569114974173,-0.0668817355393263,-0.08099240760562751,0.2570761526997065,-0.4025049839767174,0.38658792549382565,0.0070938949895509905,0.006245444775793795,-0.32776947446804766,0.6944230659317695,0.8753912992931933,0.021028877539080084,0.6267575765806351,0.5078567612955934,0.670583934754824,0.44480451374615476,0.601624036051185,0.09345960633421346,0.04174474893943277,0.37644206330844465,-0.05058823813941488,0.393348383838432,0.06626816812432462,0.7286630542178362,0.8542271146914978,0.8564698799753787,0.2205448869520128,0.47027102431201073,0.2806376780505186,0.028152877344600345,0.482463903627349,0.16017967185275012,-0.044154737618960584,0.2743193154302952,0.19589593942408023,0.2090033989769371,0.3493013328511721,-0.03122794670657426,0.24608486044872357,0.4213220832992153,0.5164846916492379,0.5538884358499429,0.38672263004658886,0.07463857851350965,0.09945399718248973,0.46899507189620715,0.21022535550296617,0.434574836081303,0.08093163081827606,0.509653789156559,0.5012386875071144,0.5617876394367369,0.08587152068097291,0.2407109206589342,0.27314320087158944,0.4877104325760421,0.4786646865504619,0.4600658968310704,0.14735229728958915,0.12753555165192842,0.5228723745785505,0.44627655653346493,0.689799705999409,0.2846516028428505,0.6232370743154727,0.31994877965533824,0.21032278549253877,0.5889456808447745,-0.0796935692543924,0.6120028104444986,0.18023073419902816,0.2838353312436738,0.1756875404485818,0.19330165373563366,-0.06640184307229446,0.3504469225847435,0.4975804763528019,0.8878631522481037,0.7190750896493476,0.3728035355702511,0.22704672308331797,-0.009028920483736588,0.3627779154716159,-0.1632820881959484,0.49135101825234406,0.40024357410696104,0.02031577488868029,0.4292869847757082,0.6156653164521865,0.7006536815499246,0.021146217163167468,0.1114254871678215,0.4378574219876558,-0.03395156730710352,0.24436803088423648,0.01783397608363058,0.6391883203077492,0.4665311622596581,0.17552070790296553,0.7797693801033948,0.2261844787781271,0.3465632534451846,0.3082041518397564,0.40451498823885434,0.44664021307144847,0.4197611848668188
OFClat_L,-0.1661570367271714,-0.13447021441477372,0.7653260078185767,-0.297288194957085,1.0,-0.19638933433236863,0.22559685262142515,0.2277802921163268,0.33718275070674864,0.09070934920811594,0.1654832485317281,-0.32280002567533744,-0.08991828868992639,0.01306113820422467,-0.07991723358363417,-0.16302678032900153,0.2187288707035673,0.4425137831734416,-0.3209438606535842,-0.12679985910574768,-0.34097186991786566,0.06153186912779574,0.7212485406639669,-0.10286647770016132,0.11872483678203165,-0.17063537954042737,-0.1272176807538923,-0.10648555235716987,-0.08728159140115511,-0.2588532865747702,0.025432083884473555,-0.22439023482112572,-0.09320597508378135,-0.18025961026647494,0.044626162088208396,-0.03889152954499487,-0.05868627062690102,0.014863352777870514,-0.21769950726490084,0.10964766087314747,0.016703673335535844,0.2506038425437219,-0.056969868464153195,0.08912086595942734,0.20954060075100936,0.5141746159452304,0.3921173877501164,0.18130459734354262,0.10016671837896257,-0.1116034228567634,0.2360066487942585,-0.18500003340698631,-0.20949799648949646,-0.23564880849707046,-0.16992618774308244,-0.13818326328074168,0.5752724722661774,-0.18514936357154568,-0.3075943427722131,-0.09989715688482989,-0.45106348960708825,-0.17211475871912077,-0.13771089473364928,-0.24725894466984327,-0.3065169964368971,-0.09432869889832644,-0.03173766855739197,-0.2681856360189016,-0.10571981298764435,-0.1934226706808236,0.017746360824913585,-0.17765579886492175,-0.02530319775825001,-0.20631624434018914,0.470206218255016,-0.16484746593218766,0.3887839246980513,-0.135429868421735,-0.0660273429506423,0.10221701234509525,0.14796538548605262,-0.28924779417915325,-0.1581432065225489,-0.2231724022640713,-0.010595857844310422,0.1419431984367706,-0.1296963131411903,0.1482007121530829,0.2472170220271239,-0.12434807671518285,-0.09356607269836185,0.14959965684160503,-0.10403216791597661,-0.20521698175820366,-0.2501540605327297,-0.23720832422724816,-0.2093968722753981,-0.043533529910189626,0.4044599002645386,-0.22699733802796138,-0.033784272478617025,-0.06377370295388071,-0.04029257239808329,-0.07355819554759252,-0.08057548246851595,0.2701997367710947,-0.12838530186469876,0.08561624979022862,0.03519620326957982,0.17120362286137222,-0.34026943313647434,0.06490558820090418,0.13713274092970723,0.04114540466964374,-0.469551347041005,-0.18121184750092018,-0.4047569445344165,-0.22683629745053718,0.1898480634991784,0.30486663886719273,0.3228801698668392,0.018197785094691377,0.06545502614568158,0.08466475825565578,-0.10863249308788102,-0.26007359608889474,0.2191548296094429,0.20333395887074432,-0.09012695432217518,-0.050239900690460415,0.43097391925367917,-0.03760014669224049,0.06475258794515329,-0.3052064716965446,0.36292066603626866,-0.118348896111692,0.2927770500509616,0.020310692121650428,-0.04920167835311794,0.17613702557867272,0.19535435527840367,-0.2653181334084508,-0.04471590439056379,0.05147367446764134,-0.039287101563996944
Heschl_R,0.5812219714435183,0.4170584766277081,-0.04940551433007745,0.4928393085611819,-0.19638933433236863,1.0,-0.28529483601336414,-0.03625746369553956,-0.20141607961144398,0.35498272522145385,-0.11014554139597811,0.4316614925844402,0.35006502143924634,0.45657672008097483,0.20200949756434938,0.27367904179537245,0.1983489225807014,0.20496963398922818,0.7196940727398805,0.5387126285279594,0.668504635795441,0.6041086229337832,0.1177570397945155,0.6024067278174212,-0.10093162512961787,0.7409320098560056,0.22406548297384288,0.1241695634670721,0.343693830744533,0.3253496356845049,0.22250882554736917,0.5384079989638013,-0.28081590822525443,0.26598083104542103,-0.07735398894656362,0.4319980565592946,0.2676745752256822,0.6159188303989035,0.5503999564713631,0.4364000709064585,-0.13472652330219664,-0.42321028674856104,0.32696988074827066,-0.006452718619196445,0.5545376048428746,0.23648644922105183,0.17538354125898203,0.10904164193782975,0.3597845248482242,0.6964372096323358,-0.4188738582275264,0.5021674338482339,0.7035866630691276,0.2835546369515075,0.5007328816090136,0.5527841963467397,0.13564021694839992,0.3373844243626208,0.2125318258643032,0.6006787641757442,0.1962143994818359,0.3908834467087958,0.5546859662925793,0.5571837651361474,0.3620943928726824,0.022991470789697856,0.5738775508425907,0.5991474908573314,-0.04076733131080687,0.613426859915029,0.22846980352440596,-0.004514088034420449,0.12716036782468754,0.42677808104163323,0.24977384690621962,0.11767846125313873,0.4315589081844506,0.2711358019244183,0.3601870139046564,0.3568607478270724,0.2667668410362956,0.47522696350910587,0.5925056845598998,0.5062221361631706,0.06363431016209063,-0.2977268117651946,0.4308329431848371,-0.19186288415253253,0.6008599992605014,0.37236496041348166,0.07504957995688284,-0.32238364591345514,0.07936338835528514,0.6874991307863956,0.5391978947441884,0.46419706799349264,0.11923898192911948,0.11613799630433133,0.5297823749780272,0.6856293463152964,-0.2887123356879814,0.03175752640571392,0.19682295747290723,0.5671209913005145,0.5289654978572266,0.3751783901165287,0.4694684401221376,-0.16726344967247203,0.5520982184705178,-0.08079516979117099,0.2999757397172577,-0.15972461786637374,-0.08961321515740826,0.09527537280840308,0.568617244191474,0.5308199024009999,0.4224773280347152,0.24374472677934464,-0.13682039936602894,-0.07731123571090276,0.42161077995862933,0.6631369562234212,-0.20894076670928202,0.38078400188159595,0.5826416865736309,0.06710064780582588,0.06965512246481688,0.5809723788797149,0.3312672725394719,0.2516373177575771,-0.106744940631076,-0.019754555660216853,0.3422142753583937,0.5222327144899056,0.0746068892792838,0.3631111091061963,0.3165140004518573,0.13031009070024302,0.42039214079144843,0.45961369714067024,-0.13958501402367915,0.6309060665381714,0.5498445010870556,-0.08831069734494042,0.31365928951705746
Cuneus_L,-0.25814528472697257,-0.19871227540308511,0.14412166987545058,0.15926347786625739,0.22559685262142515,-0.28529483601336414,1.0,0.30708314213232574,0.278418477661199,-0.1205253754022484,-0.029960687722647813,-0.20255216226923883,0.21531972436781893,0.45045864522353823,-0.14214294800651797,0.01805043135801893,0.2010288396974072,-0.06169879086208461,-0.37564255216546405,0.3646798096850979,-0.3611984028456573,-0.33093983972219626,0.14777097176025622,0.2105401390492249,0.519052037570858,-0.2209964197619005,-0.1600257298969774,0.5476145264017108,0.5777268792567612,0.37002315486050014,-0.148682174321704,-0.2790567719169005,0.7992636590480665,0.403335718855224,0.3964457209395343,-0.06459391512250008,0.07943202483696682,-0.24975438834409194,0.19790383002179687,0.2949243277462048,-0.06975160579264435,0.5325657979503364,0.08459499083653166,-0.06344294216068382,0.2033061505113004,0.13762019848274876,-0.08934315467164326,-0.037537828532110726,0.2640786937512703,0.09600661054555695,0.9002504559881614,0.018429195524348362,-0.3074043072208976,0.2075977603684858,-0.26963496094129835,0.22595608548311957,0.1624707943672876,-0.5529199746105237,0.03478767087198408,-0.48659901600572814,0.01397275278106516,-0.49109793591251266,0.37324668876387423,0.10374833808812485,0.2304550322497031,-0.0582072268532853,0.06229752800816173,-0.42172734285479485,0.017287469592609184,-0.2549103007313899,-0.09576722965707263,-0.2742579080966558,0.030620240708821942,-0.24834869753616706,0.23111664558606276,-0.1828703659553253,-0.05125971657058435,-0.3388591983247819,0.4691951759730103,0.5417677122117815,0.2872314529376893,-0.38040587245077295,-0.42194926012294043,-0.41109049362398953,0.2711582360226652,0.9287231043622374,0.249378955854504,0.23966604808694966,0.01749407605576754,-0.07893939122706953,0.6634320525485932,0.7558342157906693,0.2664749055825792,-0.3804589448089974,-0.24035805251609224,0.2649515322503985,0.36422529043723767,0.33171760240692166,-0.06202580900302298,-0.11723313370545214,0.7177134139390035,0.6272063635124011,-0.3032772758672255,-0.013508956505708818,-0.31575519275445396,0.03239765685614452,0.38491679628523967,-0.18021157774257043,0.08693924741177807,0.4046312040218249,-0.22590908409317906,0.17384257400047082,0.3366626369749993,0.009021010653030383,-0.41280609481500113,-0.13694818005133866,0.12530716935130906,0.5176115457509906,0.5206674074410309,0.37651234931417515,-0.25425380328056274,-0.1965311732430816,0.009253336990502143,-0.014546341676149828,-0.13583150688263324,-0.12294052389582488,0.3090894797559214,0.21200254330907198,0.2861814285100074,-0.38662941551695096,0.44958071054644366,0.04331179130072665,-0.22526943772500954,-0.2987380607983153,-0.17352295299709813,0.3688398224159312,0.42553178325774044,0.030890162388639546,0.2862595559858173,-0.1316248172533174,0.3279011305119221,-0.3535710265599084,-0.13752060818270448,0.7176775288480943,-0.23890311083614973
Occipital_Inf_R,-0.1055041817322898,-0.12978259625577854,0.23582361229841747,0.030697899465249742,0.2277802921163268,-0.03625746369553956,0.30708314213232574,1.0,0.2079757106006812,-0.08241087647456294,-0.08395096018783255,-0.12367837584948715,0.14023928630999283,0.2048929980552039,-0.061185881159542176,0.008597438370553176,0.08890488298351128,0.15280852152377122,-0.1174310226311566,0.13651059896932555,-0.17939885195917457,-0.06019330975552999,0.23417532133320457,0.09572204239752992,0.3734695174982884,-0.030102739216342288,-0.16712565120593217,0.04580325258802686,0.14402394735770463,0.11945747028138708,0.07801165981965587,-0.032326086487790236,0.16126876173513618,0.15494553821113988,0.14135208630233623,0.09511326042078884,0.14552243462459233,0.008485388359314333,0.05692474665538647,0.2280963790280108,-0.015241339629573449,0.2480241018962219,0.09210370137474044,0.13971142593269395,0.14390586618725812,0.21965494755785367,0.22375521905425305,0.04965822684719388,0.1755950582102439,0.09391252865569015,0.28433548047133833,-0.05725339836221484,-0.07675497539250965,0.022314922117836703,-0.0873668504536199,0.17866267112611936,0.22939788299746827,-0.2006018313897709,-0.03619072391955515,-0.12690139719782598,-0.03330014683218499,-0.18589696156596514,0.1400150053600271,0.07496766374121933,0.012225606715198128,-0.14739908173041286,0.05679524881506181,-0.22258056674670612,-0.030714369114423937,-0.07279806309024657,0.006927903907306987,-0.14057166534484988,-0.22878449749136023,-0.1297486480702728,0.2308184621874537,-0.1225454733592809,0.18538118921402164,-0.29466012978274725,0.09216949869945289,0.2459181680976037,0.09782379157024926,-0.19325569425966171,-0.14390832258556563,-0.16767142649488817,0.12782733399750768,0.2748024646132098,0.10203876032078141,0.12799152973198893,0.1563954051345227,-0.024198832261773565,0.16702956756223808,0.17689284485573048,0.13517267916548306,-0.10282558342954293,-0.09504421656553882,0.0345033912869449,-0.06513589546941811,0.08782793210941435,0.13902879785758843,-0.047451509730467786,0.11565025049557348,0.2713451861579845,-0.09547046355289747,-0.0029713175313044954,0.033746705228585014,0.13943292938712498,0.06228786546800019,-0.16661217677329082,0.06612094029655562,0.16339365205227258,-0.29211570147168453,0.1084441186396848,0.02872123132470975,0.07060001709923101,-0.23615642126018202,-0.04337415121863709,-0.013685461161429645,0.11740094974111775,0.23950892074050567,0.1510717684851935,-0.0036373558617980115,-0.10771545393765836,0.24376101133998632,-0.12672284352617177,0.0010691549326727135,-0.12249030622739271,0.06280598061635727,0.17286816110082584,0.12496698095364413,-0.07716444666494517,0.25409987639648596,0.012238325953158274,0.08328080515108506,-0.10568521060887452,-0.08685727030184803,0.09989766262812554,0.23719030007070557,0.16867505764383933,0.14543759234609535,0.0852525891942833,0.13498427131439308,-0.09461408852374865,-0.03992194358266695,0.21353822273480602,-0.03683176008388702
Temporal_Inf_R,-0.15460050629079444,-0.016195756039879952,0.28604071442889306,-0.22083254412198272,0.33718275070674864,-0.20141607961144398,0.278418477661199,0.2079757106006812,1.0,-0.11585443375573698,-0.18401101715154186,-0.2954728072838897,0.17316579797449733,0.061601986774303945,-0.1559205809144041,-0.13910418716738226,-0.03628269807337277,-0.06128107178579892,-0.3315116054087352,-0.07836869348872441,-0.18443812167237641,-0.19456365101594716,0.1830943404558001,-0.10199409264503555,0.1547060550226116,-0.12455009156016528,-0.17166558207215257,-0.024869730467777077,0.11833135061615133,-0.0896417360281535,0.019047766147039916,-0.29920675655706486,0.15953584728196676,-0.05758837741736288,0.009601779391109178,-0.2775705212877779,-0.07721133318384099,-0.2175830187299154,-0.13104048179280395,0.05683212918131772,-0.027911302728930033,0.3755064942771313,-0.3992554500732419,0.12375934937083152,0.12242832817566315,0.2063956042678859,0.03654602014322626,0.6000002251759371,0.12679784051625673,-0.1648352405292091,0.2742755784821669,-0.11875678688643065,-0.3037131681993926,-0.0947255797185647,-0.17475615820581022,0.15154424873694453,0.09792957751397315,-0.18030582924618602,-0.04075330066884319,-0.09727058824655979,0.02854620720547154,-0.16507977098048518,-0.06397649717749446,-0.08883654520354703,-0.20777483123481666,-0.016642009045193588,-0.01930720209240791,-0.15114459951305412,0.13712828899960502,-0.20090457273982876,0.27889366042067004,-0.12091935364801447,-0.09393588639313141,0.041393848855628385,0.07510089520868428,-0.24641770526324944,0.0328945692366459,-0.30006378758770336,0.018354230208132857,0.11443018435986729,-0.08544811883925202,-0.3348606276738278,-0.0840605439649363,-0.060084977232662685,0.4041311934029104,0.29197376134970643,0.03734385400349675,0.067819185052979,-0.17585229230859836,-0.14911132795366877,0.1057452197868689,0.223711557460667,-0.006456633655338685,-0.1333897371956032,-0.3625808158043231,-0.003775670509953816,-0.10370889684571828,0.21133375319225103,0.17245503427759887,-0.2235891024065073,0.12528910608524724,0.10716072270690224,-0.2532136485728052,-0.1874134234711445,-0.18183030160504748,0.06542152879643061,-0.040836202671855046,-0.010040868943602744,-0.09432451980866596,0.5074368582789859,-0.2646273091160296,-0.017976244187052907,0.11494838032346304,-0.020035450075489566,-0.28657772815616217,-0.1481160575150482,-0.26007923985310183,0.02732644694597009,0.23231387477032636,0.10219560491687316,0.06982507031003359,-0.06269887538708012,0.2829442060887635,-0.2984990281063279,-0.1295692964306122,-0.09875693337637423,-0.08213880985282195,0.03564655772492967,0.12384214619506896,-0.20278198315842624,0.5818392381028671,-0.04938134278811328,-0.04560623056939464,-0.11698015627016779,-0.20676827836859632,-0.08641408474371208,0.08269860575247648,0.17822528871755927,-0.07798277207390333,-0.27358525056160027,0.06648506401121666,-0.3296839794010089,-0.11167194129708069,0.11094068002911042,-0.19170784947538977
