,N_Acc_L,Amygdala_R,Thal_VL_L,VTA_L,SN_pr_R,Frontal_Inf_Tri_R,Occipital_Sup_L,Thal_VA_R,Frontal_Sup_2_L,Cerebellum_Crus1_L,Frontal_Sup_Medial_L,Cerebellum_8_R,Thal_MDm_R,Angular_R,Temporal_Sup_R,Parietal_Sup_L,Precentral_R,Cerebellum_Crus2_L,Caudate_R,SupraMarginal_R,Thal_PuA_L,Temporal_Pole_Mid_L,ACC_pre_R,Rectus_L,Hippocampus_R,Cerebellum_10_R,Thal_PuL_L,Frontal_Med_Orb_L,Thal_VPL_L,Pallidum_L,ACC_sub_L,Thal_VPL_R,Frontal_Inf_Orb_2_R,Rectus_R,Thal_MGN_L,Heschl_L,Amygdala_L,Frontal_Inf_Tri_L,Cingulate_Mid_R,Thal_PuI_L,OFCpost_R,Putamen_R,Hippocampus_L,Lingual_L,Supp_Motor_Area_R,Red_N_L,Precuneus_L,Thal_MDl_L,Vermis_3,Occipital_Sup_R,Frontal_Sup_Medial_R,Insula_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Sup_R,Thal_PuL_R,Frontal_Mid_2_R,SN_pc_R,Cingulate_Post_R,Putamen_L,VTA_R,Thal_VA_L,Occipital_Inf_L,Cerebellum_10_L,OFClat_R,Parietal_Sup_R,Thal_MDm_L,Vermis_4_5,Thal_PuI_R,Thal_MGN_R,Cerebellum_7b_L,OFCmed_R,Cerebellum_4_5_R,Insula_L,Fusiform_L,Frontal_Inf_Oper_R,Cerebellum_6_L,ACC_sup_L,OFCant_L,Thal_IL_L,ACC_sup_R,Occipital_Inf_R,Postcentral_R,Cuneus_R,Temporal_Sup_L,Frontal_Inf_Orb_2_L,Vermis_6,Frontal_Sup_2_R,Parietal_Inf_L,Raphe_D
Thal_PuL_R,0.4192339088273362,-0.05917842661055221,0.7042032955520994,0.5356206114409092,0.6367126045973472,0.2539338466978289,-0.25233632232020786,0.5624574423352582,0.3812594722372763,0.1328400483196734,0.29081587439155854,0.5761754302784194,0.39331619495949827,0.29465577137689164,0.4003072156792468,0.3716238901758879,0.24445750218023085,-0.014867946040707947,0.23702131562163545,0.3041010743859137,0.7935379484677747,-0.3514644727315576,0.035732525056482244,0.2107462638781297,0.6110483159404484,0.5684954247906526,0.5675441391847054,0.23258689831109164,0.7641357654091554,0.3001786396913514,0.20733457834924537,0.8035439426636873,0.28839188196342425,-0.11056362442825016,0.24268819575573392,0.4270401596116904,0.05533182405089622,0.3078363458634235,0.6550129548818715,0.6021100287335804,0.12117187114455573,0.26540932054976424,0.572146034982529,0.37638283562436103,0.44009432975561513,0.6687259489917392,0.297429324461083,0.6067206044864375,0.5455563801215554,-0.10072896988110862,0.30144013447099643,0.400102816713038,0.17079329714578131,-0.016432341074452527,-0.11235192043837651,1.0,0.37958160168956045,0.5750366460398941,0.23638872749686388,0.36959527722239033,0.43441183235200703,0.5846053675170215,-0.279780429831821,0.41562790033939445,0.1755320371932462,0.4203040418270701,0.6329683498663765,0.44210331099586736,0.5694071491675782,0.06575610817158131,0.10257206616042863,-0.176737491093374,0.5695358926572579,0.16464692744983705,0.5530890756321861,0.4162720257126178,0.41615930811393376,0.2941421779931149,0.11670876559276136,0.4372928107638485,0.44461952772562535,-0.04509494218442607,0.28870411756964653,-0.23373089178317266,0.3673420024356896,0.19213481986714048,0.20714997107257435,0.49579518140355366,0.4785745197295262,0.20928546852627902
Frontal_Mid_2_R,0.11572453162268516,0.24625998089207934,0.6238858534197814,0.11297579493162234,0.4662239810093865,0.7801147000227803,0.01223312364248088,0.6582949692040166,0.7093341285391243,0.04515913533045343,0.6161266176251401,0.18720378620222836,0.5248296654055,0.29802219668101826,0.38658792549382565,0.4516542885207832,0.6697595949601751,0.03199019525279956,0.21759250057458754,0.5356524619657684,0.3804270387304781,0.11417248284388083,0.31406361914118835,0.0729747734825936,0.482170965584402,0.22439299078425684,0.39612728425676186,0.25918992796698226,0.520429750889241,0.33785922527716605,-0.24483491215619654,0.3533181552320797,0.3355961519090119,-0.05765309080158217,0.30611958362822256,0.5419883796506372,0.08033694266156828,0.7245559084216614,0.7584550179375155,0.4337271268682919,0.268363140088088,0.5150180180479508,0.43122173558385385,0.30026183764985875,0.700029955289701,0.43928016093471883,0.5639937864827643,0.3980337675162464,0.6125639976152466,-0.0011300673933730759,0.7396594958399535,0.5854251343466825,0.09457058571178589,0.23043581025037346,0.2514167059848822,0.37958160168956045,1.0,0.13246746918766833,0.5183363065822552,0.16365049152855604,0.25762660040220386,0.5820419928459067,-0.03170280201595247,-0.07611752564912586,0.22256225092264142,0.40057479982633254,0.5154704113494338,0.38633075992270677,0.3798855635601243,0.4604322424810876,0.037265694645220886,-0.011834633026764156,0.462660491456027,0.42625268674545913,0.24947333787586834,0.6879652059414867,0.24888188969099914,0.5858056163758717,0.06327067725889386,0.40107710710542416,0.5038099806729258,0.14390586618725812,0.6833781730684615,0.10095479614067818,0.35779773903303286,0.24464119677359247,0.19394070968274116,0.7576710738270201,0.6822250706648232,0.1465571332332675
SN_pc_R,0.25111627643478646,-0.2769222086871229,0.2953749153093336,0.4121376842784551,0.43161951627053685,0.044044908148848386,-0.1024878236847916,0.29485508157181506,0.22305469450831222,0.2549527283171083,0.15989801230370893,0.41257143797441165,-0.031920484382835304,0.23526186758055334,0.2205448869520128,0.33679486055882996,0.041209024275921234,0.0048745787692784925,0.2943029673524383,0.165390838613209,0.6251148440936051,-0.27778928044984197,-0.12041797009562819,0.07490634120295962,0.3068965015715962,0.4243815060946213,0.2597776257055079,-0.08037672881199516,0.4948619198643731,0.1139885117830154,0.41830077426403656,0.5633553580000535,0.157883765150527,-0.11219216519543364,0.40605922468047634,0.34030610329811384,-0.1085767534440863,0.20510987172033376,0.463716282848404,0.4379077866487508,-0.02776085507477762,-0.07497085621214114,0.382674055146386,0.32313855698160004,0.33448852949637825,0.5278925353425113,0.2788890523334712,0.3666496884079672,0.2933733736733262,0.06820531526974034,0.10968822169539096,0.09047485721631536,0.2527451622448866,-0.041628682223136246,-0.09880449797679965,0.5750366460398941,0.13246746918766833,1.0,0.12393320495214097,0.3826414548411514,0.16089001568209216,0.3789004917800456,-0.20643767797140639,0.46010673261456897,0.15927832330376815,0.4473492960983708,0.330132389300649,0.28821847349018676,0.39373619501587825,-0.07022136214607066,0.2693913526587628,-0.040328241449229134,0.34242346731532625,0.1260002208442044,0.5791938453681346,0.1893555273287644,0.3411952897513614,0.06158443794099246,0.20828021653368492,0.14978634597474147,0.18085610758728562,-0.14739908173041286,0.06453827509823301,-0.05572416828876552,0.3268610797054015,0.2103738353840568,0.15727870035754984,0.3188174232172412,0.29859665980534095,0.10574280448300391
Cingulate_Post_R,0.15918702053332565,0.23610336921936811,0.4299015792153598,-0.027563504177552628,0.27870197969407184,0.4656737083681996,0.21402865558760953,0.5237606820412718,0.21612586894525562,0.07412655819570073,0.12233526727579822,0.014341638656703399,0.36015663835134665,0.44315691599365664,0.4653045447639294,0.5967003761272398,0.7559912047436538,0.14540011561567165,0.05269584346499552,0.5213415521431639,0.34521402099704507,0.22387048205755006,0.05844239654319778,0.24348065680156183,0.4028998327222188,0.14947468174235007,0.3646393048379622,0.23293960201626882,0.4315144946994077,0.18789341092210415,-0.3025857848504225,0.2862671585214666,0.2159031531525888,-0.0385431887880483,0.21444266993687405,0.4552693814827206,-0.03645005970065315,0.4153283731314,0.5398378548669999,0.4734408078798431,-0.06955600847099125,0.2857952032358667,0.27879903154262836,0.5486318230064661,0.6942167238262772,0.2996207042008529,0.8519296769692201,0.18999994021801206,0.6277292161404627,0.35782960192815316,0.2654910777272417,0.3043146124142435,0.3410068363541851,0.35292967841819795,0.27141266401013703,0.23638872749686388,0.5183363065822552,0.12393320495214097,1.0,0.017825985559041416,0.07932867654993192,0.41490856589349073,0.00031549088563218795,-0.11415329821319867,0.23241034746887082,0.4930727018543893,0.375755260906532,0.5150974643966875,0.39957374606752455,0.41777826244608574,0.011463067873523301,-0.13140842493793772,0.5099688144089004,0.1329787928663397,0.1373255402379899,0.597362845051339,0.175438646655829,0.14255295371970136,-0.14907940535839928,0.3431533803038547,0.10516321124662656,0.07866343654548559,0.7377625702972503,0.4060258343646892,0.4513730643438261,-0.010912552212869783,0.10689981202296615,0.282866456166131,0.580291526096316,0.044129851933314534
Putamen_L,0.548897929539089,-0.07554932015407144,0.2823784190753375,0.3705210235920578,0.27343112715795254,0.10528810635176832,-0.127316516469354,0.09894417080953044,0.4498150166796037,0.17326296131633656,0.5647300893099962,0.48269049370637346,0.12949039248453928,-0.18862572640560943,0.01783397608363058,-0.011161076443706572,-0.10888381707944739,-0.16278162683809053,0.1905905078075522,-0.057068692164753056,0.3840762786767854,-0.264971444461999,0.5439604287474428,-0.28877262371256024,0.2370958106945007,0.3031782982600669,0.15362689991243927,-0.11363616006877421,0.3455319546479727,0.16039859667257303,0.4076330226119482,0.46106485900224337,0.4149028341935446,-0.18949480337084865,0.1308844670568902,0.3750976406004536,-0.08253495722603962,0.4233972557962128,0.4010751520071589,0.22896335701227954,0.26394683781073325,0.3703833429137994,0.24497566506987808,0.12404185941088772,-0.053346353006027365,0.3060679411848582,-0.031069056263447782,0.345130478630308,0.051780109981769365,-0.27823829879605566,0.44045843572739546,0.39833709015815605,0.3700002110366923,-0.24874729559338524,0.02956643695195897,0.36959527722239033,0.16365049152855604,0.3826414548411514,0.017825985559041416,1.0,0.3443606373218439,0.20917038451048647,-0.08224986085702159,0.32674375683780893,0.22301977977396684,-0.04990220957418809,0.3250820027951777,0.019867486047270837,0.24731787471097694,-0.1537158596378873,0.25217511765689604,-0.012619220883177866,0.16912469812137856,0.6325208841161225,0.27849347242984307,0.049356242932093744,0.13430235941920293,0.36492918950121966,0.21192784481543378,0.18970677993074214,0.40965489378082826,-0.08685727030184803,-0.04763783049472322,-0.20674602926818625,0.5090644001237276,0.6353267326186922,0.23800821309779974,0.4063257696156308,0.13357495432615676,-0.13735342062825326
VTA_R,0.4580677664553199,0.2019276100849198,0.624075420017475,0.8206243181483045,0.5338745042936854,0.07122429961830287,-0.5096178621281175,0.4711370083522808,0.35480730539370303,-0.30920598187941534,0.2729609959116137,0.4321643696062435,0.6095546548480112,-0.17507237106171533,0.06626816812432462,-0.04018946732101604,0.03798521287199232,-0.3010556697808516,0.33624559169314744,0.029247493552518707,0.30320986962167856,-0.35373299765304417,0.19845446498124014,0.26835786109486376,0.5125229293690138,0.21589230192000677,0.26416020005727886,-0.09212183015502147,0.4332916892681972,0.6177118791061201,0.08094052937247048,0.5200664369783417,0.3966407793335854,0.16952487217362092,-0.21518292989444576,0.4748098448629168,0.30084936705615467,0.4013443966572731,0.36403047628738117,0.2463641211389173,-0.010831599126030097,0.24915349205931275,0.6614796275427202,0.0946263415302978,0.18685643704407662,0.7162735398841031,-0.02547657266753308,0.5564721531899812,0.28843600715929857,-0.503328852664478,0.24867556446704048,0.3489960430318063,-0.06064912830872577,-0.39759955751184245,-0.2059046056668918,0.43441183235200703,0.25762660040220386,0.16089001568209216,0.07932867654993192,0.3443606373218439,1.0,0.3167026731278436,-0.3585159544821096,0.3423011276922693,0.054642813050869994,9.021759060652469e-05,0.6801255131763493,-0.05060513319165695,0.40725765915218276,0.01986223625719223,-0.07825309703110812,-0.2156567025848947,0.2939966764312228,0.19028863115702968,0.3826420214907419,0.22840695235442343,0.38197322925700655,0.36320740701924686,0.21622426691989335,0.26948568529110917,0.4130167034653608,-0.18589696156596514,0.06747777833751842,-0.4841325028059826,0.10622495852144309,0.42534502274401,0.2966074444703767,0.46566190189745504,0.16517238805515716,0.09033545356947065
Thal_VA_L,0.21300189052084825,0.13525782448680163,0.7102865782405801,0.2863733345325653,0.5820914471867881,0.5075626166177373,-0.1485936533717375,0.684965945234992,0.3965764560528703,0.1260240363974088,0.3276961424028014,0.4236050896393991,0.5843421197406382,0.5002649250247606,0.5826507310054612,0.5038804392123483,0.5186304596360476,0.031376888771184344,0.21743170466022027,0.5489110407359399,0.5506617624962685,-0.04054300331227099,0.0845460983932545,0.2791452972156535,0.6568138095046713,0.3153360979917104,0.45777976752574023,0.34357756235370446,0.6100649920945522,0.23794235209033032,-0.08337465754254847,0.5912469705880864,0.3559621650716255,0.10722726484335317,0.32078111810781773,0.5227426487668982,-0.018846605605024096,0.34952239192175905,0.7621963368401159,0.6018581814306184,-0.07326287886258954,0.39817081747527683,0.43474927018913145,0.4840960604505688,0.6480062942390853,0.597352995069473,0.49033240527845673,0.5664994982983879,0.5761951498794349,0.0860784894425608,0.42641422422982267,0.4455046172688912,0.18457194389261916,0.28594760143239906,0.19557045981152846,0.5846053675170215,0.5820419928459067,0.3789004917800456,0.41490856589349073,0.20917038451048647,0.3167026731278436,1.0,-0.19658862854659875,0.19536016547851082,0.2881253612924688,0.5136705321408769,0.6836626378072443,0.5738735131409501,0.5098399149702298,0.3591336704066944,0.18918918860722736,-0.012449141666873257,0.6496415767064379,0.16045727089617096,0.30469175933646653,0.6498539924316523,0.36488155527713517,0.33009735904057863,0.1438132446403817,0.5013694031234583,0.4591850841065235,-0.010398584663092285,0.5705569749754085,-0.019432957202691847,0.3658008192764482,0.019406040456546612,0.2899795504634881,0.5614992904150269,0.6629496384445241,0.1759834467995799
Occipital_Inf_L,-0.22245760123260513,-0.01943144276910196,-0.28994845463464025,-0.46535373177289474,-0.28222122939135996,0.005666725116639012,0.4383567442515441,-0.22228191816790935,-0.058832944133365726,0.20220787957026357,0.04055006935222078,-0.14701702944317638,-0.31441746485820654,0.143061290512925,0.03336874479078479,0.019999322481501967,0.06663064071443829,0.11453927550237901,-0.24282333468196116,0.06101402746033188,-0.2045288611144577,0.27123202266996027,0.04368002121263573,-0.17670039196493192,-0.251183030595852,-0.3007454201845538,-0.06510876524346822,0.10944557273264093,-0.23732100343942295,-0.3209277448464538,-0.16410106189516194,-0.28177432304471844,-0.2517664015187876,-0.05509947046508978,0.19839168644583402,-0.21394782791524983,-0.1888586745128992,-0.12987635108377463,-0.10357042446526207,-0.06664157833413388,0.11261587872215577,0.019638468871012428,-0.3770963169471527,0.041335063613104524,-0.13253770924079916,-0.3816175269667729,0.020458470096998953,-0.3259116620130783,-0.010825259480476504,0.3136603367127333,0.06749664127682808,-0.053106029354024,0.2781615106845805,0.3034303202173126,0.14855223101503687,-0.279780429831821,-0.03170280201595247,-0.20643767797140639,0.00031549088563218795,-0.08224986085702159,-0.3585159544821096,-0.19658862854659875,1.0,-0.29189859553166153,-0.1113430892830629,-0.03605840873331052,-0.3490798590152698,0.08242434846611764,-0.12985430844675303,0.05644074698067311,0.12091597443577708,0.06733441376104302,-0.043019849634868636,0.08823820082436326,-0.1955280294110255,-0.052252752919215474,-0.2267593211074097,-0.07319882702084494,-0.021062526964770026,-0.05899638630954174,-0.17018827836836592,0.20049582303490324,0.06624423069131329,0.36662287459628495,0.11475508859780992,-0.19012959114224676,-0.13386877770544817,-0.1541292404995466,0.053558669950151704,-0.11743733240821455
Cerebellum_10_L,0.5395335707412816,0.010990395444913797,0.17122216325651232,0.4552522643289288,0.34529706265546456,-0.21303919165721044,-0.250740679726331,0.05549835208552719,0.029109523565224192,-0.0745433647144103,-0.017616806604919568,0.32390648121687377,0.12262161549012586,-0.025986405380048316,-0.044154737618960584,0.08204473930000589,-0.1787603857041816,0.15961706453823077,0.0007802865808231963,0.02638573697169165,0.3193764373881583,-0.320660011107813,-0.1536187261514911,0.061581125530686176,0.13599177137023216,0.4331357958086194,-0.0046297783931633935,-0.11365757930990392,0.15277274130577662,0.022262702231324025,0.547442562899132,0.4379870557335613,0.09542683748290226,-0.017849290682508363,-0.03343248261684365,0.06745254297205583,0.10585728245549077,-0.04947039604703013,0.11975011895386084,0.025195796703333256,-0.1114836895614853,-0.2549345717867393,0.20769089770013743,0.001006825678998868,0.08378037235719342,0.42040093326834427,-0.06751365826371115,0.19821396679124584,0.0011467516252844487,-0.11100288985915167,-0.07550607518052056,-0.06766508960531128,0.02229041203592087,-0.18806084763152606,-0.20169086430105432,0.41562790033939445,-0.07611752564912586,0.46010673261456897,-0.11415329821319867,0.32674375683780893,0.3423011276922693,0.19536016547851082,-0.29189859553166153,1.0,-0.027532264275578144,0.13856542709643754,0.25242635006753555,0.003195716828072945,0.0613961531044046,-0.24597940761895062,0.15230883868223122,-0.045260651216459544,0.08279234990394088,-0.13747349708140494,0.3066714321344302,-0.007902162200319416,0.35342583635734254,-0.06660568862261991,0.14938217261643782,0.00867362950999859,0.08327270447823153,-0.14057166534484988,-0.14049703523239962,-0.26463145331580723,-0.08879488979767552,0.18249105325352127,0.08811891757132011,0.06433516073128671,0.0839948989228461,-0.11125244348715431
OFClat_R,0.1580790549342823,-0.20851246682010854,0.20663459394117695,0.05843620900853417,0.314742940544467,0.545343248769137,-0.14196881469948172,0.3277954234035277,0.1442193158904846,0.2752312051732434,0.2433463332124408,0.17559454917104178,0.11546322243863481,0.28827233376490674,0.49135101825234406,0.19090368523105875,0.3181568223440998,0.1502003851238956,0.16393465831032775,0.25846519147427816,0.2727530268967144,0.06997794758680558,0.31224115618722353,0.033255485096038595,0.39997793283291416,0.12430689319023665,0.1430981270221073,0.2413395775967418,0.2037062112910192,0.08528945456318736,0.036450744325233264,0.18006628260859078,0.5720215336949807,0.00785661959805843,0.1864324205037836,0.31578533843991885,-0.27218803100249284,0.2549109350042918,0.3808753801006161,0.3134388327439375,-0.0657009248515531,0.426168992873319,0.08718630921722229,0.3868623446906435,0.21193735137346098,0.12308152529406075,0.22655446577475036,0.2622349528516339,0.1994053852944779,0.026329554104843986,0.2778964236233888,0.5028521752760443,-0.004455917962069783,0.2461243354153328,0.7042724025684838,0.1755320371932462,0.22256225092264142,0.15927832330376815,0.23241034746887082,0.22301977977396684,0.054642813050869994,0.2881253612924688,-0.1113430892830629,-0.027532264275578144,1.0,0.23011287112566353,0.15631199279814909,0.3823917750972713,0.25308617777957987,0.047356419939486326,0.1409005701405639,0.09597959076271607,0.3720692550288545,0.2009184412843297,0.08686576995487219,0.4485505205210443,-0.13232011195984586,0.19459932695895363,-0.25912459457589737,-0.013604835968659948,0.404150676112185,-0.12672284352617177,0.38379286884828767,-0.018660074541763043,0.19573278340957034,0.036791706264599315,-0.05145481125242308,0.2281313622348242,0.2608094374753578,0.08309104616155456
Parietal_Sup_R,0.005807145009298869,-0.022807687570669817,0.39654967809462427,0.023846397897666734,0.30400100247586914,0.29040442405343836,0.19178224151932285,0.48008307706920694,0.22705957524353831,0.22467440613473455,0.11194502149301427,0.24790971600775472,0.18706865442202178,0.6463024128936963,0.4600658968310704,0.8952156377597269,0.522644274451476,0.13815983377468471,0.028760954295819926,0.5173369840092906,0.4163957762589484,-0.04858323874948054,-0.19708763684546762,0.3363934797508704,0.2677354854338216,0.37903971088304494,0.2900645597291044,0.16044126993298366,0.3662113569130946,0.009422149743667415,-0.13680014901937684,0.2454632722685219,0.13202266894017026,0.012738700327576756,0.36602026285937034,0.2987320884721418,0.050698026430655484,0.10034545627183683,0.5435791044608289,0.37266466722460173,-0.14326881290415674,0.028349952486142655,0.2762678251132261,0.4491060654057957,0.7018943599398274,0.3117373320927716,0.6878933103068254,0.16526165621393749,0.42811072987420984,0.4927215853501976,0.24028839140862104,0.07473370825012271,0.14635736051131693,0.3311830444479077,0.11918122219805234,0.4203040418270701,0.40057479982633254,0.4473492960983708,0.4930727018543893,-0.04990220957418809,9.021759060652469e-05,0.5136705321408769,-0.03605840873331052,0.13856542709643754,0.23011287112566353,1.0,0.3239747743399176,0.567031361001924,0.2812399088322079,0.16472589881176203,0.27625982037331315,-0.03573351242390556,0.41654682601723453,-0.02294177822531065,0.24228836288612926,0.5000412727867399,0.4696446746786944,0.061301678744990096,-0.07361414402059686,0.3067575002598532,0.1797042816354934,-0.06513589546941811,0.5382095263812966,0.3587334359595441,0.32632947135364676,-0.15191597384677616,0.07497391485319681,0.3497567995691401,0.6249947039723158,0.12307345917630858
Thal_MDm_L,0.35239110647802574,0.28802007179137035,0.8746951331602215,0.6209834299749,0.703309872856151,0.2803339758223919,-0.5067822680552615,0.7912599554960839,0.45111501193218745,-0.15879561059774785,0.28296304929394356,0.5527868152132989,0.847554902703335,0.0576384282527863,0.3082041518397564,0.2894988978639885,0.3635288724946197,-0.14149235590466155,0.4221062436142406,0.27347912592850465,0.5989378609125737,-0.35118923104130195,0.0987295579074361,0.24563428685975788,0.6972775766014494,0.43171613608703774,0.5183320544908813,0.05748350930583097,0.7584841669191986,0.6817341235966554,-0.1539447145913729,0.688348134309707,0.44199784969589434,-0.07795439216911516,-0.0757355318206948,0.6597963271093986,0.24888136567954716,0.5120880748882809,0.711453480955929,0.5608009384595596,-0.07185643184038137,0.3960584060627916,0.8067587733960099,0.29767914489146685,0.5868403011159433,0.8454949033243239,0.34577891275397044,0.7263810209263631,0.5314494591482978,-0.38904671307867,0.35475587300813627,0.4301586490687588,0.004813118099837505,-0.24565605745159874,-0.09190506204970444,0.6329683498663765,0.5154704113494338,0.330132389300649,0.375755260906532,0.3250820027951777,0.6801255131763493,0.6836626378072443,-0.3490798590152698,0.25242635006753555,0.15631199279814909,0.3239747743399176,1.0,0.20450379575490463,0.6363754686215352,0.2846584643638981,-0.020809345607986626,-0.3278740449451976,0.49408854415347714,0.1752008425939786,0.3452842310030179,0.473864599066988,0.5245782542415636,0.48889534278061536,0.12208097179683501,0.6039715072179623,0.5749255805047019,-0.09461408852374865,0.39509916986127075,-0.42212156306850196,0.32699399840567,0.3281399989936373,0.3262368215794851,0.6130366712744895,0.48977838501477566,0.06401298365394717
Vermis_4_5,0.14832659478819657,-0.14903082965941442,0.413735745714502,-0.04373467378121561,0.38231174847184307,0.5164684740999241,0.27231226314525436,0.3972824024468862,0.14259369724058257,0.44715227714036604,0.17657712442756412,0.2523910718956781,0.11337312685237294,0.8604918942630333,0.8595340700462193,0.6087662706575537,0.6038817717836292,0.2944453710135817,-0.05091657249048708,0.733349775938871,0.5379750796286209,0.18926827534095939,0.08194435725770156,0.37778596888378224,0.504386894195606,0.22522705533709522,0.31991316409435017,0.5263675931967319,0.40063568046696113,-0.19185234431284887,-0.018384366441515716,0.41607728830341245,0.2248941219545061,0.07900786661992924,0.5838101201559804,0.2934657826700403,-0.28962156814292483,0.11386427791991195,0.600519627877828,0.6137206581715757,-0.05167670960900523,0.3396393572330376,0.025711743694450763,0.8456297089473385,0.5244962817980743,0.18841662676359028,0.6256775807446574,0.26373162025397967,0.6687873430941569,0.5559819405665951,0.2727205949496652,0.40278151702407455,0.5241892622305954,0.7414240156734258,0.46447204823878535,0.44210331099586736,0.38633075992270677,0.28821847349018676,0.5150974643966875,0.019867486047270837,-0.05060513319165695,0.5738735131409501,0.08242434846611764,0.003195716828072945,0.3823917750972713,0.567031361001924,0.20450379575490463,1.0,0.41944996363778236,0.3085637971771366,0.22999748832459668,0.0924592202526118,0.8311600223804537,0.07905816216180954,0.29121778101635115,0.7052534248381893,0.06480257330518875,0.013395017388690948,-0.05961771126744483,0.2985836940678855,0.18694670500884675,0.15494553821113988,0.6941994682336824,0.4574828200246893,0.506057803421961,-0.37226203625620197,-0.011575166829478154,0.2744471753772394,0.6793725371675059,0.2076262512625669
Thal_PuI_R,0.17544807894414838,-0.06813838952284172,0.596700886047838,0.4547711462101489,0.6254821622516352,0.34954071274560805,-0.27950559440441886,0.5485965967776061,0.3635467135501627,0.02051835817808084,0.2731383008066802,0.4065782834882169,0.431383284814585,0.21695729668392552,0.4975804763528019,0.26734178995361685,0.41676150847586885,-0.07987818431318768,0.31664601930792674,0.22555349998190974,0.6529254800009825,-0.20787051750123686,0.07461454182329802,0.2916193509236883,0.7426997553935903,0.18181276560073908,0.5255348172363049,0.21479250274745665,0.764594700131532,0.42591885300649224,-0.0042767139467695964,0.6938043338922427,0.380518804400428,-0.002062316267946206,0.23636531378591158,0.5776519045153642,0.004652201530225688,0.4053425058394731,0.6212769523550996,0.7849026098337338,0.028092253221285057,0.4690835405690383,0.5970895916962471,0.5072352556183046,0.4682869126730542,0.6394362967758616,0.3903295951550939,0.6082145938091472,0.6378424377041095,-0.1059110221313113,0.31817659738668524,0.5393701827677914,0.2543734530837615,0.02884631687972787,0.12648066208263506,0.5694071491675782,0.3798855635601243,0.39373619501587825,0.39957374606752455,0.24731787471097694,0.40725765915218276,0.5098399149702298,-0.12985430844675303,0.0613961531044046,0.25308617777957987,0.2812399088322079,0.6363754686215352,0.41944996363778236,1.0,0.39770919008658134,0.06465410379809737,-0.17779373398972745,0.683049987513397,0.24648933239762907,0.4529715292000768,0.4539324251393804,0.11313175676935525,0.3801273817751589,0.08377992036654766,0.4994411859779184,0.4273714570638785,-0.04337415121863709,0.4534854756599097,-0.16213783546150431,0.44530016821013607,0.1600909128647791,0.13946032366331992,0.49099234138607994,0.39161324615406595,0.25813490068193257
Thal_MGN_R,-0.20004583732956469,0.22842461145293727,0.3145859809207834,-0.1408204713870152,0.3181955161044347,0.3812561681717103,0.06440395195492382,0.35438046538461887,0.2672290323326247,0.07908959089116091,0.18112225017586397,0.05497343665130646,0.3199261722930123,0.2896203153631644,0.3570386694939007,0.22839650709127904,0.47320479093051476,0.07893661460777797,0.012461526084051171,0.3758233736637808,0.1242732037657646,0.22051958268387065,0.04280335185734659,0.1698099717080143,0.32786378217875506,-0.05657577764858547,0.24249509269175273,0.1942947432819434,0.27495464342936426,0.07560168881296041,-0.4109377505482916,0.08312743102555638,0.029241425785188353,-0.03371644215360262,0.24461248623780135,0.33483817375560926,-0.020712647411757008,0.20797334307157542,0.38596949467578295,0.39740341976296967,-0.002250033053556665,0.285735533987414,0.1370218262438312,0.28217100948855395,0.4290272619917489,0.16277515450375044,0.4180009430741478,0.1650591955828275,0.4858500708184144,0.13430365009502043,0.29294916733208276,0.27071745701450617,0.15004737044557637,0.32046672663346465,0.2000986393673708,0.06575610817158131,0.4604322424810876,-0.07022136214607066,0.41777826244608574,-0.1537158596378873,0.01986223625719223,0.3591336704066944,0.05644074698067311,-0.24597940761895062,0.047356419939486326,0.16472589881176203,0.2846584643638981,0.3085637971771366,0.39770919008658134,1.0,0.038704753825871296,-0.08745006806755927,0.3450323749875126,0.09611843076921621,-0.022297930311758384,0.37856449175685375,0.001929851366763916,0.23264695874123825,-0.022704589477528164,0.3764497966370877,0.11277234350851434,0.14023928630999283,0.5017130368800999,0.13852165769473687,0.22106947412713943,-0.12602635874123932,0.011217936642784858,0.29774898183533804,0.4142920754556025,0.07665755888507078
