,SN_pc_L,Thal_MDm_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_LGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pr_L,Temporal_Mid_R,Frontal_Inf_Orb_2_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Temporal_Inf_L,Vermis_1_2,Thal_VL_L,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VPL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_L,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_MDm_L,Postcentral_R,Thal_PuI_R,Lingual_L,Red_N_L,Thal_VA_R,LC_R,Rectus_R
Thal_LP_R,-0.5472877989147936,0.307192470593047,0.23877189756929004,0.396281929083585,-0.16832223806076335,0.004376780189556012,-0.3063216622767163,0.31229347778737365,0.06941726159179136,-0.04655945860649567,-0.0060237496180914835,0.1586511553166483,0.1466930509337393,0.1357256784937758,0.0004266970483047964,-0.09753904828677805,0.09524070673451729,0.3040460169873179,0.060187596610140774,0.3629213383465486,-0.512821715277885,0.4382236719519777,-0.00662134540923918,0.11749170355492168,-0.2964603434631713,0.20576882443704242,0.5031721181566884,0.2169048032787244,0.14604895834563872,0.298473490938027,0.0027503630618005664,-0.018565712546281227,-0.07936512944669515,0.3551860660632538,0.24027949810688604,0.31052593787212235,0.08917148702133745,0.1199631567278848,0.2709267496560858,-0.026039624624282085,0.25638287964468076,-0.052953263141357,0.5854270490996515,1.0,0.3077526809134532,-0.07167904151415518,-0.043847187072920735,0.4570461315070254,0.23814123086590136,-0.23683673733480579,-0.22625847431713528,0.18449208251359783,-0.3322585571641555,0.19852063819897456,0.16250365826389238,0.25214502891187046,-0.126114002862581,-0.37759141274253005,0.3575497771029439,-0.021690528385742574,0.03787889943583881,0.7814486146261302,0.5386735456674494,-0.4542694531924379,0.16648456593933633
Rolandic_Oper_R,-0.15701452557673085,0.1151963495627792,-0.07142910924837735,0.7422774560885955,0.3573066398262019,-0.04178645718546494,0.026772465513752328,0.24737499955972422,0.46068157534321597,0.2687494177739991,0.328135707274839,-0.005116351178713314,0.42669975393956616,0.09628963314369507,-0.32038655993424126,-0.445317122762791,0.19624297468421548,0.44547283208738847,-0.1645654246048402,0.21448861472890962,-0.1312456462265248,0.48688473176932234,0.20833100070032415,0.16049989031780332,0.19306224753762855,-0.0016802840980569944,0.5969704057298133,0.34102872862508316,0.22812549453624967,0.5538915179134131,-0.496067376959877,-0.08908844417113136,0.025993210626382005,0.06816766440892928,0.03905913240557986,-0.09522818326759344,0.5444391223561679,0.2746436709453454,0.05382569333945953,0.11700644865530031,0.5518886614358804,0.42439099981696987,0.18305193055698715,0.3077526809134532,1.0,0.28632100517230835,-0.04674287390423538,0.1172606406674495,0.44719890605401613,-0.16627674496871234,0.06606434226607448,0.27629416589467637,0.09528645569516436,0.35791298996694526,0.07472665089859364,0.2456690131299707,0.5160448792747021,-0.007942278407998257,0.41698155109008334,-0.30370376758300904,0.5976788146420625,0.47845998146931856,0.18838814378671914,0.4360028377687442,0.09383474288076525
Occipital_Sup_L,-0.07755171545459412,-0.40232551093889585,-0.46142913808426533,0.0634413267346906,0.43392816897344694,-0.2788899591542493,0.7643163888849127,0.21763728217883824,0.24028771612930458,-0.12287971093401678,0.6437565695013713,-0.48382654293807215,0.02221521036855399,-0.1672910472200588,-0.5773991234639356,-0.5097468021419671,-0.2172028178881044,0.027154531207489726,-0.12982708353194097,-0.06942175772420145,0.4062156715216825,-0.29685659287295907,-0.2549215095221943,-0.0792206691736367,0.3323927460903235,-0.5116130156979434,0.020283411811903115,0.6140483015205449,0.2877974050449785,0.29205269214729224,-0.6658794686289354,0.0025381952413760416,0.498113354501176,-0.420234049757881,0.15781165370772438,-0.46617766146722034,0.23572065838884404,-0.21167942282228233,-0.4063013251883933,-0.07747401195884701,0.11397884275702162,0.052222912725039886,-0.1455958006260391,-0.07167904151415518,0.28632100517230835,1.0,-0.01956936929236681,-0.3536464114142645,0.34287115431173537,0.046899758667261184,-0.25266431475116724,-0.30423918644440967,0.05010036935937143,0.3145105244754662,-0.5522743562621762,0.0666546268907741,0.6293123675226595,-0.12413289339355085,-0.05078774806757862,0.17251874958381422,0.3137634067521841,0.14217773055037158,-0.3003157649856775,0.30711648709173034,-0.1891700554023467
Thal_VPL_R,0.42675197482733207,0.49945455432852576,0.21938648298742316,0.2519610815893827,0.13441743742053894,0.5747823647697138,0.3047511126648683,-0.20200393525535554,-0.014011012984296349,0.4167449290874364,-0.01711601394710644,0.3730342119948019,0.44675744392837263,0.5664278852586558,0.31345538874368356,0.3156541663065687,0.46789061872303167,0.0015564948201150174,0.23604935803540897,0.5037908346969934,0.26346051202863563,0.16466974939765897,0.45638443650192445,0.6199874265234069,0.05413806984529724,0.5343408161115132,-0.07338893680568205,0.270866282294943,0.5632121488882683,0.338378902909189,0.232053412121227,-0.10790337319391427,0.3905709084839625,0.5065536145997706,0.5573350977815754,0.4050184015297121,0.27241146144961503,0.35843911549567864,0.5610291815166539,0.6253708963155479,0.08804618875482964,0.0677285801575085,0.504858173604799,-0.043847187072920735,-0.04674287390423538,-0.01956936929236681,1.0,0.415233499547402,0.30043474773597156,0.08290830148956752,0.3441253745580623,0.4714933504101164,0.414578051314099,-0.14808740725248212,0.27672829789023407,-0.07908128688263269,0.14970488247452776,0.5692997305898836,0.5666288337380576,0.5832529466924955,0.27999314541117104,-0.04895354495102838,0.28994380778923434,-0.0720979189196953,0.010207933652369881
Caudate_L,0.02747304381068841,0.634011135535106,0.5212251032289466,0.3848075541674169,-0.08685991557243454,0.48326820341699406,-0.15554335193904717,0.10583474376222358,-0.05417544664502323,0.2281824938046417,-0.37882406434297616,0.6993622085478003,0.4819051272898222,0.4743807114741386,0.40437602672040185,0.5116366478848818,0.5376390972132585,0.3321064996358518,0.13827485296719627,0.45975644753748907,-0.34318077094515587,0.6354794638786001,0.645418921238369,0.5158161721979546,-0.331359192908783,0.7411680682956713,0.33460419582643564,-0.008769132141701745,0.2491057032295195,0.3084843608494564,0.43969427236151515,0.008739159864266578,-0.00024649392452829233,0.7159614025051392,0.265143203030839,0.6874771602349498,0.29645923215264464,0.6564856587566147,0.756782034280528,0.5729946073274766,0.1981577363658153,-0.018332837274527666,0.7182037524163012,0.4570461315070254,0.1172606406674495,-0.3536464114142645,0.415233499547402,1.0,0.18111323526924655,-0.07107627481169924,0.15190643931159914,0.7071926998512289,-0.04195089893419508,-0.2876677999209337,0.7939060360926076,-0.14283152325620588,-0.25390764582755476,0.02053840871686322,0.545169849312068,0.25522108616306977,0.14365684164198858,0.33753971415567835,0.6533875044280143,-0.33723159588713186,0.20734034985569944
Parietal_Inf_R,-0.060168829832870724,0.21734083095533238,0.06697390195055117,0.6310226266211214,0.2191083955268812,0.3375778104080327,0.37813657465751077,0.31887616551192377,0.2304122811699117,0.11496526500390217,0.2283868589362739,0.04943184928961275,0.18727796157183135,0.5106900328694988,-0.12657906372492944,-0.11297059442458579,0.060995574434563264,0.1703172418662065,0.04895597576773771,0.3852949581548571,0.17538967449572992,0.4080516530053288,0.010280689937593708,0.3559213094688685,0.055932159745047526,0.1914177194862979,0.21683844016805148,0.6104370307292205,0.6059989037315533,0.8738795286370761,-0.24094036298263768,-0.14792296929106005,0.5071675152323667,0.2111254787426623,0.4780034528823215,0.18248228553837154,0.4995474190745202,0.11943410559525101,0.3865450925478964,0.19081992703666828,0.2386249761937827,0.018121091456721423,0.22682074775647368,0.23814123086590136,0.44719890605401613,0.34287115431173537,0.30043474773597156,0.18111323526924655,1.0,0.16367572670859415,-0.08797443022786301,0.25313541951866375,0.2970943794868122,0.04504421159115346,-0.10772788928730079,0.16647538885105098,0.31115051370930463,0.11851246592484951,0.664116404143683,0.22447980496592315,0.24879872386436486,0.30049473821380585,0.14415739400855823,-0.10641108719913552,0.228143743157246
Cerebellum_Crus1_R,0.16336577858257448,-0.2853482880565254,-0.026598641528507095,-0.0386675831078539,0.03280445192114571,0.11423456162526116,0.2102280487845296,0.07441534271990376,-0.22857837807678522,-0.053386300252228056,0.0359051267168174,0.18488302274013146,-0.013339438965320192,0.19617237741719,0.10764108950199101,0.10722984312183216,0.006217016524134062,-0.2772790953457968,-0.0514632514740606,0.07352502255487803,0.3533173226038437,-0.15538225386382576,-0.09745491120102513,0.16671614563842682,0.22840633822088813,0.048415761262496644,-0.1976513475380436,0.16724424737312982,0.1403412196959963,0.16110161725953395,-0.009574997919897976,0.049510793862200655,0.2269379335940868,-0.061546778548242656,0.20884655423971007,0.15866557314508578,0.08422889409819913,-0.184320860636233,0.11149810925199866,0.04941509697593103,-0.02863677788236489,0.08826116468323326,-0.13656567395938682,-0.23683673733480579,-0.16627674496871234,0.046899758667261184,0.08290830148956752,-0.07107627481169924,0.16367572670859415,1.0,-0.10403527500713373,0.0001880893372657531,0.13795549412969896,0.025542639545914146,-0.12783508794695508,-0.2675420549156856,0.13247621237298046,-0.09975176793757631,0.12312653797344557,0.2623218324907519,0.03593222797764794,-0.16271173128108543,-0.29220743948884137,-0.0074347638004309815,0.08629186596478439
Thal_VA_L,0.48226467537804124,0.5176442653114075,0.12935915158757028,0.12190166677368272,-0.1721444285978479,0.2638108456479514,-0.01788839033278436,-0.4177638857917931,0.2167801497975215,0.29577725071288175,-0.16643061923471655,0.36715163095300474,0.20289527858861275,0.3564182258176146,0.3736760098545837,0.2696244169277953,0.44325177487798306,0.0700618356799063,0.05673717503773132,0.3345963675477575,-0.01824216064509439,0.1466326370741625,0.39241934139282864,0.4265596212659084,0.07362891806497253,0.401609361628251,0.10230007848780039,-0.031206363081140064,0.15259684541947977,0.01099983435040324,0.36673348587548377,-0.07324345184864112,0.05944889868248276,0.319159909960724,0.17058431671883867,0.1695327442467343,0.08434710241624324,0.22984955787897188,0.2841257827116793,0.39568214837369714,0.09684759927868725,0.20261431833981355,0.1698985735960418,-0.22625847431713528,0.06606434226607448,-0.25266431475116724,0.3441253745580623,0.15190643931159914,-0.08797443022786301,-0.10403527500713373,1.0,0.36673083145353647,0.40050438235272084,-0.11646846049556134,0.411439536216341,0.18903826596454174,-0.17967766469644061,0.6105127129335228,0.2955679642377836,-0.005402722797930566,0.07166745330797974,-0.23201106992126808,0.14642583744165272,0.17055207178477114,0.05671512716597735
Frontal_Sup_Medial_L,0.2303123848636493,0.6031179080324967,0.46054782345630807,0.35213802584754716,0.09230458424051306,0.5555721136966825,-0.06318498095043808,-0.06373424165478427,0.05984705703860941,0.45236018222339586,-0.17412449069102248,0.6042987829064239,0.5106093550602974,0.45392013087147715,0.3387351219164625,0.2865622924023687,0.5314247528744197,0.38229439308889857,0.11684219690242455,0.4850417451446867,-0.10147180667437279,0.6892566747550407,0.6927426209076595,0.5686198079053251,-0.13046030708582304,0.6191736560472018,0.1818424648617982,-0.008201726701251284,0.21657178441451064,0.3325009158518002,0.3587590411576614,0.016816346268543166,-0.024368402314394053,0.5895134370960213,0.33832624607329254,0.5624336553484672,0.3126746322081368,0.7589377160737497,0.7703405394532906,0.816790446984776,0.24196225876690766,-0.009057066645876796,0.5522673813646761,0.18449208251359783,0.27629416589467637,-0.30423918644440967,0.4714933504101164,0.7071926998512289,0.25313541951866375,0.0001880893372657531,0.36673083145353647,1.0,0.31995129664116434,-0.2667557201622334,0.6925038383150982,-0.02882898048592119,-0.04891261150633768,0.37848534455389554,0.6048436584797348,0.17449080814766496,0.12872349287637297,0.2241704625942998,0.4385580246662486,-0.1092083856829454,0.176187361438773
SN_pc_R,0.4892125619376655,0.32717377656167884,-0.05511586202981336,0.15227145622934407,0.21528493990971093,0.49079476550790824,0.3338146958595318,-0.2945543698757819,0.14497705759146187,0.30013675263555567,0.04631321618942396,0.2137983628419024,0.16261264609099685,0.3235766349790174,0.16809356870048991,0.01449652391138485,0.2189898580682962,-0.05978712529491495,0.1576617479162036,0.2786413896445427,0.30480628691959827,0.0865090348334703,0.25869238923191307,0.4080634563449367,0.2258479637502256,0.17799370178721088,-0.03578253530607222,0.14277906273420365,0.30597177795335945,0.28971964777356907,0.12591653800028002,-0.10939794305356233,0.2630744290586853,0.10550245030158284,0.3596260393940566,0.10757749142743865,0.10654765550945536,0.19361141457839945,0.2423794717680061,0.3695627676935984,-0.00580886861073392,0.17306366430801856,-0.11265257507643067,-0.3322585571641555,0.09528645569516436,0.05010036935937143,0.414578051314099,-0.04195089893419508,0.2970943794868122,0.13795549412969896,0.40050438235272084,0.31995129664116434,1.0,-0.13001133559234207,0.03900176484422908,0.14351885451380367,0.20824066130368896,0.6083739897541565,0.3486589019210228,0.2747458287971221,0.07881751385652744,-0.2340526781487468,-0.07201087529984483,0.17618315306921262,0.015142364500810553
Frontal_Med_Orb_R,-0.2056708446578083,-0.2251709809027048,-0.14077842271324,0.1596371056598652,0.06206439285411934,-0.3507029980027623,-0.04246535790015977,0.10266605070766976,0.056684882288084576,0.09230391396435046,0.3815025302881182,-0.3809109127244248,0.08984985325534789,-0.21305244391041264,-0.41371131819991813,-0.4079267119083608,-0.18995396887099003,0.10648986221112793,-0.0707071215223985,0.06915530192012925,0.023859189671134595,-0.0987724296916413,-0.2424210397071103,-0.10118499538461823,0.16327916161021888,-0.24743153457041395,0.22770126764624488,0.20383895428580664,0.008350228587560423,0.07408118909691483,-0.4148600630612076,-0.15032384584841485,-0.13878017212214358,-0.1294191602733647,0.08272778100772597,-0.17229299664116215,0.04190489964530356,-0.25218704603659253,-0.29453848982334174,-0.24614322099654307,0.28244459883745376,0.14957670208323254,0.008283806830994165,0.19852063819897456,0.35791298996694526,0.3145105244754662,-0.14808740725248212,-0.2876677999209337,0.04504421159115346,0.025542639545914146,-0.11646846049556134,-0.2667557201622334,-0.13001133559234207,1.0,-0.30624417263197784,0.27126881525277774,0.2960798006425935,-0.11251791559435582,-0.006676293064736787,-0.219443826563804,0.2528533390161256,0.3184794560614337,0.02362368256678972,0.18510775203076346,-0.14212627909328213
Pallidum_L,0.22295521996659257,0.5874034008749767,0.5916222163970198,0.28293616459286575,-0.1865603755188485,0.34305675967273247,-0.3453776561310326,-0.16446519033580143,-0.13527398527150242,0.28104397272199544,-0.5281547457084935,0.7196808372205588,0.45703051113963084,0.3883183577743252,0.48761087072624687,0.5816573753027448,0.6135559298886784,0.4032641543252269,0.1340841868425475,0.34955962906668364,-0.41871135460906894,0.6147898158949557,0.7539150927224079,0.4461852206893324,-0.33191435885924137,0.7750306511668992,0.30861704005568147,-0.2796557881050077,0.08815974811847302,0.01862344029841199,0.567460417892974,-2.880220270928814e-05,-0.2070994609715379,0.7259543046252392,0.026623913841997887,0.5842386920306101,0.17375552198691988,0.7655706892014202,0.6857687915083064,0.5733497514179968,0.1962046170198466,0.03468966440415394,0.4995434595044805,0.16250365826389238,0.07472665089859364,-0.5522743562621762,0.27672829789023407,0.7939060360926076,-0.10772788928730079,-0.12783508794695508,0.411439536216341,0.6925038383150982,0.03900176484422908,-0.30624417263197784,1.0,-0.15841861245609934,-0.3553470383586326,0.18587740004689227,0.3756294961801884,0.0058413087165273695,0.11576154857949482,0.10320638311204111,0.6078352967124435,-0.1113147538018273,0.14926913952620463
Rectus_L,-0.07492845116541721,0.17793439541771608,-0.00909914648388919,0.0966799516563788,-0.09843114601102328,0.03799566881800772,-0.09251129082112781,0.022359138033566095,0.24795703153262713,0.1992884866035028,0.1691216611845476,-0.2348077737576132,-0.002007586788328443,-0.09041682145316075,-0.11540879237430472,-0.29048138803514534,-0.03374220482425562,0.0931015569348717,-0.15772784497357464,0.14502830535438377,-0.06098017776690463,-0.0036289193561115144,-0.08499425528122591,0.020367001695954016,0.249877976382156,-0.12487059127083004,0.2173446929078224,0.15455107463221332,-0.042573617027904395,0.10425505197120379,-0.0856035696260153,-0.21356596804929068,-0.13962744936649937,-0.014002628253409097,0.22342423360360103,-0.1232595428631703,-0.11592625088404736,-0.16803193132391006,-0.10589208890398485,-0.15111354743032812,0.27663871529034645,0.13964208970992673,0.07077925750430623,0.25214502891187046,0.2456690131299707,0.0666546268907741,-0.07908128688263269,-0.14283152325620588,0.16647538885105098,-0.2675420549156856,0.18903826596454174,-0.02882898048592119,0.14351885451380367,0.27126881525277774,-0.15841861245609934,1.0,-0.02494602588809311,0.20767412414240324,0.13393452604420292,-0.08141667416330109,-0.07657848355978333,0.2860474186355471,0.1212468407585448,0.03283482283293704,0.11465822680086113
Cerebellum_6_R,0.00906207091182804,-0.32564620700109004,-0.5419004480630247,0.27169608592866995,0.7712235319767625,-0.025242438206967463,0.5302910627545505,-0.015923876760444933,0.2689359364201297,0.24772569421135726,0.5554579402837541,-0.26762109491020813,0.40237082224824305,-0.01998189991889467,-0.36402227908414836,-0.6498568720148359,0.06594098911990495,0.08814422430436712,-0.24745049055339363,-0.007138815719964671,0.48268301970285393,-0.12732170640456994,0.0814374934783031,0.08042002786828939,0.4693462937227294,-0.38217070903707234,0.13380684687808805,0.3423775955936808,0.29558765462224473,0.31923252979125494,-0.7029592243945554,-0.0760729949305401,0.3149499051080871,-0.28921296734908586,0.12387731163402714,-0.4023977074722261,0.4072999182512091,0.09321308010074801,-0.2326862356541299,0.17642278122631336,0.35669582094048474,0.4259666957389525,-0.0728851280122559,-0.126114002862581,0.5160448792747021,0.6293123675226595,0.14970488247452776,-0.25390764582755476,0.31115051370930463,0.13247621237298046,-0.17967766469644061,-0.04891261150633768,0.20824066130368896,0.2960798006425935,-0.3553470383586326,-0.02494602588809311,1.0,0.08367570921740676,0.12178305399858062,0.18285549502473253,0.6471555801862326,0.20291166864137755,-0.24573134606967406,0.5598232760619771,-0.05849356882989365
Thal_MDm_L,0.6189874045182093,0.43674018488802796,0.14580099960836995,0.04044807301604854,0.06548922728830672,0.48894393490675003,0.1712995816674109,-0.3960096691730884,0.0991548076282938,0.4488945754718795,-0.03452729963454009,0.20810631884375264,0.2872319758095943,0.3043253471423056,0.2659927897654066,0.1121193781535971,0.33533120326769805,-0.008712716053755232,0.10058315330762899,0.29003728341023954,0.32515698768304374,0.06917214622547922,0.44717130293163965,0.40586955073010256,0.2306932373580486,0.2990971602511825,-0.18593432306749597,0.005235870414253226,0.23486975640345603,0.08372881500531122,0.2255451248462747,-0.18537154676412554,0.10416488842221312,0.2775956295761205,0.29743600516642427,0.11631634831227936,0.06665918119655939,0.3032118347044236,0.3322137281855977,0.49686285385031265,0.12056791927307992,0.1542393117091064,0.16116963176409338,-0.37759141274253005,-0.007942278407998257,-0.12413289339355085,0.5692997305898836,0.02053840871686322,0.11851246592484951,-0.09975176793757631,0.6105127129335228,0.37848534455389554,0.6083739897541565,-0.11251791559435582,0.18587740004689227,0.20767412414240324,0.08367570921740676,1.0,0.30940483900315374,0.24116252878790714,0.07678241360884473,-0.2778078289337041,0.13611534144509363,0.19431916440943497,0.00878011177482954
Postcentral_R,0.08063186169698343,0.5440456544556919,0.27897840171411414,0.7581435965330336,-0.027046672798875394,0.48962769836829195,0.11282824691320562,0.08531039672090941,0.10618803639943561,0.19120466895918445,-0.03932996164526492,0.5266131181848633,0.4528645119188854,0.7936952337195448,0.1663767950724907,0.20017335033647726,0.6129039933511014,0.27426295292692204,0.14532286524278326,0.8434154534562059,-0.05809253653831788,0.513532360225059,0.4035985833972027,0.8423911685235628,-0.01880842749651417,0.6662228427090373,0.39877254306091475,0.5415279490571651,0.7073354461088116,0.8117759622060496,0.08507019868404705,-0.13051703186348984,0.3796419233826125,0.6405720718496472,0.6779596571566291,0.479881810606391,0.5588322245080392,0.3660674900146371,0.7485741717113481,0.5357094306502367,0.4029234825601976,0.19971622654508908,0.5975513423920318,0.3575497771029439,0.41698155109008334,-0.05078774806757862,0.5666288337380576,0.545169849312068,0.664116404143683,0.12312653797344557,0.2955679642377836,0.6048436584797348,0.3486589019210228,-0.006676293064736787,0.3756294961801884,0.13393452604420292,0.12178305399858062,0.30940483900315374,1.0,0.3494541760443892,0.43673635757033313,0.36197823818997144,0.46853577562428833,-0.1165635362432051,0.238546714832024
Thal_PuI_R,0.24567493315073743,0.1129027999940987,-0.08695610801032669,-0.07937049956609858,0.23979590152200886,0.46447885722497073,0.5048954885211671,-0.12178568415234924,-0.11833674162272967,0.03345063339656628,0.013836389435552586,0.21490460214564808,0.27564590120715754,0.3996315440756361,0.22734039965800645,0.11705637736848593,0.3517590175746229,-0.21557141103101696,0.059538935754834044,0.3550708140517242,0.37286611132628034,-0.2533636344309975,0.2734382903291438,0.4882663899393936,0.2606137723930355,0.18690489672548644,-0.1074979908669794,0.2922267041766362,0.4326441790316298,0.1970069350788202,0.08325155849808946,-0.08750043449420047,0.4412890577489814,0.247330667981491,0.5394500981005727,0.15560751300074707,0.027758829665800636,0.11304044722124273,0.2729699524838016,0.42937605568199505,0.07341537494221298,0.16029669298902985,0.2952690420537796,-0.021690528385742574,-0.30370376758300904,0.17251874958381422,0.5832529466924955,0.25522108616306977,0.22447980496592315,0.2623218324907519,-0.005402722797930566,0.17449080814766496,0.2747458287971221,-0.219443826563804,0.0058413087165273695,-0.08141667416330109,0.18285549502473253,0.24116252878790714,0.3494541760443892,1.0,0.1801550061216881,0.02777035651711047,0.06916851670836086,-0.12243291169612343,0.09362866308205547
Lingual_L,0.07130332618986283,0.011474078081898601,-0.23676848308464596,0.5821069199686071,0.3982618413193239,0.024281814997841312,0.28147928527173127,0.08978526630203215,0.2523597443127603,0.16387008289980018,0.19872303881979803,0.09863001233639647,0.6119747686258795,0.32365964357692517,-0.18044417731393592,-0.2660231123661428,0.5051884637153392,0.23698032246463996,-0.21751253285252342,0.24013819412222845,0.05014158014727931,0.04647186168857627,0.3709860501807142,0.3575237455304388,0.3630852134458288,0.14585957155628537,0.430124784166255,0.3723706475590048,0.4886473795256001,0.3802856232372073,-0.5005802119417381,-0.14320897340804042,0.2968927021130874,0.15348049381125708,0.13109211949090457,-0.15773613005983655,0.6132906466687997,0.21509142296194927,0.07080514005928105,0.2659016982361862,0.6445188656099179,0.6524321865844299,0.2766892230265557,0.03787889943583881,0.5976788146420625,0.3137634067521841,0.27999314541117104,0.14365684164198858,0.24879872386436486,0.03593222797764794,0.07166745330797974,0.12872349287637297,0.07881751385652744,0.2528533390161256,0.11576154857949482,-0.07657848355978333,0.6471555801862326,0.07678241360884473,0.43673635757033313,0.1801550061216881,1.0,0.2531058232600184,0.10167236473485766,0.5541754624425138,0.054112490935442036
Red_N_L,-0.5801987620696099,0.050604841277488585,0.09438463003061083,0.43832097820056415,0.06185842245323653,-0.04612957497808888,-0.10335407067888533,0.11923125509250582,0.07083500692500376,0.10081470907854928,0.2626810792334549,0.06768608238442955,0.3804760853754322,0.12114926938553244,-0.15329568997192572,-0.34800801412864285,0.19234796911618204,0.3875650366500462,-0.07700831289669705,0.3601467361266104,-0.40710273639237254,0.36778813060718374,0.0870260836183646,0.18290108240277406,-0.07584145265560066,0.07211923825728365,0.5885520062792298,0.2853701881802194,0.24504937733620566,0.3146067762032718,-0.22191882106570487,-0.09564279589581867,-0.09166372607875155,0.3187020806213459,0.34213917687803347,0.19160634474276347,0.18070271814257755,0.19172034961367426,0.16833992667637773,0.1437187212233439,0.48910220626590056,0.12282379799446473,0.49512847312830066,0.7814486146261302,0.47845998146931856,0.14217773055037158,-0.04895354495102838,0.33753971415567835,0.30049473821380585,-0.16271173128108543,-0.23201106992126808,0.2241704625942998,-0.2340526781487468,0.3184794560614337,0.10320638311204111,0.2860474186355471,0.20291166864137755,-0.2778078289337041,0.36197823818997144,0.02777035651711047,0.2531058232600184,1.0,0.4867704116092198,-0.20951820108509023,0.15189203716209845
Thal_VA_R,-0.0973452895287685,0.5674529207739898,0.6137001597524104,0.43441549122596684,-0.24718096051124375,0.25260330625802213,-0.34085188467481936,-0.014263738404480303,-0.11680654330773554,0.22224576605313676,-0.28124289308851486,0.4787764609165733,0.4016618880315892,0.37243012694386307,0.21231697058406002,0.28820963368154795,0.40239633666469204,0.44788311297870004,0.21929061965769867,0.5053732539068483,-0.49987768834046203,0.5702244199012947,0.47385954083628407,0.3899488413600019,-0.37295485492662084,0.6419304764478804,0.48256655205355076,0.06011264008899537,0.30975165629326296,0.23143928118991985,0.3659360615896183,-0.1489458916030378,-0.11856918634954072,0.7795875116602976,0.2939552501387081,0.5001545452723145,0.15394538300775287,0.5298618475936018,0.5781104499074875,0.33854676273245177,0.22341870937995217,-0.06455063590030165,0.614356136488928,0.5386735456674494,0.18838814378671914,-0.3003157649856775,0.28994380778923434,0.6533875044280143,0.14415739400855823,-0.29220743948884137,0.14642583744165272,0.4385580246662486,-0.07201087529984483,0.02362368256678972,0.6078352967124435,0.1212468407585448,-0.24573134606967406,0.13611534144509363,0.46853577562428833,0.06916851670836086,0.10167236473485766,0.4867704116092198,1.0,-0.3583294291644352,0.14634780629060865
LC_R,0.30911564911319606,-0.22412219783097934,-0.43351124313470735,0.048421758061575226,0.45809570276449796,-0.19229549294855072,0.2032796227547231,-0.09404342263724133,0.3789433021140871,0.15407483352002055,0.33401744233413144,-0.23787586337945232,0.3070767419665081,-0.1960535653985053,-0.3180725562844329,-0.35658470255062863,0.19247434403300756,0.03306489222811439,-0.3738447615848196,-0.23171934417279172,0.3127712332511343,-0.2803250925153387,0.23081097669063552,-0.023760688779707963,0.5934285135021845,-0.3362574703607624,0.1224992583820431,-0.013828559304775388,-0.11821212165978613,-0.060076542874202624,-0.5578315014561602,0.02480575776301704,-0.050386966642953564,-0.35351615028245653,-0.24429776653427365,-0.5397616779065452,0.1425178845532259,0.02600854763765718,-0.42375247644120284,-0.011677922616754923,0.3953895960273238,0.647774325557585,-0.27045564047783094,-0.4542694531924379,0.4360028377687442,0.30711648709173034,-0.0720979189196953,-0.33723159588713186,-0.10641108719913552,-0.0074347638004309815,0.17055207178477114,-0.1092083856829454,0.17618315306921262,0.18510775203076346,-0.1113147538018273,0.03283482283293704,0.5598232760619771,0.19431916440943497,-0.1165635362432051,-0.12243291169612343,0.5541754624425138,-0.20951820108509023,-0.3583294291644352,1.0,-0.05864266173655242
Rectus_R,-0.044804889728123756,0.09612556369136345,0.08997976363656861,0.16231227129649536,-0.06859796673921972,0.25906284701080373,-0.07898883744060099,0.10534457468986419,0.06607291109590288,0.021139074779737144,-0.1778543069171909,0.17707329713011655,0.06178505018280419,0.2747542092063517,0.20122045361455884,-0.03984213381227467,0.22331997817927324,-0.0402522178646044,-0.1556290123600027,0.09635533574869462,-0.1714216959826176,0.1843560691083187,0.18389922474730672,0.09290453918367877,0.2116034663163441,0.16012843296195273,0.1033630464464305,0.0309865248361796,0.08901703626038784,0.1862307772297499,0.014793457919003447,0.04236993098615154,0.0998558423328089,0.17451068814416104,0.0342453366633096,0.04767805860618369,0.07464266226573926,0.14038931348843922,0.2576790196453533,0.108551371857243,0.15963909824527503,0.23236914906448902,0.1323269320074713,0.16648456593933633,0.09383474288076525,-0.1891700554023467,0.010207933652369881,0.20734034985569944,0.228143743157246,0.08629186596478439,0.05671512716597735,0.176187361438773,0.015142364500810553,-0.14212627909328213,0.14926913952620463,0.11465822680086113,-0.05849356882989365,0.00878011177482954,0.238546714832024,0.09362866308205547,0.054112490935442036,0.15189203716209845,0.14634780629060865,-0.05864266173655242,1.0
